79.1110 	EXP 	text_same_practice: autoDraw = True
81.0611 	DATA 	Keypress: a
81.0635 	EXP 	New trial (rep=0, index=2): {u'color': u'#2c7bb6', u'answer': u'b'}
81.0698 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
81.0941 	EXP 	text_9: autoDraw = False
81.0941 	EXP 	text_same_practice: autoDraw = False
81.0941 	EXP 	unnamed Polygon: autoDraw = False
81.0941 	EXP 	text_same_practice: text = ''
81.0941 	EXP 	text_9: autoDraw = True
81.0941 	EXP 	text_same_practice: autoDraw = True
88.7578 	DATA 	Keypress: f
88.7599 	EXP 	New trial (rep=0, index=3): {u'color': u'#fdae61', u'answer': u'o'}
88.7870 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
88.8060 	EXP 	text_9: autoDraw = False
88.8060 	EXP 	text_same_practice: autoDraw = False
88.8060 	EXP 	unnamed Polygon: autoDraw = False
88.8060 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
88.8060 	EXP 	text_9: autoDraw = True
88.8060 	EXP 	text_same_practice: autoDraw = True
90.8061 	DATA 	Keypress: a
90.8085 	EXP 	New trial (rep=0, index=4): {u'color': u'#2c7bb6', u'answer': u'b'}
90.8444 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
90.8716 	EXP 	text_9: autoDraw = False
90.8716 	EXP 	text_same_practice: autoDraw = False
90.8716 	EXP 	unnamed Polygon: autoDraw = False
90.8716 	EXP 	text_same_practice: text = ''
90.8716 	EXP 	text_9: autoDraw = True
90.8716 	EXP 	text_same_practice: autoDraw = True
92.0223 	DATA 	Keypress: f
92.0244 	EXP 	New trial (rep=0, index=5): {u'color': u'#d7191c', u'answer': u'r'}
92.0500 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
92.0711 	EXP 	text_9: autoDraw = False
92.0711 	EXP 	text_same_practice: autoDraw = False
92.0711 	EXP 	unnamed Polygon: autoDraw = False
92.0711 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
92.0711 	EXP 	text_9: autoDraw = True
92.0711 	EXP 	text_same_practice: autoDraw = True
93.1724 	DATA 	Keypress: a
93.1751 	EXP 	New trial (rep=0, index=6): {u'color': u'#d7191c', u'answer': u'r'}
93.1816 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
93.2042 	EXP 	text_9: autoDraw = False
93.2042 	EXP 	text_same_practice: autoDraw = False
93.2042 	EXP 	unnamed Polygon: autoDraw = False
93.2042 	EXP 	text_same_practice: text = ''
93.2042 	EXP 	text_9: autoDraw = True
93.2042 	EXP 	text_same_practice: autoDraw = True
94.3712 	DATA 	Keypress: f
94.3734 	EXP 	New trial (rep=0, index=7): {u'color': u'#2c7bb6', u'answer': u'b'}
94.4233 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
94.4365 	EXP 	text_9: autoDraw = False
94.4365 	EXP 	text_same_practice: autoDraw = False
94.4365 	EXP 	unnamed Polygon: autoDraw = False
94.4365 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
94.4365 	EXP 	text_9: autoDraw = True
94.4365 	EXP 	text_same_practice: autoDraw = True
95.4711 	DATA 	Keypress: a
95.4735 	EXP 	New trial (rep=0, index=8): {u'color': u'#fdae61', u'answer': u'o'}
95.4801 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
95.5029 	EXP 	text_9: autoDraw = False
95.5029 	EXP 	text_same_practice: autoDraw = False
95.5029 	EXP 	unnamed Polygon: autoDraw = False
95.5029 	EXP 	text_same_practice: text = ''
95.5029 	EXP 	text_9: autoDraw = True
95.5029 	EXP 	text_same_practice: autoDraw = True
96.5541 	DATA 	Keypress: f
96.5562 	EXP 	New trial (rep=1, index=0): {u'color': u'#d7191c', u'answer': u'r'}
96.5854 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
96.6021 	EXP 	text_9: autoDraw = False
96.6021 	EXP 	text_same_practice: autoDraw = False
96.6021 	EXP 	unnamed Polygon: autoDraw = False
96.6021 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
96.6021 	EXP 	text_9: autoDraw = True
96.6021 	EXP 	text_same_practice: autoDraw = True
97.5362 	DATA 	Keypress: a
97.5386 	EXP 	New trial (rep=1, index=1): {u'color': u'#d7191c', u'answer': u'r'}
97.5705 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
97.5849 	EXP 	text_9: autoDraw = False
97.5849 	EXP 	text_same_practice: autoDraw = False
97.5849 	EXP 	unnamed Polygon: autoDraw = False
97.5849 	EXP 	text_same_practice: text = ''
97.5849 	EXP 	text_9: autoDraw = True
97.5849 	EXP 	text_same_practice: autoDraw = True
98.5367 	DATA 	Keypress: f
