66.4599 	INFO 	Loaded monitor calibration from ['2015_02_18 17:00']
72.5608 	EXP 	window1: blendMode = 'avg'
72.5776 	EXP 	window1: blendMode = 'avg'
72.5943 	EXP 	window1: blendMode = 'avg'
72.6109 	EXP 	window1: blendMode = 'avg'
72.6276 	EXP 	window1: blendMode = 'avg'
72.6443 	EXP 	window1: blendMode = 'avg'
72.6610 	EXP 	window1: blendMode = 'avg'
72.6777 	EXP 	window1: blendMode = 'avg'
72.6946 	EXP 	window1: blendMode = 'avg'
72.7110 	EXP 	window1: blendMode = 'avg'
72.7277 	EXP 	window1: blendMode = 'avg'
72.7445 	EXP 	window1: blendMode = 'avg'
72.7631 	EXP 	window1: blendMode = 'avg'
72.7864 	EXP 	window1: blendMode = 'avg'
72.7943 	EXP 	window1: blendMode = 'avg'
72.8112 	EXP 	window1: blendMode = 'avg'
72.8284 	EXP 	window1: blendMode = 'avg'
72.8449 	EXP 	window1: blendMode = 'avg'
72.8672 	EXP 	window1: blendMode = 'avg'
72.8776 	EXP 	window1: blendMode = 'avg'
72.8942 	EXP 	window1: blendMode = 'avg'
72.9112 	EXP 	window1: blendMode = 'avg'
72.9275 	DATA 	Keypress: j
72.9281 	EXP 	window1: blendMode = 'avg'
72.9446 	EXP 	window1: blendMode = 'avg'
72.9613 	EXP 	window1: blendMode = 'avg'
72.9778 	EXP 	window1: blendMode = 'avg'
72.9947 	EXP 	window1: blendMode = 'avg'
73.0114 	EXP 	window1: blendMode = 'avg'
73.0280 	EXP 	window1: blendMode = 'avg'
73.0446 	EXP 	window1: blendMode = 'avg'
73.0613 	EXP 	window1: blendMode = 'avg'
73.0783 	EXP 	window1: blendMode = 'avg'
73.0947 	EXP 	window1: blendMode = 'avg'
73.1114 	EXP 	window1: blendMode = 'avg'
73.1281 	EXP 	window1: blendMode = 'avg'
73.1448 	EXP 	window1: blendMode = 'avg'
73.1615 	EXP 	window1: blendMode = 'avg'
73.1782 	EXP 	window1: blendMode = 'avg'
73.1948 	EXP 	window1: blendMode = 'avg'
73.2115 	EXP 	window1: blendMode = 'avg'
73.2282 	EXP 	window1: blendMode = 'avg'
73.2451 	EXP 	window1: blendMode = 'avg'
73.2617 	EXP 	window1: blendMode = 'avg'
73.2782 	EXP 	window1: blendMode = 'avg'
73.2950 	EXP 	window1: blendMode = 'avg'
73.3118 	EXP 	window1: blendMode = 'avg'
73.3283 	EXP 	window1: blendMode = 'avg'
73.3449 	EXP 	window1: blendMode = 'avg'
73.3616 	EXP 	window1: blendMode = 'avg'
73.3784 	EXP 	window1: blendMode = 'avg'
73.3951 	EXP 	window1: blendMode = 'avg'
73.4119 	EXP 	window1: blendMode = 'avg'
73.4285 	EXP 	window1: blendMode = 'avg'
73.4452 	EXP 	window1: blendMode = 'avg'
73.4619 	EXP 	window1: blendMode = 'avg'
73.4786 	EXP 	window1: blendMode = 'avg'
73.4952 	EXP 	window1: blendMode = 'avg'
73.5118 	EXP 	window1: blendMode = 'avg'
73.5286 	EXP 	window1: blendMode = 'avg'
73.5452 	EXP 	window1: blendMode = 'avg'
73.5618 	EXP 	window1: blendMode = 'avg'
73.5785 	EXP 	window1: blendMode = 'avg'
73.5953 	EXP 	window1: blendMode = 'avg'
73.6120 	EXP 	window1: blendMode = 'avg'
73.6287 	EXP 	window1: blendMode = 'avg'
73.6454 	EXP 	window1: blendMode = 'avg'
73.6619 	EXP 	window1: blendMode = 'avg'
73.6787 	EXP 	window1: blendMode = 'avg'
73.6955 	EXP 	window1: blendMode = 'avg'
73.7121 	EXP 	window1: blendMode = 'avg'
73.7288 	EXP 	window1: blendMode = 'avg'
73.7468 	EXP 	window1: blendMode = 'avg'
73.7621 	EXP 	window1: blendMode = 'avg'
73.7796 	EXP 	window1: blendMode = 'avg'
73.7956 	EXP 	window1: blendMode = 'avg'
73.8122 	EXP 	window1: blendMode = 'avg'
73.8332 	EXP 	window1: blendMode = 'avg'
73.8451 	DATA 	Keypress: j
73.8456 	EXP 	window1: blendMode = 'avg'
73.8620 	EXP 	window1: blendMode = 'avg'
73.8788 	EXP 	window1: blendMode = 'avg'
73.8955 	EXP 	window1: blendMode = 'avg'
73.9123 	EXP 	window1: blendMode = 'avg'
73.9310 	EXP 	window1: blendMode = 'avg'
73.9457 	EXP 	window1: blendMode = 'avg'
73.9624 	EXP 	window1: blendMode = 'avg'
73.9791 	EXP 	window1: blendMode = 'avg'
73.9957 	EXP 	window1: blendMode = 'avg'
74.0124 	EXP 	window1: blendMode = 'avg'
74.0291 	EXP 	window1: blendMode = 'avg'
74.0458 	EXP 	window1: blendMode = 'avg'
74.0624 	EXP 	window1: blendMode = 'avg'
74.0791 	EXP 	window1: blendMode = 'avg'
74.0977 	EXP 	window1: blendMode = 'avg'
74.1125 	EXP 	window1: blendMode = 'avg'
74.1289 	EXP 	window1: blendMode = 'avg'
74.1458 	EXP 	window1: blendMode = 'avg'
74.1621 	DATA 	Keypress: k
74.1632 	EXP 	window1: blendMode = 'avg'
74.1792 	EXP 	window1: blendMode = 'avg'
74.1959 	EXP 	window1: blendMode = 'avg'
74.2127 	EXP 	window1: blendMode = 'avg'
74.2292 	EXP 	window1: blendMode = 'avg'
74.2464 	EXP 	window1: blendMode = 'avg'
74.2626 	EXP 	window1: blendMode = 'avg'
74.2800 	EXP 	window1: blendMode = 'avg'
74.2960 	EXP 	window1: blendMode = 'avg'
74.3127 	EXP 	window1: blendMode = 'avg'
74.3294 	EXP 	window1: blendMode = 'avg'
74.3460 	EXP 	window1: blendMode = 'avg'
74.3627 	EXP 	window1: blendMode = 'avg'
74.3795 	EXP 	window1: blendMode = 'avg'
74.3962 	EXP 	window1: blendMode = 'avg'
74.4127 	EXP 	window1: blendMode = 'avg'
74.4294 	EXP 	window1: blendMode = 'avg'
74.4462 	EXP 	window1: blendMode = 'avg'
74.4628 	EXP 	window1: blendMode = 'avg'
74.4795 	EXP 	window1: blendMode = 'avg'
74.4963 	EXP 	window1: blendMode = 'avg'
74.5129 	EXP 	window1: blendMode = 'avg'
74.5295 	EXP 	window1: blendMode = 'avg'
74.5462 	EXP 	window1: blendMode = 'avg'
74.5629 	EXP 	window1: blendMode = 'avg'
74.5796 	EXP 	window1: blendMode = 'avg'
74.5959 	DATA 	Keypress: j
74.5964 	EXP 	window1: blendMode = 'avg'
74.6129 	EXP 	window1: blendMode = 'avg'
74.6338 	EXP 	window1: blendMode = 'avg'
74.6463 	EXP 	window1: blendMode = 'avg'
74.6627 	EXP 	window1: blendMode = 'avg'
74.6796 	EXP 	window1: blendMode = 'avg'
74.6965 	EXP 	window1: blendMode = 'avg'
74.7130 	EXP 	window1: blendMode = 'avg'
74.7297 	EXP 	window1: blendMode = 'avg'
74.7465 	EXP 	window1: blendMode = 'avg'
74.7631 	EXP 	window1: blendMode = 'avg'
74.7800 	EXP 	window1: blendMode = 'avg'
74.7965 	EXP 	window1: blendMode = 'avg'
74.8132 	EXP 	window1: blendMode = 'avg'
74.8298 	EXP 	window1: blendMode = 'avg'
74.8465 	EXP 	window1: blendMode = 'avg'
74.8632 	EXP 	window1: blendMode = 'avg'
74.8798 	EXP 	window1: blendMode = 'avg'
74.8966 	EXP 	window1: blendMode = 'avg'
74.9132 	EXP 	window1: blendMode = 'avg'
74.9330 	EXP 	window1: blendMode = 'avg'
74.9466 	EXP 	window1: blendMode = 'avg'
74.9630 	EXP 	window1: blendMode = 'avg'
74.9799 	EXP 	window1: blendMode = 'avg'
74.9966 	EXP 	window1: blendMode = 'avg'
75.0133 	EXP 	window1: blendMode = 'avg'
75.0300 	EXP 	window1: blendMode = 'avg'
75.0467 	EXP 	window1: blendMode = 'avg'
75.0634 	EXP 	window1: blendMode = 'avg'
75.0801 	EXP 	window1: blendMode = 'avg'
75.0967 	EXP 	window1: blendMode = 'avg'
75.1134 	EXP 	window1: blendMode = 'avg'
75.1301 	EXP 	window1: blendMode = 'avg'
75.1468 	EXP 	window1: blendMode = 'avg'
75.1643 	EXP 	window1: blendMode = 'avg'
75.1802 	EXP 	window1: blendMode = 'avg'
75.1970 	EXP 	window1: blendMode = 'avg'
75.2136 	EXP 	window1: blendMode = 'avg'
75.2303 	EXP 	window1: blendMode = 'avg'
75.2470 	EXP 	window1: blendMode = 'avg'
75.2637 	EXP 	window1: blendMode = 'avg'
75.2803 	EXP 	window1: blendMode = 'avg'
75.2970 	EXP 	window1: blendMode = 'avg'
75.3137 	EXP 	window1: blendMode = 'avg'
75.3304 	EXP 	window1: blendMode = 'avg'
75.3470 	EXP 	window1: blendMode = 'avg'
75.3637 	EXP 	window1: blendMode = 'avg'
75.3804 	EXP 	window1: blendMode = 'avg'
75.3971 	EXP 	window1: blendMode = 'avg'
75.4138 	EXP 	window1: blendMode = 'avg'
75.4305 	EXP 	window1: blendMode = 'avg'
75.4471 	EXP 	window1: blendMode = 'avg'
75.4639 	EXP 	window1: blendMode = 'avg'
75.4810 	EXP 	window1: blendMode = 'avg'
75.4973 	EXP 	window1: blendMode = 'avg'
75.5139 	EXP 	window1: blendMode = 'avg'
75.5307 	EXP 	window1: blendMode = 'avg'
75.5473 	EXP 	window1: blendMode = 'avg'
75.5640 	EXP 	window1: blendMode = 'avg'
75.5806 	EXP 	window1: blendMode = 'avg'
75.5973 	EXP 	window1: blendMode = 'avg'
75.6140 	EXP 	window1: blendMode = 'avg'
75.6308 	EXP 	window1: blendMode = 'avg'
75.6484 	EXP 	window1: blendMode = 'avg'
75.6641 	EXP 	window1: blendMode = 'avg'
75.6805 	EXP 	window1: blendMode = 'avg'
75.6974 	EXP 	window1: blendMode = 'avg'
75.7141 	EXP 	window1: blendMode = 'avg'
75.7307 	EXP 	window1: blendMode = 'avg'
75.7474 	EXP 	window1: blendMode = 'avg'
75.7658 	EXP 	window1: blendMode = 'avg'
75.7808 	EXP 	window1: blendMode = 'avg'
75.7975 	EXP 	window1: blendMode = 'avg'
75.8142 	EXP 	window1: blendMode = 'avg'
75.8344 	DATA 	Keypress: d
75.8664 	EXP 	window1: blendMode = 'avg'
75.8802 	EXP 	text_4: autoDraw = False
75.8802 	EXP 	polygon_2: autoDraw = True
75.8802 	EXP 	polygon_3: autoDraw = True
75.8802 	EXP 	text_3: autoDraw = True
75.8811 	EXP 	window1: blendMode = 'avg'
75.9000 	EXP 	window1: blendMode = 'avg'
75.9145 	EXP 	window1: blendMode = 'avg'
75.9330 	EXP 	window1: blendMode = 'avg'
75.9479 	EXP 	window1: blendMode = 'avg'
75.9643 	EXP 	window1: blendMode = 'avg'
75.9813 	EXP 	window1: blendMode = 'avg'
75.9976 	EXP 	window1: blendMode = 'avg'
76.0168 	EXP 	window1: blendMode = 'avg'
76.0315 	EXP 	window1: blendMode = 'avg'
76.0479 	EXP 	window1: blendMode = 'avg'
76.0646 	EXP 	window1: blendMode = 'avg'
76.0811 	EXP 	window1: blendMode = 'avg'
76.0978 	EXP 	window1: blendMode = 'avg'
76.1149 	EXP 	window1: blendMode = 'avg'
76.1311 	EXP 	window1: blendMode = 'avg'
76.1481 	EXP 	window1: blendMode = 'avg'
76.1729 	EXP 	window1: blendMode = 'avg'
