5.8508 	INFO 	Loaded monitor calibration from ['2015_02_18 17:00']
13.4564 	EXP 	window1: blendMode = 'avg'
13.4730 	EXP 	window1: blendMode = 'avg'
13.4897 	DATA 	Keypress: f
13.4899 	EXP 	window1: blendMode = 'avg'
13.5073 	EXP 	window1: blendMode = 'avg'
13.5231 	EXP 	window1: blendMode = 'avg'
13.5398 	EXP 	window1: blendMode = 'avg'
13.5564 	EXP 	window1: blendMode = 'avg'
13.5732 	EXP 	window1: blendMode = 'avg'
13.5899 	EXP 	window1: blendMode = 'avg'
13.6064 	EXP 	window1: blendMode = 'avg'
13.6232 	EXP 	window1: blendMode = 'avg'
13.6399 	EXP 	window1: blendMode = 'avg'
13.6566 	EXP 	window1: blendMode = 'avg'
13.6733 	EXP 	window1: blendMode = 'avg'
13.6899 	EXP 	window1: blendMode = 'avg'
13.7066 	EXP 	window1: blendMode = 'avg'
13.7232 	EXP 	window1: blendMode = 'avg'
13.7400 	EXP 	window1: blendMode = 'avg'
13.7567 	DATA 	Keypress: d
13.7570 	EXP 	window1: blendMode = 'avg'
13.7733 	EXP 	window1: blendMode = 'avg'
13.7903 	EXP 	window1: blendMode = 'avg'
13.8067 	EXP 	window1: blendMode = 'avg'
13.8234 	EXP 	window1: blendMode = 'avg'
13.8402 	EXP 	window1: blendMode = 'avg'
13.8569 	EXP 	window1: blendMode = 'avg'
13.8735 	EXP 	window1: blendMode = 'avg'
13.8902 	EXP 	window1: blendMode = 'avg'
13.9068 	EXP 	window1: blendMode = 'avg'
13.9235 	EXP 	window1: blendMode = 'avg'
13.9403 	EXP 	window1: blendMode = 'avg'
13.9569 	EXP 	window1: blendMode = 'avg'
13.9735 	DATA 	Keypress: s
13.9737 	EXP 	window1: blendMode = 'avg'
13.9903 	EXP 	window1: blendMode = 'avg'
14.0069 	EXP 	window1: blendMode = 'avg'
14.0236 	EXP 	window1: blendMode = 'avg'
14.0403 	EXP 	window1: blendMode = 'avg'
14.0572 	EXP 	window1: blendMode = 'avg'
14.0737 	EXP 	window1: blendMode = 'avg'
14.0904 	EXP 	window1: blendMode = 'avg'
14.1070 	EXP 	window1: blendMode = 'avg'
14.1237 	EXP 	window1: blendMode = 'avg'
14.1403 	EXP 	window1: blendMode = 'avg'
14.1571 	EXP 	window1: blendMode = 'avg'
14.1738 	EXP 	window1: blendMode = 'avg'
14.1904 	DATA 	Keypress: a
14.1907 	EXP 	window1: blendMode = 'avg'
14.2071 	EXP 	window1: blendMode = 'avg'
14.2238 	EXP 	window1: blendMode = 'avg'
14.2406 	EXP 	window1: blendMode = 'avg'
14.2571 	EXP 	window1: blendMode = 'avg'
14.2739 	EXP 	window1: blendMode = 'avg'
14.2906 	EXP 	window1: blendMode = 'avg'
14.3074 	EXP 	window1: blendMode = 'avg'
14.3237 	EXP 	window1: blendMode = 'avg'
14.3409 	EXP 	window1: blendMode = 'avg'
14.3571 	EXP 	window1: blendMode = 'avg'
14.3740 	EXP 	window1: blendMode = 'avg'
14.3907 	EXP 	window1: blendMode = 'avg'
14.4083 	EXP 	window1: blendMode = 'avg'
14.4240 	EXP 	window1: blendMode = 'avg'
14.4408 	EXP 	window1: blendMode = 'avg'
14.4631 	EXP 	window1: blendMode = 'avg'
14.4741 	EXP 	window1: blendMode = 'avg'
14.4906 	EXP 	window1: blendMode = 'avg'
14.5074 	EXP 	window1: blendMode = 'avg'
14.5240 	EXP 	window1: blendMode = 'avg'
14.5407 	EXP 	window1: blendMode = 'avg'
14.5610 	EXP 	window1: blendMode = 'avg'
14.5741 	EXP 	window1: blendMode = 'avg'
14.5906 	EXP 	window1: blendMode = 'avg'
14.6076 	EXP 	window1: blendMode = 'avg'
14.6242 	EXP 	window1: blendMode = 'avg'
14.6410 	EXP 	window1: blendMode = 'avg'
14.6577 	EXP 	window1: blendMode = 'avg'
14.6742 	EXP 	window1: blendMode = 'avg'
14.6909 	DATA 	Keypress: d
14.6911 	EXP 	window1: blendMode = 'avg'
14.7076 	EXP 	window1: blendMode = 'avg'
14.7243 	EXP 	window1: blendMode = 'avg'
14.7409 	EXP 	window1: blendMode = 'avg'
14.7578 	EXP 	window1: blendMode = 'avg'
14.7744 	EXP 	window1: blendMode = 'avg'
14.7910 	EXP 	window1: blendMode = 'avg'
14.8078 	EXP 	window1: blendMode = 'avg'
14.8244 	EXP 	window1: blendMode = 'avg'
14.8412 	EXP 	window1: blendMode = 'avg'
14.8579 	EXP 	window1: blendMode = 'avg'
14.8745 	EXP 	window1: blendMode = 'avg'
14.8912 	EXP 	window1: blendMode = 'avg'
14.9079 	EXP 	window1: blendMode = 'avg'
14.9302 	DATA 	Keypress: f
14.9304 	EXP 	window1: blendMode = 'avg'
14.9412 	EXP 	window1: blendMode = 'avg'
14.9578 	EXP 	window1: blendMode = 'avg'
14.9745 	EXP 	window1: blendMode = 'avg'
14.9912 	EXP 	window1: blendMode = 'avg'
15.0079 	EXP 	window1: blendMode = 'avg'
15.0248 	EXP 	window1: blendMode = 'avg'
15.0413 	EXP 	window1: blendMode = 'avg'
15.0581 	EXP 	window1: blendMode = 'avg'
15.0747 	EXP 	window1: blendMode = 'avg'
15.0914 	EXP 	window1: blendMode = 'avg'
15.1080 	EXP 	window1: blendMode = 'avg'
15.1247 	EXP 	window1: blendMode = 'avg'
15.1414 	EXP 	window1: blendMode = 'avg'
15.1581 	EXP 	window1: blendMode = 'avg'
15.1748 	EXP 	window1: blendMode = 'avg'
15.1915 	EXP 	window1: blendMode = 'avg'
15.2082 	EXP 	window1: blendMode = 'avg'
15.2248 	EXP 	window1: blendMode = 'avg'
15.2415 	EXP 	window1: blendMode = 'avg'
15.2582 	EXP 	window1: blendMode = 'avg'
15.2755 	EXP 	window1: blendMode = 'avg'
15.2915 	EXP 	window1: blendMode = 'avg'
15.3083 	EXP 	window1: blendMode = 'avg'
15.3250 	EXP 	window1: blendMode = 'avg'
15.3416 	EXP 	window1: blendMode = 'avg'
15.3583 	EXP 	window1: blendMode = 'avg'
15.3750 	EXP 	window1: blendMode = 'avg'
15.3917 	EXP 	window1: blendMode = 'avg'
15.4084 	EXP 	window1: blendMode = 'avg'
15.4251 	EXP 	window1: blendMode = 'avg'
15.4417 	EXP 	window1: blendMode = 'avg'
15.4585 	EXP 	window1: blendMode = 'avg'
15.4641 	DATA 	Keypress: f
15.4755 	EXP 	window1: blendMode = 'avg'
15.4915 	EXP 	window1: blendMode = 'avg'
15.5082 	EXP 	window1: blendMode = 'avg'
15.5251 	EXP 	window1: blendMode = 'avg'
15.5419 	EXP 	window1: blendMode = 'avg'
15.5609 	EXP 	window1: blendMode = 'avg'
15.5752 	EXP 	window1: blendMode = 'avg'
15.5916 	EXP 	window1: blendMode = 'avg'
15.6086 	EXP 	window1: blendMode = 'avg'
15.6253 	EXP 	window1: blendMode = 'avg'
15.6420 	EXP 	window1: blendMode = 'avg'
15.6586 	EXP 	window1: blendMode = 'avg'
15.6753 	DATA 	Keypress: f
15.6755 	EXP 	window1: blendMode = 'avg'
15.6919 	EXP 	window1: blendMode = 'avg'
15.7087 	EXP 	window1: blendMode = 'avg'
15.7253 	EXP 	window1: blendMode = 'avg'
15.7421 	EXP 	window1: blendMode = 'avg'
15.7589 	EXP 	window1: blendMode = 'avg'
15.7753 	EXP 	window1: blendMode = 'avg'
15.7920 	EXP 	window1: blendMode = 'avg'
15.8088 	EXP 	window1: blendMode = 'avg'
15.8255 	EXP 	window1: blendMode = 'avg'
15.8421 	EXP 	window1: blendMode = 'avg'
15.8589 	EXP 	window1: blendMode = 'avg'
15.8755 	EXP 	window1: blendMode = 'avg'
15.8921 	EXP 	window1: blendMode = 'avg'
15.8926 	DATA 	Keypress: d
15.9088 	EXP 	window1: blendMode = 'avg'
15.9256 	EXP 	window1: blendMode = 'avg'
15.9422 	EXP 	window1: blendMode = 'avg'
15.9590 	EXP 	window1: blendMode = 'avg'
15.9756 	EXP 	window1: blendMode = 'avg'
15.9923 	EXP 	window1: blendMode = 'avg'
16.0089 	EXP 	window1: blendMode = 'avg'
16.0257 	EXP 	window1: blendMode = 'avg'
16.0424 	EXP 	window1: blendMode = 'avg'
16.0591 	EXP 	window1: blendMode = 'avg'
16.0757 	EXP 	window1: blendMode = 'avg'
16.0925 	EXP 	window1: blendMode = 'avg'
16.0929 	DATA 	Keypress: f
16.1091 	EXP 	window1: blendMode = 'avg'
16.1257 	EXP 	window1: blendMode = 'avg'
16.1425 	EXP 	window1: blendMode = 'avg'
16.1591 	EXP 	window1: blendMode = 'avg'
16.1757 	EXP 	window1: blendMode = 'avg'
16.1929 	EXP 	window1: blendMode = 'avg'
16.2091 	EXP 	window1: blendMode = 'avg'
16.2259 	EXP 	window1: blendMode = 'avg'
16.2426 	EXP 	window1: blendMode = 'avg'
16.2592 	EXP 	window1: blendMode = 'avg'
16.2758 	EXP 	window1: blendMode = 'avg'
16.2925 	EXP 	window1: blendMode = 'avg'
16.3092 	EXP 	window1: blendMode = 'avg'
16.3258 	DATA 	Keypress: d
16.3260 	EXP 	window1: blendMode = 'avg'
16.3425 	EXP 	window1: blendMode = 'avg'
16.3593 	EXP 	window1: blendMode = 'avg'
16.3761 	EXP 	window1: blendMode = 'avg'
16.3927 	EXP 	window1: blendMode = 'avg'
16.4094 	EXP 	window1: blendMode = 'avg'
16.4259 	EXP 	window1: blendMode = 'avg'
16.4427 	EXP 	window1: blendMode = 'avg'
16.4630 	EXP 	window1: blendMode = 'avg'
16.4761 	EXP 	window1: blendMode = 'avg'
16.4926 	EXP 	window1: blendMode = 'avg'
16.5095 	EXP 	window1: blendMode = 'avg'
16.5261 	DATA 	Keypress: a
16.5263 	EXP 	window1: blendMode = 'avg'
16.5428 	EXP 	window1: blendMode = 'avg'
16.5610 	EXP 	window1: blendMode = 'avg'
16.5762 	EXP 	window1: blendMode = 'avg'
16.5929 	EXP 	window1: blendMode = 'avg'
16.6097 	EXP 	window1: blendMode = 'avg'
16.6262 	EXP 	window1: blendMode = 'avg'
16.6430 	EXP 	window1: blendMode = 'avg'
16.6597 	EXP 	window1: blendMode = 'avg'
16.6763 	EXP 	window1: blendMode = 'avg'
16.6930 	EXP 	window1: blendMode = 'avg'
16.7096 	DATA 	Keypress: d
16.7099 	EXP 	window1: blendMode = 'avg'
16.7264 	EXP 	window1: blendMode = 'avg'
16.7430 	EXP 	window1: blendMode = 'avg'
16.7597 	EXP 	window1: blendMode = 'avg'
16.7764 	EXP 	window1: blendMode = 'avg'
16.7931 	EXP 	window1: blendMode = 'avg'
16.8097 	EXP 	window1: blendMode = 'avg'
16.8263 	EXP 	window1: blendMode = 'avg'
16.8431 	EXP 	window1: blendMode = 'avg'
16.8597 	EXP 	window1: blendMode = 'avg'
16.8764 	EXP 	window1: blendMode = 'avg'
16.8931 	DATA 	Keypress: f
16.8933 	EXP 	window1: blendMode = 'avg'
16.9098 	EXP 	window1: blendMode = 'avg'
16.9267 	EXP 	window1: blendMode = 'avg'
16.9432 	EXP 	window1: blendMode = 'avg'
16.9599 	EXP 	window1: blendMode = 'avg'
16.9767 	EXP 	window1: blendMode = 'avg'
16.9933 	EXP 	window1: blendMode = 'avg'
17.0102 	EXP 	window1: blendMode = 'avg'
17.0267 	EXP 	window1: blendMode = 'avg'
17.0434 	EXP 	window1: blendMode = 'avg'
17.0600 	EXP 	window1: blendMode = 'avg'
17.0767 	EXP 	window1: blendMode = 'avg'
17.0933 	EXP 	window1: blendMode = 'avg'
17.1100 	EXP 	window1: blendMode = 'avg'
17.1267 	DATA 	Keypress: d
17.1269 	EXP 	window1: blendMode = 'avg'
17.1434 	EXP 	window1: blendMode = 'avg'
17.1601 	EXP 	window1: blendMode = 'avg'
17.1766 	EXP 	window1: blendMode = 'avg'
17.1936 	EXP 	window1: blendMode = 'avg'
17.2099 	EXP 	window1: blendMode = 'avg'
17.2269 	EXP 	window1: blendMode = 'avg'
17.2435 	EXP 	window1: blendMode = 'avg'
17.2603 	EXP 	window1: blendMode = 'avg'
17.2768 	EXP 	window1: blendMode = 'avg'
17.2936 	EXP 	window1: blendMode = 'avg'
17.3102 	DATA 	Keypress: f
17.3105 	EXP 	window1: blendMode = 'avg'
17.3269 	EXP 	window1: blendMode = 'avg'
17.3437 	EXP 	window1: blendMode = 'avg'
17.3603 	EXP 	window1: blendMode = 'avg'
17.3771 	EXP 	window1: blendMode = 'avg'
17.3937 	EXP 	window1: blendMode = 'avg'
17.4113 	EXP 	window1: blendMode = 'avg'
17.4270 	EXP 	window1: blendMode = 'avg'
17.4437 	EXP 	window1: blendMode = 'avg'
17.4606 	EXP 	window1: blendMode = 'avg'
17.4771 	EXP 	window1: blendMode = 'avg'
17.4938 	EXP 	window1: blendMode = 'avg'
17.5105 	EXP 	window1: blendMode = 'avg'
17.5271 	DATA 	Keypress: d
17.5273 	EXP 	window1: blendMode = 'avg'
17.5438 	EXP 	window1: blendMode = 'avg'
17.5641 	EXP 	window1: blendMode = 'avg'
17.5772 	EXP 	window1: blendMode = 'avg'
17.5937 	EXP 	window1: blendMode = 'avg'
17.6106 	EXP 	window1: blendMode = 'avg'
17.6274 	EXP 	window1: blendMode = 'avg'
17.6440 	EXP 	window1: blendMode = 'avg'
17.6607 	EXP 	window1: blendMode = 'avg'
17.6776 	EXP 	window1: blendMode = 'avg'
17.6940 	EXP 	window1: blendMode = 'avg'
17.7107 	EXP 	window1: blendMode = 'avg'
17.7273 	EXP 	window1: blendMode = 'avg'
17.7440 	DATA 	Keypress: f
17.7442 	EXP 	window1: blendMode = 'avg'
17.7607 	EXP 	window1: blendMode = 'avg'
17.7774 	EXP 	window1: blendMode = 'avg'
17.7942 	EXP 	window1: blendMode = 'avg'
17.8108 	EXP 	window1: blendMode = 'avg'
17.8275 	EXP 	window1: blendMode = 'avg'
17.8443 	EXP 	window1: blendMode = 'avg'
17.8608 	EXP 	window1: blendMode = 'avg'
17.8775 	EXP 	window1: blendMode = 'avg'
17.8942 	EXP 	window1: blendMode = 'avg'
17.9109 	EXP 	window1: blendMode = 'avg'
17.9276 	DATA 	Keypress: space
17.9278 	EXP 	window1: blendMode = 'avg'
17.9443 	EXP 	window1: blendMode = 'avg'
17.9609 	EXP 	window1: blendMode = 'avg'
17.9776 	EXP 	window1: blendMode = 'avg'
17.9943 	EXP 	window1: blendMode = 'avg'
18.0110 	EXP 	window1: blendMode = 'avg'
18.0277 	EXP 	window1: blendMode = 'avg'
18.0444 	EXP 	window1: blendMode = 'avg'
18.0611 	EXP 	window1: blendMode = 'avg'
18.0777 	EXP 	window1: blendMode = 'avg'
18.0944 	EXP 	window1: blendMode = 'avg'
18.1111 	EXP 	window1: blendMode = 'avg'
18.1278 	EXP 	window1: blendMode = 'avg'
18.1445 	EXP 	window1: blendMode = 'avg'
18.1611 	EXP 	window1: blendMode = 'avg'
18.1778 	EXP 	window1: blendMode = 'avg'
18.1945 	EXP 	window1: blendMode = 'avg'
18.2111 	EXP 	window1: blendMode = 'avg'
18.2279 	EXP 	window1: blendMode = 'avg'
18.2445 	EXP 	window1: blendMode = 'avg'
18.2611 	EXP 	window1: blendMode = 'avg'
18.2778 	EXP 	window1: blendMode = 'avg'
18.2946 	EXP 	window1: blendMode = 'avg'
18.3113 	EXP 	window1: blendMode = 'avg'
18.3280 	EXP 	window1: blendMode = 'avg'
18.3447 	EXP 	window1: blendMode = 'avg'
18.3613 	EXP 	window1: blendMode = 'avg'
18.3780 	EXP 	window1: blendMode = 'avg'
18.3946 	DATA 	Keypress: f
18.3948 	EXP 	window1: blendMode = 'avg'
18.4119 	EXP 	window1: blendMode = 'avg'
18.4280 	EXP 	window1: blendMode = 'avg'
18.4448 	EXP 	window1: blendMode = 'avg'
18.4614 	EXP 	window1: blendMode = 'avg'
18.4782 	EXP 	window1: blendMode = 'avg'
18.4949 	EXP 	window1: blendMode = 'avg'
18.5114 	EXP 	window1: blendMode = 'avg'
18.5282 	EXP 	window1: blendMode = 'avg'
18.5448 	EXP 	window1: blendMode = 'avg'
18.5650 	EXP 	window1: blendMode = 'avg'
18.5782 	EXP 	window1: blendMode = 'avg'
18.5946 	EXP 	window1: blendMode = 'avg'
18.6116 	EXP 	window1: blendMode = 'avg'
18.6283 	EXP 	window1: blendMode = 'avg'
18.6449 	DATA 	Keypress: a
18.6451 	EXP 	window1: blendMode = 'avg'
18.6617 	EXP 	window1: blendMode = 'avg'
18.6783 	EXP 	window1: blendMode = 'avg'
18.6950 	EXP 	window1: blendMode = 'avg'
18.7117 	EXP 	window1: blendMode = 'avg'
18.7285 	EXP 	window1: blendMode = 'avg'
18.7451 	EXP 	window1: blendMode = 'avg'
18.7618 	EXP 	window1: blendMode = 'avg'
18.7782 	EXP 	window1: blendMode = 'avg'
18.7953 	EXP 	window1: blendMode = 'avg'
18.8119 	EXP 	window1: blendMode = 'avg'
18.8285 	EXP 	window1: blendMode = 'avg'
18.8452 	DATA 	Keypress: s
18.8454 	EXP 	window1: blendMode = 'avg'
18.8619 	EXP 	window1: blendMode = 'avg'
18.8786 	DATA 	Keypress: d
18.8788 	EXP 	window1: blendMode = 'avg'
18.8952 	EXP 	window1: blendMode = 'avg'
18.9121 	DATA 	Keypress: f
18.9123 	EXP 	window1: blendMode = 'avg'
18.9286 	EXP 	window1: blendMode = 'avg'
18.9454 	EXP 	window1: blendMode = 'avg'
18.9619 	EXP 	window1: blendMode = 'avg'
18.9786 	EXP 	window1: blendMode = 'avg'
18.9954 	EXP 	window1: blendMode = 'avg'
19.0120 	EXP 	window1: blendMode = 'avg'
19.0287 	EXP 	window1: blendMode = 'avg'
19.0453 	EXP 	window1: blendMode = 'avg'
19.0620 	EXP 	window1: blendMode = 'avg'
19.0788 	EXP 	window1: blendMode = 'avg'
19.0954 	EXP 	window1: blendMode = 'avg'
19.1122 	EXP 	window1: blendMode = 'avg'
19.1288 	EXP 	window1: blendMode = 'avg'
19.1455 	EXP 	window1: blendMode = 'avg'
19.1622 	EXP 	window1: blendMode = 'avg'
19.1789 	EXP 	window1: blendMode = 'avg'
19.1956 	EXP 	window1: blendMode = 'avg'
19.2123 	EXP 	window1: blendMode = 'avg'
19.2289 	EXP 	window1: blendMode = 'avg'
19.2456 	EXP 	window1: blendMode = 'avg'
19.2623 	EXP 	window1: blendMode = 'avg'
19.2790 	EXP 	window1: blendMode = 'avg'
19.2957 	EXP 	window1: blendMode = 'avg'
19.3124 	EXP 	window1: blendMode = 'avg'
19.3290 	EXP 	window1: blendMode = 'avg'
19.3457 	EXP 	window1: blendMode = 'avg'
19.3624 	EXP 	window1: blendMode = 'avg'
19.3790 	DATA 	Keypress: escape
