749.6627 	EXP 	Created text_same_practice = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same_practice', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
749.6676 	EXP 	Created fixation = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
749.7037 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
749.7169 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'Time for a short break.', units=u'norm', win=Window(...), wrapWidth=1)
749.7177 	EXP 	Created text_same = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
749.7204 	EXP 	Created fixation_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='fixation_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
749.7370 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
749.7581 	EXP 	text_4: autoDraw = True
915.7390 	DATA 	Keypress: d
915.7877 	EXP 	text_4: autoDraw = False
915.7877 	EXP 	polygon_2: autoDraw = True
915.7877 	EXP 	polygon_3: autoDraw = True
915.7877 	EXP 	text_3: autoDraw = True
929.1989 	DATA 	Keypress: d
929.2309 	EXP 	polygon_2: autoDraw = False
929.2309 	EXP 	polygon_3: autoDraw = False
929.2309 	EXP 	text_3: autoDraw = False
929.2309 	EXP 	polygon_4: autoDraw = True
929.2309 	EXP 	polygon_5: autoDraw = True
929.2309 	EXP 	text_5: autoDraw = True
960.8994 	DATA 	Keypress: d
960.9010 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
960.9018 	EXP 	New trial (rep=0, index=0): None
961.0480 	EXP 	polygon_4: autoDraw = False
961.0480 	EXP 	polygon_5: autoDraw = False
961.0480 	EXP 	text_5: autoDraw = False
961.0480 	EXP 	text_6: text = "Let's try a few for practice. You'll see pairs of shapes, with one shape on the screen at a time. Each shape will be BLUE or RED or ORANGE. Tell me if the two shapes are the SAME color, or DIFFERENT colors. For the first shape, just say 'GO.' Then, when it says 'Same/Different?' underneath, tell me whether you see the same color or a different color as the first shape."
961.0480 	EXP 	text_6: autoDraw = True
993.4491 	DATA 	Keypress: d
993.4499 	EXP 	Created sequence: random, trialTypes=1, nReps=3, seed=None
993.4501 	EXP 	New trial (rep=0, index=0): None
993.4539 	DEBUG 	Read csv file with pandas: Sequences//color_practice_1_1.csv
993.4544 	EXP 	Imported Sequences//color_practice_1_1.csv as conditions, 8 conditions, 2 params
993.4547 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
993.4550 	EXP 	New trial (rep=0, index=0): {'color': u'#d7191c', 'answer': u'r'}
993.4572 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
993.4816 	EXP 	text_6: autoDraw = False
993.4816 	EXP 	text_2: autoDraw = False
993.4816 	EXP 	text_same_practice: text = ''
993.4816 	EXP 	text_9: autoDraw = True
993.4816 	EXP 	text_same_practice: autoDraw = True
1004.8457 	DATA 	Keypress: f
1004.8626 	EXP 	New trial (rep=0, index=1): {'color': u'#d7191c', 'answer': u'r'}
1004.9190 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
1004.9424 	EXP 	text_9: autoDraw = False
1004.9424 	EXP 	text_same_practice: autoDraw = False
1004.9424 	EXP 	unnamed Polygon: autoDraw = False
1004.9424 	EXP 	fixation: autoDraw = False
1004.9424 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
1004.9424 	EXP 	text_9: autoDraw = True
1004.9424 	EXP 	text_same_practice: autoDraw = True
1011.3567 	DATA 	Keypress: f
1011.3728 	EXP 	text_9: autoDraw = False
1011.3728 	EXP 	text_same_practice: autoDraw = False
1011.3728 	EXP 	unnamed Polygon: autoDraw = False
1011.3728 	EXP 	fixation: autoDraw = True
1013.3562 	EXP 	New trial (rep=0, index=2): {'color': u'#fdae61', 'answer': u'o'}
1013.3612 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
1013.3884 	EXP 	fixation: autoDraw = False
1013.3884 	EXP 	fixation: autoDraw = False
1013.3884 	EXP 	text_same_practice: text = ''
1013.3884 	EXP 	text_9: autoDraw = True
1013.3884 	EXP 	text_same_practice: autoDraw = True
1018.8192 	DATA 	Keypress: f
1018.8202 	EXP 	New trial (rep=0, index=3): {'color': u'#2c7bb6', 'answer': u'b'}
1018.8442 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
1018.8689 	EXP 	text_9: autoDraw = False
1018.8689 	EXP 	text_same_practice: autoDraw = False
1018.8689 	EXP 	unnamed Polygon: autoDraw = False
1018.8689 	EXP 	fixation: autoDraw = False
1018.8689 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
1018.8689 	EXP 	text_9: autoDraw = True
1018.8689 	EXP 	text_same_practice: autoDraw = True
1021.4180 	DATA 	Keypress: a
1021.4344 	EXP 	text_9: autoDraw = False
1021.4344 	EXP 	text_same_practice: autoDraw = False
1021.4344 	EXP 	unnamed Polygon: autoDraw = False
1021.4344 	EXP 	fixation: autoDraw = True
1023.4172 	EXP 	New trial (rep=0, index=4): {'color': u'#2c7bb6', 'answer': u'b'}
1023.4197 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
1023.4333 	EXP 	fixation: autoDraw = False
1023.4333 	EXP 	fixation: autoDraw = False
1023.4333 	EXP 	text_same_practice: text = ''
1023.4333 	EXP 	text_9: autoDraw = True
1023.4333 	EXP 	text_same_practice: autoDraw = True
1025.0663 	DATA 	Keypress: f
1025.0672 	EXP 	New trial (rep=0, index=5): {'color': u'#2c7bb6', 'answer': u'b'}
1025.0763 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
1025.0990 	EXP 	text_9: autoDraw = False
1025.0990 	EXP 	text_same_practice: autoDraw = False
1025.0990 	EXP 	unnamed Polygon: autoDraw = False
1025.0990 	EXP 	fixation: autoDraw = False
1025.0990 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
1025.0990 	EXP 	text_9: autoDraw = True
1025.0990 	EXP 	text_same_practice: autoDraw = True
1027.1486 	DATA 	Keypress: f
1027.1649 	EXP 	text_9: autoDraw = False
1027.1649 	EXP 	text_same_practice: autoDraw = False
1027.1649 	EXP 	unnamed Polygon: autoDraw = False
1027.1649 	EXP 	fixation: autoDraw = True
1029.1476 	EXP 	New trial (rep=0, index=6): {'color': u'#fdae61', 'answer': u'o'}
1029.1502 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
1029.1637 	EXP 	fixation: autoDraw = False
1029.1637 	EXP 	fixation: autoDraw = False
1029.1637 	EXP 	text_same_practice: text = ''
1029.1637 	EXP 	text_9: autoDraw = True
1029.1637 	EXP 	text_same_practice: autoDraw = True
1030.7133 	DATA 	Keypress: f
1030.7145 	EXP 	New trial (rep=0, index=7): {'color': u'#fdae61', 'answer': u'o'}
1030.7272 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
1030.7460 	EXP 	text_9: autoDraw = False
1030.7460 	EXP 	text_same_practice: autoDraw = False
1030.7460 	EXP 	unnamed Polygon: autoDraw = False
1030.7460 	EXP 	fixation: autoDraw = False
1030.7460 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
1030.7460 	EXP 	text_9: autoDraw = True
1030.7460 	EXP 	text_same_practice: autoDraw = True
1032.4458 	DATA 	Keypress: f
1032.4621 	EXP 	text_9: autoDraw = False
1032.4621 	EXP 	text_same_practice: autoDraw = False
1032.4621 	EXP 	unnamed Polygon: autoDraw = False
1032.4621 	EXP 	fixation: autoDraw = True
1034.4804 	EXP 	New trial (rep=1, index=0): None
1034.5110 	EXP 	fixation: autoDraw = False
1034.5110 	EXP 	fixation: autoDraw = False
1034.5110 	EXP 	text_2: text = 'Time for a short break.'
1034.5110 	EXP 	text_2: autoDraw = True
1046.3052 	DATA 	Keypress: d
1046.3091 	DEBUG 	Read csv file with pandas: Sequences//color_practice_2_1.csv
1046.3096 	EXP 	Imported Sequences//color_practice_2_1.csv as conditions, 8 conditions, 2 params
1046.3099 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
1046.3102 	EXP 	New trial (rep=0, index=0): {'color': u'#d7191c', 'answer': u'r'}
1046.3230 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
1046.3544 	EXP 	text_2: autoDraw = False
1046.3544 	EXP 	text_same_practice: text = ''
1046.3544 	EXP 	text_9: autoDraw = True
1046.3544 	EXP 	text_same_practice: autoDraw = True
1050.1374 	DATA 	Keypress: f
1050.1384 	EXP 	New trial (rep=0, index=1): {'color': u'#2c7bb6', 'answer': u'b'}
1050.1484 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
1050.1695 	EXP 	text_9: autoDraw = False
1050.1695 	EXP 	text_same_practice: autoDraw = False
1050.1695 	EXP 	unnamed Polygon: autoDraw = False
1050.1695 	EXP 	fixation: autoDraw = False
1050.1695 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
1050.1695 	EXP 	text_9: autoDraw = True
1050.1695 	EXP 	text_same_practice: autoDraw = True
1051.8862 	DATA 	Keypress: a
1051.9023 	EXP 	text_9: autoDraw = False
1051.9023 	EXP 	text_same_practice: autoDraw = False
1051.9023 	EXP 	unnamed Polygon: autoDraw = False
1051.9023 	EXP 	fixation: autoDraw = True
1053.8852 	EXP 	New trial (rep=0, index=2): {'color': u'#d7191c', 'answer': u'r'}
1053.8984 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
1053.9176 	EXP 	fixation: autoDraw = False
1053.9176 	EXP 	fixation: autoDraw = False
1053.9176 	EXP 	text_same_practice: text = ''
1053.9176 	EXP 	text_9: autoDraw = True
1053.9176 	EXP 	text_same_practice: autoDraw = True
1056.4841 	DATA 	Keypress: f
1056.4849 	EXP 	New trial (rep=0, index=3): {'color': u'#fdae61', 'answer': u'o'}
1056.4940 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
1056.5164 	EXP 	text_9: autoDraw = False
1056.5164 	EXP 	text_same_practice: autoDraw = False
1056.5164 	EXP 	unnamed Polygon: autoDraw = False
1056.5164 	EXP 	fixation: autoDraw = False
1056.5164 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
1056.5164 	EXP 	text_9: autoDraw = True
1056.5164 	EXP 	text_same_practice: autoDraw = True
1058.1999 	DATA 	Keypress: a
1058.2159 	EXP 	text_9: autoDraw = False
1058.2159 	EXP 	text_same_practice: autoDraw = False
1058.2159 	EXP 	unnamed Polygon: autoDraw = False
1058.2159 	EXP 	fixation: autoDraw = True
1060.1987 	EXP 	New trial (rep=0, index=4): {'color': u'#2c7bb6', 'answer': u'b'}
1060.2013 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
1060.2147 	EXP 	fixation: autoDraw = False
1060.2147 	EXP 	fixation: autoDraw = False
1060.2147 	EXP 	text_same_practice: text = ''
1060.2147 	EXP 	text_9: autoDraw = True
1060.2147 	EXP 	text_same_practice: autoDraw = True
1061.6980 	DATA 	Keypress: f
1061.6988 	EXP 	New trial (rep=0, index=5): {'color': u'#2c7bb6', 'answer': u'b'}
1061.7081 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
1061.7305 	EXP 	text_9: autoDraw = False
1061.7305 	EXP 	text_same_practice: autoDraw = False
1061.7305 	EXP 	unnamed Polygon: autoDraw = False
1061.7305 	EXP 	fixation: autoDraw = False
1061.7305 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
1061.7305 	EXP 	text_9: autoDraw = True
1061.7305 	EXP 	text_same_practice: autoDraw = True
1063.4635 	DATA 	Keypress: f
1063.4798 	EXP 	text_9: autoDraw = False
1063.4798 	EXP 	text_same_practice: autoDraw = False
1063.4798 	EXP 	unnamed Polygon: autoDraw = False
1063.4798 	EXP 	fixation: autoDraw = True
1065.4626 	EXP 	New trial (rep=0, index=6): {'color': u'#fdae61', 'answer': u'o'}
1065.4755 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
1065.4953 	EXP 	fixation: autoDraw = False
1065.4953 	EXP 	fixation: autoDraw = False
1065.4953 	EXP 	text_same_practice: text = ''
1065.4953 	EXP 	text_9: autoDraw = True
1065.4953 	EXP 	text_same_practice: autoDraw = True
1067.6948 	DATA 	Keypress: f
1067.6956 	EXP 	New trial (rep=0, index=7): {'color': u'#d7191c', 'answer': u'r'}
1067.7049 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
1067.7273 	EXP 	text_9: autoDraw = False
1067.7273 	EXP 	text_same_practice: autoDraw = False
1067.7273 	EXP 	unnamed Polygon: autoDraw = False
1067.7273 	EXP 	fixation: autoDraw = False
1067.7273 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
1067.7273 	EXP 	text_9: autoDraw = True
1067.7273 	EXP 	text_same_practice: autoDraw = True
1069.3441 	DATA 	Keypress: a
1069.3601 	EXP 	text_9: autoDraw = False
1069.3601 	EXP 	text_same_practice: autoDraw = False
1069.3601 	EXP 	unnamed Polygon: autoDraw = False
1069.3601 	EXP 	fixation: autoDraw = True
1071.4114 	EXP 	New trial (rep=2, index=0): None
1071.4262 	EXP 	fixation: autoDraw = False
