11.9096 	INFO 	Loaded monitor calibration from ['2016_05_25 15:27']
13.7317 	EXP 	Created polygon_5 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-1.0, fillColor='#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_5', opacity=1.0, ori=array(0.0), pos=array([-0.3,  0. ]), size=array([ 0.5,  0.5]), units=u'norm', vertices=ndarray(...), win=Window(...))
13.7625 	EXP 	Created text_5 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_5', opacity=1.0, ori=0, pos=array([ 0. ,  0.6]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
13.7631 	EXP 	Created text_6 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_6', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1.5)
13.7638 	EXP 	Created text_9 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_9', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
13.7928 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
13.8071 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
13.8357 	EXP 	text_4: autoDraw = True
25.3125 	DATA 	Keypress: d
25.3445 	EXP 	text_4: autoDraw = False
25.3445 	EXP 	polygon_2: autoDraw = True
25.3445 	EXP 	polygon_3: autoDraw = True
25.3445 	EXP 	text_3: autoDraw = True
31.9422 	DATA 	Keypress: a
31.9745 	EXP 	polygon_2: autoDraw = False
31.9745 	EXP 	polygon_3: autoDraw = False
31.9745 	EXP 	text_3: autoDraw = False
31.9745 	EXP 	polygon_4: autoDraw = True
31.9745 	EXP 	polygon_5: autoDraw = True
31.9745 	EXP 	text_5: autoDraw = True
35.5733 	DATA 	Keypress: a
35.5748 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
35.5756 	EXP 	New trial (rep=0, index=0): None
35.6889 	EXP 	polygon_4: autoDraw = False
35.6889 	EXP 	polygon_5: autoDraw = False
35.6889 	EXP 	text_5: autoDraw = False
35.6889 	EXP 	text_6: text = "Let's try a few for practice. You'll see colors one at a time on the screen. They will be either BLUE or RED or ORANGE. Tell the experimenter if the color on the screen is the SAME or DIFFERENT from the color that you just saw."
35.6889 	EXP 	text_6: autoDraw = True
51.3664 	DATA 	Keypress: a
51.4207 	EXP 	Imported Sequences\color_practice.xlsx as conditions, 9 conditions, 2 params
51.4213 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
51.4219 	EXP 	New trial (rep=0, index=0): {u'color': u'#fdae61', u'answer': u'o'}
51.4259 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
51.4476 	EXP 	text_6: autoDraw = False
51.4476 	EXP 	text_9: autoDraw = True
58.1119 	DATA 	Keypress: a
58.1149 	EXP 	New trial (rep=0, index=1): {u'color': u'#d7191c', u'answer': u'r'}
58.1209 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
58.1444 	EXP 	text_9: autoDraw = False
58.1444 	EXP 	unnamed Polygon: autoDraw = False
58.1444 	EXP 	text_9: autoDraw = True
60.5440 	DATA 	Keypress: f
60.5464 	EXP 	New trial (rep=0, index=2): {u'color': u'#fdae61', u'answer': u'o'}
60.5521 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
60.5766 	EXP 	text_9: autoDraw = False
60.5766 	EXP 	unnamed Polygon: autoDraw = False
60.5766 	EXP 	text_9: autoDraw = True
62.3934 	DATA 	Keypress: f
62.3957 	EXP 	New trial (rep=0, index=3): {u'color': u'#d7191c', u'answer': u'r'}
62.4017 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
62.4255 	EXP 	text_9: autoDraw = False
62.4255 	EXP 	unnamed Polygon: autoDraw = False
62.4255 	EXP 	text_9: autoDraw = True
63.7091 	DATA 	Keypress: f
63.7114 	EXP 	New trial (rep=0, index=4): {u'color': u'#2c7bb6', u'answer': u'b'}
63.7172 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
63.7419 	EXP 	text_9: autoDraw = False
63.7419 	EXP 	unnamed Polygon: autoDraw = False
63.7419 	EXP 	text_9: autoDraw = True
66.7746 	DATA 	Keypress: f
66.7769 	EXP 	New trial (rep=0, index=5): {u'color': u'#2c7bb6', u'answer': u'b'}
66.7832 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
66.8066 	EXP 	text_9: autoDraw = False
66.8066 	EXP 	unnamed Polygon: autoDraw = False
66.8066 	EXP 	text_9: autoDraw = True
67.2247 	DATA 	Keypress: f
67.2270 	EXP 	New trial (rep=0, index=6): {u'color': u'#fdae61', u'answer': u'o'}
67.2639 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
67.2894 	EXP 	text_9: autoDraw = False
67.2894 	EXP 	unnamed Polygon: autoDraw = False
67.2894 	EXP 	text_9: autoDraw = True
67.6903 	DATA 	Keypress: f
67.6926 	EXP 	New trial (rep=0, index=7): {u'color': u'#2c7bb6', u'answer': u'b'}
67.6984 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
67.7228 	EXP 	text_9: autoDraw = False
67.7228 	EXP 	unnamed Polygon: autoDraw = False
67.7228 	EXP 	text_9: autoDraw = True
68.0735 	DATA 	Keypress: f
68.0758 	EXP 	New trial (rep=0, index=8): {u'color': u'#d7191c', u'answer': u'r'}
68.0819 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
68.1059 	EXP 	text_9: autoDraw = False
68.1059 	EXP 	unnamed Polygon: autoDraw = False
68.1059 	EXP 	text_9: autoDraw = True
68.4570 	DATA 	Keypress: f
68.5413 	EXP 	New trial (rep=1, index=0): None
68.5778 	EXP 	text_9: autoDraw = False
68.5778 	EXP 	unnamed Polygon: autoDraw = False
68.5778 	EXP 	text_6: text = 'Ok, before we practice one more time - do you have any questions about the task?'
68.5778 	EXP 	text_6: autoDraw = True
70.6608 	DATA 	Keypress: f
70.6808 	EXP 	Imported Sequences\color_practice.xlsx as conditions, 9 conditions, 2 params
70.6817 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
70.6827 	EXP 	New trial (rep=0, index=0): {u'color': u'#fdae61', u'answer': u'o'}
70.6884 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
70.7100 	EXP 	text_6: autoDraw = False
70.7100 	EXP 	text_9: autoDraw = True
71.2773 	DATA 	Keypress: a
71.2803 	EXP 	New trial (rep=0, index=1): {u'color': u'#d7191c', u'answer': u'r'}
71.2863 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
71.3099 	EXP 	text_9: autoDraw = False
71.3099 	EXP 	unnamed Polygon: autoDraw = False
71.3099 	EXP 	text_9: autoDraw = True
71.6772 	DATA 	Keypress: f
71.6795 	EXP 	New trial (rep=0, index=2): {u'color': u'#d7191c', u'answer': u'r'}
71.7147 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
71.7427 	EXP 	text_9: autoDraw = False
71.7427 	EXP 	unnamed Polygon: autoDraw = False
71.7427 	EXP 	text_9: autoDraw = True
72.0102 	DATA 	Keypress: a
72.0125 	EXP 	New trial (rep=0, index=3): {u'color': u'#2c7bb6', u'answer': u'b'}
72.0182 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
72.0427 	EXP 	text_9: autoDraw = False
72.0427 	EXP 	unnamed Polygon: autoDraw = False
72.0427 	EXP 	text_9: autoDraw = True
72.3438 	DATA 	Keypress: f
72.3460 	EXP 	New trial (rep=0, index=4): {u'color': u'#2c7bb6', u'answer': u'b'}
72.3843 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
72.4091 	EXP 	text_9: autoDraw = False
72.4091 	EXP 	unnamed Polygon: autoDraw = False
72.4091 	EXP 	text_9: autoDraw = True
72.6598 	DATA 	Keypress: a
72.6621 	EXP 	New trial (rep=0, index=5): {u'color': u'#2c7bb6', u'answer': u'b'}
72.6680 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
72.6928 	EXP 	text_9: autoDraw = False
72.6928 	EXP 	unnamed Polygon: autoDraw = False
72.6928 	EXP 	text_9: autoDraw = True
72.9766 	DATA 	Keypress: f
72.9790 	EXP 	New trial (rep=0, index=6): {u'color': u'#fdae61', u'answer': u'o'}
72.9847 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
73.0089 	EXP 	text_9: autoDraw = False
73.0089 	EXP 	unnamed Polygon: autoDraw = False
73.0089 	EXP 	text_9: autoDraw = True
73.2929 	DATA 	Keypress: a
73.2952 	EXP 	New trial (rep=0, index=7): {u'color': u'#fdae61', u'answer': u'o'}
73.3012 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
73.3253 	EXP 	text_9: autoDraw = False
73.3253 	EXP 	unnamed Polygon: autoDraw = False
73.3253 	EXP 	text_9: autoDraw = True
73.6095 	DATA 	Keypress: f
73.6118 	EXP 	New trial (rep=0, index=8): {u'color': u'#d7191c', u'answer': u'r'}
73.6178 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
73.6418 	EXP 	text_9: autoDraw = False
73.6418 	EXP 	unnamed Polygon: autoDraw = False
73.6418 	EXP 	text_9: autoDraw = True
73.9262 	DATA 	Keypress: a
74.0855 	EXP 	text_9: autoDraw = False
74.0855 	EXP 	unnamed Polygon: autoDraw = False
74.0855 	EXP 	text_10: autoDraw = True
78.3505 	DATA 	Keypress: f
78.3801 	EXP 	Imported Sequences\color.xlsx as conditions, 63 conditions, 2 params
78.3816 	EXP 	Created sequence: random, trialTypes=63, nReps=1, seed=None
78.3825 	EXP 	New trial (rep=0, index=0): {u'color': u'#2c7bb6', u'answer': u'b'}
78.4134 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
78.4327 	EXP 	text_10: autoDraw = False
79.6833 	DATA 	Keypress: f
79.6863 	EXP 	New trial (rep=0, index=1): {u'color': u'#2c7bb6', u'answer': u'b'}
79.6920 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
79.7157 	EXP 	unnamed Polygon: autoDraw = False
81.6504 	DATA 	Keypress: escape
