5.6839 	INFO 	Loaded monitor calibration from ['2015_02_18 17:00']
7.9225 	EXP 	window1: blendMode = 'avg'
7.9390 	EXP 	window1: blendMode = 'avg'
7.9558 	EXP 	window1: blendMode = 'avg'
7.9724 	EXP 	window1: blendMode = 'avg'
7.9892 	EXP 	window1: blendMode = 'avg'
8.0059 	EXP 	window1: blendMode = 'avg'
8.0226 	EXP 	window1: blendMode = 'avg'
8.0393 	EXP 	window1: blendMode = 'avg'
8.0559 	EXP 	window1: blendMode = 'avg'
8.0726 	EXP 	window1: blendMode = 'avg'
8.0893 	EXP 	window1: blendMode = 'avg'
8.1060 	EXP 	window1: blendMode = 'avg'
8.1227 	EXP 	window1: blendMode = 'avg'
8.1394 	EXP 	window1: blendMode = 'avg'
8.1557 	DATA 	Keypress: d
8.1925 	EXP 	window1: blendMode = 'avg'
8.2054 	EXP 	text_4: autoDraw = False
8.2054 	EXP 	polygon_2: autoDraw = True
8.2054 	EXP 	polygon_3: autoDraw = True
8.2054 	EXP 	text_3: autoDraw = True
8.2061 	EXP 	window1: blendMode = 'avg'
8.2277 	EXP 	window1: blendMode = 'avg'
8.2394 	EXP 	window1: blendMode = 'avg'
8.2561 	EXP 	window1: blendMode = 'avg'
8.2733 	EXP 	window1: blendMode = 'avg'
8.2895 	EXP 	window1: blendMode = 'avg'
8.3061 	EXP 	window1: blendMode = 'avg'
8.3229 	EXP 	window1: blendMode = 'avg'
8.3394 	EXP 	window1: blendMode = 'avg'
8.3594 	EXP 	window1: blendMode = 'avg'
8.3730 	EXP 	window1: blendMode = 'avg'
8.3895 	EXP 	window1: blendMode = 'avg'
8.4064 	EXP 	window1: blendMode = 'avg'
8.4228 	EXP 	window1: blendMode = 'avg'
8.4399 	EXP 	window1: blendMode = 'avg'
8.4565 	EXP 	window1: blendMode = 'avg'
8.4729 	EXP 	window1: blendMode = 'avg'
8.4897 	EXP 	window1: blendMode = 'avg'
8.5086 	EXP 	window1: blendMode = 'avg'
8.5260 	DATA 	Keypress: d
8.5271 	EXP 	window1: blendMode = 'avg'
8.5388 	EXP 	polygon_2: autoDraw = False
8.5388 	EXP 	polygon_3: autoDraw = False
8.5388 	EXP 	text_3: autoDraw = False
8.5388 	EXP 	polygon_4: autoDraw = True
8.5388 	EXP 	polygon_5: autoDraw = True
8.5388 	EXP 	text_5: autoDraw = True
8.5396 	EXP 	window1: blendMode = 'avg'
8.5585 	EXP 	window1: blendMode = 'avg'
8.5733 	EXP 	window1: blendMode = 'avg'
8.5907 	EXP 	window1: blendMode = 'avg'
8.6063 	EXP 	window1: blendMode = 'avg'
8.6234 	EXP 	window1: blendMode = 'avg'
8.6397 	EXP 	window1: blendMode = 'avg'
8.6564 	EXP 	window1: blendMode = 'avg'
8.6735 	EXP 	window1: blendMode = 'avg'
8.6898 	EXP 	window1: blendMode = 'avg'
8.7067 	EXP 	window1: blendMode = 'avg'
8.7232 	EXP 	window1: blendMode = 'avg'
8.7400 	EXP 	window1: blendMode = 'avg'
8.7569 	EXP 	window1: blendMode = 'avg'
8.7732 	EXP 	window1: blendMode = 'avg'
8.7903 	EXP 	window1: blendMode = 'avg'
8.8061 	DATA 	Keypress: d
8.8065 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
8.8067 	EXP 	New trial (rep=0, index=0): None
8.8758 	EXP 	window1: blendMode = 'avg'
8.8894 	EXP 	polygon_4: autoDraw = False
8.8894 	EXP 	polygon_5: autoDraw = False
8.8894 	EXP 	text_5: autoDraw = False
8.8894 	EXP 	text_6: text = "Let's try a few for practice. You'll see pairs of shapes, with one shape on the screen at a time. Each shape will be BLUE or RED or ORANGE. Tell me if the two shapes are the SAME color, or DIFFERENT colors. For the first shape, just say 'GO.' Then, when it says 'Same/Different?' underneath, tell me whether you see the same color or a different color as the first shape."
8.8894 	EXP 	text_6: autoDraw = True
8.8901 	EXP 	window1: blendMode = 'avg'
8.9065 	EXP 	window1: blendMode = 'avg'
8.9234 	EXP 	window1: blendMode = 'avg'
8.9398 	EXP 	window1: blendMode = 'avg'
8.9571 	EXP 	window1: blendMode = 'avg'
8.9734 	EXP 	window1: blendMode = 'avg'
8.9900 	EXP 	window1: blendMode = 'avg'
9.0069 	EXP 	window1: blendMode = 'avg'
9.0233 	EXP 	window1: blendMode = 'avg'
9.0403 	EXP 	window1: blendMode = 'avg'
9.0569 	EXP 	window1: blendMode = 'avg'
9.0734 	EXP 	window1: blendMode = 'avg'
9.0903 	EXP 	window1: blendMode = 'avg'
9.1068 	EXP 	window1: blendMode = 'avg'
9.1237 	EXP 	window1: blendMode = 'avg'
9.1403 	EXP 	window1: blendMode = 'avg'
9.1567 	EXP 	window1: blendMode = 'avg'
9.1736 	EXP 	window1: blendMode = 'avg'
9.1910 	EXP 	window1: blendMode = 'avg'
9.2073 	EXP 	window1: blendMode = 'avg'
9.2076 	DATA 	Keypress: d
9.2237 	EXP 	Created sequence: random, trialTypes=1, nReps=3, seed=None
9.2239 	EXP 	New trial (rep=0, index=0): None
9.2269 	DEBUG 	Read csv file with pandas: Sequences//color_practice_1_2.csv
9.2272 	EXP 	Imported Sequences//color_practice_1_2.csv as conditions, 8 conditions, 2 params
9.2274 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
9.2277 	EXP 	New trial (rep=0, index=0): {'color': u'#2c7bb6', 'answer': u'b'}
9.2289 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
9.2295 	EXP 	window1: blendMode = 'avg'
9.2296 	EXP 	window1: blendMode = 'avg'
9.2401 	EXP 	text_6: autoDraw = False
9.2401 	EXP 	text_2: autoDraw = False
9.2401 	EXP 	text_same_practice: text = ''
9.2401 	EXP 	text_9: autoDraw = True
9.2401 	EXP 	text_same_practice: autoDraw = True
9.2407 	EXP 	window1: blendMode = 'avg'
9.2408 	EXP 	window1: blendMode = 'avg'
9.2567 	EXP 	window1: blendMode = 'avg'
9.2568 	EXP 	window1: blendMode = 'avg'
9.2781 	EXP 	window1: blendMode = 'avg'
9.2782 	EXP 	window1: blendMode = 'avg'
9.2902 	EXP 	window1: blendMode = 'avg'
9.2903 	EXP 	window1: blendMode = 'avg'
9.3069 	EXP 	window1: blendMode = 'avg'
9.3070 	EXP 	window1: blendMode = 'avg'
9.3237 	EXP 	window1: blendMode = 'avg'
9.3238 	EXP 	window1: blendMode = 'avg'
9.3401 	EXP 	window1: blendMode = 'avg'
9.3402 	EXP 	window1: blendMode = 'avg'
9.3568 	EXP 	window1: blendMode = 'avg'
9.3569 	EXP 	window1: blendMode = 'avg'
9.3767 	EXP 	window1: blendMode = 'avg'
9.3768 	EXP 	window1: blendMode = 'avg'
9.3902 	EXP 	window1: blendMode = 'avg'
9.3903 	EXP 	window1: blendMode = 'avg'
9.4071 	EXP 	window1: blendMode = 'avg'
9.4072 	EXP 	window1: blendMode = 'avg'
9.4238 	EXP 	window1: blendMode = 'avg'
9.4239 	EXP 	window1: blendMode = 'avg'
9.4404 	EXP 	window1: blendMode = 'avg'
9.4405 	EXP 	window1: blendMode = 'avg'
9.4573 	EXP 	window1: blendMode = 'avg'
9.4574 	EXP 	window1: blendMode = 'avg'
9.4736 	EXP 	window1: blendMode = 'avg'
9.4737 	EXP 	window1: blendMode = 'avg'
9.4905 	EXP 	window1: blendMode = 'avg'
9.4906 	EXP 	window1: blendMode = 'avg'
9.5072 	EXP 	window1: blendMode = 'avg'
9.5073 	EXP 	window1: blendMode = 'avg'
9.5237 	EXP 	window1: blendMode = 'avg'
9.5238 	EXP 	window1: blendMode = 'avg'
9.5408 	EXP 	window1: blendMode = 'avg'
9.5409 	EXP 	window1: blendMode = 'avg'
9.5572 	EXP 	window1: blendMode = 'avg'
9.5573 	EXP 	window1: blendMode = 'avg'
9.5741 	EXP 	window1: blendMode = 'avg'
9.5742 	EXP 	window1: blendMode = 'avg'
9.5909 	EXP 	window1: blendMode = 'avg'
9.5910 	EXP 	window1: blendMode = 'avg'
9.6073 	EXP 	window1: blendMode = 'avg'
9.6074 	EXP 	window1: blendMode = 'avg'
9.6242 	EXP 	window1: blendMode = 'avg'
9.6243 	EXP 	window1: blendMode = 'avg'
9.6408 	EXP 	window1: blendMode = 'avg'
9.6409 	EXP 	window1: blendMode = 'avg'
9.6572 	EXP 	window1: blendMode = 'avg'
9.6573 	EXP 	window1: blendMode = 'avg'
9.6741 	EXP 	window1: blendMode = 'avg'
9.6742 	EXP 	window1: blendMode = 'avg'
9.6906 	EXP 	window1: blendMode = 'avg'
9.6908 	EXP 	window1: blendMode = 'avg'
9.7076 	EXP 	window1: blendMode = 'avg'
9.7077 	EXP 	window1: blendMode = 'avg'
9.7240 	EXP 	window1: blendMode = 'avg'
9.7241 	EXP 	window1: blendMode = 'avg'
9.7411 	EXP 	window1: blendMode = 'avg'
9.7412 	EXP 	window1: blendMode = 'avg'
9.7577 	EXP 	window1: blendMode = 'avg'
9.7578 	EXP 	window1: blendMode = 'avg'
9.7741 	EXP 	window1: blendMode = 'avg'
9.7742 	EXP 	window1: blendMode = 'avg'
9.7910 	EXP 	window1: blendMode = 'avg'
9.7911 	EXP 	window1: blendMode = 'avg'
9.8077 	EXP 	window1: blendMode = 'avg'
9.8078 	EXP 	window1: blendMode = 'avg'
9.8241 	EXP 	window1: blendMode = 'avg'
9.8242 	EXP 	window1: blendMode = 'avg'
9.8410 	EXP 	window1: blendMode = 'avg'
9.8411 	EXP 	window1: blendMode = 'avg'
9.8575 	EXP 	window1: blendMode = 'avg'
9.8576 	EXP 	window1: blendMode = 'avg'
9.8743 	EXP 	window1: blendMode = 'avg'
9.8744 	EXP 	window1: blendMode = 'avg'
9.8908 	EXP 	window1: blendMode = 'avg'
9.8909 	EXP 	window1: blendMode = 'avg'
9.9078 	EXP 	window1: blendMode = 'avg'
9.9079 	EXP 	window1: blendMode = 'avg'
9.9245 	EXP 	window1: blendMode = 'avg'
9.9246 	EXP 	window1: blendMode = 'avg'
9.9409 	EXP 	window1: blendMode = 'avg'
9.9411 	EXP 	window1: blendMode = 'avg'
9.9579 	EXP 	window1: blendMode = 'avg'
9.9580 	EXP 	window1: blendMode = 'avg'
9.9743 	EXP 	window1: blendMode = 'avg'
9.9744 	EXP 	window1: blendMode = 'avg'
9.9912 	EXP 	window1: blendMode = 'avg'
9.9913 	EXP 	window1: blendMode = 'avg'
10.0078 	EXP 	window1: blendMode = 'avg'
10.0079 	EXP 	window1: blendMode = 'avg'
10.0242 	EXP 	window1: blendMode = 'avg'
10.0243 	EXP 	window1: blendMode = 'avg'
10.0412 	EXP 	window1: blendMode = 'avg'
10.0413 	EXP 	window1: blendMode = 'avg'
10.0576 	EXP 	window1: blendMode = 'avg'
10.0578 	EXP 	window1: blendMode = 'avg'
10.0745 	EXP 	window1: blendMode = 'avg'
10.0746 	EXP 	window1: blendMode = 'avg'
10.0912 	EXP 	window1: blendMode = 'avg'
10.0913 	EXP 	window1: blendMode = 'avg'
10.1077 	EXP 	window1: blendMode = 'avg'
10.1078 	EXP 	window1: blendMode = 'avg'
10.1246 	EXP 	window1: blendMode = 'avg'
10.1247 	EXP 	window1: blendMode = 'avg'
10.1411 	EXP 	window1: blendMode = 'avg'
10.1412 	EXP 	window1: blendMode = 'avg'
10.1581 	EXP 	window1: blendMode = 'avg'
10.1582 	EXP 	window1: blendMode = 'avg'
10.1744 	EXP 	window1: blendMode = 'avg'
10.1745 	EXP 	window1: blendMode = 'avg'
10.1914 	EXP 	window1: blendMode = 'avg'
10.1915 	EXP 	window1: blendMode = 'avg'
10.2081 	EXP 	window1: blendMode = 'avg'
10.2082 	EXP 	window1: blendMode = 'avg'
10.2245 	EXP 	window1: blendMode = 'avg'
10.2246 	EXP 	window1: blendMode = 'avg'
10.2414 	EXP 	window1: blendMode = 'avg'
10.2415 	EXP 	window1: blendMode = 'avg'
10.2581 	EXP 	window1: blendMode = 'avg'
10.2582 	EXP 	window1: blendMode = 'avg'
10.2783 	EXP 	window1: blendMode = 'avg'
10.2784 	EXP 	window1: blendMode = 'avg'
10.2915 	EXP 	window1: blendMode = 'avg'
10.2916 	EXP 	window1: blendMode = 'avg'
10.3079 	EXP 	window1: blendMode = 'avg'
10.3080 	EXP 	window1: blendMode = 'avg'
10.3249 	EXP 	window1: blendMode = 'avg'
10.3250 	EXP 	window1: blendMode = 'avg'
10.3413 	EXP 	window1: blendMode = 'avg'
10.3414 	EXP 	window1: blendMode = 'avg'
10.3582 	EXP 	window1: blendMode = 'avg'
10.3583 	EXP 	window1: blendMode = 'avg'
10.3764 	EXP 	window1: blendMode = 'avg'
10.3765 	EXP 	window1: blendMode = 'avg'
10.3913 	EXP 	window1: blendMode = 'avg'
10.3914 	EXP 	window1: blendMode = 'avg'
10.4082 	EXP 	window1: blendMode = 'avg'
10.4083 	EXP 	window1: blendMode = 'avg'
10.4249 	EXP 	window1: blendMode = 'avg'
10.4250 	EXP 	window1: blendMode = 'avg'
10.4413 	EXP 	window1: blendMode = 'avg'
10.4414 	EXP 	window1: blendMode = 'avg'
10.4582 	EXP 	window1: blendMode = 'avg'
10.4583 	EXP 	window1: blendMode = 'avg'
10.4748 	EXP 	window1: blendMode = 'avg'
10.4749 	EXP 	window1: blendMode = 'avg'
10.4915 	EXP 	window1: blendMode = 'avg'
10.4916 	EXP 	window1: blendMode = 'avg'
10.5083 	EXP 	window1: blendMode = 'avg'
10.5084 	EXP 	window1: blendMode = 'avg'
10.5247 	EXP 	window1: blendMode = 'avg'
10.5248 	EXP 	window1: blendMode = 'avg'
10.5418 	EXP 	window1: blendMode = 'avg'
10.5419 	EXP 	window1: blendMode = 'avg'
10.5581 	EXP 	window1: blendMode = 'avg'
10.5582 	EXP 	window1: blendMode = 'avg'
10.5752 	EXP 	window1: blendMode = 'avg'
10.5753 	EXP 	window1: blendMode = 'avg'
10.5915 	EXP 	window1: blendMode = 'avg'
10.5916 	EXP 	window1: blendMode = 'avg'
10.6085 	EXP 	window1: blendMode = 'avg'
10.6086 	EXP 	window1: blendMode = 'avg'
10.6253 	EXP 	window1: blendMode = 'avg'
10.6254 	EXP 	window1: blendMode = 'avg'
10.6415 	EXP 	window1: blendMode = 'avg'
10.6416 	EXP 	window1: blendMode = 'avg'
10.6583 	EXP 	window1: blendMode = 'avg'
10.6584 	EXP 	window1: blendMode = 'avg'
10.6752 	EXP 	window1: blendMode = 'avg'
10.6753 	EXP 	window1: blendMode = 'avg'
10.6916 	EXP 	window1: blendMode = 'avg'
10.6917 	EXP 	window1: blendMode = 'avg'
10.7085 	EXP 	window1: blendMode = 'avg'
10.7086 	EXP 	window1: blendMode = 'avg'
10.7254 	EXP 	window1: blendMode = 'avg'
10.7255 	EXP 	window1: blendMode = 'avg'
10.7418 	EXP 	window1: blendMode = 'avg'
10.7419 	EXP 	window1: blendMode = 'avg'
10.7587 	EXP 	window1: blendMode = 'avg'
10.7588 	EXP 	window1: blendMode = 'avg'
10.7750 	EXP 	window1: blendMode = 'avg'
10.7751 	EXP 	window1: blendMode = 'avg'
10.7918 	EXP 	window1: blendMode = 'avg'
10.7919 	EXP 	window1: blendMode = 'avg'
10.8087 	EXP 	window1: blendMode = 'avg'
10.8088 	EXP 	window1: blendMode = 'avg'
10.8250 	EXP 	window1: blendMode = 'avg'
10.8251 	EXP 	window1: blendMode = 'avg'
10.8419 	EXP 	window1: blendMode = 'avg'
10.8419 	EXP 	window1: blendMode = 'avg'
10.8587 	EXP 	window1: blendMode = 'avg'
10.8589 	EXP 	window1: blendMode = 'avg'
10.8751 	EXP 	window1: blendMode = 'avg'
10.8752 	EXP 	window1: blendMode = 'avg'
10.8919 	EXP 	window1: blendMode = 'avg'
10.8920 	EXP 	window1: blendMode = 'avg'
10.9088 	EXP 	window1: blendMode = 'avg'
10.9089 	EXP 	window1: blendMode = 'avg'
10.9253 	EXP 	window1: blendMode = 'avg'
10.9254 	EXP 	window1: blendMode = 'avg'
10.9420 	EXP 	window1: blendMode = 'avg'
10.9422 	EXP 	window1: blendMode = 'avg'
10.9588 	EXP 	window1: blendMode = 'avg'
10.9589 	EXP 	window1: blendMode = 'avg'
10.9752 	EXP 	window1: blendMode = 'avg'
10.9753 	EXP 	window1: blendMode = 'avg'
10.9922 	EXP 	window1: blendMode = 'avg'
10.9923 	EXP 	window1: blendMode = 'avg'
11.0085 	EXP 	window1: blendMode = 'avg'
11.0086 	EXP 	window1: blendMode = 'avg'
11.0254 	EXP 	window1: blendMode = 'avg'
11.0255 	EXP 	window1: blendMode = 'avg'
11.0422 	EXP 	window1: blendMode = 'avg'
11.0424 	EXP 	window1: blendMode = 'avg'
11.0587 	EXP 	window1: blendMode = 'avg'
11.0588 	EXP 	window1: blendMode = 'avg'
11.0753 	DATA 	Keypress: f
11.0761 	EXP 	New trial (rep=0, index=1): {'color': u'#2c7bb6', 'answer': u'b'}
