8.6364 	INFO 	Loaded monitor calibration from ['2016_05_25 15:27']
14.5588 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
14.5833 	EXP 	text_4: autoDraw = True
14.8488 	DATA 	Keypress: d
14.8816 	EXP 	text_4: autoDraw = False
14.8816 	EXP 	polygon_2: autoDraw = True
14.8816 	EXP 	polygon_3: autoDraw = True
14.8816 	EXP 	text_3: autoDraw = True
15.1154 	DATA 	Keypress: s
15.1479 	EXP 	polygon_2: autoDraw = False
15.1479 	EXP 	polygon_3: autoDraw = False
15.1479 	EXP 	text_3: autoDraw = False
15.1479 	EXP 	polygon_4: autoDraw = True
15.1479 	EXP 	polygon_5: autoDraw = True
15.1479 	EXP 	text_5: autoDraw = True
15.5984 	DATA 	Keypress: d
15.5998 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
15.6006 	EXP 	New trial (rep=0, index=0): None
15.7638 	EXP 	polygon_4: autoDraw = False
15.7638 	EXP 	polygon_5: autoDraw = False
15.7638 	EXP 	text_5: autoDraw = False
15.7638 	EXP 	text_6: text = "Let's try a few for practice. You'll see colors one at a time on the screen. They will be either BLUE or RED or ORANGE. Tell the experimenter if the color on the screen is the SAME or DIFFERENT from the color that you just saw. For the first stimulus, just say 'GO.' Then when it says 'Same?' underneath, tell the experimenter whether you see the same color or a different color [Experimenter: Press Green for SAME, Red for DIFFERENT]"
15.7638 	EXP 	text_6: autoDraw = True
16.1818 	DATA 	Keypress: f
16.4658 	DATA 	Keypress: d
16.5171 	EXP 	Imported Sequences\color_practice.xlsx as conditions, 9 conditions, 2 params
16.5177 	EXP 	Created sequence: random, trialTypes=9, nReps=2, seed=None
16.5184 	EXP 	New trial (rep=0, index=0): {u'color': u'#fdae61', u'answer': u'o'}
16.5229 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
16.5469 	EXP 	text_6: autoDraw = False
16.5469 	EXP 	text_same_practice: text = ''
16.5469 	EXP 	text_9: autoDraw = True
16.5469 	EXP 	text_same_practice: autoDraw = True
16.8981 	DATA 	Keypress: f
16.9009 	EXP 	New trial (rep=0, index=1): {u'color': u'#d7191c', u'answer': u'r'}
16.9323 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
16.9467 	EXP 	text_9: autoDraw = False
16.9467 	EXP 	text_same_practice: autoDraw = False
16.9467 	EXP 	unnamed Polygon: autoDraw = False
16.9467 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
16.9467 	EXP 	text_9: autoDraw = True
16.9467 	EXP 	text_same_practice: autoDraw = True
17.2146 	DATA 	Keypress: a
17.2172 	EXP 	New trial (rep=0, index=2): {u'color': u'#2c7bb6', u'answer': u'b'}
17.2242 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
17.2467 	EXP 	text_9: autoDraw = False
17.2467 	EXP 	text_same_practice: autoDraw = False
17.2467 	EXP 	unnamed Polygon: autoDraw = False
17.2467 	EXP 	text_same_practice: text = ''
17.2467 	EXP 	text_9: autoDraw = True
17.2467 	EXP 	text_same_practice: autoDraw = True
17.4316 	DATA 	Keypress: f
17.4338 	EXP 	New trial (rep=0, index=3): {u'color': u'#d7191c', u'answer': u'r'}
17.4652 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
17.4967 	EXP 	text_9: autoDraw = False
17.4967 	EXP 	text_same_practice: autoDraw = False
17.4967 	EXP 	unnamed Polygon: autoDraw = False
17.4967 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
17.4967 	EXP 	text_9: autoDraw = True
17.4967 	EXP 	text_same_practice: autoDraw = True
17.6475 	DATA 	Keypress: a
17.6499 	EXP 	New trial (rep=0, index=4): {u'color': u'#fdae61', u'answer': u'o'}
17.6569 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
17.6802 	EXP 	text_9: autoDraw = False
17.6802 	EXP 	text_same_practice: autoDraw = False
17.6802 	EXP 	unnamed Polygon: autoDraw = False
17.6802 	EXP 	text_same_practice: text = ''
17.6802 	EXP 	text_9: autoDraw = True
17.6802 	EXP 	text_same_practice: autoDraw = True
17.8482 	DATA 	Keypress: f
17.8504 	EXP 	New trial (rep=0, index=5): {u'color': u'#2c7bb6', u'answer': u'b'}
17.8800 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
17.8964 	EXP 	text_9: autoDraw = False
17.8964 	EXP 	text_same_practice: autoDraw = False
17.8964 	EXP 	unnamed Polygon: autoDraw = False
17.8964 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
17.8964 	EXP 	text_9: autoDraw = True
17.8964 	EXP 	text_same_practice: autoDraw = True
18.0308 	DATA 	Keypress: a
18.0332 	EXP 	New trial (rep=0, index=6): {u'color': u'#2c7bb6', u'answer': u'b'}
18.0402 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
18.0630 	EXP 	text_9: autoDraw = False
18.0630 	EXP 	text_same_practice: autoDraw = False
18.0630 	EXP 	unnamed Polygon: autoDraw = False
18.0630 	EXP 	text_same_practice: text = ''
18.0630 	EXP 	text_9: autoDraw = True
18.0630 	EXP 	text_same_practice: autoDraw = True
18.2303 	DATA 	Keypress: f
18.2325 	EXP 	New trial (rep=0, index=7): {u'color': u'#fdae61', u'answer': u'o'}
18.2845 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
18.3127 	EXP 	text_9: autoDraw = False
18.3127 	EXP 	text_same_practice: autoDraw = False
18.3127 	EXP 	unnamed Polygon: autoDraw = False
18.3127 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
18.3127 	EXP 	text_9: autoDraw = True
18.3127 	EXP 	text_same_practice: autoDraw = True
18.3835 	DATA 	Keypress: a
18.3995 	EXP 	New trial (rep=0, index=8): {u'color': u'#d7191c', u'answer': u'r'}
18.4062 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
18.4303 	EXP 	text_9: autoDraw = False
18.4303 	EXP 	text_same_practice: autoDraw = False
18.4303 	EXP 	unnamed Polygon: autoDraw = False
18.4303 	EXP 	text_same_practice: text = ''
18.4303 	EXP 	text_9: autoDraw = True
18.4303 	EXP 	text_same_practice: autoDraw = True
18.5977 	DATA 	Keypress: f
18.5999 	EXP 	New trial (rep=1, index=0): {u'color': u'#2c7bb6', u'answer': u'b'}
18.6320 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
18.6630 	EXP 	text_9: autoDraw = False
18.6630 	EXP 	text_same_practice: autoDraw = False
18.6630 	EXP 	unnamed Polygon: autoDraw = False
18.6630 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
18.6630 	EXP 	text_9: autoDraw = True
18.6630 	EXP 	text_same_practice: autoDraw = True
18.7972 	DATA 	Keypress: a
18.7997 	EXP 	New trial (rep=1, index=1): {u'color': u'#fdae61', u'answer': u'o'}
18.8065 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
18.8292 	EXP 	text_9: autoDraw = False
18.8292 	EXP 	text_same_practice: autoDraw = False
18.8292 	EXP 	unnamed Polygon: autoDraw = False
18.8292 	EXP 	text_same_practice: text = ''
18.8292 	EXP 	text_9: autoDraw = True
18.8292 	EXP 	text_same_practice: autoDraw = True
18.9970 	DATA 	Keypress: f
18.9991 	EXP 	New trial (rep=1, index=2): {u'color': u'#2c7bb6', u'answer': u'b'}
19.0297 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
19.0456 	EXP 	text_9: autoDraw = False
19.0456 	EXP 	text_same_practice: autoDraw = False
19.0456 	EXP 	unnamed Polygon: autoDraw = False
19.0456 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
19.0456 	EXP 	text_9: autoDraw = True
19.0456 	EXP 	text_same_practice: autoDraw = True
19.1964 	DATA 	Keypress: a
19.1989 	EXP 	New trial (rep=1, index=3): {u'color': u'#d7191c', u'answer': u'r'}
19.2057 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
19.2290 	EXP 	text_9: autoDraw = False
19.2290 	EXP 	text_same_practice: autoDraw = False
19.2290 	EXP 	unnamed Polygon: autoDraw = False
19.2290 	EXP 	text_same_practice: text = ''
19.2290 	EXP 	text_9: autoDraw = True
19.2290 	EXP 	text_same_practice: autoDraw = True
19.3965 	DATA 	Keypress: f
19.3989 	EXP 	New trial (rep=1, index=4): {u'color': u'#2c7bb6', u'answer': u'b'}
19.4292 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
19.4455 	EXP 	text_9: autoDraw = False
19.4455 	EXP 	text_same_practice: autoDraw = False
19.4455 	EXP 	unnamed Polygon: autoDraw = False
19.4455 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
19.4455 	EXP 	text_9: autoDraw = True
19.4455 	EXP 	text_same_practice: autoDraw = True
19.6302 	DATA 	Keypress: a
19.6327 	EXP 	New trial (rep=1, index=5): {u'color': u'#d7191c', u'answer': u'r'}
19.6398 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
19.6626 	EXP 	text_9: autoDraw = False
19.6626 	EXP 	text_same_practice: autoDraw = False
19.6626 	EXP 	unnamed Polygon: autoDraw = False
19.6626 	EXP 	text_same_practice: text = ''
19.6626 	EXP 	text_9: autoDraw = True
19.6626 	EXP 	text_same_practice: autoDraw = True
19.8634 	DATA 	Keypress: f
19.8656 	EXP 	New trial (rep=1, index=6): {u'color': u'#fdae61', u'answer': u'o'}
19.8944 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
19.9122 	EXP 	text_9: autoDraw = False
19.9122 	EXP 	text_same_practice: autoDraw = False
19.9122 	EXP 	unnamed Polygon: autoDraw = False
19.9122 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
19.9122 	EXP 	text_9: autoDraw = True
19.9122 	EXP 	text_same_practice: autoDraw = True
20.1990 	DATA 	Keypress: a
20.2021 	EXP 	New trial (rep=1, index=7): {u'color': u'#d7191c', u'answer': u'r'}
20.2094 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
20.2288 	EXP 	text_9: autoDraw = False
20.2288 	EXP 	text_same_practice: autoDraw = False
20.2288 	EXP 	unnamed Polygon: autoDraw = False
20.2288 	EXP 	text_same_practice: text = ''
20.2288 	EXP 	text_9: autoDraw = True
20.2288 	EXP 	text_same_practice: autoDraw = True
20.4962 	DATA 	Keypress: f
20.4984 	EXP 	New trial (rep=1, index=8): {u'color': u'#fdae61', u'answer': u'o'}
20.5494 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
20.5785 	EXP 	text_9: autoDraw = False
20.5785 	EXP 	text_same_practice: autoDraw = False
20.5785 	EXP 	unnamed Polygon: autoDraw = False
20.5785 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
20.5785 	EXP 	text_9: autoDraw = True
20.5785 	EXP 	text_same_practice: autoDraw = True
20.8125 	DATA 	Keypress: a
21.0036 	EXP 	New trial (rep=1, index=0): None
21.0501 	EXP 	text_9: autoDraw = False
21.0501 	EXP 	text_same_practice: autoDraw = False
21.0501 	EXP 	unnamed Polygon: autoDraw = False
21.0501 	EXP 	text_6: text = 'Ok, before we practice one more time - do you have any questions about the task?'
21.0501 	EXP 	text_6: autoDraw = True
21.4350 	DATA 	Keypress: d
21.4708 	EXP 	Imported Sequences\color_practice.xlsx as conditions, 9 conditions, 2 params
21.4719 	EXP 	Created sequence: random, trialTypes=9, nReps=2, seed=None
21.4728 	EXP 	New trial (rep=0, index=0): {u'color': u'#fdae61', u'answer': u'o'}
21.4798 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
21.4994 	EXP 	text_6: autoDraw = False
21.4994 	EXP 	text_same_practice: text = ''
21.4994 	EXP 	text_9: autoDraw = True
21.4994 	EXP 	text_same_practice: autoDraw = True
21.7335 	DATA 	Keypress: f
21.7363 	EXP 	New trial (rep=0, index=1): {u'color': u'#d7191c', u'answer': u'r'}
21.7656 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
21.7827 	EXP 	text_9: autoDraw = False
21.7827 	EXP 	text_same_practice: autoDraw = False
21.7827 	EXP 	unnamed Polygon: autoDraw = False
