6.0766 	ERROR 	Requested audio device 'default' that is not available on this hardware. The 'audioDevice' preference should be one of ['Speakers / Headphones (Realtek ', 'Primary Sound Driver', 'Speakers / Headphones (Realtek High Definition Audio)', 'Microsoft Sound Mapper - Output']
17.4038 	EXP 	Created polygon_4 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor='#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_4', opacity=1.0, ori=array(0.0), pos=array([ 0.3, -0.2]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
17.4058 	EXP 	Created polygon_5 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-1.0, fillColor='#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_5', opacity=1.0, ori=array(0.0), pos=array([-0.3, -0.2]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
17.4415 	EXP 	Created text_5 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_5', opacity=1.0, ori=0, pos=array([ 0. ,  0.6]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
17.4423 	EXP 	Created text_6 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_6', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1.5)
17.4430 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
17.4438 	EXP 	Created text_9 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_9', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
17.4446 	EXP 	Created text_same_practice = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same_practice', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
17.4516 	EXP 	Created fixation = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
17.5089 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
17.5230 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'Time for a short break.', units=u'norm', win=Window(...), wrapWidth=1)
17.5239 	EXP 	Created text_same = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
17.5270 	EXP 	Created fixation_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='fixation_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
17.5462 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
17.5712 	EXP 	text_4: autoDraw = True
32.1476 	DATA 	Keypress: f
32.1956 	EXP 	text_4: autoDraw = False
32.1956 	EXP 	polygon_2: autoDraw = True
32.1956 	EXP 	polygon_3: autoDraw = True
32.1956 	EXP 	text_3: autoDraw = True
42.7248 	DATA 	Keypress: f
42.7574 	EXP 	polygon_2: autoDraw = False
42.7574 	EXP 	polygon_3: autoDraw = False
42.7574 	EXP 	text_3: autoDraw = False
42.7574 	EXP 	polygon_4: autoDraw = True
42.7574 	EXP 	polygon_5: autoDraw = True
42.7574 	EXP 	text_5: autoDraw = True
51.5895 	DATA 	Keypress: f
51.6048 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
51.6055 	EXP 	New trial (rep=0, index=0): None
51.7356 	EXP 	polygon_4: autoDraw = False
51.7356 	EXP 	polygon_5: autoDraw = False
51.7356 	EXP 	text_5: autoDraw = False
51.7356 	EXP 	text_6: text = "Let's try a few for practice. You'll see pairs of shapes, with one shape on the screen at a time. Each shape will be BLUE or RED or ORANGE. Tell me if the two shapes are the SAME color, or DIFFERENT colors. For the first shape, just say 'GO.' Then, when it says 'Same/Different?' underneath, tell me whether you see the same color or a different color as the first shape."
51.7356 	EXP 	text_6: autoDraw = True
88.8180 	DATA 	Keypress: f
89.8346 	DATA 	Keypress: d
89.8369 	EXP 	Created sequence: random, trialTypes=1, nReps=3, seed=None
89.8376 	EXP 	New trial (rep=0, index=0): None
89.8484 	DEBUG 	Read csv file with pandas: Sequences//color_practice_3_2.csv
89.8499 	EXP 	Imported Sequences//color_practice_3_2.csv as conditions, 8 conditions, 2 params
89.8507 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
89.8517 	EXP 	New trial (rep=0, index=0): {'color': u'#d7191c', 'answer': u'r'}
89.8586 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
89.8832 	EXP 	text_6: autoDraw = False
89.8832 	EXP 	text_2: autoDraw = False
89.8832 	EXP 	text_same_practice: text = ''
89.8832 	EXP 	text_9: autoDraw = True
89.8832 	EXP 	text_same_practice: autoDraw = True
94.5671 	DATA 	Keypress: f
94.5845 	EXP 	New trial (rep=0, index=1): {'color': u'#fdae61', 'answer': u'o'}
94.6139 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
94.6304 	EXP 	text_9: autoDraw = False
94.6304 	EXP 	text_same_practice: autoDraw = False
94.6304 	EXP 	unnamed Polygon: autoDraw = False
94.6304 	EXP 	fixation: autoDraw = False
94.6304 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
94.6304 	EXP 	text_9: autoDraw = True
94.6304 	EXP 	text_same_practice: autoDraw = True
96.7972 	DATA 	Keypress: a
96.8132 	EXP 	text_9: autoDraw = False
96.8132 	EXP 	text_same_practice: autoDraw = False
96.8132 	EXP 	unnamed Polygon: autoDraw = False
96.8132 	EXP 	fixation: autoDraw = True
98.7974 	EXP 	New trial (rep=0, index=2): {'color': u'#2c7bb6', 'answer': u'b'}
98.8053 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
98.8287 	EXP 	fixation: autoDraw = False
98.8287 	EXP 	fixation: autoDraw = False
98.8287 	EXP 	text_same_practice: text = ''
98.8287 	EXP 	text_9: autoDraw = True
98.8287 	EXP 	text_same_practice: autoDraw = True
110.0077 	DATA 	Keypress: f
110.0101 	EXP 	New trial (rep=0, index=3): {'color': u'#fdae61', 'answer': u'o'}
110.0400 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
110.0559 	EXP 	text_9: autoDraw = False
110.0559 	EXP 	text_same_practice: autoDraw = False
110.0559 	EXP 	unnamed Polygon: autoDraw = False
110.0559 	EXP 	fixation: autoDraw = False
110.0559 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
110.0559 	EXP 	text_9: autoDraw = True
110.0559 	EXP 	text_same_practice: autoDraw = True
111.7400 	DATA 	Keypress: a
111.7557 	EXP 	text_9: autoDraw = False
111.7557 	EXP 	text_same_practice: autoDraw = False
111.7557 	EXP 	unnamed Polygon: autoDraw = False
111.7557 	EXP 	fixation: autoDraw = True
113.7394 	EXP 	New trial (rep=0, index=4): {'color': u'#d7191c', 'answer': u'r'}
113.7470 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
113.7710 	EXP 	fixation: autoDraw = False
113.7710 	EXP 	fixation: autoDraw = False
113.7710 	EXP 	text_same_practice: text = ''
113.7710 	EXP 	text_9: autoDraw = True
113.7710 	EXP 	text_same_practice: autoDraw = True
118.8363 	DATA 	Keypress: f
118.8386 	EXP 	New trial (rep=0, index=5): {'color': u'#d7191c', 'answer': u'r'}
118.8798 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
118.9013 	EXP 	text_9: autoDraw = False
118.9013 	EXP 	text_same_practice: autoDraw = False
118.9013 	EXP 	unnamed Polygon: autoDraw = False
118.9013 	EXP 	fixation: autoDraw = False
118.9013 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
118.9013 	EXP 	text_9: autoDraw = True
118.9013 	EXP 	text_same_practice: autoDraw = True
120.8678 	DATA 	Keypress: f
120.8841 	EXP 	text_9: autoDraw = False
120.8841 	EXP 	text_same_practice: autoDraw = False
120.8841 	EXP 	unnamed Polygon: autoDraw = False
120.8841 	EXP 	fixation: autoDraw = True
122.8685 	EXP 	New trial (rep=0, index=6): {'color': u'#2c7bb6', 'answer': u'b'}
122.8761 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
122.8998 	EXP 	fixation: autoDraw = False
122.8998 	EXP 	fixation: autoDraw = False
122.8998 	EXP 	text_same_practice: text = ''
122.8998 	EXP 	text_9: autoDraw = True
122.8998 	EXP 	text_same_practice: autoDraw = True
132.2968 	DATA 	Keypress: f
132.2993 	EXP 	New trial (rep=0, index=7): {'color': u'#2c7bb6', 'answer': u'b'}
132.3267 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
132.3446 	EXP 	text_9: autoDraw = False
132.3446 	EXP 	text_same_practice: autoDraw = False
132.3446 	EXP 	unnamed Polygon: autoDraw = False
132.3446 	EXP 	fixation: autoDraw = False
132.3446 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
132.3446 	EXP 	text_9: autoDraw = True
132.3446 	EXP 	text_same_practice: autoDraw = True
141.4583 	DATA 	Keypress: f
141.4740 	EXP 	text_9: autoDraw = False
141.4740 	EXP 	text_same_practice: autoDraw = False
141.4740 	EXP 	unnamed Polygon: autoDraw = False
141.4740 	EXP 	fixation: autoDraw = True
143.5103 	EXP 	New trial (rep=1, index=0): None
143.5391 	EXP 	fixation: autoDraw = False
143.5391 	EXP 	fixation: autoDraw = False
143.5391 	EXP 	text_2: text = 'Time for a short break.'
143.5391 	EXP 	text_2: autoDraw = True
153.3189 	DATA 	Keypress: d
153.3310 	DEBUG 	Read csv file with pandas: Sequences//color_practice_2_2.csv
153.3324 	EXP 	Imported Sequences//color_practice_2_2.csv as conditions, 8 conditions, 2 params
153.3333 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
153.3343 	EXP 	New trial (rep=0, index=0): {'color': u'#fdae61', 'answer': u'o'}
153.3407 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
153.3674 	EXP 	text_2: autoDraw = False
153.3674 	EXP 	text_same_practice: text = ''
153.3674 	EXP 	text_9: autoDraw = True
153.3674 	EXP 	text_same_practice: autoDraw = True
157.6665 	DATA 	Keypress: f
157.6694 	EXP 	New trial (rep=0, index=1): {'color': u'#2c7bb6', 'answer': u'b'}
157.6998 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
157.7151 	EXP 	text_9: autoDraw = False
157.7151 	EXP 	text_same_practice: autoDraw = False
157.7151 	EXP 	unnamed Polygon: autoDraw = False
157.7151 	EXP 	fixation: autoDraw = False
157.7151 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
157.7151 	EXP 	text_9: autoDraw = True
157.7151 	EXP 	text_same_practice: autoDraw = True
159.5824 	DATA 	Keypress: a
159.5982 	EXP 	text_9: autoDraw = False
159.5982 	EXP 	text_same_practice: autoDraw = False
159.5982 	EXP 	unnamed Polygon: autoDraw = False
159.5982 	EXP 	fixation: autoDraw = True
161.5823 	EXP 	New trial (rep=0, index=2): {'color': u'#d7191c', 'answer': u'o'}
161.6147 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
161.6297 	EXP 	fixation: autoDraw = False
161.6297 	EXP 	fixation: autoDraw = False
161.6297 	EXP 	text_same_practice: text = ''
161.6297 	EXP 	text_9: autoDraw = True
161.6297 	EXP 	text_same_practice: autoDraw = True
165.8460 	DATA 	Keypress: f
165.8483 	EXP 	New trial (rep=0, index=3): {'color': u'#d7191c', 'answer': u'o'}
165.8723 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
165.8943 	EXP 	text_9: autoDraw = False
165.8943 	EXP 	text_same_practice: autoDraw = False
165.8943 	EXP 	unnamed Polygon: autoDraw = False
165.8943 	EXP 	fixation: autoDraw = False
165.8943 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
165.8943 	EXP 	text_9: autoDraw = True
165.8943 	EXP 	text_same_practice: autoDraw = True
167.4947 	DATA 	Keypress: f
167.5107 	EXP 	text_9: autoDraw = False
167.5107 	EXP 	text_same_practice: autoDraw = False
167.5107 	EXP 	unnamed Polygon: autoDraw = False
167.5107 	EXP 	fixation: autoDraw = True
169.4944 	EXP 	New trial (rep=0, index=4): {'color': u'#fdae61', 'answer': u'r'}
169.5328 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
169.5589 	EXP 	fixation: autoDraw = False
169.5589 	EXP 	fixation: autoDraw = False
169.5589 	EXP 	text_same_practice: text = ''
169.5589 	EXP 	text_9: autoDraw = True
169.5589 	EXP 	text_same_practice: autoDraw = True
179.8553 	DATA 	Keypress: f
179.8576 	EXP 	New trial (rep=0, index=5): {'color': u'#2c7bb6', 'answer': u'b'}
179.8791 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
179.9038 	EXP 	text_9: autoDraw = False
179.9038 	EXP 	text_same_practice: autoDraw = False
179.9038 	EXP 	unnamed Polygon: autoDraw = False
179.9038 	EXP 	fixation: autoDraw = False
179.9038 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
179.9038 	EXP 	text_9: autoDraw = True
179.9038 	EXP 	text_same_practice: autoDraw = True
181.8898 	DATA 	Keypress: a
181.9203 	EXP 	text_9: autoDraw = False
181.9203 	EXP 	text_same_practice: autoDraw = False
181.9203 	EXP 	unnamed Polygon: autoDraw = False
181.9203 	EXP 	fixation: autoDraw = True
183.9046 	EXP 	New trial (rep=0, index=6): {'color': u'#2c7bb6', 'answer': u'b'}
183.9124 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
183.9352 	EXP 	fixation: autoDraw = False
183.9352 	EXP 	fixation: autoDraw = False
183.9352 	EXP 	text_same_practice: text = ''
183.9352 	EXP 	text_9: autoDraw = True
183.9352 	EXP 	text_same_practice: autoDraw = True
190.2167 	DATA 	Keypress: f
190.2191 	EXP 	New trial (rep=0, index=7): {'color': u'#fdae61', 'answer': u'r'}
190.2480 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
190.2656 	EXP 	text_9: autoDraw = False
190.2656 	EXP 	text_same_practice: autoDraw = False
190.2656 	EXP 	unnamed Polygon: autoDraw = False
190.2656 	EXP 	fixation: autoDraw = False
190.2656 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
190.2656 	EXP 	text_9: autoDraw = True
190.2656 	EXP 	text_same_practice: autoDraw = True
191.6849 	DATA 	Keypress: a
191.7152 	EXP 	text_9: autoDraw = False
191.7152 	EXP 	text_same_practice: autoDraw = False
191.7152 	EXP 	unnamed Polygon: autoDraw = False
191.7152 	EXP 	fixation: autoDraw = True
196.2893 	EXP 	New trial (rep=2, index=0): None
196.3124 	EXP 	fixation: autoDraw = False
196.3124 	EXP 	fixation: autoDraw = False
