15.4313 	INFO 	Loaded monitor calibration from ['2015_02_18 17:00']
19.4821 	EXP 	window1: blendMode = 'avg'
19.4991 	EXP 	window1: blendMode = 'avg'
19.5154 	EXP 	window1: blendMode = 'avg'
19.5317 	EXP 	window1: blendMode = 'avg'
19.5485 	EXP 	window1: blendMode = 'avg'
19.5660 	EXP 	window1: blendMode = 'avg'
19.5836 	EXP 	window1: blendMode = 'avg'
19.5995 	EXP 	window1: blendMode = 'avg'
19.6158 	EXP 	window1: blendMode = 'avg'
19.6323 	EXP 	window1: blendMode = 'avg'
19.6488 	EXP 	window1: blendMode = 'avg'
19.6653 	EXP 	window1: blendMode = 'avg'
19.6822 	EXP 	window1: blendMode = 'avg'
19.6988 	EXP 	window1: blendMode = 'avg'
19.7154 	EXP 	window1: blendMode = 'avg'
19.7321 	EXP 	window1: blendMode = 'avg'
19.7488 	EXP 	window1: blendMode = 'avg'
19.7654 	EXP 	window1: blendMode = 'avg'
19.7822 	EXP 	window1: blendMode = 'avg'
19.7989 	EXP 	window1: blendMode = 'avg'
19.8155 	EXP 	window1: blendMode = 'avg'
19.8323 	EXP 	window1: blendMode = 'avg'
19.8489 	EXP 	window1: blendMode = 'avg'
19.8655 	EXP 	window1: blendMode = 'avg'
19.8823 	EXP 	window1: blendMode = 'avg'
19.8987 	EXP 	window1: blendMode = 'avg'
19.9155 	EXP 	window1: blendMode = 'avg'
19.9322 	EXP 	window1: blendMode = 'avg'
19.9491 	EXP 	window1: blendMode = 'avg'
19.9656 	EXP 	window1: blendMode = 'avg'
19.9823 	EXP 	window1: blendMode = 'avg'
19.9989 	EXP 	window1: blendMode = 'avg'
20.0158 	EXP 	window1: blendMode = 'avg'
20.0325 	EXP 	window1: blendMode = 'avg'
20.0490 	EXP 	window1: blendMode = 'avg'
20.0659 	EXP 	window1: blendMode = 'avg'
20.0824 	EXP 	window1: blendMode = 'avg'
20.0992 	EXP 	window1: blendMode = 'avg'
20.1161 	EXP 	window1: blendMode = 'avg'
20.1326 	EXP 	window1: blendMode = 'avg'
20.1493 	EXP 	window1: blendMode = 'avg'
20.1660 	EXP 	window1: blendMode = 'avg'
20.1824 	EXP 	window1: blendMode = 'avg'
20.1991 	EXP 	window1: blendMode = 'avg'
20.2159 	EXP 	window1: blendMode = 'avg'
20.2325 	EXP 	window1: blendMode = 'avg'
20.2492 	EXP 	window1: blendMode = 'avg'
20.2663 	EXP 	window1: blendMode = 'avg'
20.2829 	EXP 	window1: blendMode = 'avg'
20.2995 	EXP 	window1: blendMode = 'avg'
20.3165 	EXP 	window1: blendMode = 'avg'
20.3329 	EXP 	window1: blendMode = 'avg'
20.3539 	EXP 	window1: blendMode = 'avg'
20.3663 	EXP 	window1: blendMode = 'avg'
20.3832 	EXP 	window1: blendMode = 'avg'
20.3995 	EXP 	window1: blendMode = 'avg'
20.4169 	EXP 	window1: blendMode = 'avg'
20.4330 	EXP 	window1: blendMode = 'avg'
20.4496 	EXP 	window1: blendMode = 'avg'
20.4680 	EXP 	window1: blendMode = 'avg'
20.4831 	EXP 	window1: blendMode = 'avg'
20.4995 	EXP 	window1: blendMode = 'avg'
20.5162 	EXP 	window1: blendMode = 'avg'
20.5328 	EXP 	window1: blendMode = 'avg'
20.5495 	EXP 	window1: blendMode = 'avg'
20.5661 	EXP 	window1: blendMode = 'avg'
20.5828 	EXP 	window1: blendMode = 'avg'
20.5996 	EXP 	window1: blendMode = 'avg'
20.6161 	EXP 	window1: blendMode = 'avg'
20.6328 	EXP 	window1: blendMode = 'avg'
20.6497 	EXP 	window1: blendMode = 'avg'
20.6663 	EXP 	window1: blendMode = 'avg'
20.6831 	EXP 	window1: blendMode = 'avg'
20.6997 	EXP 	window1: blendMode = 'avg'
20.7164 	EXP 	window1: blendMode = 'avg'
20.7330 	EXP 	window1: blendMode = 'avg'
20.7498 	EXP 	window1: blendMode = 'avg'
20.7666 	EXP 	window1: blendMode = 'avg'
20.7833 	EXP 	window1: blendMode = 'avg'
20.8002 	EXP 	window1: blendMode = 'avg'
20.8168 	EXP 	window1: blendMode = 'avg'
20.8335 	EXP 	window1: blendMode = 'avg'
20.8502 	EXP 	window1: blendMode = 'avg'
20.8672 	EXP 	window1: blendMode = 'avg'
20.8838 	EXP 	window1: blendMode = 'avg'
20.9003 	EXP 	window1: blendMode = 'avg'
20.9173 	EXP 	window1: blendMode = 'avg'
20.9341 	EXP 	window1: blendMode = 'avg'
20.9511 	EXP 	window1: blendMode = 'avg'
20.9672 	EXP 	window1: blendMode = 'avg'
20.9841 	EXP 	window1: blendMode = 'avg'
21.0003 	EXP 	window1: blendMode = 'avg'
21.0171 	EXP 	window1: blendMode = 'avg'
21.0336 	EXP 	window1: blendMode = 'avg'
21.0502 	EXP 	window1: blendMode = 'avg'
21.0667 	EXP 	window1: blendMode = 'avg'
21.0833 	EXP 	window1: blendMode = 'avg'
21.1001 	EXP 	window1: blendMode = 'avg'
21.1168 	EXP 	window1: blendMode = 'avg'
21.1335 	EXP 	window1: blendMode = 'avg'
21.1501 	EXP 	window1: blendMode = 'avg'
21.1668 	EXP 	window1: blendMode = 'avg'
21.1835 	EXP 	window1: blendMode = 'avg'
21.2001 	EXP 	window1: blendMode = 'avg'
21.2168 	EXP 	window1: blendMode = 'avg'
21.2337 	EXP 	window1: blendMode = 'avg'
21.2504 	EXP 	window1: blendMode = 'avg'
21.2670 	EXP 	window1: blendMode = 'avg'
21.2836 	EXP 	window1: blendMode = 'avg'
21.3004 	EXP 	window1: blendMode = 'avg'
21.3170 	EXP 	window1: blendMode = 'avg'
21.3337 	EXP 	window1: blendMode = 'avg'
21.3505 	EXP 	window1: blendMode = 'avg'
21.3671 	EXP 	window1: blendMode = 'avg'
21.3837 	EXP 	window1: blendMode = 'avg'
21.4014 	EXP 	window1: blendMode = 'avg'
21.4171 	EXP 	window1: blendMode = 'avg'
21.4337 	EXP 	window1: blendMode = 'avg'
21.4505 	EXP 	window1: blendMode = 'avg'
21.4672 	EXP 	window1: blendMode = 'avg'
21.4859 	EXP 	window1: blendMode = 'avg'
21.5070 	EXP 	window1: blendMode = 'avg'
21.5181 	EXP 	window1: blendMode = 'avg'
21.5342 	EXP 	window1: blendMode = 'avg'
21.5517 	EXP 	window1: blendMode = 'avg'
21.5677 	EXP 	window1: blendMode = 'avg'
21.5847 	EXP 	window1: blendMode = 'avg'
21.6011 	EXP 	window1: blendMode = 'avg'
21.6175 	EXP 	window1: blendMode = 'avg'
21.6347 	EXP 	window1: blendMode = 'avg'
21.6512 	EXP 	window1: blendMode = 'avg'
21.6679 	EXP 	window1: blendMode = 'avg'
21.6846 	EXP 	window1: blendMode = 'avg'
21.7012 	EXP 	window1: blendMode = 'avg'
21.7180 	EXP 	window1: blendMode = 'avg'
21.7346 	EXP 	window1: blendMode = 'avg'
21.7513 	EXP 	window1: blendMode = 'avg'
21.7679 	EXP 	window1: blendMode = 'avg'
21.7848 	EXP 	window1: blendMode = 'avg'
21.8015 	EXP 	window1: blendMode = 'avg'
21.8180 	EXP 	window1: blendMode = 'avg'
21.8351 	EXP 	window1: blendMode = 'avg'
21.8515 	EXP 	window1: blendMode = 'avg'
21.8681 	EXP 	window1: blendMode = 'avg'
21.8850 	EXP 	window1: blendMode = 'avg'
21.9016 	EXP 	window1: blendMode = 'avg'
21.9182 	EXP 	window1: blendMode = 'avg'
21.9352 	EXP 	window1: blendMode = 'avg'
21.9514 	EXP 	window1: blendMode = 'avg'
21.9680 	EXP 	window1: blendMode = 'avg'
21.9850 	EXP 	window1: blendMode = 'avg'
22.0017 	EXP 	window1: blendMode = 'avg'
22.0181 	EXP 	window1: blendMode = 'avg'
22.0351 	EXP 	window1: blendMode = 'avg'
22.0517 	EXP 	window1: blendMode = 'avg'
22.0688 	EXP 	window1: blendMode = 'avg'
22.0848 	EXP 	window1: blendMode = 'avg'
22.1017 	EXP 	window1: blendMode = 'avg'
22.1183 	EXP 	window1: blendMode = 'avg'
22.1353 	EXP 	window1: blendMode = 'avg'
22.1516 	EXP 	window1: blendMode = 'avg'
22.1680 	EXP 	window1: blendMode = 'avg'
22.1855 	EXP 	window1: blendMode = 'avg'
22.2017 	EXP 	window1: blendMode = 'avg'
22.2208 	EXP 	window1: blendMode = 'avg'
22.2353 	EXP 	window1: blendMode = 'avg'
22.2520 	EXP 	window1: blendMode = 'avg'
22.2683 	EXP 	window1: blendMode = 'avg'
22.2855 	EXP 	window1: blendMode = 'avg'
22.3017 	EXP 	window1: blendMode = 'avg'
22.3184 	EXP 	window1: blendMode = 'avg'
22.3352 	EXP 	window1: blendMode = 'avg'
22.3545 	EXP 	window1: blendMode = 'avg'
22.3688 	EXP 	window1: blendMode = 'avg'
22.3854 	EXP 	window1: blendMode = 'avg'
22.4100 	EXP 	window1: blendMode = 'avg'
22.4182 	EXP 	window1: blendMode = 'avg'
22.4364 	EXP 	window1: blendMode = 'avg'
22.4541 	EXP 	window1: blendMode = 'avg'
22.4686 	EXP 	window1: blendMode = 'avg'
22.4858 	EXP 	window1: blendMode = 'avg'
22.5022 	EXP 	window1: blendMode = 'avg'
22.5186 	EXP 	window1: blendMode = 'avg'
22.5354 	EXP 	window1: blendMode = 'avg'
22.5519 	EXP 	window1: blendMode = 'avg'
22.5687 	EXP 	window1: blendMode = 'avg'
22.5869 	EXP 	window1: blendMode = 'avg'
22.6019 	EXP 	window1: blendMode = 'avg'
22.6187 	EXP 	window1: blendMode = 'avg'
22.6355 	EXP 	window1: blendMode = 'avg'
22.6552 	EXP 	window1: blendMode = 'avg'
22.6686 	EXP 	window1: blendMode = 'avg'
22.6855 	EXP 	window1: blendMode = 'avg'
22.7022 	EXP 	window1: blendMode = 'avg'
22.7187 	EXP 	window1: blendMode = 'avg'
22.7357 	EXP 	window1: blendMode = 'avg'
22.7523 	EXP 	window1: blendMode = 'avg'
22.7688 	EXP 	window1: blendMode = 'avg'
22.7857 	EXP 	window1: blendMode = 'avg'
22.8021 	EXP 	window1: blendMode = 'avg'
22.8189 	EXP 	window1: blendMode = 'avg'
22.8359 	EXP 	window1: blendMode = 'avg'
22.8528 	EXP 	window1: blendMode = 'avg'
22.8691 	EXP 	window1: blendMode = 'avg'
22.8856 	EXP 	window1: blendMode = 'avg'
22.9029 	EXP 	window1: blendMode = 'avg'
22.9191 	EXP 	window1: blendMode = 'avg'
22.9395 	EXP 	window1: blendMode = 'avg'
22.9526 	EXP 	window1: blendMode = 'avg'
22.9688 	EXP 	window1: blendMode = 'avg'
22.9858 	EXP 	window1: blendMode = 'avg'
23.0026 	EXP 	window1: blendMode = 'avg'
23.0193 	EXP 	window1: blendMode = 'avg'
23.0361 	EXP 	window1: blendMode = 'avg'
23.0526 	EXP 	window1: blendMode = 'avg'
23.0696 	EXP 	window1: blendMode = 'avg'
23.0859 	EXP 	window1: blendMode = 'avg'
23.1026 	EXP 	window1: blendMode = 'avg'
23.1193 	EXP 	window1: blendMode = 'avg'
23.1360 	EXP 	window1: blendMode = 'avg'
23.1528 	EXP 	window1: blendMode = 'avg'
23.1694 	EXP 	window1: blendMode = 'avg'
23.1861 	EXP 	window1: blendMode = 'avg'
23.2027 	EXP 	window1: blendMode = 'avg'
23.2195 	EXP 	window1: blendMode = 'avg'
23.2362 	EXP 	window1: blendMode = 'avg'
23.2529 	EXP 	window1: blendMode = 'avg'
23.2695 	EXP 	window1: blendMode = 'avg'
23.2862 	EXP 	window1: blendMode = 'avg'
23.3028 	EXP 	window1: blendMode = 'avg'
23.3195 	EXP 	window1: blendMode = 'avg'
23.3363 	EXP 	window1: blendMode = 'avg'
23.3534 	EXP 	window1: blendMode = 'avg'
23.3696 	EXP 	window1: blendMode = 'avg'
23.3863 	EXP 	window1: blendMode = 'avg'
23.4029 	EXP 	window1: blendMode = 'avg'
23.4197 	EXP 	window1: blendMode = 'avg'
23.4363 	EXP 	window1: blendMode = 'avg'
23.4530 	EXP 	window1: blendMode = 'avg'
23.4698 	EXP 	window1: blendMode = 'avg'
23.4864 	EXP 	window1: blendMode = 'avg'
23.5061 	EXP 	window1: blendMode = 'avg'
23.5197 	EXP 	window1: blendMode = 'avg'
23.5362 	EXP 	window1: blendMode = 'avg'
23.5545 	EXP 	window1: blendMode = 'avg'
23.5698 	EXP 	window1: blendMode = 'avg'
23.5868 	EXP 	window1: blendMode = 'avg'
23.6030 	EXP 	window1: blendMode = 'avg'
23.6199 	EXP 	window1: blendMode = 'avg'
23.6366 	EXP 	window1: blendMode = 'avg'
23.6533 	EXP 	window1: blendMode = 'avg'
23.6700 	EXP 	window1: blendMode = 'avg'
23.6866 	EXP 	window1: blendMode = 'avg'
23.7032 	EXP 	window1: blendMode = 'avg'
23.7201 	EXP 	window1: blendMode = 'avg'
23.7368 	EXP 	window1: blendMode = 'avg'
23.7571 	EXP 	window1: blendMode = 'avg'
23.7701 	EXP 	window1: blendMode = 'avg'
23.7864 	EXP 	window1: blendMode = 'avg'
