7.9045 	INFO 	Loaded monitor calibration from ['2013_02_18 13:37']
16.4876 	EXP 	Created polygon_4 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_4', opacity=1.0, ori=array(0.0), pos=array([ 0.3 , -0.25]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
16.4892 	EXP 	Created polygon_5 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-1.0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_5', opacity=1.0, ori=array(0.0), pos=array([-0.3 , -0.25]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
16.5129 	EXP 	Created text_5 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_5', opacity=1.0, ori=0, pos=array([ 0. ,  0.6]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
16.5137 	EXP 	Created text_6 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_6', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1.5)
16.5144 	EXP 	Created text_9 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_9', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
16.5151 	EXP 	Created text_same_practice = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same_practice', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
16.5472 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
16.5480 	EXP 	Created text_same = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
16.5600 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
16.5624 	EXP 	window1: blendMode = 'avg'
16.5795 	EXP 	text_4: autoDraw = True
16.5804 	EXP 	window1: blendMode = 'avg'
16.6105 	EXP 	window1: blendMode = 'avg'
16.6413 	EXP 	window1: blendMode = 'avg'
16.6729 	EXP 	window1: blendMode = 'avg'
16.7043 	EXP 	window1: blendMode = 'avg'
16.7244 	EXP 	window1: blendMode = 'avg'
16.7442 	EXP 	window1: blendMode = 'avg'
16.7647 	EXP 	window1: blendMode = 'avg'
16.7853 	EXP 	window1: blendMode = 'avg'
16.8051 	EXP 	window1: blendMode = 'avg'
16.8264 	EXP 	window1: blendMode = 'avg'
16.8533 	EXP 	window1: blendMode = 'avg'
16.8954 	EXP 	window1: blendMode = 'avg'
16.9269 	EXP 	window1: blendMode = 'avg'
16.9573 	EXP 	window1: blendMode = 'avg'
16.9894 	EXP 	window1: blendMode = 'avg'
17.0200 	EXP 	window1: blendMode = 'avg'
17.0516 	EXP 	window1: blendMode = 'avg'
17.0823 	EXP 	window1: blendMode = 'avg'
17.1136 	EXP 	window1: blendMode = 'avg'
17.1448 	EXP 	window1: blendMode = 'avg'
17.1761 	EXP 	window1: blendMode = 'avg'
17.2043 	EXP 	window1: blendMode = 'avg'
17.2239 	EXP 	window1: blendMode = 'avg'
17.2443 	EXP 	window1: blendMode = 'avg'
17.2647 	EXP 	window1: blendMode = 'avg'
17.2859 	EXP 	window1: blendMode = 'avg'
17.3070 	EXP 	window1: blendMode = 'avg'
17.3382 	EXP 	window1: blendMode = 'avg'
17.3673 	EXP 	window1: blendMode = 'avg'
17.3957 	EXP 	window1: blendMode = 'avg'
17.4266 	EXP 	window1: blendMode = 'avg'
17.4579 	EXP 	window1: blendMode = 'avg'
17.4896 	EXP 	window1: blendMode = 'avg'
17.5203 	EXP 	window1: blendMode = 'avg'
17.5516 	EXP 	window1: blendMode = 'avg'
17.5828 	EXP 	window1: blendMode = 'avg'
17.6147 	EXP 	window1: blendMode = 'avg'
17.6453 	EXP 	window1: blendMode = 'avg'
17.6765 	EXP 	window1: blendMode = 'avg'
17.7063 	EXP 	window1: blendMode = 'avg'
17.7246 	EXP 	window1: blendMode = 'avg'
17.7450 	EXP 	window1: blendMode = 'avg'
17.7870 	EXP 	window1: blendMode = 'avg'
17.8066 	EXP 	window1: blendMode = 'avg'
17.8271 	EXP 	window1: blendMode = 'avg'
17.8518 	EXP 	window1: blendMode = 'avg'
17.8959 	EXP 	window1: blendMode = 'avg'
17.9264 	EXP 	window1: blendMode = 'avg'
17.9576 	EXP 	window1: blendMode = 'avg'
18.0642 	EXP 	window1: blendMode = 'avg'
18.0980 	EXP 	window1: blendMode = 'avg'
18.1293 	EXP 	window1: blendMode = 'avg'
18.1597 	EXP 	window1: blendMode = 'avg'
18.1922 	EXP 	window1: blendMode = 'avg'
18.2321 	EXP 	window1: blendMode = 'avg'
18.2534 	EXP 	window1: blendMode = 'avg'
18.2732 	EXP 	window1: blendMode = 'avg'
18.2934 	EXP 	window1: blendMode = 'avg'
18.3312 	EXP 	window1: blendMode = 'avg'
18.3623 	EXP 	window1: blendMode = 'avg'
18.3954 	EXP 	window1: blendMode = 'avg'
18.4237 	EXP 	window1: blendMode = 'avg'
18.4545 	EXP 	window1: blendMode = 'avg'
18.5007 	EXP 	window1: blendMode = 'avg'
18.5313 	EXP 	window1: blendMode = 'avg'
18.5626 	EXP 	window1: blendMode = 'avg'
18.5938 	EXP 	window1: blendMode = 'avg'
18.6251 	EXP 	window1: blendMode = 'avg'
18.6563 	EXP 	window1: blendMode = 'avg'
18.7004 	EXP 	window1: blendMode = 'avg'
18.7208 	EXP 	window1: blendMode = 'avg'
18.7417 	EXP 	window1: blendMode = 'avg'
18.7651 	EXP 	window1: blendMode = 'avg'
18.7856 	EXP 	window1: blendMode = 'avg'
18.8057 	EXP 	window1: blendMode = 'avg'
18.8270 	EXP 	window1: blendMode = 'avg'
18.8534 	EXP 	window1: blendMode = 'avg'
18.8941 	EXP 	window1: blendMode = 'avg'
18.9247 	EXP 	window1: blendMode = 'avg'
18.9560 	EXP 	window1: blendMode = 'avg'
19.0618 	EXP 	window1: blendMode = 'avg'
19.0816 	EXP 	window1: blendMode = 'avg'
19.1121 	EXP 	window1: blendMode = 'avg'
19.1434 	EXP 	window1: blendMode = 'avg'
19.1753 	EXP 	window1: blendMode = 'avg'
19.2068 	EXP 	window1: blendMode = 'avg'
19.2304 	EXP 	window1: blendMode = 'avg'
19.2517 	EXP 	window1: blendMode = 'avg'
19.2713 	EXP 	window1: blendMode = 'avg'
19.2911 	EXP 	window1: blendMode = 'avg'
19.3129 	EXP 	window1: blendMode = 'avg'
19.3331 	EXP 	window1: blendMode = 'avg'
19.3631 	EXP 	window1: blendMode = 'avg'
19.3967 	EXP 	window1: blendMode = 'avg'
19.4238 	EXP 	window1: blendMode = 'avg'
19.4545 	EXP 	window1: blendMode = 'avg'
19.4856 	EXP 	window1: blendMode = 'avg'
19.5168 	EXP 	window1: blendMode = 'avg'
19.5480 	EXP 	window1: blendMode = 'avg'
19.5716 	EXP 	window1: blendMode = 'avg'
19.6039 	EXP 	window1: blendMode = 'avg'
19.7056 	EXP 	window1: blendMode = 'avg'
19.7251 	EXP 	window1: blendMode = 'avg'
19.7460 	EXP 	window1: blendMode = 'avg'
19.7831 	EXP 	window1: blendMode = 'avg'
19.8030 	EXP 	window1: blendMode = 'avg'
19.8226 	EXP 	window1: blendMode = 'avg'
19.8496 	EXP 	window1: blendMode = 'avg'
19.8921 	EXP 	window1: blendMode = 'avg'
19.9231 	EXP 	window1: blendMode = 'avg'
19.9540 	EXP 	window1: blendMode = 'avg'
20.0585 	EXP 	window1: blendMode = 'avg'
20.0947 	EXP 	window1: blendMode = 'avg'
20.1261 	EXP 	window1: blendMode = 'avg'
20.1570 	EXP 	window1: blendMode = 'avg'
20.1884 	EXP 	window1: blendMode = 'avg'
20.2302 	EXP 	window1: blendMode = 'avg'
20.2524 	EXP 	window1: blendMode = 'avg'
20.2719 	EXP 	window1: blendMode = 'avg'
20.2926 	EXP 	window1: blendMode = 'avg'
20.3134 	EXP 	window1: blendMode = 'avg'
20.3338 	EXP 	window1: blendMode = 'avg'
20.3777 	EXP 	window1: blendMode = 'avg'
20.4201 	EXP 	window1: blendMode = 'avg'
20.4508 	EXP 	window1: blendMode = 'avg'
20.4823 	EXP 	window1: blendMode = 'avg'
20.5132 	EXP 	window1: blendMode = 'avg'
20.5444 	EXP 	window1: blendMode = 'avg'
20.5758 	EXP 	window1: blendMode = 'avg'
20.6071 	EXP 	window1: blendMode = 'avg'
20.6382 	EXP 	window1: blendMode = 'avg'
20.6694 	EXP 	window1: blendMode = 'avg'
20.7004 	EXP 	window1: blendMode = 'avg'
20.7202 	EXP 	window1: blendMode = 'avg'
20.7403 	EXP 	window1: blendMode = 'avg'
20.7644 	EXP 	window1: blendMode = 'avg'
20.8031 	EXP 	window1: blendMode = 'avg'
20.8243 	EXP 	window1: blendMode = 'avg'
20.8490 	EXP 	window1: blendMode = 'avg'
20.8915 	EXP 	window1: blendMode = 'avg'
20.9221 	EXP 	window1: blendMode = 'avg'
20.9533 	EXP 	window1: blendMode = 'avg'
20.9845 	EXP 	window1: blendMode = 'avg'
21.0156 	EXP 	window1: blendMode = 'avg'
21.0469 	EXP 	window1: blendMode = 'avg'
21.0783 	EXP 	window1: blendMode = 'avg'
21.1097 	EXP 	window1: blendMode = 'avg'
21.1515 	EXP 	window1: blendMode = 'avg'
21.1961 	EXP 	window1: blendMode = 'avg'
21.2199 	EXP 	window1: blendMode = 'avg'
21.2405 	EXP 	window1: blendMode = 'avg'
21.2609 	EXP 	window1: blendMode = 'avg'
21.2819 	EXP 	window1: blendMode = 'avg'
21.3023 	EXP 	window1: blendMode = 'avg'
21.3319 	EXP 	window1: blendMode = 'avg'
21.3632 	EXP 	window1: blendMode = 'avg'
21.3917 	EXP 	window1: blendMode = 'avg'
21.4224 	EXP 	window1: blendMode = 'avg'
21.4537 	EXP 	window1: blendMode = 'avg'
21.4993 	EXP 	window1: blendMode = 'avg'
21.5303 	EXP 	window1: blendMode = 'avg'
21.5616 	EXP 	window1: blendMode = 'avg'
21.6665 	EXP 	window1: blendMode = 'avg'
21.7055 	EXP 	window1: blendMode = 'avg'
21.7253 	EXP 	window1: blendMode = 'avg'
21.7455 	EXP 	window1: blendMode = 'avg'
21.7724 	EXP 	window1: blendMode = 'avg'
21.7921 	EXP 	window1: blendMode = 'avg'
21.8135 	EXP 	window1: blendMode = 'avg'
21.8468 	EXP 	window1: blendMode = 'avg'
21.8799 	EXP 	window1: blendMode = 'avg'
21.9238 	EXP 	window1: blendMode = 'avg'
21.9548 	EXP 	window1: blendMode = 'avg'
21.9857 	EXP 	window1: blendMode = 'avg'
22.0172 	EXP 	window1: blendMode = 'avg'
22.0482 	EXP 	window1: blendMode = 'avg'
22.0794 	EXP 	window1: blendMode = 'avg'
22.1107 	EXP 	window1: blendMode = 'avg'
22.1420 	EXP 	window1: blendMode = 'avg'
22.1732 	EXP 	window1: blendMode = 'avg'
22.1961 	DATA 	Keypress: j
22.1970 	EXP 	window1: blendMode = 'avg'
22.2175 	EXP 	window1: blendMode = 'avg'
22.2371 	EXP 	window1: blendMode = 'avg'
22.2574 	EXP 	window1: blendMode = 'avg'
22.2980 	EXP 	window1: blendMode = 'avg'
22.3455 	EXP 	window1: blendMode = 'avg'
22.3876 	EXP 	window1: blendMode = 'avg'
22.4187 	EXP 	window1: blendMode = 'avg'
22.4492 	EXP 	window1: blendMode = 'avg'
22.6569 	EXP 	window1: blendMode = 'avg'
22.6845 	EXP 	window1: blendMode = 'avg'
22.7046 	EXP 	window1: blendMode = 'avg'
22.7246 	EXP 	window1: blendMode = 'avg'
22.7450 	EXP 	window1: blendMode = 'avg'
22.7780 	EXP 	window1: blendMode = 'avg'
22.7969 	EXP 	window1: blendMode = 'avg'
22.8167 	EXP 	window1: blendMode = 'avg'
22.8441 	EXP 	window1: blendMode = 'avg'
22.8849 	EXP 	window1: blendMode = 'avg'
22.9274 	EXP 	window1: blendMode = 'avg'
22.9586 	EXP 	window1: blendMode = 'avg'
22.9894 	EXP 	window1: blendMode = 'avg'
23.0943 	DATA 	Keypress: d
23.2126 	EXP 	window1: blendMode = 'avg'
23.2351 	EXP 	text_4: autoDraw = False
23.2351 	EXP 	polygon_2: autoDraw = True
23.2351 	EXP 	polygon_3: autoDraw = True
23.2351 	EXP 	text_3: autoDraw = True
23.2365 	EXP 	window1: blendMode = 'avg'
23.2564 	EXP 	window1: blendMode = 'avg'
23.2763 	DATA 	Keypress: s
23.2784 	EXP 	window1: blendMode = 'avg'
23.2960 	EXP 	polygon_2: autoDraw = False
23.2960 	EXP 	polygon_3: autoDraw = False
23.2960 	EXP 	text_3: autoDraw = False
23.2960 	EXP 	polygon_4: autoDraw = True
23.2960 	EXP 	polygon_5: autoDraw = True
23.2960 	EXP 	text_5: autoDraw = True
23.2972 	EXP 	window1: blendMode = 'avg'
23.3436 	EXP 	window1: blendMode = 'avg'
23.3676 	EXP 	window1: blendMode = 'avg'
23.3996 	EXP 	window1: blendMode = 'avg'
23.4299 	EXP 	window1: blendMode = 'avg'
23.4620 	EXP 	window1: blendMode = 'avg'
23.4929 	EXP 	window1: blendMode = 'avg'
23.5236 	EXP 	window1: blendMode = 'avg'
23.5549 	EXP 	window1: blendMode = 'avg'
23.5863 	EXP 	window1: blendMode = 'avg'
23.6173 	EXP 	window1: blendMode = 'avg'
23.6486 	EXP 	window1: blendMode = 'avg'
23.6807 	EXP 	window1: blendMode = 'avg'
23.7011 	EXP 	window1: blendMode = 'avg'
23.7209 	EXP 	window1: blendMode = 'avg'
23.7411 	EXP 	window1: blendMode = 'avg'
23.7784 	EXP 	window1: blendMode = 'avg'
23.7993 	EXP 	window1: blendMode = 'avg'
23.8185 	EXP 	window1: blendMode = 'avg'
23.8446 	EXP 	window1: blendMode = 'avg'
23.8878 	EXP 	window1: blendMode = 'avg'
23.9185 	EXP 	window1: blendMode = 'avg'
23.9496 	EXP 	window1: blendMode = 'avg'
23.9807 	EXP 	window1: blendMode = 'avg'
24.0120 	EXP 	window1: blendMode = 'avg'
24.0432 	EXP 	window1: blendMode = 'avg'
24.0747 	EXP 	window1: blendMode = 'avg'
24.1074 	EXP 	window1: blendMode = 'avg'
24.1325 	EXP 	window1: blendMode = 'avg'
24.1633 	EXP 	window1: blendMode = 'avg'
24.1925 	EXP 	window1: blendMode = 'avg'
24.2162 	EXP 	window1: blendMode = 'avg'
24.2364 	EXP 	window1: blendMode = 'avg'
24.2569 	EXP 	window1: blendMode = 'avg'
24.2766 	EXP 	window1: blendMode = 'avg'
24.2982 	EXP 	window1: blendMode = 'avg'
24.3323 	EXP 	window1: blendMode = 'avg'
24.3617 	EXP 	window1: blendMode = 'avg'
24.3885 	EXP 	window1: blendMode = 'avg'
24.4189 	EXP 	window1: blendMode = 'avg'
24.4504 	EXP 	window1: blendMode = 'avg'
24.5737 	EXP 	window1: blendMode = 'avg'
24.6050 	EXP 	window1: blendMode = 'avg'
24.6366 	EXP 	window1: blendMode = 'avg'
24.6685 	EXP 	window1: blendMode = 'avg'
24.7015 	EXP 	window1: blendMode = 'avg'
24.7209 	EXP 	window1: blendMode = 'avg'
24.7412 	EXP 	window1: blendMode = 'avg'
24.7803 	EXP 	window1: blendMode = 'avg'
24.8002 	EXP 	window1: blendMode = 'avg'
24.8190 	EXP 	window1: blendMode = 'avg'
24.8466 	EXP 	window1: blendMode = 'avg'
24.8807 	EXP 	window1: blendMode = 'avg'
24.9090 	EXP 	window1: blendMode = 'avg'
24.9391 	EXP 	window1: blendMode = 'avg'
24.9706 	EXP 	window1: blendMode = 'avg'
25.0017 	EXP 	window1: blendMode = 'avg'
25.0328 	EXP 	window1: blendMode = 'avg'
25.0641 	EXP 	window1: blendMode = 'avg'
25.0954 	EXP 	window1: blendMode = 'avg'
25.1266 	EXP 	window1: blendMode = 'avg'
25.1578 	EXP 	window1: blendMode = 'avg'
25.1923 	EXP 	window1: blendMode = 'avg'
25.2135 	EXP 	window1: blendMode = 'avg'
25.2337 	EXP 	window1: blendMode = 'avg'
25.2542 	EXP 	window1: blendMode = 'avg'
25.2764 	EXP 	window1: blendMode = 'avg'
25.2961 	EXP 	window1: blendMode = 'avg'
25.3169 	EXP 	window1: blendMode = 'avg'
25.3414 	EXP 	window1: blendMode = 'avg'
25.3840 	EXP 	window1: blendMode = 'avg'
25.4143 	EXP 	window1: blendMode = 'avg'
25.4457 	EXP 	window1: blendMode = 'avg'
25.5512 	EXP 	window1: blendMode = 'avg'
25.6540 	EXP 	window1: blendMode = 'avg'
25.6804 	EXP 	window1: blendMode = 'avg'
25.7023 	EXP 	window1: blendMode = 'avg'
25.7206 	EXP 	window1: blendMode = 'avg'
25.7410 	EXP 	window1: blendMode = 'avg'
25.7819 	EXP 	window1: blendMode = 'avg'
25.8016 	EXP 	window1: blendMode = 'avg'
25.8226 	EXP 	window1: blendMode = 'avg'
25.8437 	EXP 	window1: blendMode = 'avg'
25.8698 	EXP 	window1: blendMode = 'avg'
25.9125 	EXP 	window1: blendMode = 'avg'
25.9429 	EXP 	window1: blendMode = 'avg'
25.9751 	EXP 	window1: blendMode = 'avg'
26.0053 	EXP 	window1: blendMode = 'avg'
26.0365 	EXP 	window1: blendMode = 'avg'
26.0677 	EXP 	window1: blendMode = 'avg'
26.0991 	EXP 	window1: blendMode = 'avg'
26.1302 	EXP 	window1: blendMode = 'avg'
26.1617 	EXP 	window1: blendMode = 'avg'
26.1918 	EXP 	window1: blendMode = 'avg'
26.2129 	EXP 	window1: blendMode = 'avg'
26.2331 	EXP 	window1: blendMode = 'avg'
26.2528 	EXP 	window1: blendMode = 'avg'
26.2727 	EXP 	window1: blendMode = 'avg'
26.2935 	EXP 	window1: blendMode = 'avg'
26.3128 	EXP 	window1: blendMode = 'avg'
26.3415 	EXP 	window1: blendMode = 'avg'
26.3840 	EXP 	window1: blendMode = 'avg'
26.4143 	EXP 	window1: blendMode = 'avg'
26.4456 	EXP 	window1: blendMode = 'avg'
26.4773 	EXP 	window1: blendMode = 'avg'
26.5079 	EXP 	window1: blendMode = 'avg'
26.5395 	EXP 	window1: blendMode = 'avg'
26.5704 	EXP 	window1: blendMode = 'avg'
26.6017 	EXP 	window1: blendMode = 'avg'
26.6329 	EXP 	window1: blendMode = 'avg'
26.6644 	EXP 	window1: blendMode = 'avg'
26.6885 	EXP 	window1: blendMode = 'avg'
26.7132 	EXP 	window1: blendMode = 'avg'
26.7321 	EXP 	window1: blendMode = 'avg'
26.7743 	EXP 	window1: blendMode = 'avg'
26.7944 	EXP 	window1: blendMode = 'avg'
26.8146 	EXP 	window1: blendMode = 'avg'
26.8441 	EXP 	window1: blendMode = 'avg'
26.8685 	EXP 	window1: blendMode = 'avg'
26.9002 	EXP 	window1: blendMode = 'avg'
26.9306 	EXP 	window1: blendMode = 'avg'
26.9621 	EXP 	window1: blendMode = 'avg'
26.9933 	EXP 	window1: blendMode = 'avg'
27.0245 	EXP 	window1: blendMode = 'avg'
27.0560 	EXP 	window1: blendMode = 'avg'
27.0867 	EXP 	window1: blendMode = 'avg'
27.1183 	EXP 	window1: blendMode = 'avg'
27.1478 	EXP 	window1: blendMode = 'avg'
27.1888 	EXP 	window1: blendMode = 'avg'
27.2088 	EXP 	window1: blendMode = 'avg'
27.2286 	EXP 	window1: blendMode = 'avg'
27.2489 	EXP 	window1: blendMode = 'avg'
27.2689 	EXP 	window1: blendMode = 'avg'
27.2903 	EXP 	window1: blendMode = 'avg'
27.3102 	EXP 	window1: blendMode = 'avg'
27.3468 	EXP 	window1: blendMode = 'avg'
27.3809 	EXP 	window1: blendMode = 'avg'
27.4110 	EXP 	window1: blendMode = 'avg'
27.4425 	EXP 	window1: blendMode = 'avg'
27.4876 	EXP 	window1: blendMode = 'avg'
27.5189 	EXP 	window1: blendMode = 'avg'
27.5505 	EXP 	window1: blendMode = 'avg'
27.5819 	EXP 	window1: blendMode = 'avg'
27.6126 	EXP 	window1: blendMode = 'avg'
27.6439 	EXP 	window1: blendMode = 'avg'
27.6885 	EXP 	window1: blendMode = 'avg'
27.7098 	EXP 	window1: blendMode = 'avg'
27.7285 	EXP 	window1: blendMode = 'avg'
27.7486 	EXP 	window1: blendMode = 'avg'
27.7495 	DATA 	Keypress: s
27.7688 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
27.7691 	EXP 	New trial (rep=0, index=0): None
27.8516 	EXP 	window1: blendMode = 'avg'
27.8781 	EXP 	polygon_4: autoDraw = False
27.8781 	EXP 	polygon_5: autoDraw = False
27.8781 	EXP 	text_5: autoDraw = False
27.8781 	EXP 	text_6: text = "Let's try a few for practice. You'll see colors one at a time on the screen. They will be either BLUE or RED or ORANGE. Tell the experimenter if the color on the screen is the SAME or DIFFERENT from the color that you just saw. For the first stimulus, just say 'GO.' Then when it says 'Same?' underneath, tell the experimenter whether you see the same color or a different color [Experimenter: Press Green for SAME, Red for DIFFERENT]"
27.8781 	EXP 	text_6: autoDraw = True
27.8795 	EXP 	window1: blendMode = 'avg'
27.9102 	EXP 	window1: blendMode = 'avg'
27.9423 	EXP 	window1: blendMode = 'avg'
28.0522 	EXP 	window1: blendMode = 'avg'
28.0820 	EXP 	window1: blendMode = 'avg'
28.1134 	EXP 	window1: blendMode = 'avg'
28.1448 	EXP 	window1: blendMode = 'avg'
28.1878 	EXP 	window1: blendMode = 'avg'
28.2100 	EXP 	window1: blendMode = 'avg'
28.2303 	EXP 	window1: blendMode = 'avg'
28.2504 	EXP 	window1: blendMode = 'avg'
28.2719 	EXP 	window1: blendMode = 'avg'
28.2923 	EXP 	window1: blendMode = 'avg'
28.3213 	EXP 	window1: blendMode = 'avg'
28.3513 	EXP 	window1: blendMode = 'avg'
28.3794 	DATA 	Keypress: f
28.3805 	EXP 	window1: blendMode = 'avg'
28.4105 	EXP 	window1: blendMode = 'avg'
28.4418 	EXP 	window1: blendMode = 'avg'
28.5492 	EXP 	window1: blendMode = 'avg'
28.5823 	EXP 	window1: blendMode = 'avg'
28.6138 	EXP 	window1: blendMode = 'avg'
28.6449 	EXP 	window1: blendMode = 'avg'
28.6761 	EXP 	window1: blendMode = 'avg'
28.6979 	EXP 	window1: blendMode = 'avg'
28.7176 	EXP 	window1: blendMode = 'avg'
28.7377 	EXP 	window1: blendMode = 'avg'
28.7785 	DATA 	Keypress: d
28.7952 	DEBUG 	Read excel file with pandas: Sequences\color_practice.xlsx
28.7958 	EXP 	Imported Sequences\color_practice.xlsx as conditions, 9 conditions, 2 params
