9.2496 	INFO 	Loaded monitor calibration from ['2013_02_18 13:37']
18.8632 	EXP 	Created text_6 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_6', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1.5)
18.8639 	EXP 	Created text_9 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_9', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
18.8674 	EXP 	Created image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1.    ,  0.5625]), texRes=128, units='height', win=Window(...))
18.8682 	EXP 	Created text_same_practice = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same_practice', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
18.8728 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
18.8735 	EXP 	Created text_11 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_11', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
18.8755 	EXP 	Created image_3 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1.        ,  1.77777778]), texRes=128, units=u'norm', win=Window(...))
18.8762 	EXP 	Created text_same_practice_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same_practice_2', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
18.8791 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
18.8797 	EXP 	Created text_12 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_12', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
18.8818 	EXP 	Created image_4 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1.        ,  1.77777778]), texRes=128, units=u'norm', win=Window(...))
18.8825 	EXP 	Created text_same_practice_3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same_practice_3', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
18.9034 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
18.9055 	EXP 	Created image_2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.75,  1.  ]), texRes=128, units='norm', win=Window(...))
18.9107 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
18.9115 	EXP 	Created text_same = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='text_same', opacity=1.0, ori=0, pos=array([ 0. ,  0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
18.9222 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
18.9247 	EXP 	window1: blendMode = 'avg'
18.9461 	EXP 	text_4: autoDraw = True
18.9469 	EXP 	window1: blendMode = 'avg'
18.9663 	EXP 	window1: blendMode = 'avg'
18.9995 	EXP 	window1: blendMode = 'avg'
19.0306 	EXP 	window1: blendMode = 'avg'
19.0616 	EXP 	window1: blendMode = 'avg'
19.0929 	EXP 	window1: blendMode = 'avg'
19.1242 	EXP 	window1: blendMode = 'avg'
19.1561 	EXP 	window1: blendMode = 'avg'
19.2488 	EXP 	window1: blendMode = 'avg'
19.2769 	EXP 	window1: blendMode = 'avg'
19.2982 	EXP 	window1: blendMode = 'avg'
19.3182 	EXP 	window1: blendMode = 'avg'
19.3387 	EXP 	window1: blendMode = 'avg'
19.3591 	EXP 	window1: blendMode = 'avg'
19.3784 	DATA 	Keypress: d
19.3795 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
19.3800 	EXP 	New trial (rep=0, index=0): None
19.4800 	EXP 	window1: blendMode = 'avg'
19.4972 	EXP 	text_4: autoDraw = False
19.4972 	EXP 	text_6: text = "Let's try a few for practice. You'll see spatial directions one at a time on the screen. They will be either LEFT or RIGHT or AHEAD. Tell the experimenter if the spatial direction on the screen is the SAME or DIFFERENT from the spatial direction that you just saw. For the first stimulus, just say 'GO.' Then when it says 'Same?' underneath, tell the experimenter whether you see the same direction or a different direction"
19.4972 	EXP 	text_6: autoDraw = True
19.4981 	EXP 	window1: blendMode = 'avg'
19.5226 	EXP 	window1: blendMode = 'avg'
19.5510 	EXP 	window1: blendMode = 'avg'
19.5822 	EXP 	window1: blendMode = 'avg'
19.6136 	EXP 	window1: blendMode = 'avg'
19.6447 	EXP 	window1: blendMode = 'avg'
19.6759 	EXP 	window1: blendMode = 'avg'
19.7073 	EXP 	window1: blendMode = 'avg'
19.7391 	EXP 	window1: blendMode = 'avg'
19.7591 	EXP 	window1: blendMode = 'avg'
19.7791 	EXP 	window1: blendMode = 'avg'
19.8159 	DATA 	Keypress: s
19.8344 	DEBUG 	Read excel file with pandas: Extra_Stimuli//practice_order_WHI_image.xlsx
19.8354 	EXP 	Imported Extra_Stimuli//practice_order_WHI_image.xlsx as conditions, 9 conditions, 5 params
19.8358 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
19.8362 	EXP 	New trial (rep=0, index=0): {'Stimulus_Practice': u'ahead_image_1_WHI.jpg', 'Direction': u'ahead', 'Number': 1, 'Background': u'_WHI', 'Format': u'image'}
19.8695 	EXP 	window1: blendMode = 'avg'
19.8732 	EXP 	window1: blendMode = 'avg'
19.9034 	EXP 	text_6: autoDraw = False
19.9034 	EXP 	image: image = u'Extra_Stimuli//ahead_image_1_WHI.jpg'
19.9034 	EXP 	text_same_practice: text = ''
19.9034 	EXP 	text_9: autoDraw = True
19.9034 	EXP 	image: autoDraw = True
19.9034 	EXP 	text_same_practice: autoDraw = True
19.9040 	EXP 	window1: blendMode = 'avg'
19.9042 	EXP 	window1: blendMode = 'avg'
19.9466 	EXP 	window1: blendMode = 'avg'
19.9469 	EXP 	window1: blendMode = 'avg'
19.9662 	EXP 	window1: blendMode = 'avg'
19.9666 	EXP 	window1: blendMode = 'avg'
19.9862 	EXP 	window1: blendMode = 'avg'
19.9867 	EXP 	window1: blendMode = 'avg'
20.0068 	EXP 	window1: blendMode = 'avg'
20.0072 	EXP 	window1: blendMode = 'avg'
20.2036 	EXP 	window1: blendMode = 'avg'
20.2040 	EXP 	window1: blendMode = 'avg'
20.2336 	EXP 	window1: blendMode = 'avg'
20.2340 	EXP 	window1: blendMode = 'avg'
20.2769 	EXP 	window1: blendMode = 'avg'
20.2772 	EXP 	window1: blendMode = 'avg'
20.2975 	EXP 	window1: blendMode = 'avg'
20.2979 	EXP 	window1: blendMode = 'avg'
20.3175 	EXP 	window1: blendMode = 'avg'
20.3177 	EXP 	window1: blendMode = 'avg'
20.3393 	EXP 	window1: blendMode = 'avg'
20.3396 	EXP 	window1: blendMode = 'avg'
20.3595 	EXP 	window1: blendMode = 'avg'
20.3597 	EXP 	window1: blendMode = 'avg'
20.3799 	EXP 	window1: blendMode = 'avg'
20.3803 	EXP 	window1: blendMode = 'avg'
20.4092 	EXP 	window1: blendMode = 'avg'
20.4094 	EXP 	window1: blendMode = 'avg'
20.4433 	EXP 	window1: blendMode = 'avg'
20.4435 	EXP 	window1: blendMode = 'avg'
20.4704 	EXP 	window1: blendMode = 'avg'
20.4708 	EXP 	window1: blendMode = 'avg'
20.4911 	EXP 	window1: blendMode = 'avg'
20.4915 	EXP 	window1: blendMode = 'avg'
20.5110 	EXP 	window1: blendMode = 'avg'
20.5114 	EXP 	window1: blendMode = 'avg'
20.5397 	EXP 	window1: blendMode = 'avg'
20.5400 	EXP 	window1: blendMode = 'avg'
20.5709 	EXP 	window1: blendMode = 'avg'
20.5712 	EXP 	window1: blendMode = 'avg'
20.6027 	EXP 	window1: blendMode = 'avg'
20.6030 	EXP 	window1: blendMode = 'avg'
20.6336 	EXP 	window1: blendMode = 'avg'
20.6338 	EXP 	window1: blendMode = 'avg'
20.7414 	EXP 	window1: blendMode = 'avg'
20.7418 	EXP 	window1: blendMode = 'avg'
20.7584 	EXP 	window1: blendMode = 'avg'
20.7587 	EXP 	window1: blendMode = 'avg'
20.7785 	EXP 	window1: blendMode = 'avg'
20.7789 	EXP 	window1: blendMode = 'avg'
20.8065 	EXP 	window1: blendMode = 'avg'
20.8068 	EXP 	window1: blendMode = 'avg'
20.8433 	EXP 	window1: blendMode = 'avg'
20.8436 	EXP 	window1: blendMode = 'avg'
20.8633 	EXP 	window1: blendMode = 'avg'
20.8636 	EXP 	window1: blendMode = 'avg'
20.8914 	EXP 	window1: blendMode = 'avg'
20.8916 	EXP 	window1: blendMode = 'avg'
20.9110 	EXP 	window1: blendMode = 'avg'
20.9113 	EXP 	window1: blendMode = 'avg'
20.9525 	DATA 	Keypress: f
20.9541 	EXP 	New trial (rep=0, index=1): {'Stimulus_Practice': u'left_image_3_WHI.jpg', 'Direction': u'left', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
20.9967 	EXP 	window1: blendMode = 'avg'
20.9973 	EXP 	window1: blendMode = 'avg'
21.0118 	EXP 	text_9: autoDraw = False
21.0118 	EXP 	image: autoDraw = False
21.0118 	EXP 	text_same_practice: autoDraw = False
21.0118 	EXP 	image: image = u'Extra_Stimuli//left_image_3_WHI.jpg'
21.0118 	EXP 	text_same_practice: text = 'SAME?'
21.0118 	EXP 	text_9: autoDraw = True
21.0118 	EXP 	image: autoDraw = True
21.0118 	EXP 	text_same_practice: autoDraw = True
21.0126 	EXP 	window1: blendMode = 'avg'
21.0132 	EXP 	window1: blendMode = 'avg'
21.0408 	EXP 	window1: blendMode = 'avg'
21.0412 	EXP 	window1: blendMode = 'avg'
21.0718 	EXP 	window1: blendMode = 'avg'
21.0722 	EXP 	window1: blendMode = 'avg'
21.1032 	EXP 	window1: blendMode = 'avg'
21.1037 	EXP 	window1: blendMode = 'avg'
21.1344 	EXP 	window1: blendMode = 'avg'
21.1349 	EXP 	window1: blendMode = 'avg'
21.1657 	EXP 	window1: blendMode = 'avg'
21.1661 	EXP 	window1: blendMode = 'avg'
21.1967 	EXP 	window1: blendMode = 'avg'
21.1971 	EXP 	window1: blendMode = 'avg'
21.2281 	EXP 	window1: blendMode = 'avg'
21.2284 	EXP 	window1: blendMode = 'avg'
21.2507 	EXP 	window1: blendMode = 'avg'
21.2512 	EXP 	window1: blendMode = 'avg'
21.2708 	EXP 	window1: blendMode = 'avg'
21.2712 	EXP 	window1: blendMode = 'avg'
21.2914 	EXP 	window1: blendMode = 'avg'
21.2920 	EXP 	window1: blendMode = 'avg'
21.3112 	EXP 	window1: blendMode = 'avg'
21.3119 	EXP 	window1: blendMode = 'avg'
21.3312 	EXP 	window1: blendMode = 'avg'
21.3319 	EXP 	window1: blendMode = 'avg'
21.3528 	EXP 	window1: blendMode = 'avg'
21.3532 	EXP 	window1: blendMode = 'avg'
21.3841 	EXP 	window1: blendMode = 'avg'
21.3845 	EXP 	window1: blendMode = 'avg'
21.4135 	EXP 	window1: blendMode = 'avg'
21.4139 	EXP 	window1: blendMode = 'avg'
21.4573 	EXP 	window1: blendMode = 'avg'
21.4580 	EXP 	window1: blendMode = 'avg'
21.4880 	EXP 	window1: blendMode = 'avg'
21.4884 	EXP 	window1: blendMode = 'avg'
21.5085 	EXP 	window1: blendMode = 'avg'
21.5092 	EXP 	window1: blendMode = 'avg'
21.5283 	EXP 	window1: blendMode = 'avg'
21.5289 	EXP 	window1: blendMode = 'avg'
21.5586 	EXP 	window1: blendMode = 'avg'
21.5590 	EXP 	window1: blendMode = 'avg'
21.5907 	EXP 	window1: blendMode = 'avg'
21.5911 	EXP 	window1: blendMode = 'avg'
21.6120 	EXP 	window1: blendMode = 'avg'
21.6124 	EXP 	window1: blendMode = 'avg'
21.6424 	EXP 	window1: blendMode = 'avg'
21.6428 	EXP 	window1: blendMode = 'avg'
21.6737 	EXP 	window1: blendMode = 'avg'
21.6741 	EXP 	window1: blendMode = 'avg'
21.7049 	EXP 	window1: blendMode = 'avg'
21.7053 	EXP 	window1: blendMode = 'avg'
21.7503 	EXP 	window1: blendMode = 'avg'
21.7507 	EXP 	window1: blendMode = 'avg'
21.7727 	EXP 	window1: blendMode = 'avg'
21.7731 	EXP 	window1: blendMode = 'avg'
21.7930 	EXP 	window1: blendMode = 'avg'
21.7936 	EXP 	window1: blendMode = 'avg'
21.8131 	EXP 	window1: blendMode = 'avg'
21.8136 	EXP 	window1: blendMode = 'avg'
21.8344 	EXP 	window1: blendMode = 'avg'
21.8348 	EXP 	window1: blendMode = 'avg'
21.8543 	EXP 	window1: blendMode = 'avg'
21.8547 	EXP 	window1: blendMode = 'avg'
21.8752 	EXP 	window1: blendMode = 'avg'
21.8756 	EXP 	window1: blendMode = 'avg'
21.8986 	EXP 	window1: blendMode = 'avg'
21.8990 	EXP 	window1: blendMode = 'avg'
21.9422 	EXP 	window1: blendMode = 'avg'
21.9428 	EXP 	window1: blendMode = 'avg'
21.9629 	EXP 	window1: blendMode = 'avg'
21.9635 	EXP 	window1: blendMode = 'avg'
21.9885 	EXP 	window1: blendMode = 'avg'
21.9893 	EXP 	window1: blendMode = 'avg'
22.0082 	EXP 	window1: blendMode = 'avg'
22.0091 	EXP 	window1: blendMode = 'avg'
22.1365 	EXP 	window1: blendMode = 'avg'
22.1369 	EXP 	window1: blendMode = 'avg'
22.1681 	EXP 	window1: blendMode = 'avg'
22.1687 	EXP 	window1: blendMode = 'avg'
22.1991 	EXP 	window1: blendMode = 'avg'
22.1995 	EXP 	window1: blendMode = 'avg'
22.2309 	EXP 	window1: blendMode = 'avg'
22.2315 	EXP 	window1: blendMode = 'avg'
22.2765 	EXP 	window1: blendMode = 'avg'
22.2769 	EXP 	window1: blendMode = 'avg'
22.2976 	EXP 	window1: blendMode = 'avg'
22.2982 	EXP 	window1: blendMode = 'avg'
22.3216 	EXP 	window1: blendMode = 'avg'
22.3220 	EXP 	window1: blendMode = 'avg'
22.3602 	EXP 	window1: blendMode = 'avg'
22.3606 	EXP 	window1: blendMode = 'avg'
22.3805 	EXP 	window1: blendMode = 'avg'
22.3809 	EXP 	window1: blendMode = 'avg'
22.3991 	EXP 	window1: blendMode = 'avg'
22.3995 	EXP 	window1: blendMode = 'avg'
22.4312 	EXP 	window1: blendMode = 'avg'
22.4316 	EXP 	window1: blendMode = 'avg'
22.4549 	EXP 	window1: blendMode = 'avg'
22.4555 	EXP 	window1: blendMode = 'avg'
22.4864 	EXP 	window1: blendMode = 'avg'
22.4871 	EXP 	window1: blendMode = 'avg'
22.5174 	EXP 	window1: blendMode = 'avg'
22.5178 	EXP 	window1: blendMode = 'avg'
22.5372 	EXP 	window1: blendMode = 'avg'
22.5376 	EXP 	window1: blendMode = 'avg'
22.6392 	EXP 	window1: blendMode = 'avg'
22.6398 	EXP 	window1: blendMode = 'avg'
22.6735 	EXP 	window1: blendMode = 'avg'
22.6739 	EXP 	window1: blendMode = 'avg'
22.7048 	EXP 	window1: blendMode = 'avg'
22.7052 	EXP 	window1: blendMode = 'avg'
22.7509 	EXP 	window1: blendMode = 'avg'
22.7516 	EXP 	window1: blendMode = 'avg'
22.7707 	EXP 	window1: blendMode = 'avg'
22.7714 	EXP 	window1: blendMode = 'avg'
22.7904 	EXP 	window1: blendMode = 'avg'
22.7914 	EXP 	window1: blendMode = 'avg'
22.8115 	EXP 	window1: blendMode = 'avg'
22.8121 	EXP 	window1: blendMode = 'avg'
22.8316 	DATA 	Keypress: a
22.8328 	EXP 	New trial (rep=0, index=2): {'Stimulus_Practice': u'right_image_3_WHI.jpg', 'Direction': u'right', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
22.8660 	EXP 	window1: blendMode = 'avg'
22.8663 	EXP 	window1: blendMode = 'avg'
22.8991 	EXP 	text_9: autoDraw = False
22.8991 	EXP 	image: autoDraw = False
22.8991 	EXP 	text_same_practice: autoDraw = False
22.8991 	EXP 	image: image = u'Extra_Stimuli//right_image_3_WHI.jpg'
22.8991 	EXP 	text_same_practice: text = ''
22.8991 	EXP 	text_9: autoDraw = True
22.8991 	EXP 	image: autoDraw = True
22.8991 	EXP 	text_same_practice: autoDraw = True
22.8996 	EXP 	window1: blendMode = 'avg'
22.8998 	EXP 	window1: blendMode = 'avg'
22.9422 	EXP 	window1: blendMode = 'avg'
22.9426 	EXP 	window1: blendMode = 'avg'
22.9628 	EXP 	window1: blendMode = 'avg'
22.9632 	EXP 	window1: blendMode = 'avg'
22.9831 	EXP 	window1: blendMode = 'avg'
22.9834 	EXP 	window1: blendMode = 'avg'
23.0174 	EXP 	window1: blendMode = 'avg'
23.0178 	EXP 	window1: blendMode = 'avg'
23.0389 	EXP 	window1: blendMode = 'avg'
23.0391 	EXP 	window1: blendMode = 'avg'
23.0590 	EXP 	window1: blendMode = 'avg'
23.0593 	EXP 	window1: blendMode = 'avg'
23.0793 	EXP 	window1: blendMode = 'avg'
23.0796 	EXP 	window1: blendMode = 'avg'
23.1099 	EXP 	window1: blendMode = 'avg'
23.1103 	EXP 	window1: blendMode = 'avg'
23.1407 	EXP 	window1: blendMode = 'avg'
23.1409 	EXP 	window1: blendMode = 'avg'
23.1720 	EXP 	window1: blendMode = 'avg'
23.1723 	EXP 	window1: blendMode = 'avg'
23.2034 	EXP 	window1: blendMode = 'avg'
23.2036 	EXP 	window1: blendMode = 'avg'
23.2356 	EXP 	window1: blendMode = 'avg'
23.2366 	EXP 	window1: blendMode = 'avg'
23.2699 	EXP 	window1: blendMode = 'avg'
23.2701 	EXP 	window1: blendMode = 'avg'
23.2909 	EXP 	window1: blendMode = 'avg'
23.2913 	EXP 	window1: blendMode = 'avg'
23.3103 	EXP 	window1: blendMode = 'avg'
23.3106 	EXP 	window1: blendMode = 'avg'
23.3308 	EXP 	window1: blendMode = 'avg'
23.3311 	EXP 	window1: blendMode = 'avg'
23.3520 	EXP 	window1: blendMode = 'avg'
23.3522 	EXP 	window1: blendMode = 'avg'
23.3721 	DATA 	Keypress: f
23.3730 	EXP 	New trial (rep=0, index=3): {'Stimulus_Practice': u'ahead_image_3_WHI.jpg', 'Direction': u'ahead', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
23.4159 	EXP 	window1: blendMode = 'avg'
23.4165 	EXP 	window1: blendMode = 'avg'
23.4346 	EXP 	text_9: autoDraw = False
23.4346 	EXP 	image: autoDraw = False
23.4346 	EXP 	text_same_practice: autoDraw = False
23.4346 	EXP 	image: image = u'Extra_Stimuli//ahead_image_3_WHI.jpg'
23.4346 	EXP 	text_same_practice: text = 'SAME?'
23.4346 	EXP 	text_9: autoDraw = True
23.4346 	EXP 	image: autoDraw = True
23.4346 	EXP 	text_same_practice: autoDraw = True
23.4350 	EXP 	window1: blendMode = 'avg'
23.4354 	EXP 	window1: blendMode = 'avg'
23.4622 	EXP 	window1: blendMode = 'avg'
23.4629 	EXP 	window1: blendMode = 'avg'
23.4826 	EXP 	window1: blendMode = 'avg'
23.4833 	EXP 	window1: blendMode = 'avg'
23.5170 	EXP 	window1: blendMode = 'avg'
23.5176 	EXP 	window1: blendMode = 'avg'
23.5483 	EXP 	window1: blendMode = 'avg'
23.5487 	EXP 	window1: blendMode = 'avg'
23.5679 	EXP 	window1: blendMode = 'avg'
23.5683 	EXP 	window1: blendMode = 'avg'
23.5988 	EXP 	window1: blendMode = 'avg'
23.5992 	EXP 	window1: blendMode = 'avg'
23.6300 	EXP 	window1: blendMode = 'avg'
23.6304 	EXP 	window1: blendMode = 'avg'
23.6612 	EXP 	window1: blendMode = 'avg'
23.6616 	EXP 	window1: blendMode = 'avg'
23.6924 	EXP 	window1: blendMode = 'avg'
23.6928 	EXP 	window1: blendMode = 'avg'
23.7239 	EXP 	window1: blendMode = 'avg'
23.7242 	EXP 	window1: blendMode = 'avg'
23.7470 	EXP 	window1: blendMode = 'avg'
23.7476 	EXP 	window1: blendMode = 'avg'
23.7666 	EXP 	window1: blendMode = 'avg'
23.7673 	EXP 	window1: blendMode = 'avg'
23.7867 	EXP 	window1: blendMode = 'avg'
23.7872 	EXP 	window1: blendMode = 'avg'
23.8096 	EXP 	window1: blendMode = 'avg'
23.8100 	EXP 	window1: blendMode = 'avg'
23.8503 	EXP 	window1: blendMode = 'avg'
23.8507 	EXP 	window1: blendMode = 'avg'
23.8702 	EXP 	window1: blendMode = 'avg'
23.8706 	EXP 	window1: blendMode = 'avg'
23.8941 	EXP 	window1: blendMode = 'avg'
23.8944 	EXP 	window1: blendMode = 'avg'
23.9360 	EXP 	window1: blendMode = 'avg'
23.9367 	EXP 	window1: blendMode = 'avg'
23.9669 	EXP 	window1: blendMode = 'avg'
23.9673 	EXP 	window1: blendMode = 'avg'
24.0018 	EXP 	window1: blendMode = 'avg'
24.0023 	EXP 	window1: blendMode = 'avg'
24.0328 	EXP 	window1: blendMode = 'avg'
24.0331 	EXP 	window1: blendMode = 'avg'
24.0643 	EXP 	window1: blendMode = 'avg'
24.0646 	EXP 	window1: blendMode = 'avg'
24.0843 	EXP 	window1: blendMode = 'avg'
24.0847 	EXP 	window1: blendMode = 'avg'
24.2103 	DATA 	Keypress: a
24.2112 	EXP 	New trial (rep=0, index=4): {'Stimulus_Practice': u'ahead_image_2_WHI.jpg', 'Direction': u'ahead', 'Number': 2, 'Background': u'_WHI', 'Format': u'image'}
24.2493 	EXP 	window1: blendMode = 'avg'
24.2498 	EXP 	window1: blendMode = 'avg'
24.2752 	EXP 	text_9: autoDraw = False
24.2752 	EXP 	image: autoDraw = False
24.2752 	EXP 	text_same_practice: autoDraw = False
24.2752 	EXP 	image: image = u'Extra_Stimuli//ahead_image_2_WHI.jpg'
24.2752 	EXP 	text_same_practice: text = ''
24.2752 	EXP 	text_9: autoDraw = True
24.2752 	EXP 	image: autoDraw = True
24.2752 	EXP 	text_same_practice: autoDraw = True
24.2758 	EXP 	window1: blendMode = 'avg'
24.2760 	EXP 	window1: blendMode = 'avg'
24.2964 	EXP 	window1: blendMode = 'avg'
24.2967 	EXP 	window1: blendMode = 'avg'
