33.2436 	INFO 	Loaded monitor calibration from ['2013_02_18 13:37']
41.8326 	EXP 	window1: blendMode = 'avg'
41.8751 	EXP 	window1: blendMode = 'avg'
41.9057 	EXP 	window1: blendMode = 'avg'
41.9370 	EXP 	window1: blendMode = 'avg'
41.9691 	EXP 	window1: blendMode = 'avg'
41.9998 	EXP 	window1: blendMode = 'avg'
42.0192 	EXP 	window1: blendMode = 'avg'
42.1476 	EXP 	window1: blendMode = 'avg'
42.1731 	EXP 	window1: blendMode = 'avg'
42.2059 	EXP 	window1: blendMode = 'avg'
42.2288 	EXP 	window1: blendMode = 'avg'
42.2485 	EXP 	window1: blendMode = 'avg'
42.2898 	EXP 	window1: blendMode = 'avg'
42.3104 	EXP 	window1: blendMode = 'avg'
42.3567 	EXP 	window1: blendMode = 'avg'
42.3990 	EXP 	window1: blendMode = 'avg'
42.4295 	DATA 	Keypress: d
42.4301 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
42.4304 	EXP 	New trial (rep=0, index=0): None
42.5037 	EXP 	window1: blendMode = 'avg'
42.5893 	EXP 	text_4: autoDraw = False
42.5893 	EXP 	text_6: text = "Let's try a few for practice. You'll see spatial directions one at a time on the screen. They will be either LEFT or RIGHT or AHEAD. Tell the experimenter if the spatial direction on the screen is the SAME or DIFFERENT from the spatial direction that you just saw. For the first stimulus, just say 'GO.' Then when it says 'Same?' underneath, tell the experimenter whether you see the same direction or a different direction"
42.5893 	EXP 	text_6: autoDraw = True
42.5902 	EXP 	window1: blendMode = 'avg'
42.6212 	EXP 	window1: blendMode = 'avg'
42.6525 	EXP 	window1: blendMode = 'avg'
42.6796 	EXP 	window1: blendMode = 'avg'
42.6994 	EXP 	window1: blendMode = 'avg'
42.7194 	EXP 	window1: blendMode = 'avg'
42.7398 	EXP 	window1: blendMode = 'avg'
42.7596 	EXP 	window1: blendMode = 'avg'
42.7818 	EXP 	window1: blendMode = 'avg'
42.8083 	EXP 	window1: blendMode = 'avg'
42.8272 	EXP 	window1: blendMode = 'avg'
42.8707 	EXP 	window1: blendMode = 'avg'
42.9012 	DATA 	Keypress: s
42.9178 	DEBUG 	Read excel file with pandas: Extra_Stimuli//practice_order_WHI_schema.xlsx
42.9187 	EXP 	Imported Extra_Stimuli//practice_order_WHI_schema.xlsx as conditions, 9 conditions, 5 params
42.9190 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
42.9194 	EXP 	New trial (rep=0, index=0): {'Stimulus_Practice': u'left_schema_1_WHI.jpg', 'Direction': u'left', 'Number': 1, 'Background': u'_WHI', 'Format': u'schema'}
42.9469 	EXP 	window1: blendMode = 'avg'
42.9521 	EXP 	window1: blendMode = 'avg'
42.9809 	EXP 	text_6: autoDraw = False
42.9809 	EXP 	image: image = u'Extra_Stimuli//left_schema_1_WHI.jpg'
42.9809 	EXP 	text_same_practice: text = ''
42.9809 	EXP 	text_9: autoDraw = True
42.9809 	EXP 	image: autoDraw = True
42.9809 	EXP 	text_same_practice: autoDraw = True
42.9816 	EXP 	window1: blendMode = 'avg'
42.9820 	EXP 	window1: blendMode = 'avg'
43.0015 	EXP 	window1: blendMode = 'avg'
43.0017 	EXP 	window1: blendMode = 'avg'
43.0211 	EXP 	window1: blendMode = 'avg'
43.0213 	EXP 	window1: blendMode = 'avg'
43.0524 	EXP 	window1: blendMode = 'avg'
43.0526 	EXP 	window1: blendMode = 'avg'
43.0724 	EXP 	window1: blendMode = 'avg'
43.0727 	EXP 	window1: blendMode = 'avg'
43.0925 	EXP 	window1: blendMode = 'avg'
43.0927 	EXP 	window1: blendMode = 'avg'
43.1163 	EXP 	window1: blendMode = 'avg'
43.1166 	EXP 	window1: blendMode = 'avg'
43.1477 	EXP 	window1: blendMode = 'avg'
43.1480 	EXP 	window1: blendMode = 'avg'
43.1787 	EXP 	window1: blendMode = 'avg'
43.1790 	EXP 	window1: blendMode = 'avg'
43.1993 	EXP 	window1: blendMode = 'avg'
43.1997 	EXP 	window1: blendMode = 'avg'
43.2211 	EXP 	window1: blendMode = 'avg'
43.2215 	EXP 	window1: blendMode = 'avg'
43.2397 	EXP 	window1: blendMode = 'avg'
43.2400 	EXP 	window1: blendMode = 'avg'
43.2596 	EXP 	window1: blendMode = 'avg'
43.2600 	EXP 	window1: blendMode = 'avg'
43.2798 	EXP 	window1: blendMode = 'avg'
43.2802 	EXP 	window1: blendMode = 'avg'
43.3078 	EXP 	window1: blendMode = 'avg'
43.3081 	EXP 	window1: blendMode = 'avg'
43.3278 	EXP 	window1: blendMode = 'avg'
43.3282 	EXP 	window1: blendMode = 'avg'
43.3705 	EXP 	window1: blendMode = 'avg'
43.3710 	EXP 	window1: blendMode = 'avg'
43.4013 	EXP 	window1: blendMode = 'avg'
43.4016 	EXP 	window1: blendMode = 'avg'
43.4326 	EXP 	window1: blendMode = 'avg'
43.4329 	EXP 	window1: blendMode = 'avg'
43.4637 	EXP 	window1: blendMode = 'avg'
43.4640 	EXP 	window1: blendMode = 'avg'
43.4949 	EXP 	window1: blendMode = 'avg'
43.4952 	EXP 	window1: blendMode = 'avg'
43.5264 	EXP 	window1: blendMode = 'avg'
43.5267 	EXP 	window1: blendMode = 'avg'
43.5576 	EXP 	window1: blendMode = 'avg'
43.5578 	EXP 	window1: blendMode = 'avg'
43.5890 	EXP 	window1: blendMode = 'avg'
43.5894 	EXP 	window1: blendMode = 'avg'
43.6200 	EXP 	window1: blendMode = 'avg'
43.6203 	EXP 	window1: blendMode = 'avg'
43.6513 	EXP 	window1: blendMode = 'avg'
43.6516 	EXP 	window1: blendMode = 'avg'
43.6789 	EXP 	window1: blendMode = 'avg'
43.6791 	EXP 	window1: blendMode = 'avg'
43.6991 	EXP 	window1: blendMode = 'avg'
43.6994 	EXP 	window1: blendMode = 'avg'
43.7195 	EXP 	window1: blendMode = 'avg'
43.7199 	EXP 	window1: blendMode = 'avg'
43.7398 	EXP 	window1: blendMode = 'avg'
43.7402 	EXP 	window1: blendMode = 'avg'
43.7600 	EXP 	window1: blendMode = 'avg'
43.7603 	EXP 	window1: blendMode = 'avg'
43.7813 	EXP 	window1: blendMode = 'avg'
43.7815 	EXP 	window1: blendMode = 'avg'
43.8012 	EXP 	window1: blendMode = 'avg'
43.8014 	EXP 	window1: blendMode = 'avg'
43.8272 	EXP 	window1: blendMode = 'avg'
43.8274 	EXP 	window1: blendMode = 'avg'
43.8706 	EXP 	window1: blendMode = 'avg'
43.8712 	EXP 	window1: blendMode = 'avg'
43.9015 	EXP 	window1: blendMode = 'avg'
43.9017 	EXP 	window1: blendMode = 'avg'
43.9328 	EXP 	window1: blendMode = 'avg'
43.9331 	EXP 	window1: blendMode = 'avg'
43.9637 	EXP 	window1: blendMode = 'avg'
43.9640 	EXP 	window1: blendMode = 'avg'
43.9837 	EXP 	window1: blendMode = 'avg'
43.9840 	EXP 	window1: blendMode = 'avg'
44.0043 	EXP 	window1: blendMode = 'avg'
44.0046 	EXP 	window1: blendMode = 'avg'
44.0364 	DATA 	Keypress: d
44.0367 	EXP 	window1: blendMode = 'avg'
44.0370 	EXP 	window1: blendMode = 'avg'
44.0676 	EXP 	window1: blendMode = 'avg'
44.0678 	EXP 	window1: blendMode = 'avg'
44.0879 	EXP 	window1: blendMode = 'avg'
44.0882 	EXP 	window1: blendMode = 'avg'
44.1156 	EXP 	window1: blendMode = 'avg'
44.1158 	EXP 	window1: blendMode = 'avg'
44.1472 	EXP 	window1: blendMode = 'avg'
44.1475 	EXP 	window1: blendMode = 'avg'
44.1757 	EXP 	window1: blendMode = 'avg'
44.1761 	EXP 	window1: blendMode = 'avg'
44.1997 	EXP 	window1: blendMode = 'avg'
44.2001 	EXP 	window1: blendMode = 'avg'
44.2194 	EXP 	window1: blendMode = 'avg'
44.2198 	EXP 	window1: blendMode = 'avg'
44.2395 	EXP 	window1: blendMode = 'avg'
44.2398 	EXP 	window1: blendMode = 'avg'
44.2601 	EXP 	window1: blendMode = 'avg'
44.2605 	EXP 	window1: blendMode = 'avg'
44.2803 	EXP 	window1: blendMode = 'avg'
44.2805 	EXP 	window1: blendMode = 'avg'
44.3016 	EXP 	window1: blendMode = 'avg'
44.3019 	EXP 	window1: blendMode = 'avg'
44.3272 	EXP 	window1: blendMode = 'avg'
44.3274 	EXP 	window1: blendMode = 'avg'
44.3473 	EXP 	window1: blendMode = 'avg'
44.3475 	EXP 	window1: blendMode = 'avg'
44.3801 	EXP 	window1: blendMode = 'avg'
44.3805 	EXP 	window1: blendMode = 'avg'
44.4109 	EXP 	window1: blendMode = 'avg'
44.4112 	EXP 	window1: blendMode = 'avg'
44.5278 	EXP 	window1: blendMode = 'avg'
44.5283 	EXP 	window1: blendMode = 'avg'
44.5518 	EXP 	window1: blendMode = 'avg'
44.5522 	EXP 	window1: blendMode = 'avg'
44.5827 	EXP 	window1: blendMode = 'avg'
44.5829 	EXP 	window1: blendMode = 'avg'
44.6142 	EXP 	window1: blendMode = 'avg'
44.6147 	EXP 	window1: blendMode = 'avg'
44.6456 	EXP 	window1: blendMode = 'avg'
44.6460 	EXP 	window1: blendMode = 'avg'
44.6777 	EXP 	window1: blendMode = 'avg'
44.6780 	EXP 	window1: blendMode = 'avg'
44.7073 	EXP 	window1: blendMode = 'avg'
44.7076 	EXP 	window1: blendMode = 'avg'
44.7282 	EXP 	window1: blendMode = 'avg'
44.7286 	EXP 	window1: blendMode = 'avg'
44.7481 	EXP 	window1: blendMode = 'avg'
44.7483 	EXP 	window1: blendMode = 'avg'
44.7689 	EXP 	window1: blendMode = 'avg'
44.7692 	EXP 	window1: blendMode = 'avg'
44.7892 	EXP 	window1: blendMode = 'avg'
44.7895 	EXP 	window1: blendMode = 'avg'
44.8181 	EXP 	window1: blendMode = 'avg'
44.8184 	EXP 	window1: blendMode = 'avg'
44.8550 	EXP 	window1: blendMode = 'avg'
44.8553 	EXP 	window1: blendMode = 'avg'
44.8987 	EXP 	window1: blendMode = 'avg'
44.8990 	EXP 	window1: blendMode = 'avg'
44.9295 	EXP 	window1: blendMode = 'avg'
44.9298 	EXP 	window1: blendMode = 'avg'
44.9609 	EXP 	window1: blendMode = 'avg'
44.9612 	EXP 	window1: blendMode = 'avg'
44.9816 	DATA 	Keypress: f
44.9831 	EXP 	New trial (rep=0, index=1): {'Stimulus_Practice': u'left_schema_3_WHI.jpg', 'Direction': u'left', 'Number': 3, 'Background': u'_WHI', 'Format': u'schema'}
45.0170 	EXP 	window1: blendMode = 'avg'
45.0180 	EXP 	window1: blendMode = 'avg'
45.0412 	EXP 	text_9: autoDraw = False
45.0412 	EXP 	image: autoDraw = False
45.0412 	EXP 	text_same_practice: autoDraw = False
45.0412 	EXP 	image: image = u'Extra_Stimuli//left_schema_3_WHI.jpg'
45.0412 	EXP 	text_same_practice: text = 'SAME?'
45.0412 	EXP 	text_9: autoDraw = True
45.0412 	EXP 	image: autoDraw = True
45.0412 	EXP 	text_same_practice: autoDraw = True
45.0417 	EXP 	window1: blendMode = 'avg'
45.0420 	EXP 	window1: blendMode = 'avg'
45.0617 	EXP 	window1: blendMode = 'avg'
45.0621 	EXP 	window1: blendMode = 'avg'
45.0817 	EXP 	window1: blendMode = 'avg'
45.0822 	EXP 	window1: blendMode = 'avg'
45.1166 	EXP 	window1: blendMode = 'avg'
45.1173 	EXP 	window1: blendMode = 'avg'
45.1475 	EXP 	window1: blendMode = 'avg'
45.1478 	EXP 	window1: blendMode = 'avg'
45.1750 	EXP 	window1: blendMode = 'avg'
45.1754 	EXP 	window1: blendMode = 'avg'
45.1950 	EXP 	window1: blendMode = 'avg'
45.1955 	EXP 	window1: blendMode = 'avg'
45.2158 	EXP 	window1: blendMode = 'avg'
45.2165 	EXP 	window1: blendMode = 'avg'
45.2355 	EXP 	window1: blendMode = 'avg'
45.2362 	EXP 	window1: blendMode = 'avg'
45.2554 	EXP 	window1: blendMode = 'avg'
45.2557 	EXP 	window1: blendMode = 'avg'
45.2763 	EXP 	window1: blendMode = 'avg'
45.2770 	EXP 	window1: blendMode = 'avg'
45.2965 	EXP 	window1: blendMode = 'avg'
45.2973 	EXP 	window1: blendMode = 'avg'
45.3174 	EXP 	window1: blendMode = 'avg'
45.3180 	EXP 	window1: blendMode = 'avg'
45.3379 	EXP 	window1: blendMode = 'avg'
45.3384 	EXP 	window1: blendMode = 'avg'
45.3669 	EXP 	window1: blendMode = 'avg'
45.3675 	EXP 	window1: blendMode = 'avg'
45.3983 	EXP 	window1: blendMode = 'avg'
45.3992 	EXP 	window1: blendMode = 'avg'
45.4290 	EXP 	window1: blendMode = 'avg'
45.4294 	EXP 	window1: blendMode = 'avg'
45.4604 	EXP 	window1: blendMode = 'avg'
45.4607 	EXP 	window1: blendMode = 'avg'
45.5029 	EXP 	window1: blendMode = 'avg'
45.5034 	EXP 	window1: blendMode = 'avg'
45.5339 	EXP 	window1: blendMode = 'avg'
45.5343 	EXP 	window1: blendMode = 'avg'
45.6434 	EXP 	window1: blendMode = 'avg'
45.6438 	EXP 	window1: blendMode = 'avg'
45.6674 	EXP 	window1: blendMode = 'avg'
45.6678 	EXP 	window1: blendMode = 'avg'
45.7076 	EXP 	window1: blendMode = 'avg'
45.7080 	EXP 	window1: blendMode = 'avg'
45.7282 	EXP 	window1: blendMode = 'avg'
45.7288 	EXP 	window1: blendMode = 'avg'
45.7482 	EXP 	window1: blendMode = 'avg'
45.7486 	EXP 	window1: blendMode = 'avg'
45.7683 	EXP 	window1: blendMode = 'avg'
45.7687 	EXP 	window1: blendMode = 'avg'
45.7893 	EXP 	window1: blendMode = 'avg'
45.7896 	EXP 	window1: blendMode = 'avg'
45.8104 	EXP 	window1: blendMode = 'avg'
45.8108 	EXP 	window1: blendMode = 'avg'
45.8374 	EXP 	window1: blendMode = 'avg'
45.8378 	EXP 	window1: blendMode = 'avg'
45.8559 	EXP 	window1: blendMode = 'avg'
45.8563 	EXP 	window1: blendMode = 'avg'
45.8987 	EXP 	window1: blendMode = 'avg'
45.8994 	EXP 	window1: blendMode = 'avg'
45.9296 	EXP 	window1: blendMode = 'avg'
45.9300 	EXP 	window1: blendMode = 'avg'
45.9615 	EXP 	window1: blendMode = 'avg'
45.9624 	EXP 	window1: blendMode = 'avg'
46.0651 	EXP 	window1: blendMode = 'avg'
46.0656 	EXP 	window1: blendMode = 'avg'
46.0863 	EXP 	window1: blendMode = 'avg'
46.0867 	EXP 	window1: blendMode = 'avg'
46.1064 	EXP 	window1: blendMode = 'avg'
46.1067 	EXP 	window1: blendMode = 'avg'
46.1366 	EXP 	window1: blendMode = 'avg'
46.1370 	EXP 	window1: blendMode = 'avg'
46.1567 	EXP 	window1: blendMode = 'avg'
46.1571 	EXP 	window1: blendMode = 'avg'
46.1958 	EXP 	window1: blendMode = 'avg'
46.1965 	EXP 	window1: blendMode = 'avg'
46.2159 	EXP 	window1: blendMode = 'avg'
46.2163 	EXP 	window1: blendMode = 'avg'
46.2361 	EXP 	window1: blendMode = 'avg'
46.2366 	EXP 	window1: blendMode = 'avg'
46.2561 	EXP 	window1: blendMode = 'avg'
46.2568 	EXP 	window1: blendMode = 'avg'
46.2763 	EXP 	window1: blendMode = 'avg'
46.2769 	EXP 	window1: blendMode = 'avg'
46.2973 	EXP 	window1: blendMode = 'avg'
46.2977 	EXP 	window1: blendMode = 'avg'
46.3173 	EXP 	window1: blendMode = 'avg'
46.3177 	EXP 	window1: blendMode = 'avg'
46.3363 	EXP 	window1: blendMode = 'avg'
46.3367 	EXP 	window1: blendMode = 'avg'
46.3675 	EXP 	window1: blendMode = 'avg'
46.3680 	EXP 	window1: blendMode = 'avg'
46.3982 	EXP 	window1: blendMode = 'avg'
46.3986 	EXP 	window1: blendMode = 'avg'
46.4295 	EXP 	window1: blendMode = 'avg'
46.4301 	EXP 	window1: blendMode = 'avg'
46.6270 	EXP 	window1: blendMode = 'avg'
46.6278 	EXP 	window1: blendMode = 'avg'
46.6489 	EXP 	window1: blendMode = 'avg'
46.6493 	EXP 	window1: blendMode = 'avg'
46.6797 	EXP 	window1: blendMode = 'avg'
46.6801 	EXP 	window1: blendMode = 'avg'
46.7078 	EXP 	window1: blendMode = 'avg'
46.7084 	EXP 	window1: blendMode = 'avg'
46.7295 	EXP 	window1: blendMode = 'avg'
46.7301 	EXP 	window1: blendMode = 'avg'
46.7511 	EXP 	window1: blendMode = 'avg'
46.7515 	EXP 	window1: blendMode = 'avg'
46.7715 	EXP 	window1: blendMode = 'avg'
46.7718 	EXP 	window1: blendMode = 'avg'
46.7906 	EXP 	window1: blendMode = 'avg'
46.7911 	EXP 	window1: blendMode = 'avg'
46.8100 	EXP 	window1: blendMode = 'avg'
46.8105 	EXP 	window1: blendMode = 'avg'
46.8379 	EXP 	window1: blendMode = 'avg'
46.8383 	EXP 	window1: blendMode = 'avg'
46.8716 	EXP 	window1: blendMode = 'avg'
46.8720 	EXP 	window1: blendMode = 'avg'
46.8986 	EXP 	window1: blendMode = 'avg'
46.8992 	EXP 	window1: blendMode = 'avg'
46.9296 	EXP 	window1: blendMode = 'avg'
46.9300 	EXP 	window1: blendMode = 'avg'
46.9608 	EXP 	window1: blendMode = 'avg'
46.9613 	EXP 	window1: blendMode = 'avg'
46.9810 	EXP 	window1: blendMode = 'avg'
46.9816 	EXP 	window1: blendMode = 'avg'
47.0008 	EXP 	window1: blendMode = 'avg'
47.0013 	EXP 	window1: blendMode = 'avg'
47.0208 	EXP 	window1: blendMode = 'avg'
47.0212 	EXP 	window1: blendMode = 'avg'
47.0522 	EXP 	window1: blendMode = 'avg'
47.0526 	EXP 	window1: blendMode = 'avg'
47.0722 	EXP 	window1: blendMode = 'avg'
47.0726 	EXP 	window1: blendMode = 'avg'
47.0925 	EXP 	window1: blendMode = 'avg'
47.0929 	EXP 	window1: blendMode = 'avg'
47.1159 	EXP 	window1: blendMode = 'avg'
47.1163 	EXP 	window1: blendMode = 'avg'
47.1472 	EXP 	window1: blendMode = 'avg'
47.1476 	EXP 	window1: blendMode = 'avg'
47.1717 	EXP 	window1: blendMode = 'avg'
47.1721 	EXP 	window1: blendMode = 'avg'
47.1949 	EXP 	window1: blendMode = 'avg'
47.1953 	EXP 	window1: blendMode = 'avg'
47.2157 	EXP 	window1: blendMode = 'avg'
