Stimulus_Practice,Direction,Number,Background,Format,Stimulus,direction,number,format,repeat_spatial_practice.thisRepN,repeat_spatial_practice.thisTrialN,repeat_spatial_practice.thisN,repeat_spatial_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_12.keys,key_resp_12.rt,key_resp_14.keys,key_resp_14.rt,key_resp_13.keys,key_resp_13.rt,direction_response.keys,direction_response.rt,spatialdirection_correct,date,frameRate,expName,participant,Scr or Whi,
left_schema_3_WHI.jpg,left,3,_WHI,schema,,,,,0,0,0,0,,,,,0,0,0,5,,,,,,,,,,,,,,,d,0.484623905038,f,0.201208437094,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
right_schema_3_WHI.jpg,right,3,_WHI,schema,,,,,0,0,0,0,,,,,0,1,1,2,,,,,,,,,,,,,,,,,f,0.15065822727,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
right_schema_2_WHI.jpg,right,2,_WHI,schema,,,,,0,0,0,0,,,,,0,2,2,7,,,,,,,,,,,,,,,,,f,0.168120942079,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
left_schema_1_WHI.jpg,left,1,_WHI,schema,,,,,0,0,0,0,,,,,0,3,3,6,,,,,,,,,,,,,,,,,f,0.234800325939,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
ahead_schema_1_WHI.jpg,ahead,1,_WHI,schema,,,,,0,0,0,0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,f,0.217068152735,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
left_schema_2_WHI.jpg,left,2,_WHI,schema,,,,,0,0,0,0,,,,,0,5,5,8,,,,,,,,,,,,,,,,,f,0.184411030263,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
ahead_schema_2_WHI.jpg,ahead,2,_WHI,schema,,,,,0,0,0,0,,,,,0,6,6,0,,,,,,,,,,,,,,,,,f,0.184733443893,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
ahead_schema_3_WHI.jpg,ahead,3,_WHI,schema,,,,,0,0,0,0,,,,,0,7,7,3,,,,,,,,,,,,,,,,,f,0.303918585647,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
right_schema_1_WHI.jpg,right,1,_WHI,schema,,,,,0,0,0,0,,,,,0,8,8,1,,,,,,,,,,,,,,,,,None,,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
ahead_image_1_WHI.jpg,ahead,1,_WHI,image,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,d,0.284798453329,,,f,0.151670524618,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
right_image_1_WHI.jpg,right,1,_WHI,image,,,,,0,0,0,0,,,,,,,,,0,1,1,5,,,,,,,,,,,,,,,f,0.133762808749,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
left_image_1_WHI.jpg,left,1,_WHI,image,,,,,0,0,0,0,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,f,0.134724491276,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
ahead_image_2_WHI.jpg,ahead,2,_WHI,image,,,,,0,0,0,0,,,,,,,,,0,3,3,1,,,,,,,,,,,,,,,f,0.101281228941,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
left_image_3_WHI.jpg,left,3,_WHI,image,,,,,0,0,0,0,,,,,,,,,0,4,4,2,,,,,,,,,,,,,,,f,0.134496285347,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
ahead_image_3_WHI.jpg,ahead,3,_WHI,image,,,,,0,0,0,0,,,,,,,,,0,5,5,6,,,,,,,,,,,,,,,f,0.118302453542,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
right_image_2_WHI.jpg,right,2,_WHI,image,,,,,0,0,0,0,,,,,,,,,0,6,6,7,,,,,,,,,,,,,,,f,0.135043394286,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
right_image_3_WHI.jpg,right,3,_WHI,image,,,,,0,0,0,0,,,,,,,,,0,7,7,4,,,,,,,,,,,,,,,f,0.201457123039,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
left_image_2_WHI.jpg,left,2,_WHI,image,,,,,0,0,0,0,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,None,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
left_schema_1_WHI.jpg,left,1,_WHI,schema,,,,,1,0,1,0,0,0,0,6,,,,,,,,,,,,,,,d,0.234215475386,f,0.201095212251,,,,,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
right_schema_1_WHI.jpg,right,1,_WHI,schema,,,,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,f,0.134284756379,,,,,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
ahead_schema_3_WHI.jpg,ahead,3,_WHI,schema,,,,,1,0,1,0,0,2,2,3,,,,,,,,,,,,,,,,,f,0.117398407543,,,,,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
ahead_schema_2_WHI.jpg,ahead,2,_WHI,schema,,,,,1,0,1,0,0,3,3,0,,,,,,,,,,,,,,,,,f,0.10163290007,,,,,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
left_schema_3_WHI.jpg,left,3,_WHI,schema,,,,,1,0,1,0,0,4,4,5,,,,,,,,,,,,,,,,,f,0.0846225006972,,,,,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
right_schema_3_WHI.jpg,right,3,_WHI,schema,,,,,1,0,1,0,0,5,5,2,,,,,,,,,,,,,,,,,f,0.0682083624415,,,,,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
left_schema_2_WHI.jpg,left,2,_WHI,schema,,,,,1,0,1,0,0,6,6,8,,,,,,,,,,,,,,,,,f,0.117420057766,,,,,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
right_schema_2_WHI.jpg,right,2,_WHI,schema,,,,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,f,0.0671439873986,,,,,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
ahead_schema_1_WHI.jpg,ahead,1,_WHI,schema,,,,,1,0,1,0,0,8,8,4,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
right_image_2_WHI.jpg,right,2,_WHI,image,,,,,1,0,1,0,,,,,0,0,0,7,,,,,,,,,,,,,,,d,0.368253593799,f,0.167201975128,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
right_image_3_WHI.jpg,right,3,_WHI,image,,,,,1,0,1,0,,,,,0,1,1,4,,,,,,,,,,,,,,,,,f,0.100479875691,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
ahead_image_1_WHI.jpg,ahead,1,_WHI,image,,,,,1,0,1,0,,,,,0,2,2,0,,,,,,,,,,,,,,,,,f,0.117278452963,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
left_image_1_WHI.jpg,left,1,_WHI,image,,,,,1,0,1,0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,f,0.0338320897426,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
ahead_image_3_WHI.jpg,ahead,3,_WHI,image,,,,,1,0,1,0,,,,,0,4,4,6,,,,,,,,,,,,,,,,,f,0.101196383359,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
ahead_image_2_WHI.jpg,ahead,2,_WHI,image,,,,,1,0,1,0,,,,,0,5,5,1,,,,,,,,,,,,,,,,,f,0.0848349076696,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
right_image_1_WHI.jpg,right,1,_WHI,image,,,,,1,0,1,0,,,,,0,6,6,5,,,,,,,,,,,,,,,,,f,0.0682039738167,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
left_image_3_WHI.jpg,left,3,_WHI,image,,,,,1,0,1,0,,,,,0,7,7,2,,,,,,,,,,,,,,,,,f,0.067710113246,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
left_image_2_WHI.jpg,left,2,_WHI,image,,,,,1,0,1,0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,None,,,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
left_word_2_WHI.jpg,left,2,_WHI,word,,,,,1,0,1,0,,,,,,,,,0,0,0,5,,,,,,,,,,,d,0.334912439343,,,f,0.234316119924,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
ahead_word_1_WHI.jpg,ahead,1,_WHI,word,,,,,1,0,1,0,,,,,,,,,0,1,1,8,,,,,,,,,,,,,,,f,0.134056258015,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
left_word_3_WHI.jpg,left,3,_WHI,word,,,,,1,0,1,0,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,f,0.151401943993,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
ahead_word_2_WHI.jpg,ahead,2,_WHI,word,,,,,1,0,1,0,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,f,0.0670562158339,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
left_word_1_WHI.jpg,left,1,_WHI,word,,,,,1,0,1,0,,,,,,,,,0,4,4,0,,,,,,,,,,,,,,,f,0.101285910234,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
right_word_3_WHI.jpg,right,3,_WHI,word,,,,,1,0,1,0,,,,,,,,,0,5,5,1,,,,,,,,,,,,,,,f,0.134266616777,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
right_word_2_WHI.jpg,right,2,_WHI,word,,,,,1,0,1,0,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,f,0.133993062656,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
ahead_word_3_WHI.jpg,ahead,3,_WHI,word,,,,,1,0,1,0,,,,,,,,,0,7,7,4,,,,,,,,,,,,,,,f,0.268353594933,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
right_word_1_WHI.jpg,right,1,_WHI,word,,,,,1,0,1,0,,,,,,,,,0,8,8,6,,,,,,,,,,,,,,,None,,,,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,0.384897693526,,,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,right_word_11_WHI.jpg,right,11,word,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,f,0.43548271968,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,ahead_word_15_WHI.jpg,ahead,15,word,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,f,0.217571668327,1,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,right_word_5_WHI.jpg,right,5,word,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,f,0.135169785237,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,left_word_16_WHI.jpg,left,16,word,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,f,0.0849162426312,1,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,right_word_17_WHI.jpg,right,17,word,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,f,0.102000369923,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,left_word_21_WHI.jpg,left,21,word,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,f,0.0513559519313,1,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,right_word_7_WHI.jpg,right,7,word,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,f,0.118000519695,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,ahead_word_1_WHI.jpg,ahead,1,word,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,f,0.0683704470284,1,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,ahead_word_4_WHI.jpg,ahead,4,word,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,f,0.117808592739,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,right_word_2_WHI.jpg,right,2,word,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,f,0.101138161495,1,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,left_word_10_WHI.jpg,left,10,word,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,f,0.117623687489,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,ahead_word_7_WHI.jpg,ahead,7,word,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,f,0.101646065712,1,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,left_word_13_WHI.jpg,left,13,word,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,f,0.202263157582,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,ahead_word_19_WHI.jpg,ahead,19,word,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,f,0.151537404628,1,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,right_word_3_WHI.jpg,right,3,word,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,f,0.134852930205,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,left_word_4_WHI.jpg,left,4,word,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,f,0.117299518315,1,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,left_word_1_WHI.jpg,left,1,word,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,f,0.134908811422,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,right_word_19_WHI.jpg,right,19,word,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,f,0.135539595503,1,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,ahead_word_6_WHI.jpg,ahead,6,word,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,f,0.167374007171,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,left_word_6_WHI.jpg,left,6,word,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,f,0.202385159908,1,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,right_schema_2_WHI.jpg,right,2,schema,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,f,0.285065571079,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,left_schema_5_WHI.jpg,left,5,schema,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,f,0.167705490487,1,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,ahead_schema_10_WHI.jpg,ahead,10,schema,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,f,0.167675063014,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,ahead_schema_21_WHI.jpg,ahead,21,schema,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,f,0.117971847532,0,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,right_schema_10_WHI.jpg,right,10,schema,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,f,0.133944203146,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,right_schema_9_WHI.jpg,right,9,schema,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,f,0.133904705988,0,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,left_schema_11_WHI.jpg,left,11,schema,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,f,0.15111961239,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,right_schema_13_WHI.jpg,right,13,schema,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,f,0.118136565434,1,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,ahead_schema_3_WHI.jpg,ahead,3,schema,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,f,0.118004030548,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,ahead_schema_12_WHI.jpg,ahead,12,schema,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,f,0.101940977853,0,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,right_schema_15_WHI.jpg,right,15,schema,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,f,0.118116962956,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,left_schema_6_WHI.jpg,left,6,schema,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,f,0.134608925553,1,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,left_schema_18_WHI.jpg,left,18,schema,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,f,0.201582928887,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,ahead_schema_1_WHI.jpg,ahead,1,schema,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,f,0.202190892538,1,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,right_schema_17_WHI.jpg,right,17,schema,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,f,0.168375186622,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,ahead_schema_17_WHI.jpg,ahead,17,schema,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,f,0.150888480945,1,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,left_schema_21_WHI.jpg,left,21,schema,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,f,0.168496896513,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,left_schema_9_WHI.jpg,left,9,schema,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,f,0.15129047446,0,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,right_schema_18_WHI.jpg,right,18,schema,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,f,0.184928881703,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,ahead_schema_20_WHI.jpg,ahead,20,schema,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,f,0.30100749922,1,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,left_image_4_WHI.jpg,left,4,image,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,f,0.201250275131,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,right_image_20_WHI.jpg,right,20,image,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,f,0.0846549761482,1,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,ahead_image_3_WHI.jpg,ahead,3,image,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,f,0.0848085763864,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,ahead_image_18_WHI.jpg,ahead,18,image,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,f,0.101356419967,0,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,ahead_image_9_WHI.jpg,ahead,9,image,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,f,0.10173734813,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,right_image_4_WHI.jpg,right,4,image,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,f,0.101641677087,1,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,right_image_14_WHI.jpg,right,14,image,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,f,0.100894156843,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,right_image_9_WHI.jpg,right,9,image,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,f,0.0839870355558,0,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,right_image_8_WHI.jpg,right,8,image,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,f,0.101607446093,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,right_image_21_WHI.jpg,right,21,image,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,f,0.0846151865553,0,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,ahead_image_12_WHI.jpg,ahead,12,image,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,f,0.0842169967946,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,left_image_5_WHI.jpg,left,5,image,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,f,0.0846154792234,1,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,left_image_15_WHI.jpg,left,15,image,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,f,0.0842427432071,,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
,,,,,right_image_16_WHI.jpg,right,16,image,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,f,0.0841090378817,1,2018_Aug_09_0942,59.9104315072,Arrows_VVA_Direction,1005,Whi,
