8.5307 	INFO 	Loaded monitor calibration from ['2015_02_18 17:00']
10.4833 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
10.4838 	EXP 	Created text_12 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_12', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
10.4851 	EXP 	Created image_4 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.67,  0.67]), texRes=128, units='height', win=Window(...))
10.4855 	EXP 	Created text_same_practice_3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same_practice_3', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
10.5055 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
10.5069 	EXP 	Created image_2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.67,  0.67]), texRes=128, units='height', win=Window(...))
10.5735 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.5, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
10.5740 	EXP 	Created text_same = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
10.5809 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
10.5884 	EXP 	window1: blendMode = 'avg'
10.5957 	EXP 	text_4: autoDraw = True
10.5962 	EXP 	window1: blendMode = 'avg'
10.6126 	EXP 	window1: blendMode = 'avg'
10.6304 	EXP 	window1: blendMode = 'avg'
10.6488 	EXP 	window1: blendMode = 'avg'
10.6652 	EXP 	window1: blendMode = 'avg'
10.6801 	EXP 	window1: blendMode = 'avg'
10.6971 	EXP 	window1: blendMode = 'avg'
10.7130 	EXP 	window1: blendMode = 'avg'
10.7300 	EXP 	window1: blendMode = 'avg'
10.7464 	EXP 	window1: blendMode = 'avg'
10.7633 	EXP 	window1: blendMode = 'avg'
10.7799 	EXP 	window1: blendMode = 'avg'
10.7979 	EXP 	window1: blendMode = 'avg'
10.8144 	EXP 	window1: blendMode = 'avg'
10.8312 	EXP 	window1: blendMode = 'avg'
10.8484 	EXP 	window1: blendMode = 'avg'
10.8644 	EXP 	window1: blendMode = 'avg'
10.8829 	EXP 	window1: blendMode = 'avg'
10.9026 	EXP 	window1: blendMode = 'avg'
10.9151 	EXP 	window1: blendMode = 'avg'
10.9311 	EXP 	window1: blendMode = 'avg'
10.9478 	EXP 	window1: blendMode = 'avg'
10.9650 	EXP 	window1: blendMode = 'avg'
10.9816 	EXP 	window1: blendMode = 'avg'
10.9984 	EXP 	window1: blendMode = 'avg'
11.0151 	EXP 	window1: blendMode = 'avg'
11.0319 	EXP 	window1: blendMode = 'avg'
11.0489 	EXP 	window1: blendMode = 'avg'
11.0681 	EXP 	window1: blendMode = 'avg'
11.0814 	EXP 	window1: blendMode = 'avg'
11.0984 	EXP 	window1: blendMode = 'avg'
11.1146 	EXP 	window1: blendMode = 'avg'
11.1318 	EXP 	window1: blendMode = 'avg'
11.1485 	EXP 	window1: blendMode = 'avg'
11.1652 	EXP 	window1: blendMode = 'avg'
11.1818 	EXP 	window1: blendMode = 'avg'
11.1986 	EXP 	window1: blendMode = 'avg'
11.2149 	EXP 	window1: blendMode = 'avg'
11.2320 	EXP 	window1: blendMode = 'avg'
11.2489 	EXP 	window1: blendMode = 'avg'
11.2652 	EXP 	window1: blendMode = 'avg'
11.2812 	EXP 	window1: blendMode = 'avg'
11.2978 	EXP 	window1: blendMode = 'avg'
11.3144 	EXP 	window1: blendMode = 'avg'
11.3311 	EXP 	window1: blendMode = 'avg'
11.3501 	EXP 	window1: blendMode = 'avg'
11.3654 	EXP 	window1: blendMode = 'avg'
11.3821 	EXP 	window1: blendMode = 'avg'
11.3987 	EXP 	window1: blendMode = 'avg'
11.4154 	EXP 	window1: blendMode = 'avg'
11.4320 	EXP 	window1: blendMode = 'avg'
11.4487 	EXP 	window1: blendMode = 'avg'
11.4651 	EXP 	window1: blendMode = 'avg'
11.4825 	EXP 	window1: blendMode = 'avg'
11.4988 	EXP 	window1: blendMode = 'avg'
11.5159 	EXP 	window1: blendMode = 'avg'
11.5322 	EXP 	window1: blendMode = 'avg'
11.5477 	EXP 	window1: blendMode = 'avg'
11.5654 	EXP 	window1: blendMode = 'avg'
11.5806 	EXP 	window1: blendMode = 'avg'
11.8162 	EXP 	window1: blendMode = 'avg'
11.8311 	EXP 	window1: blendMode = 'avg'
11.8572 	EXP 	window1: blendMode = 'avg'
11.8685 	EXP 	window1: blendMode = 'avg'
11.8808 	EXP 	window1: blendMode = 'avg'
11.8975 	EXP 	window1: blendMode = 'avg'
11.9159 	EXP 	window1: blendMode = 'avg'
11.9327 	EXP 	window1: blendMode = 'avg'
11.9493 	EXP 	window1: blendMode = 'avg'
11.9689 	EXP 	window1: blendMode = 'avg'
11.9830 	EXP 	window1: blendMode = 'avg'
11.9993 	EXP 	window1: blendMode = 'avg'
12.0156 	EXP 	window1: blendMode = 'avg'
12.0323 	EXP 	window1: blendMode = 'avg'
12.0490 	EXP 	window1: blendMode = 'avg'
12.0656 	EXP 	window1: blendMode = 'avg'
12.0823 	EXP 	window1: blendMode = 'avg'
12.0993 	EXP 	window1: blendMode = 'avg'
12.1157 	EXP 	window1: blendMode = 'avg'
12.1325 	EXP 	window1: blendMode = 'avg'
12.1491 	EXP 	window1: blendMode = 'avg'
12.1658 	EXP 	window1: blendMode = 'avg'
12.1824 	EXP 	window1: blendMode = 'avg'
12.1991 	EXP 	window1: blendMode = 'avg'
12.2158 	EXP 	window1: blendMode = 'avg'
12.2327 	EXP 	window1: blendMode = 'avg'
12.2491 	EXP 	window1: blendMode = 'avg'
12.2659 	EXP 	window1: blendMode = 'avg'
12.2825 	EXP 	window1: blendMode = 'avg'
12.2993 	EXP 	window1: blendMode = 'avg'
12.3161 	EXP 	window1: blendMode = 'avg'
12.3318 	EXP 	window1: blendMode = 'avg'
12.3484 	EXP 	window1: blendMode = 'avg'
12.3646 	EXP 	window1: blendMode = 'avg'
12.3812 	EXP 	window1: blendMode = 'avg'
12.3993 	EXP 	window1: blendMode = 'avg'
12.4163 	EXP 	window1: blendMode = 'avg'
12.4329 	EXP 	window1: blendMode = 'avg'
12.4490 	EXP 	window1: blendMode = 'avg'
12.4660 	EXP 	window1: blendMode = 'avg'
12.4815 	EXP 	window1: blendMode = 'avg'
12.4981 	EXP 	window1: blendMode = 'avg'
12.5173 	EXP 	window1: blendMode = 'avg'
12.5344 	EXP 	window1: blendMode = 'avg'
12.5495 	EXP 	window1: blendMode = 'avg'
12.5666 	EXP 	window1: blendMode = 'avg'
12.5829 	EXP 	window1: blendMode = 'avg'
12.6006 	EXP 	window1: blendMode = 'avg'
12.6163 	EXP 	window1: blendMode = 'avg'
12.6330 	EXP 	window1: blendMode = 'avg'
12.6496 	EXP 	window1: blendMode = 'avg'
12.6663 	EXP 	window1: blendMode = 'avg'
12.6829 	EXP 	window1: blendMode = 'avg'
12.6996 	EXP 	window1: blendMode = 'avg'
12.7163 	EXP 	window1: blendMode = 'avg'
12.7332 	EXP 	window1: blendMode = 'avg'
12.7534 	EXP 	window1: blendMode = 'avg'
12.7664 	EXP 	window1: blendMode = 'avg'
12.7831 	EXP 	window1: blendMode = 'avg'
12.7997 	EXP 	window1: blendMode = 'avg'
12.8165 	EXP 	window1: blendMode = 'avg'
12.8331 	EXP 	window1: blendMode = 'avg'
12.8499 	EXP 	window1: blendMode = 'avg'
12.8665 	EXP 	window1: blendMode = 'avg'
12.8831 	EXP 	window1: blendMode = 'avg'
12.8998 	EXP 	window1: blendMode = 'avg'
12.9168 	EXP 	window1: blendMode = 'avg'
12.9324 	EXP 	window1: blendMode = 'avg'
12.9492 	EXP 	window1: blendMode = 'avg'
12.9662 	EXP 	window1: blendMode = 'avg'
12.9824 	EXP 	window1: blendMode = 'avg'
13.0000 	EXP 	window1: blendMode = 'avg'
13.0167 	EXP 	window1: blendMode = 'avg'
13.0333 	EXP 	window1: blendMode = 'avg'
13.0501 	EXP 	window1: blendMode = 'avg'
13.0661 	DATA 	Keypress: right
13.0676 	EXP 	window1: blendMode = 'avg'
13.0834 	EXP 	window1: blendMode = 'avg'
13.1001 	EXP 	window1: blendMode = 'avg'
13.1169 	EXP 	window1: blendMode = 'avg'
13.1335 	EXP 	window1: blendMode = 'avg'
13.1501 	EXP 	window1: blendMode = 'avg'
13.1668 	EXP 	window1: blendMode = 'avg'
13.1835 	EXP 	window1: blendMode = 'avg'
13.2002 	EXP 	window1: blendMode = 'avg'
13.2169 	EXP 	window1: blendMode = 'avg'
13.2336 	EXP 	window1: blendMode = 'avg'
13.2502 	EXP 	window1: blendMode = 'avg'
13.2669 	EXP 	window1: blendMode = 'avg'
13.2839 	EXP 	window1: blendMode = 'avg'
13.3003 	EXP 	window1: blendMode = 'avg'
13.3170 	EXP 	window1: blendMode = 'avg'
13.3338 	EXP 	window1: blendMode = 'avg'
13.3504 	EXP 	window1: blendMode = 'avg'
13.3661 	DATA 	Keypress: left
13.3678 	EXP 	window1: blendMode = 'avg'
13.3830 	EXP 	window1: blendMode = 'avg'
13.3995 	EXP 	window1: blendMode = 'avg'
13.4157 	EXP 	window1: blendMode = 'avg'
13.4323 	EXP 	window1: blendMode = 'avg'
13.4501 	EXP 	window1: blendMode = 'avg'
13.4686 	EXP 	window1: blendMode = 'avg'
13.4838 	EXP 	window1: blendMode = 'avg'
13.5009 	EXP 	window1: blendMode = 'avg'
13.5172 	EXP 	window1: blendMode = 'avg'
13.5338 	EXP 	window1: blendMode = 'avg'
13.5506 	EXP 	window1: blendMode = 'avg'
13.5674 	EXP 	window1: blendMode = 'avg'
13.5840 	EXP 	window1: blendMode = 'avg'
13.6001 	EXP 	window1: blendMode = 'avg'
13.6168 	EXP 	window1: blendMode = 'avg'
13.6335 	EXP 	window1: blendMode = 'avg'
13.6535 	EXP 	window1: blendMode = 'avg'
13.6663 	EXP 	window1: blendMode = 'avg'
13.6828 	EXP 	window1: blendMode = 'avg'
13.6994 	EXP 	window1: blendMode = 'avg'
13.7159 	EXP 	window1: blendMode = 'avg'
13.7328 	EXP 	window1: blendMode = 'avg'
13.7525 	EXP 	window1: blendMode = 'avg'
13.7674 	EXP 	window1: blendMode = 'avg'
13.7841 	EXP 	window1: blendMode = 'avg'
13.8008 	EXP 	window1: blendMode = 'avg'
13.8174 	EXP 	window1: blendMode = 'avg'
13.8342 	EXP 	window1: blendMode = 'avg'
13.8508 	EXP 	window1: blendMode = 'avg'
13.8676 	EXP 	window1: blendMode = 'avg'
13.8838 	EXP 	window1: blendMode = 'avg'
13.8999 	EXP 	window1: blendMode = 'avg'
13.9172 	EXP 	window1: blendMode = 'avg'
13.9343 	EXP 	window1: blendMode = 'avg'
13.9509 	EXP 	window1: blendMode = 'avg'
13.9680 	EXP 	window1: blendMode = 'avg'
13.9843 	EXP 	window1: blendMode = 'avg'
14.0010 	EXP 	window1: blendMode = 'avg'
14.0176 	EXP 	window1: blendMode = 'avg'
14.0347 	EXP 	window1: blendMode = 'avg'
14.0515 	EXP 	window1: blendMode = 'avg'
14.0666 	EXP 	window1: blendMode = 'avg'
14.0832 	EXP 	window1: blendMode = 'avg'
14.1011 	EXP 	window1: blendMode = 'avg'
14.1178 	EXP 	window1: blendMode = 'avg'
14.1345 	EXP 	window1: blendMode = 'avg'
14.1513 	EXP 	window1: blendMode = 'avg'
14.1681 	EXP 	window1: blendMode = 'avg'
14.1842 	EXP 	window1: blendMode = 'avg'
14.2003 	EXP 	window1: blendMode = 'avg'
14.2170 	EXP 	window1: blendMode = 'avg'
14.2335 	EXP 	window1: blendMode = 'avg'
14.2513 	EXP 	window1: blendMode = 'avg'
14.2674 	DATA 	Keypress: space
14.2689 	EXP 	window1: blendMode = 'avg'
14.2848 	EXP 	window1: blendMode = 'avg'
14.3017 	EXP 	window1: blendMode = 'avg'
14.3184 	EXP 	window1: blendMode = 'avg'
14.3351 	EXP 	window1: blendMode = 'avg'
14.3516 	EXP 	window1: blendMode = 'avg'
14.3685 	EXP 	window1: blendMode = 'avg'
14.3848 	EXP 	window1: blendMode = 'avg'
14.4014 	EXP 	window1: blendMode = 'avg'
14.4182 	EXP 	window1: blendMode = 'avg'
14.4348 	EXP 	window1: blendMode = 'avg'
14.4517 	EXP 	window1: blendMode = 'avg'
14.4675 	EXP 	window1: blendMode = 'avg'
14.4843 	EXP 	window1: blendMode = 'avg'
14.5007 	EXP 	window1: blendMode = 'avg'
14.5183 	EXP 	window1: blendMode = 'avg'
14.5349 	EXP 	window1: blendMode = 'avg'
14.5515 	EXP 	window1: blendMode = 'avg'
14.5685 	EXP 	window1: blendMode = 'avg'
14.5852 	EXP 	window1: blendMode = 'avg'
14.6022 	EXP 	window1: blendMode = 'avg'
14.6187 	EXP 	window1: blendMode = 'avg'
14.6353 	EXP 	window1: blendMode = 'avg'
14.6519 	EXP 	window1: blendMode = 'avg'
14.6686 	EXP 	window1: blendMode = 'avg'
14.6853 	EXP 	window1: blendMode = 'avg'
14.7020 	EXP 	window1: blendMode = 'avg'
14.7187 	EXP 	window1: blendMode = 'avg'
14.7344 	EXP 	window1: blendMode = 'avg'
14.7510 	EXP 	window1: blendMode = 'avg'
14.7678 	EXP 	window1: blendMode = 'avg'
14.7845 	EXP 	window1: blendMode = 'avg'
14.8011 	EXP 	window1: blendMode = 'avg'
14.8178 	EXP 	window1: blendMode = 'avg'
14.8342 	EXP 	window1: blendMode = 'avg'
14.8513 	EXP 	window1: blendMode = 'avg'
14.8681 	EXP 	window1: blendMode = 'avg'
14.8846 	EXP 	window1: blendMode = 'avg'
14.9008 	EXP 	window1: blendMode = 'avg'
14.9173 	EXP 	window1: blendMode = 'avg'
14.9355 	EXP 	window1: blendMode = 'avg'
14.9526 	EXP 	window1: blendMode = 'avg'
14.9689 	EXP 	window1: blendMode = 'avg'
14.9857 	EXP 	window1: blendMode = 'avg'
15.0023 	EXP 	window1: blendMode = 'avg'
15.0189 	EXP 	window1: blendMode = 'avg'
15.0357 	EXP 	window1: blendMode = 'avg'
15.0523 	EXP 	window1: blendMode = 'avg'
15.0690 	EXP 	window1: blendMode = 'avg'
15.0858 	EXP 	window1: blendMode = 'avg'
15.1023 	EXP 	window1: blendMode = 'avg'
15.1194 	EXP 	window1: blendMode = 'avg'
15.1361 	EXP 	window1: blendMode = 'avg'
15.1535 	EXP 	window1: blendMode = 'avg'
15.1692 	EXP 	window1: blendMode = 'avg'
15.1859 	EXP 	window1: blendMode = 'avg'
15.2017 	EXP 	window1: blendMode = 'avg'
15.2195 	EXP 	window1: blendMode = 'avg'
15.2372 	EXP 	window1: blendMode = 'avg'
15.2561 	EXP 	window1: blendMode = 'avg'
15.2698 	EXP 	window1: blendMode = 'avg'
15.2865 	EXP 	window1: blendMode = 'avg'
15.3030 	EXP 	window1: blendMode = 'avg'
15.3196 	EXP 	window1: blendMode = 'avg'
15.3363 	EXP 	window1: blendMode = 'avg'
15.3536 	EXP 	window1: blendMode = 'avg'
15.3740 	EXP 	window1: blendMode = 'avg'
15.3869 	EXP 	window1: blendMode = 'avg'
15.4033 	EXP 	window1: blendMode = 'avg'
15.4198 	EXP 	window1: blendMode = 'avg'
15.4374 	EXP 	window1: blendMode = 'avg'
15.4544 	EXP 	window1: blendMode = 'avg'
15.4734 	EXP 	window1: blendMode = 'avg'
15.4867 	EXP 	window1: blendMode = 'avg'
15.5032 	EXP 	window1: blendMode = 'avg'
15.5188 	EXP 	window1: blendMode = 'avg'
15.5350 	EXP 	window1: blendMode = 'avg'
15.5516 	EXP 	window1: blendMode = 'avg'
15.5700 	EXP 	window1: blendMode = 'avg'
15.5861 	EXP 	window1: blendMode = 'avg'
15.6030 	EXP 	window1: blendMode = 'avg'
15.6195 	EXP 	window1: blendMode = 'avg'
15.6362 	EXP 	window1: blendMode = 'avg'
15.6528 	EXP 	window1: blendMode = 'avg'
15.6704 	EXP 	window1: blendMode = 'avg'
15.6866 	EXP 	window1: blendMode = 'avg'
15.7026 	DATA 	Keypress: space
15.7042 	EXP 	window1: blendMode = 'avg'
15.7201 	EXP 	window1: blendMode = 'avg'
15.7375 	EXP 	window1: blendMode = 'avg'
15.7532 	EXP 	window1: blendMode = 'avg'
15.7698 	EXP 	window1: blendMode = 'avg'
15.7867 	EXP 	window1: blendMode = 'avg'
15.8032 	EXP 	window1: blendMode = 'avg'
15.8198 	EXP 	window1: blendMode = 'avg'
15.8364 	EXP 	window1: blendMode = 'avg'
15.8530 	EXP 	window1: blendMode = 'avg'
15.8697 	EXP 	window1: blendMode = 'avg'
15.8865 	EXP 	window1: blendMode = 'avg'
15.9031 	EXP 	window1: blendMode = 'avg'
15.9198 	EXP 	window1: blendMode = 'avg'
15.9360 	DATA 	Keypress: f
15.9368 	EXP 	window1: blendMode = 'avg'
15.9522 	EXP 	window1: blendMode = 'avg'
15.9699 	EXP 	window1: blendMode = 'avg'
15.9866 	EXP 	window1: blendMode = 'avg'
16.0033 	EXP 	window1: blendMode = 'avg'
16.0199 	EXP 	window1: blendMode = 'avg'
16.0366 	EXP 	window1: blendMode = 'avg'
16.0533 	EXP 	window1: blendMode = 'avg'
16.0699 	EXP 	window1: blendMode = 'avg'
16.0867 	EXP 	window1: blendMode = 'avg'
16.1034 	EXP 	window1: blendMode = 'avg'
16.1200 	EXP 	window1: blendMode = 'avg'
16.1368 	EXP 	window1: blendMode = 'avg'
16.1535 	EXP 	window1: blendMode = 'avg'
16.1700 	EXP 	window1: blendMode = 'avg'
16.1868 	EXP 	window1: blendMode = 'avg'
16.2035 	EXP 	window1: blendMode = 'avg'
16.2202 	EXP 	window1: blendMode = 'avg'
16.2368 	EXP 	window1: blendMode = 'avg'
16.2537 	DATA 	Keypress: d
16.2554 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
16.2570 	EXP 	New trial (rep=0, index=0): None
16.3499 	EXP 	window1: blendMode = 'avg'
16.3684 	EXP 	text_4: autoDraw = False
16.3684 	EXP 	text_6: text = "Let's try a few for practice. You'll see spatial directions one at a time on the screen. They will be either LEFT or RIGHT or AHEAD. Tell the experimenter if the spatial direction on the screen is the SAME or DIFFERENT from the spatial direction that you just saw. For the first stimulus, just say 'GO.' Then when it says 'Same?' underneath, tell the experimenter whether you see the same direction or a different direction"
16.3684 	EXP 	text_6: autoDraw = True
16.3689 	EXP 	window1: blendMode = 'avg'
16.3854 	EXP 	window1: blendMode = 'avg'
16.4021 	EXP 	window1: blendMode = 'avg'
16.4203 	EXP 	window1: blendMode = 'avg'
16.4370 	EXP 	window1: blendMode = 'avg'
16.4537 	EXP 	window1: blendMode = 'avg'
16.4704 	EXP 	window1: blendMode = 'avg'
16.4871 	EXP 	window1: blendMode = 'avg'
16.5038 	EXP 	window1: blendMode = 'avg'
16.5204 	EXP 	window1: blendMode = 'avg'
16.5373 	EXP 	window1: blendMode = 'avg'
16.5535 	EXP 	window1: blendMode = 'avg'
16.5700 	EXP 	window1: blendMode = 'avg'
16.5859 	EXP 	window1: blendMode = 'avg'
16.6027 	EXP 	window1: blendMode = 'avg'
16.6191 	EXP 	window1: blendMode = 'avg'
16.6358 	EXP 	window1: blendMode = 'avg'
16.6581 	EXP 	window1: blendMode = 'avg'
16.6707 	EXP 	window1: blendMode = 'avg'
16.6873 	EXP 	window1: blendMode = 'avg'
16.7040 	EXP 	window1: blendMode = 'avg'
16.7206 	EXP 	window1: blendMode = 'avg'
16.7375 	EXP 	window1: blendMode = 'avg'
16.7569 	EXP 	window1: blendMode = 'avg'
16.7708 	EXP 	window1: blendMode = 'avg'
16.7879 	EXP 	window1: blendMode = 'avg'
16.8041 	EXP 	window1: blendMode = 'avg'
16.8207 	EXP 	window1: blendMode = 'avg'
16.8375 	EXP 	window1: blendMode = 'avg'
16.8543 	EXP 	window1: blendMode = 'avg'
16.8708 	EXP 	window1: blendMode = 'avg'
16.8875 	EXP 	window1: blendMode = 'avg'
16.9041 	EXP 	window1: blendMode = 'avg'
16.9208 	EXP 	window1: blendMode = 'avg'
16.9378 	EXP 	window1: blendMode = 'avg'
16.9536 	EXP 	window1: blendMode = 'avg'
16.9703 	EXP 	window1: blendMode = 'avg'
16.9870 	EXP 	window1: blendMode = 'avg'
17.0038 	EXP 	window1: blendMode = 'avg'
17.0209 	EXP 	window1: blendMode = 'avg'
17.0377 	EXP 	window1: blendMode = 'avg'
17.0543 	EXP 	window1: blendMode = 'avg'
17.0710 	EXP 	window1: blendMode = 'avg'
17.0877 	EXP 	window1: blendMode = 'avg'
17.1045 	EXP 	window1: blendMode = 'avg'
17.1211 	EXP 	window1: blendMode = 'avg'
17.1377 	EXP 	window1: blendMode = 'avg'
17.1545 	EXP 	window1: blendMode = 'avg'
17.1711 	EXP 	window1: blendMode = 'avg'
17.1880 	EXP 	window1: blendMode = 'avg'
