Stimulus_Practice,Direction,Number,Background,Format,Stimulus,direction,number,format,repeat_spatial_practice.thisRepN,repeat_spatial_practice.thisTrialN,repeat_spatial_practice.thisN,repeat_spatial_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_12.keys,key_resp_12.rt,key_resp_14.keys,key_resp_14.rt,key_resp_13.keys,key_resp_13.rt,direction_response.keys,direction_response.rt,date,frameRate,expName,participant,Scr or Whi,
,,,,,right_word_11_WHI.jpg,right,11,word,,,,,,,,,,,,,,,,,0,180,180,180,,,,,,,,,,,,,,,f,0.384090539534,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_word_21_WHI.jpg,right,21,word,,,,,,,,,,,,,,,,,0,181,181,181,,,,,,,,,,,,,,,a,0.250720477663,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_word_14_WHI.jpg,ahead,14,word,,,,,,,,,,,,,,,,,0,182,182,182,,,,,,,,,,,,,,,f,0.285539048724,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_word_14_WHI.jpg,left,14,word,,,,,,,,,,,,,,,,,0,183,183,183,,,,,,,,,,,,,,,a,0.187035999959,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_word_21_WHI.jpg,left,21,word,,,,,,,,,,,,,,,,,0,184,184,184,,,,,,,,,,,,,,,f,0.183268168941,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_word_11_WHI.jpg,left,11,word,,,,,,,,,,,,,,,,,0,185,185,185,,,,,,,,,,,,,,,a,0.188943315763,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_word_4_WHI.jpg,ahead,4,word,,,,,,,,,,,,,,,,,0,186,186,186,,,,,,,,,,,,,,,f,0.152720326558,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_word_19_WHI.jpg,right,19,word,,,,,,,,,,,,,,,,,0,187,187,187,,,,,,,,,,,,,,,a,0.19500066503,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_word_7_WHI.jpg,left,7,word,,,,,,,,,,,,,,,,,0,188,188,188,,,,,,,,,,,,,,,f,0.16348192282,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_word_7_WHI.jpg,ahead,7,word,,,,,,,,,,,,,,,,,0,189,189,189,,,,,,,,,,,,,,,a,0.0535259479657,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_word_5_WHI.jpg,left,5,word,,,,,,,,,,,,,,,,,0,190,190,190,,,,,,,,,,,,,,,f,0.15497987601,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_word_9_WHI.jpg,ahead,9,word,,,,,,,,,,,,,,,,,0,191,191,191,,,,,,,,,,,,,,,a,0.105180295883,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_word_14_WHI.jpg,right,14,word,,,,,,,,,,,,,,,,,0,192,192,192,,,,,,,,,,,,,,,f,0.178365225904,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_word_1_WHI.jpg,left,1,word,,,,,,,,,,,,,,,,,0,193,193,193,,,,,,,,,,,,,,,a,0.132080591749,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_word_3_WHI.jpg,ahead,3,word,,,,,,,,,,,,,,,,,0,194,194,194,,,,,,,,,,,,,,,f,0.203610270284,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_word_2_WHI.jpg,ahead,2,word,,,,,,,,,,,,,,,,,0,195,195,195,,,,,,,,,,,,,,,a,0.051391199464,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_word_1_WHI.jpg,right,1,word,,,,,,,,,,,,,,,,,0,196,196,196,,,,,,,,,,,,,,,f,0.193392214132,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_word_6_WHI.jpg,left,6,word,,,,,,,,,,,,,,,,,0,197,197,197,,,,,,,,,,,,,,,a,0.109572130721,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_word_17_WHI.jpg,ahead,17,word,,,,,,,,,,,,,,,,,0,198,198,198,,,,,,,,,,,,,,,f,0.164677381981,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_word_2_WHI.jpg,right,2,word,,,,,,,,,,,,,,,,,0,199,199,199,,,,,,,,,,,,,,,a,0.237957144156,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_schema_2_WHI.jpg,right,2,schema,,,,,,,,,,,,,,,,,0,200,200,200,,,,,,,,,,,,,,,f,0.786960709142,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_schema_1_WHI.jpg,left,1,schema,,,,,,,,,,,,,,,,,0,201,201,201,,,,,,,,,,,,,,,a,0.237168929307,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_schema_8_WHI.jpg,right,8,schema,,,,,,,,,,,,,,,,,0,202,202,202,,,,,,,,,,,,,,,f,0.125084774103,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_schema_20_WHI.jpg,ahead,20,schema,,,,,,,,,,,,,,,,,0,203,203,203,,,,,,,,,,,,,,,a,0.0945886585396,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_schema_14_WHI.jpg,ahead,14,schema,,,,,,,,,,,,,,,,,0,204,204,204,,,,,,,,,,,,,,,f,0.0810732366517,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_schema_14_WHI.jpg,left,14,schema,,,,,,,,,,,,,,,,,0,205,205,205,,,,,,,,,,,,,,,a,0.102186721517,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_schema_20_WHI.jpg,left,20,schema,,,,,,,,,,,,,,,,,0,206,206,206,,,,,,,,,,,,,,,f,0.000919583952054,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_schema_5_WHI.jpg,left,5,schema,,,,,,,,,,,,,,,,,0,207,207,207,,,,,,,,,,,,,,,a,0.0211336007342,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_schema_14_WHI.jpg,right,14,schema,,,,,,,,,,,,,,,,,0,208,208,208,,,,,,,,,,,,,,,f,0.0532730622217,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_schema_16_WHI.jpg,right,16,schema,,,,,,,,,,,,,,,,,0,209,209,209,,,,,,,,,,,,,,,a,0.0874647560995,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_schema_8_WHI.jpg,ahead,8,schema,,,,,,,,,,,,,,,,,0,210,210,210,,,,,,,,,,,,,,,f,0.0216184349265,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_schema_18_WHI.jpg,left,18,schema,,,,,,,,,,,,,,,,,0,211,211,211,,,,,,,,,,,,,,,a,0.0630498004612,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_schema_9_WHI.jpg,right,9,schema,,,,,,,,,,,,,,,,,0,212,212,212,,,,,,,,,,,,,,,f,0.0628330411855,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_schema_5_WHI.jpg,ahead,5,schema,,,,,,,,,,,,,,,,,0,213,213,213,,,,,,,,,,,,,,,a,0.0324756845366,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_schema_19_WHI.jpg,right,19,schema,,,,,,,,,,,,,,,,,0,214,214,214,,,,,,,,,,,,,,,f,0.0845524664037,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_schema_1_WHI.jpg,ahead,1,schema,,,,,,,,,,,,,,,,,0,215,215,215,,,,,,,,,,,,,,,a,0.0572900844272,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_schema_4_WHI.jpg,ahead,4,schema,,,,,,,,,,,,,,,,,0,216,216,216,,,,,,,,,,,,,,,f,0.000754551496357,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_schema_4_WHI.jpg,left,4,schema,,,,,,,,,,,,,,,,,0,217,217,217,,,,,,,,,,,,,,,a,0.0799056934193,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_schema_6_WHI.jpg,left,6,schema,,,,,,,,,,,,,,,,,0,218,218,218,,,,,,,,,,,,,,,f,0.0412983540446,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_schema_1_WHI.jpg,right,1,schema,,,,,,,,,,,,,,,,,0,219,219,219,,,,,,,,,,,,,,,a,0.0642912387848,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_image_13_WHI.jpg,left,13,image,,,,,,,,,,,,,,,,,0,220,220,220,,,,,,,,,,,,,,,f,0.343900612788,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_image_7_WHI.jpg,left,7,image,,,,,,,,,,,,,,,,,0,221,221,221,,,,,,,,,,,,,,,a,0.0316599642392,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_image_13_WHI.jpg,ahead,13,image,,,,,,,,,,,,,,,,,0,222,222,222,,,,,,,,,,,,,,,f,0.0317355012521,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_image_12_WHI.jpg,right,12,image,,,,,,,,,,,,,,,,,0,223,223,223,,,,,,,,,,,,,,,a,0.00095776328817,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_image_5_WHI.jpg,ahead,5,image,,,,,,,,,,,,,,,,,0,224,224,224,,,,,,,,,,,,,,,f,0.000723351491615,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_image_4_WHI.jpg,ahead,4,image,,,,,,,,,,,,,,,,,0,225,225,225,,,,,,,,,,,,,,,a,0.0676534681115,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_image_14_WHI.jpg,ahead,14,image,,,,,,,,,,,,,,,,,0,226,226,226,,,,,,,,,,,,,,,f,0.000926563050598,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_image_9_WHI.jpg,right,9,image,,,,,,,,,,,,,,,,,0,227,227,227,,,,,,,,,,,,,,,f,0.00227268622257,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_image_20_WHI.jpg,right,20,image,,,,,,,,,,,,,,,,,0,228,228,228,,,,,,,,,,,,,,,a,0.000634266529232,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_image_21_WHI.jpg,left,21,image,,,,,,,,,,,,,,,,,0,229,229,229,,,,,,,,,,,,,,,f,0.0486098681577,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_image_3_WHI.jpg,ahead,3,image,,,,,,,,,,,,,,,,,0,230,230,230,,,,,,,,,,,,,,,a,0.0324691159185,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_image_21_WHI.jpg,right,21,image,,,,,,,,,,,,,,,,,0,231,231,231,,,,,,,,,,,,,,,f,0.000901110237464,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_image_21_WHI.jpg,ahead,21,image,,,,,,,,,,,,,,,,,0,232,232,232,,,,,,,,,,,,,,,a,0.00226447568275,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_image_10_WHI.jpg,left,10,image,,,,,,,,,,,,,,,,,0,233,233,233,,,,,,,,,,,,,,,f,0.00122583820485,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_image_4_WHI.jpg,right,4,image,,,,,,,,,,,,,,,,,0,234,234,234,,,,,,,,,,,,,,,a,0.0668217369821,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_image_17_WHI.jpg,right,17,image,,,,,,,,,,,,,,,,,0,235,235,235,,,,,,,,,,,,,,,f,0.0312022245489,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_image_2_WHI.jpg,left,2,image,,,,,,,,,,,,,,,,,0,236,236,236,,,,,,,,,,,,,,,a,0.0201429952867,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_image_14_WHI.jpg,left,14,image,,,,,,,,,,,,,,,,,0,237,237,237,,,,,,,,,,,,,,,f,0.0412577118259,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_image_4_WHI.jpg,left,4,image,,,,,,,,,,,,,,,,,0,238,238,238,,,,,,,,,,,,,,,a,0.0401821269188,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_image_11_WHI.jpg,right,11,image,,,,,,,,,,,,,,,,,0,239,239,239,,,,,,,,,,,,,,,f,0.0341001460329,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_image_2_WHI.jpg,ahead,2,image,,,,,,,,,,,,,,,,,0,240,240,240,,,,,,,,,,,,,,,f,0.319684352726,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_image_1_WHI.jpg,left,1,image,,,,,,,,,,,,,,,,,0,241,241,241,,,,,,,,,,,,,,,a,0.094404741656,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_image_11_WHI.jpg,left,11,image,,,,,,,,,,,,,,,,,0,242,242,242,,,,,,,,,,,,,,,f,0.0434922189452,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_image_8_WHI.jpg,right,8,image,,,,,,,,,,,,,,,,,0,243,243,243,,,,,,,,,,,,,,,a,0.0433382706251,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_image_18_WHI.jpg,right,18,image,,,,,,,,,,,,,,,,,0,244,244,244,,,,,,,,,,,,,,,f,0.0518789070193,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_image_15_WHI.jpg,ahead,15,image,,,,,,,,,,,,,,,,,0,245,245,245,,,,,,,,,,,,,,,a,0.0586842396297,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_image_18_WHI.jpg,left,18,image,,,,,,,,,,,,,,,,,0,246,246,246,,,,,,,,,,,,,,,f,0.0222559859976,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_image_5_WHI.jpg,left,5,image,,,,,,,,,,,,,,,,,0,247,247,247,,,,,,,,,,,,,,,a,0.0530062187463,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_image_2_WHI.jpg,right,2,image,,,,,,,,,,,,,,,,,0,248,248,248,,,,,,,,,,,,,,,f,0.0312338354997,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_image_16_WHI.jpg,ahead,16,image,,,,,,,,,,,,,,,,,0,249,249,249,,,,,,,,,,,,,,,a,0.00134448101744,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_image_9_WHI.jpg,ahead,9,image,,,,,,,,,,,,,,,,,0,250,250,250,,,,,,,,,,,,,,,f,0.000979110598564,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_image_18_WHI.jpg,ahead,18,image,,,,,,,,,,,,,,,,,0,251,251,251,,,,,,,,,,,,,,,a,0.0208749677986,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_image_3_WHI.jpg,left,3,image,,,,,,,,,,,,,,,,,0,252,252,252,,,,,,,,,,,,,,,f,0.08959416789,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_image_9_WHI.jpg,left,9,image,,,,,,,,,,,,,,,,,0,253,253,253,,,,,,,,,,,,,,,a,0.108306060545,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_image_3_WHI.jpg,right,3,image,,,,,,,,,,,,,,,,,0,254,254,254,,,,,,,,,,,,,,,f,0.0206327559426,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_image_10_WHI.jpg,ahead,10,image,,,,,,,,,,,,,,,,,0,255,255,255,,,,,,,,,,,,,,,a,0.0825359500013,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_image_13_WHI.jpg,right,13,image,,,,,,,,,,,,,,,,,0,256,256,256,,,,,,,,,,,,,,,f,0.0285473363474,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_image_19_WHI.jpg,right,19,image,,,,,,,,,,,,,,,,,0,257,257,257,,,,,,,,,,,,,,,f,0.134021570906,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_image_14_WHI.jpg,right,14,image,,,,,,,,,,,,,,,,,0,258,258,258,,,,,,,,,,,,,,,a,0.0583829113748,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_image_11_WHI.jpg,ahead,11,image,,,,,,,,,,,,,,,,,0,259,259,259,,,,,,,,,,,,,,,f,0.0647502096836,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_word_9_WHI.jpg,right,9,word,,,,,,,,,,,,,,,,,0,260,260,260,,,,,,,,,,,,,,,f,0.505084807053,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_word_17_WHI.jpg,left,17,word,,,,,,,,,,,,,,,,,0,261,261,261,,,,,,,,,,,,,,,f,0.328046409413,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_word_8_WHI.jpg,ahead,8,word,,,,,,,,,,,,,,,,,0,262,262,262,,,,,,,,,,,,,,,a,0.168136906344,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_word_4_WHI.jpg,left,4,word,,,,,,,,,,,,,,,,,0,263,263,263,,,,,,,,,,,,,,,a,0.0956543907523,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_word_8_WHI.jpg,left,8,word,,,,,,,,,,,,,,,,,0,264,264,264,,,,,,,,,,,,,,,f,0.0410820054822,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_word_8_WHI.jpg,right,8,word,,,,,,,,,,,,,,,,,0,265,265,265,,,,,,,,,,,,,,,a,0.087222954724,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_word_12_WHI.jpg,ahead,12,word,,,,,,,,,,,,,,,,,0,266,266,266,,,,,,,,,,,,,,,a,0.204075809801,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_word_16_WHI.jpg,left,16,word,,,,,,,,,,,,,,,,,0,267,267,267,,,,,,,,,,,,,,,a,0.131554294145,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_word_18_WHI.jpg,right,18,word,,,,,,,,,,,,,,,,,0,268,268,268,,,,,,,,,,,,,,,f,0.10538186552,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_word_9_WHI.jpg,left,9,word,,,,,,,,,,,,,,,,,0,269,269,269,,,,,,,,,,,,,,,a,0.000522602815181,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_word_11_WHI.jpg,ahead,11,word,,,,,,,,,,,,,,,,,0,270,270,270,,,,,,,,,,,,,,,f,0.0337039858568,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_word_12_WHI.jpg,left,12,word,,,,,,,,,,,,,,,,,0,271,271,271,,,,,,,,,,,,,,,a,0.0886819732841,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_word_2_WHI.jpg,left,2,word,,,,,,,,,,,,,,,,,0,272,272,272,,,,,,,,,,,,,,,f,0.0631741904654,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_word_6_WHI.jpg,right,6,word,,,,,,,,,,,,,,,,,0,273,273,273,,,,,,,,,,,,,,,a,0.0631421692669,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_word_15_WHI.jpg,ahead,15,word,,,,,,,,,,,,,,,,,0,274,274,274,,,,,,,,,,,,,,,f,0.0873871662188,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_word_19_WHI.jpg,ahead,19,word,,,,,,,,,,,,,,,,,0,275,275,275,,,,,,,,,,,,,,,a,0.00160434562713,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_word_20_WHI.jpg,ahead,20,word,,,,,,,,,,,,,,,,,0,276,276,276,,,,,,,,,,,,,,,f,0.0440694219433,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_word_13_WHI.jpg,ahead,13,word,,,,,,,,,,,,,,,,,0,277,277,277,,,,,,,,,,,,,,,a,0.12206492573,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_word_4_WHI.jpg,right,4,word,,,,,,,,,,,,,,,,,0,278,278,278,,,,,,,,,,,,,,,f,0.0010283740703,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_word_20_WHI.jpg,right,20,word,,,,,,,,,,,,,,,,,0,279,279,279,,,,,,,,,,,,,,,a,0.0414720075205,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_schema_7_WHI.jpg,ahead,7,schema,,,,,,,,,,,,,,,,,0,280,280,280,,,,,,,,,,,,,,,f,0.450715633342,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_schema_6_WHI.jpg,ahead,6,schema,,,,,,,,,,,,,,,,,0,281,281,281,,,,,,,,,,,,,,,a,0.152910401346,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_schema_13_WHI.jpg,left,13,schema,,,,,,,,,,,,,,,,,0,282,282,282,,,,,,,,,,,,,,,f,0.0411723218858,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_schema_15_WHI.jpg,right,15,schema,,,,,,,,,,,,,,,,,0,283,283,283,,,,,,,,,,,,,,,a,0.001578892814,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_schema_16_WHI.jpg,ahead,16,schema,,,,,,,,,,,,,,,,,0,284,284,284,,,,,,,,,,,,,,,f,0.0385162017774,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_schema_21_WHI.jpg,right,21,schema,,,,,,,,,,,,,,,,,0,285,285,285,,,,,,,,,,,,,,,a,0.0740014712792,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_schema_10_WHI.jpg,left,10,schema,,,,,,,,,,,,,,,,,0,286,286,286,,,,,,,,,,,,,,,f,0.0634980977047,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_schema_17_WHI.jpg,left,17,schema,,,,,,,,,,,,,,,,,0,287,287,287,,,,,,,,,,,,,,,a,0.0321677881293,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_schema_21_WHI.jpg,ahead,21,schema,,,,,,,,,,,,,,,,,0,288,288,288,,,,,,,,,,,,,,,f,0.0877882526256,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_schema_15_WHI.jpg,left,15,schema,,,,,,,,,,,,,,,,,0,289,289,289,,,,,,,,,,,,,,,a,0.0588312086184,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_schema_4_WHI.jpg,right,4,schema,,,,,,,,,,,,,,,,,0,290,290,290,,,,,,,,,,,,,,,f,0.106645472348,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_schema_9_WHI.jpg,left,9,schema,,,,,,,,,,,,,,,,,0,291,291,291,,,,,,,,,,,,,,,a,0.000557497842237,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_schema_16_WHI.jpg,left,16,schema,,,,,,,,,,,,,,,,,0,292,292,292,,,,,,,,,,,,,,,f,0.0591596316081,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_schema_11_WHI.jpg,right,11,schema,,,,,,,,,,,,,,,,,0,293,293,293,,,,,,,,,,,,,,,a,0.0744009155314,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_schema_8_WHI.jpg,left,8,schema,,,,,,,,,,,,,,,,,0,294,294,294,,,,,,,,,,,,,,,f,0.0631709063891,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_schema_5_WHI.jpg,right,5,schema,,,,,,,,,,,,,,,,,0,295,295,295,,,,,,,,,,,,,,,a,0.0317736805882,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_schema_19_WHI.jpg,ahead,19,schema,,,,,,,,,,,,,,,,,0,296,296,296,,,,,,,,,,,,,,,f,0.0631602327339,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_schema_6_WHI.jpg,right,6,schema,,,,,,,,,,,,,,,,,0,297,297,297,,,,,,,,,,,,,,,a,0.0410737949423,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_schema_13_WHI.jpg,ahead,13,schema,,,,,,,,,,,,,,,,,0,298,298,298,,,,,,,,,,,,,,,f,0.0628424833994,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_schema_11_WHI.jpg,ahead,11,schema,,,,,,,,,,,,,,,,,0,299,299,299,,,,,,,,,,,,,,,f,0.13708862965,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_schema_10_WHI.jpg,right,10,schema,,,,,,,,,,,,,,,,,0,300,300,300,,,,,,,,,,,,,,,f,0.380990227684,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_schema_12_WHI.jpg,ahead,12,schema,,,,,,,,,,,,,,,,,0,301,301,301,,,,,,,,,,,,,,,a,0.257787727052,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_schema_17_WHI.jpg,right,17,schema,,,,,,,,,,,,,,,,,0,302,302,302,,,,,,,,,,,,,,,f,0.00089905760251,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
