6.1025 	INFO 	Loaded monitor calibration from ['2015_02_18 17:00']
95.4457 	EXP 	window1: blendMode = 'avg'
95.4621 	EXP 	window1: blendMode = 'avg'
95.4791 	EXP 	window1: blendMode = 'avg'
95.4956 	EXP 	window1: blendMode = 'avg'
95.5123 	EXP 	window1: blendMode = 'avg'
95.5290 	EXP 	window1: blendMode = 'avg'
95.5455 	EXP 	window1: blendMode = 'avg'
95.5625 	EXP 	window1: blendMode = 'avg'
95.5789 	EXP 	window1: blendMode = 'avg'
95.5959 	EXP 	window1: blendMode = 'avg'
95.6122 	EXP 	window1: blendMode = 'avg'
95.6292 	EXP 	window1: blendMode = 'avg'
95.6459 	EXP 	window1: blendMode = 'avg'
95.6623 	EXP 	window1: blendMode = 'avg'
95.6793 	EXP 	window1: blendMode = 'avg'
95.6957 	EXP 	window1: blendMode = 'avg'
95.7126 	EXP 	window1: blendMode = 'avg'
95.7292 	EXP 	window1: blendMode = 'avg'
95.7457 	EXP 	window1: blendMode = 'avg'
95.7627 	EXP 	window1: blendMode = 'avg'
95.7793 	EXP 	window1: blendMode = 'avg'
95.7961 	EXP 	window1: blendMode = 'avg'
95.8167 	EXP 	window1: blendMode = 'avg'
95.8291 	EXP 	window1: blendMode = 'avg'
95.8461 	EXP 	window1: blendMode = 'avg'
95.8671 	EXP 	window1: blendMode = 'avg'
95.8793 	EXP 	window1: blendMode = 'avg'
95.8961 	EXP 	window1: blendMode = 'avg'
95.9129 	EXP 	window1: blendMode = 'avg'
95.9293 	EXP 	window1: blendMode = 'avg'
95.9457 	DATA 	Keypress: d
95.9674 	DEBUG 	Read excel file with pandas: Extra_Stimuli//practice_order_WHI_schema_1.xlsx
95.9681 	EXP 	Imported Extra_Stimuli//practice_order_WHI_schema_1.xlsx as conditions, 8 conditions, 5 params
95.9683 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
95.9686 	EXP 	New trial (rep=0, index=0): {'Stimulus_Practice': u'ahead_schema_2_WHI.jpg', 'Direction': u'ahead', 'Number': 2, 'Background': u'_WHI', 'Format': u'schema'}
95.9839 	EXP 	window1: blendMode = 'avg'
95.9860 	EXP 	window1: blendMode = 'avg'
95.9953 	EXP 	text_6: autoDraw = False
95.9953 	EXP 	image: image = u'Extra_Stimuli//ahead_schema_2_WHI.jpg'
95.9953 	EXP 	text_same_practice: text = ''
95.9953 	EXP 	text_9: autoDraw = True
95.9953 	EXP 	image: autoDraw = True
95.9953 	EXP 	text_same_practice: autoDraw = True
95.9957 	EXP 	window1: blendMode = 'avg'
95.9959 	EXP 	window1: blendMode = 'avg'
96.0124 	EXP 	window1: blendMode = 'avg'
96.0126 	EXP 	window1: blendMode = 'avg'
96.0294 	EXP 	window1: blendMode = 'avg'
96.0297 	EXP 	window1: blendMode = 'avg'
96.0458 	EXP 	window1: blendMode = 'avg'
96.0461 	EXP 	window1: blendMode = 'avg'
96.0624 	EXP 	window1: blendMode = 'avg'
96.0627 	EXP 	window1: blendMode = 'avg'
96.0794 	EXP 	window1: blendMode = 'avg'
96.0797 	EXP 	window1: blendMode = 'avg'
96.0958 	EXP 	window1: blendMode = 'avg'
96.0961 	EXP 	window1: blendMode = 'avg'
96.1125 	EXP 	window1: blendMode = 'avg'
96.1128 	EXP 	window1: blendMode = 'avg'
96.1294 	EXP 	window1: blendMode = 'avg'
96.1297 	EXP 	window1: blendMode = 'avg'
96.1462 	EXP 	window1: blendMode = 'avg'
96.1465 	EXP 	window1: blendMode = 'avg'
96.1628 	EXP 	window1: blendMode = 'avg'
96.1631 	EXP 	window1: blendMode = 'avg'
96.1792 	EXP 	window1: blendMode = 'avg'
96.1795 	EXP 	window1: blendMode = 'avg'
96.1959 	EXP 	window1: blendMode = 'avg'
96.1962 	EXP 	window1: blendMode = 'avg'
96.2129 	EXP 	window1: blendMode = 'avg'
96.2132 	EXP 	window1: blendMode = 'avg'
96.2293 	EXP 	window1: blendMode = 'avg'
96.2295 	EXP 	window1: blendMode = 'avg'
96.2460 	EXP 	window1: blendMode = 'avg'
96.2463 	EXP 	window1: blendMode = 'avg'
96.2629 	EXP 	window1: blendMode = 'avg'
96.2632 	EXP 	window1: blendMode = 'avg'
96.2793 	EXP 	window1: blendMode = 'avg'
96.2797 	EXP 	window1: blendMode = 'avg'
96.2960 	EXP 	window1: blendMode = 'avg'
96.2963 	EXP 	window1: blendMode = 'avg'
96.3129 	EXP 	window1: blendMode = 'avg'
96.3132 	EXP 	window1: blendMode = 'avg'
96.3295 	EXP 	window1: blendMode = 'avg'
96.3298 	EXP 	window1: blendMode = 'avg'
96.3542 	EXP 	window1: blendMode = 'avg'
96.3545 	EXP 	window1: blendMode = 'avg'
96.3637 	EXP 	window1: blendMode = 'avg'
96.3641 	EXP 	window1: blendMode = 'avg'
96.3794 	EXP 	window1: blendMode = 'avg'
96.3797 	EXP 	window1: blendMode = 'avg'
96.3961 	EXP 	window1: blendMode = 'avg'
96.3964 	EXP 	window1: blendMode = 'avg'
96.4131 	EXP 	window1: blendMode = 'avg'
96.4134 	EXP 	window1: blendMode = 'avg'
96.4295 	EXP 	window1: blendMode = 'avg'
96.4299 	EXP 	window1: blendMode = 'avg'
96.4470 	EXP 	window1: blendMode = 'avg'
96.4473 	EXP 	window1: blendMode = 'avg'
96.4663 	EXP 	window1: blendMode = 'avg'
96.4667 	EXP 	window1: blendMode = 'avg'
96.4801 	EXP 	window1: blendMode = 'avg'
96.4804 	EXP 	window1: blendMode = 'avg'
96.4962 	EXP 	window1: blendMode = 'avg'
96.4965 	EXP 	window1: blendMode = 'avg'
96.5132 	EXP 	window1: blendMode = 'avg'
96.5135 	EXP 	window1: blendMode = 'avg'
96.5296 	EXP 	window1: blendMode = 'avg'
96.5299 	EXP 	window1: blendMode = 'avg'
96.5462 	EXP 	window1: blendMode = 'avg'
96.5465 	EXP 	window1: blendMode = 'avg'
96.5632 	EXP 	window1: blendMode = 'avg'
96.5636 	EXP 	window1: blendMode = 'avg'
96.5797 	EXP 	window1: blendMode = 'avg'
96.5799 	EXP 	window1: blendMode = 'avg'
96.5963 	EXP 	window1: blendMode = 'avg'
96.5986 	EXP 	window1: blendMode = 'avg'
96.6132 	EXP 	window1: blendMode = 'avg'
96.6135 	EXP 	window1: blendMode = 'avg'
96.6297 	EXP 	window1: blendMode = 'avg'
96.6300 	EXP 	window1: blendMode = 'avg'
96.6466 	EXP 	window1: blendMode = 'avg'
96.6469 	EXP 	window1: blendMode = 'avg'
96.6630 	EXP 	window1: blendMode = 'avg'
96.6634 	EXP 	window1: blendMode = 'avg'
96.6796 	DATA 	Keypress: d
96.6799 	EXP 	window1: blendMode = 'avg'
96.6802 	EXP 	window1: blendMode = 'avg'
96.6967 	EXP 	window1: blendMode = 'avg'
96.6970 	EXP 	window1: blendMode = 'avg'
96.7131 	EXP 	window1: blendMode = 'avg'
96.7134 	EXP 	window1: blendMode = 'avg'
96.7299 	EXP 	window1: blendMode = 'avg'
96.7302 	EXP 	window1: blendMode = 'avg'
96.7467 	EXP 	window1: blendMode = 'avg'
96.7470 	EXP 	window1: blendMode = 'avg'
96.7631 	EXP 	window1: blendMode = 'avg'
96.7634 	EXP 	window1: blendMode = 'avg'
96.7798 	EXP 	window1: blendMode = 'avg'
96.7801 	EXP 	window1: blendMode = 'avg'
96.7971 	EXP 	window1: blendMode = 'avg'
96.7974 	EXP 	window1: blendMode = 'avg'
96.8132 	EXP 	window1: blendMode = 'avg'
96.8135 	EXP 	window1: blendMode = 'avg'
96.8299 	EXP 	window1: blendMode = 'avg'
96.8302 	EXP 	window1: blendMode = 'avg'
96.8468 	EXP 	window1: blendMode = 'avg'
96.8471 	EXP 	window1: blendMode = 'avg'
96.8633 	EXP 	window1: blendMode = 'avg'
96.8642 	EXP 	window1: blendMode = 'avg'
96.8799 	EXP 	window1: blendMode = 'avg'
96.8803 	EXP 	window1: blendMode = 'avg'
96.8968 	EXP 	window1: blendMode = 'avg'
96.8971 	EXP 	window1: blendMode = 'avg'
96.9134 	EXP 	window1: blendMode = 'avg'
96.9136 	EXP 	window1: blendMode = 'avg'
96.9299 	EXP 	window1: blendMode = 'avg'
96.9302 	EXP 	window1: blendMode = 'avg'
96.9469 	EXP 	window1: blendMode = 'avg'
96.9472 	EXP 	window1: blendMode = 'avg'
96.9650 	EXP 	window1: blendMode = 'avg'
96.9653 	EXP 	window1: blendMode = 'avg'
96.9803 	EXP 	window1: blendMode = 'avg'
96.9806 	EXP 	window1: blendMode = 'avg'
96.9967 	EXP 	window1: blendMode = 'avg'
96.9969 	EXP 	window1: blendMode = 'avg'
97.0136 	EXP 	window1: blendMode = 'avg'
97.0139 	EXP 	window1: blendMode = 'avg'
97.0301 	EXP 	window1: blendMode = 'avg'
97.0304 	EXP 	window1: blendMode = 'avg'
97.0468 	EXP 	window1: blendMode = 'avg'
97.0471 	EXP 	window1: blendMode = 'avg'
97.0637 	EXP 	window1: blendMode = 'avg'
97.0640 	EXP 	window1: blendMode = 'avg'
97.0801 	DATA 	Keypress: f
97.0808 	EXP 	New trial (rep=0, index=1): {'Stimulus_Practice': u'right_schema_1_WHI.jpg', 'Direction': u'right', 'Number': 1, 'Background': u'_WHI', 'Format': u'schema'}
97.1027 	EXP 	window1: blendMode = 'avg'
97.1043 	EXP 	window1: blendMode = 'avg'
97.1164 	EXP 	text_9: autoDraw = False
97.1164 	EXP 	image: autoDraw = False
97.1164 	EXP 	text_same_practice: autoDraw = False
97.1164 	EXP 	fixation_1: autoDraw = False
97.1164 	EXP 	image: image = u'Extra_Stimuli//right_schema_1_WHI.jpg'
97.1164 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
97.1164 	EXP 	text_9: autoDraw = True
97.1164 	EXP 	image: autoDraw = True
97.1164 	EXP 	text_same_practice: autoDraw = True
97.1167 	EXP 	window1: blendMode = 'avg'
97.1172 	EXP 	window1: blendMode = 'avg'
97.1303 	EXP 	window1: blendMode = 'avg'
97.1307 	EXP 	window1: blendMode = 'avg'
97.1468 	EXP 	window1: blendMode = 'avg'
97.1473 	EXP 	window1: blendMode = 'avg'
97.1639 	EXP 	window1: blendMode = 'avg'
97.1643 	EXP 	window1: blendMode = 'avg'
97.1803 	EXP 	window1: blendMode = 'avg'
97.1807 	EXP 	window1: blendMode = 'avg'
97.1969 	EXP 	window1: blendMode = 'avg'
97.1973 	EXP 	window1: blendMode = 'avg'
97.2138 	EXP 	window1: blendMode = 'avg'
97.2143 	EXP 	window1: blendMode = 'avg'
97.2303 	EXP 	window1: blendMode = 'avg'
97.2307 	EXP 	window1: blendMode = 'avg'
97.2469 	EXP 	window1: blendMode = 'avg'
97.2474 	EXP 	window1: blendMode = 'avg'
97.2639 	EXP 	window1: blendMode = 'avg'
97.2643 	EXP 	window1: blendMode = 'avg'
97.2803 	EXP 	window1: blendMode = 'avg'
97.2808 	EXP 	window1: blendMode = 'avg'
97.2970 	EXP 	window1: blendMode = 'avg'
97.2974 	EXP 	window1: blendMode = 'avg'
97.3140 	EXP 	window1: blendMode = 'avg'
97.3144 	EXP 	window1: blendMode = 'avg'
97.3305 	EXP 	window1: blendMode = 'avg'
97.3309 	EXP 	window1: blendMode = 'avg'
97.3473 	EXP 	window1: blendMode = 'avg'
97.3478 	EXP 	window1: blendMode = 'avg'
97.3638 	EXP 	window1: blendMode = 'avg'
97.3642 	EXP 	window1: blendMode = 'avg'
97.3805 	EXP 	window1: blendMode = 'avg'
97.3809 	EXP 	window1: blendMode = 'avg'
97.3974 	EXP 	window1: blendMode = 'avg'
97.3978 	EXP 	window1: blendMode = 'avg'
97.4138 	EXP 	window1: blendMode = 'avg'
97.4142 	EXP 	window1: blendMode = 'avg'
97.4305 	EXP 	window1: blendMode = 'avg'
97.4309 	EXP 	window1: blendMode = 'avg'
97.4475 	EXP 	window1: blendMode = 'avg'
97.4479 	EXP 	window1: blendMode = 'avg'
97.4639 	EXP 	window1: blendMode = 'avg'
97.4643 	EXP 	window1: blendMode = 'avg'
97.4805 	EXP 	window1: blendMode = 'avg'
97.4809 	EXP 	window1: blendMode = 'avg'
97.4975 	EXP 	window1: blendMode = 'avg'
97.4980 	EXP 	window1: blendMode = 'avg'
97.5139 	EXP 	window1: blendMode = 'avg'
97.5143 	EXP 	window1: blendMode = 'avg'
97.5305 	EXP 	window1: blendMode = 'avg'
97.5309 	EXP 	window1: blendMode = 'avg'
97.5475 	EXP 	window1: blendMode = 'avg'
97.5479 	EXP 	window1: blendMode = 'avg'
97.5639 	EXP 	window1: blendMode = 'avg'
97.5643 	EXP 	window1: blendMode = 'avg'
97.5806 	EXP 	window1: blendMode = 'avg'
97.5811 	EXP 	window1: blendMode = 'avg'
97.6005 	EXP 	window1: blendMode = 'avg'
97.6009 	EXP 	window1: blendMode = 'avg'
97.6140 	DATA 	Keypress: f
97.6148 	EXP 	window1: blendMode = 'avg'
97.6305 	EXP 	text_9: autoDraw = False
97.6305 	EXP 	image: autoDraw = False
97.6305 	EXP 	text_same_practice: autoDraw = False
97.6305 	EXP 	fixation_1: autoDraw = True
97.6311 	EXP 	window1: blendMode = 'avg'
97.6479 	EXP 	window1: blendMode = 'avg'
97.6645 	EXP 	window1: blendMode = 'avg'
97.6813 	EXP 	window1: blendMode = 'avg'
97.6979 	EXP 	window1: blendMode = 'avg'
97.7146 	EXP 	window1: blendMode = 'avg'
97.7312 	EXP 	window1: blendMode = 'avg'
97.7479 	EXP 	window1: blendMode = 'avg'
97.7646 	EXP 	window1: blendMode = 'avg'
97.7814 	EXP 	window1: blendMode = 'avg'
97.7981 	EXP 	window1: blendMode = 'avg'
97.8147 	EXP 	window1: blendMode = 'avg'
97.8313 	EXP 	window1: blendMode = 'avg'
97.8480 	EXP 	window1: blendMode = 'avg'
97.8648 	EXP 	window1: blendMode = 'avg'
97.8846 	EXP 	window1: blendMode = 'avg'
97.8981 	EXP 	window1: blendMode = 'avg'
97.9145 	EXP 	window1: blendMode = 'avg'
97.9315 	EXP 	window1: blendMode = 'avg'
97.9482 	EXP 	window1: blendMode = 'avg'
97.9703 	EXP 	window1: blendMode = 'avg'
97.9815 	EXP 	window1: blendMode = 'avg'
97.9980 	EXP 	window1: blendMode = 'avg'
98.0166 	EXP 	window1: blendMode = 'avg'
98.0316 	EXP 	window1: blendMode = 'avg'
98.0483 	EXP 	window1: blendMode = 'avg'
98.0650 	EXP 	window1: blendMode = 'avg'
98.0816 	EXP 	window1: blendMode = 'avg'
98.0984 	EXP 	window1: blendMode = 'avg'
98.1150 	EXP 	window1: blendMode = 'avg'
98.1317 	EXP 	window1: blendMode = 'avg'
98.1484 	EXP 	window1: blendMode = 'avg'
98.1651 	EXP 	window1: blendMode = 'avg'
98.1817 	EXP 	window1: blendMode = 'avg'
98.1984 	EXP 	window1: blendMode = 'avg'
98.2151 	EXP 	window1: blendMode = 'avg'
98.2318 	EXP 	window1: blendMode = 'avg'
98.2485 	EXP 	window1: blendMode = 'avg'
98.2652 	EXP 	window1: blendMode = 'avg'
98.2819 	EXP 	window1: blendMode = 'avg'
98.2985 	EXP 	window1: blendMode = 'avg'
98.3152 	EXP 	window1: blendMode = 'avg'
98.3320 	EXP 	window1: blendMode = 'avg'
98.3550 	EXP 	window1: blendMode = 'avg'
98.3652 	EXP 	window1: blendMode = 'avg'
98.3818 	EXP 	window1: blendMode = 'avg'
98.3986 	EXP 	window1: blendMode = 'avg'
98.4154 	EXP 	window1: blendMode = 'avg'
98.4320 	EXP 	window1: blendMode = 'avg'
98.4521 	EXP 	window1: blendMode = 'avg'
98.4654 	EXP 	window1: blendMode = 'avg'
98.4819 	EXP 	window1: blendMode = 'avg'
98.4987 	EXP 	window1: blendMode = 'avg'
98.5154 	EXP 	window1: blendMode = 'avg'
98.5321 	EXP 	window1: blendMode = 'avg'
98.5488 	EXP 	window1: blendMode = 'avg'
98.5655 	EXP 	window1: blendMode = 'avg'
98.5822 	EXP 	window1: blendMode = 'avg'
98.5988 	EXP 	window1: blendMode = 'avg'
98.6155 	EXP 	window1: blendMode = 'avg'
98.6322 	EXP 	window1: blendMode = 'avg'
98.6489 	EXP 	window1: blendMode = 'avg'
98.6656 	EXP 	window1: blendMode = 'avg'
98.6822 	EXP 	window1: blendMode = 'avg'
98.6989 	EXP 	window1: blendMode = 'avg'
98.7156 	EXP 	window1: blendMode = 'avg'
98.7324 	EXP 	window1: blendMode = 'avg'
98.7490 	EXP 	window1: blendMode = 'avg'
98.7657 	EXP 	window1: blendMode = 'avg'
98.7825 	EXP 	window1: blendMode = 'avg'
98.7991 	EXP 	window1: blendMode = 'avg'
98.8158 	EXP 	window1: blendMode = 'avg'
98.8324 	EXP 	window1: blendMode = 'avg'
98.8511 	EXP 	window1: blendMode = 'avg'
98.8658 	EXP 	window1: blendMode = 'avg'
98.8822 	EXP 	window1: blendMode = 'avg'
98.8991 	EXP 	window1: blendMode = 'avg'
98.9159 	EXP 	window1: blendMode = 'avg'
98.9325 	EXP 	window1: blendMode = 'avg'
98.9492 	EXP 	window1: blendMode = 'avg'
98.9659 	EXP 	window1: blendMode = 'avg'
98.9825 	EXP 	window1: blendMode = 'avg'
98.9993 	EXP 	window1: blendMode = 'avg'
99.0160 	EXP 	window1: blendMode = 'avg'
99.0326 	EXP 	window1: blendMode = 'avg'
99.0493 	EXP 	window1: blendMode = 'avg'
99.0659 	EXP 	window1: blendMode = 'avg'
99.0827 	EXP 	window1: blendMode = 'avg'
99.0993 	EXP 	window1: blendMode = 'avg'
99.1161 	EXP 	window1: blendMode = 'avg'
99.1327 	EXP 	window1: blendMode = 'avg'
99.1494 	EXP 	window1: blendMode = 'avg'
99.1661 	EXP 	window1: blendMode = 'avg'
99.1829 	EXP 	window1: blendMode = 'avg'
99.1995 	EXP 	window1: blendMode = 'avg'
99.2162 	EXP 	window1: blendMode = 'avg'
99.2328 	EXP 	window1: blendMode = 'avg'
99.2495 	EXP 	window1: blendMode = 'avg'
99.2662 	EXP 	window1: blendMode = 'avg'
99.2829 	EXP 	window1: blendMode = 'avg'
99.2995 	EXP 	window1: blendMode = 'avg'
99.3162 	EXP 	window1: blendMode = 'avg'
99.3331 	EXP 	window1: blendMode = 'avg'
99.3497 	EXP 	window1: blendMode = 'avg'
99.3673 	EXP 	window1: blendMode = 'avg'
99.3830 	EXP 	window1: blendMode = 'avg'
99.3994 	EXP 	window1: blendMode = 'avg'
99.4164 	EXP 	window1: blendMode = 'avg'
99.4330 	EXP 	window1: blendMode = 'avg'
99.4497 	EXP 	window1: blendMode = 'avg'
99.4688 	EXP 	window1: blendMode = 'avg'
99.4831 	EXP 	window1: blendMode = 'avg'
99.4997 	EXP 	window1: blendMode = 'avg'
99.5164 	EXP 	window1: blendMode = 'avg'
99.5361 	EXP 	window1: blendMode = 'avg'
99.5497 	EXP 	window1: blendMode = 'avg'
99.5663 	EXP 	window1: blendMode = 'avg'
99.5832 	EXP 	window1: blendMode = 'avg'
99.5998 	EXP 	window1: blendMode = 'avg'
99.6164 	EXP 	New trial (rep=0, index=2): {'Stimulus_Practice': u'left_schema_2_WHI.jpg', 'Direction': u'left', 'Number': 2, 'Background': u'_WHI', 'Format': u'schema'}
99.6336 	EXP 	window1: blendMode = 'avg'
99.6349 	EXP 	window1: blendMode = 'avg'
99.6491 	EXP 	fixation_1: autoDraw = False
99.6491 	EXP 	image: image = u'Extra_Stimuli//left_schema_2_WHI.jpg'
99.6491 	EXP 	text_same_practice: text = ''
99.6491 	EXP 	text_9: autoDraw = True
99.6491 	EXP 	image: autoDraw = True
99.6491 	EXP 	text_same_practice: autoDraw = True
99.6494 	EXP 	window1: blendMode = 'avg'
99.6497 	EXP 	window1: blendMode = 'avg'
99.6670 	EXP 	window1: blendMode = 'avg'
99.6673 	EXP 	window1: blendMode = 'avg'
99.6870 	EXP 	window1: blendMode = 'avg'
99.6874 	EXP 	window1: blendMode = 'avg'
99.7005 	EXP 	window1: blendMode = 'avg'
99.7008 	EXP 	window1: blendMode = 'avg'
99.7161 	EXP 	window1: blendMode = 'avg'
99.7164 	EXP 	window1: blendMode = 'avg'
99.7328 	EXP 	window1: blendMode = 'avg'
99.7331 	EXP 	window1: blendMode = 'avg'
99.7498 	EXP 	window1: blendMode = 'avg'
99.7501 	EXP 	window1: blendMode = 'avg'
99.7662 	EXP 	window1: blendMode = 'avg'
99.7665 	EXP 	window1: blendMode = 'avg'
99.7829 	EXP 	window1: blendMode = 'avg'
99.7831 	EXP 	window1: blendMode = 'avg'
99.7998 	EXP 	window1: blendMode = 'avg'
99.8001 	EXP 	window1: blendMode = 'avg'
99.8164 	EXP 	window1: blendMode = 'avg'
99.8167 	EXP 	window1: blendMode = 'avg'
99.8332 	EXP 	window1: blendMode = 'avg'
99.8335 	EXP 	window1: blendMode = 'avg'
99.8517 	EXP 	window1: blendMode = 'avg'
99.8520 	EXP 	window1: blendMode = 'avg'
99.8665 	EXP 	window1: blendMode = 'avg'
99.8668 	EXP 	window1: blendMode = 'avg'
99.8830 	EXP 	window1: blendMode = 'avg'
99.8833 	EXP 	window1: blendMode = 'avg'
99.8999 	EXP 	window1: blendMode = 'avg'
99.9003 	EXP 	window1: blendMode = 'avg'
99.9163 	EXP 	window1: blendMode = 'avg'
99.9166 	EXP 	window1: blendMode = 'avg'
99.9330 	EXP 	window1: blendMode = 'avg'
99.9333 	EXP 	window1: blendMode = 'avg'
99.9500 	DATA 	Keypress: f
99.9505 	EXP 	New trial (rep=0, index=3): {'Stimulus_Practice': u'left_schema_1_WHI.jpg', 'Direction': u'left', 'Number': 1, 'Background': u'_WHI', 'Format': u'schema'}
99.9795 	EXP 	window1: blendMode = 'avg'
99.9812 	EXP 	window1: blendMode = 'avg'
99.9995 	EXP 	text_9: autoDraw = False
99.9995 	EXP 	image: autoDraw = False
99.9995 	EXP 	text_same_practice: autoDraw = False
99.9995 	EXP 	fixation_1: autoDraw = False
99.9995 	EXP 	image: image = u'Extra_Stimuli//left_schema_1_WHI.jpg'
99.9995 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
99.9995 	EXP 	text_9: autoDraw = True
99.9995 	EXP 	image: autoDraw = True
99.9995 	EXP 	text_same_practice: autoDraw = True
99.9998 	EXP 	window1: blendMode = 'avg'
100.0003 	EXP 	window1: blendMode = 'avg'
100.0168 	EXP 	window1: blendMode = 'avg'
100.0173 	EXP 	window1: blendMode = 'avg'
100.0331 	EXP 	window1: blendMode = 'avg'
100.0336 	EXP 	window1: blendMode = 'avg'
100.0498 	EXP 	window1: blendMode = 'avg'
100.0503 	EXP 	window1: blendMode = 'avg'
100.0667 	EXP 	window1: blendMode = 'avg'
100.0672 	EXP 	window1: blendMode = 'avg'
100.0832 	EXP 	window1: blendMode = 'avg'
100.0836 	EXP 	window1: blendMode = 'avg'
100.0998 	EXP 	window1: blendMode = 'avg'
100.1003 	EXP 	window1: blendMode = 'avg'
100.1168 	EXP 	window1: blendMode = 'avg'
100.1173 	EXP 	window1: blendMode = 'avg'
100.1333 	EXP 	window1: blendMode = 'avg'
100.1337 	EXP 	window1: blendMode = 'avg'
100.1499 	EXP 	window1: blendMode = 'avg'
100.1504 	EXP 	window1: blendMode = 'avg'
100.1669 	EXP 	window1: blendMode = 'avg'
100.1673 	EXP 	window1: blendMode = 'avg'
100.1832 	EXP 	window1: blendMode = 'avg'
100.1837 	EXP 	window1: blendMode = 'avg'
100.2000 	EXP 	window1: blendMode = 'avg'
100.2004 	EXP 	window1: blendMode = 'avg'
100.2007 	DATA 	Keypress: f
100.2175 	EXP 	window1: blendMode = 'avg'
100.2333 	EXP 	text_9: autoDraw = False
100.2333 	EXP 	image: autoDraw = False
100.2333 	EXP 	text_same_practice: autoDraw = False
100.2333 	EXP 	fixation_1: autoDraw = True
100.2338 	EXP 	window1: blendMode = 'avg'
100.2506 	EXP 	window1: blendMode = 'avg'
100.2672 	EXP 	window1: blendMode = 'avg'
100.2839 	EXP 	window1: blendMode = 'avg'
100.3006 	EXP 	window1: blendMode = 'avg'
100.3172 	EXP 	window1: blendMode = 'avg'
100.3339 	EXP 	window1: blendMode = 'avg'
100.3506 	EXP 	window1: blendMode = 'avg'
100.3673 	EXP 	window1: blendMode = 'avg'
100.3839 	EXP 	window1: blendMode = 'avg'
100.4007 	EXP 	window1: blendMode = 'avg'
100.4173 	EXP 	window1: blendMode = 'avg'
100.4340 	EXP 	window1: blendMode = 'avg'
100.4508 	EXP 	window1: blendMode = 'avg'
100.4674 	EXP 	window1: blendMode = 'avg'
100.4841 	EXP 	window1: blendMode = 'avg'
100.5008 	EXP 	window1: blendMode = 'avg'
100.5174 	EXP 	window1: blendMode = 'avg'
100.5341 	EXP 	window1: blendMode = 'avg'
100.5508 	EXP 	window1: blendMode = 'avg'
100.5675 	EXP 	window1: blendMode = 'avg'
100.5842 	EXP 	window1: blendMode = 'avg'
100.6009 	EXP 	window1: blendMode = 'avg'
100.6177 	EXP 	window1: blendMode = 'avg'
100.6342 	EXP 	window1: blendMode = 'avg'
100.6510 	EXP 	window1: blendMode = 'avg'
100.6676 	EXP 	window1: blendMode = 'avg'
100.6843 	EXP 	window1: blendMode = 'avg'
100.7009 	EXP 	window1: blendMode = 'avg'
100.7177 	EXP 	window1: blendMode = 'avg'
100.7343 	EXP 	window1: blendMode = 'avg'
100.7532 	EXP 	window1: blendMode = 'avg'
100.7677 	EXP 	window1: blendMode = 'avg'
100.7841 	EXP 	window1: blendMode = 'avg'
100.8010 	EXP 	window1: blendMode = 'avg'
100.8176 	EXP 	window1: blendMode = 'avg'
100.8344 	EXP 	window1: blendMode = 'avg'
100.8512 	EXP 	window1: blendMode = 'avg'
100.8678 	EXP 	window1: blendMode = 'avg'
100.8845 	EXP 	window1: blendMode = 'avg'
100.9011 	EXP 	window1: blendMode = 'avg'
100.9178 	EXP 	window1: blendMode = 'avg'
100.9346 	EXP 	window1: blendMode = 'avg'
100.9512 	EXP 	window1: blendMode = 'avg'
100.9680 	EXP 	window1: blendMode = 'avg'
100.9847 	EXP 	window1: blendMode = 'avg'
101.0014 	EXP 	window1: blendMode = 'avg'
101.0180 	EXP 	window1: blendMode = 'avg'
101.0346 	EXP 	window1: blendMode = 'avg'
101.0514 	EXP 	window1: blendMode = 'avg'
101.0680 	EXP 	window1: blendMode = 'avg'
101.0847 	EXP 	window1: blendMode = 'avg'
101.1014 	EXP 	window1: blendMode = 'avg'
101.1181 	EXP 	window1: blendMode = 'avg'
101.1347 	EXP 	window1: blendMode = 'avg'
101.1514 	EXP 	window1: blendMode = 'avg'
101.1681 	EXP 	window1: blendMode = 'avg'
101.1848 	EXP 	window1: blendMode = 'avg'
101.2015 	EXP 	window1: blendMode = 'avg'
101.2182 	EXP 	window1: blendMode = 'avg'
101.2348 	EXP 	window1: blendMode = 'avg'
101.2515 	EXP 	window1: blendMode = 'avg'
101.2682 	EXP 	window1: blendMode = 'avg'
101.2849 	EXP 	window1: blendMode = 'avg'
101.3016 	EXP 	window1: blendMode = 'avg'
101.3181 	EXP 	window1: blendMode = 'avg'
101.3349 	EXP 	window1: blendMode = 'avg'
101.3516 	EXP 	window1: blendMode = 'avg'
101.3683 	EXP 	window1: blendMode = 'avg'
101.3849 	EXP 	window1: blendMode = 'avg'
101.4016 	EXP 	window1: blendMode = 'avg'
101.4184 	EXP 	window1: blendMode = 'avg'
101.4351 	EXP 	window1: blendMode = 'avg'
101.4517 	EXP 	window1: blendMode = 'avg'
101.4684 	EXP 	window1: blendMode = 'avg'
101.4851 	EXP 	window1: blendMode = 'avg'
101.5018 	EXP 	window1: blendMode = 'avg'
101.5184 	EXP 	window1: blendMode = 'avg'
101.5351 	EXP 	window1: blendMode = 'avg'
101.5518 	EXP 	window1: blendMode = 'avg'
101.5685 	EXP 	window1: blendMode = 'avg'
