15.1003 	INFO 	Loaded monitor calibration from ['2016_05_25 15:27']
217.7003 	EXP 	New trial (rep=0, index=0): {u'Stimulus_Practice': u'right_image_2_WHI.jpg', u'Direction': u'right', u'Number': 2, u'Background': u'_WHI', u'Format': u'image'}
217.8364 	EXP 	text_6: autoDraw = False
217.8364 	EXP 	image: image = u'Extra_Stimuli//right_image_2_WHI.jpg'
217.8364 	EXP 	text_same_practice: text = ''
217.8364 	EXP 	text_9: autoDraw = True
217.8364 	EXP 	image: autoDraw = True
217.8364 	EXP 	text_same_practice: autoDraw = True
219.5033 	DATA 	Keypress: d
223.0015 	DATA 	Keypress: d
239.0601 	DATA 	Keypress: f
239.0623 	EXP 	New trial (rep=0, index=1): {u'Stimulus_Practice': u'left_image_2_WHI.jpg', u'Direction': u'left', u'Number': 2, u'Background': u'_WHI', u'Format': u'image'}
239.1958 	EXP 	text_9: autoDraw = False
239.1958 	EXP 	image: autoDraw = False
239.1958 	EXP 	text_same_practice: autoDraw = False
239.1958 	EXP 	image: image = u'Extra_Stimuli//left_image_2_WHI.jpg'
239.1958 	EXP 	text_same_practice: text = 'SAME?'
239.1958 	EXP 	text_9: autoDraw = True
239.1958 	EXP 	image: autoDraw = True
239.1958 	EXP 	text_same_practice: autoDraw = True
248.1421 	DATA 	Keypress: f
248.1446 	EXP 	New trial (rep=0, index=2): {u'Stimulus_Practice': u'ahead_image_3_WHI.jpg', u'Direction': u'ahead', u'Number': 3, u'Background': u'_WHI', u'Format': u'image'}
248.2409 	EXP 	text_9: autoDraw = False
248.2409 	EXP 	image: autoDraw = False
248.2409 	EXP 	text_same_practice: autoDraw = False
248.2409 	EXP 	image: image = u'Extra_Stimuli//ahead_image_3_WHI.jpg'
248.2409 	EXP 	text_same_practice: text = ''
248.2409 	EXP 	text_9: autoDraw = True
248.2409 	EXP 	image: autoDraw = True
248.2409 	EXP 	text_same_practice: autoDraw = True
249.8469 	DATA 	Keypress: f
249.8488 	EXP 	New trial (rep=0, index=3): {u'Stimulus_Practice': u'ahead_image_2_WHI.jpg', u'Direction': u'ahead', u'Number': 2, u'Background': u'_WHI', u'Format': u'image'}
249.9509 	EXP 	text_9: autoDraw = False
249.9509 	EXP 	image: autoDraw = False
249.9509 	EXP 	text_same_practice: autoDraw = False
249.9509 	EXP 	image: image = u'Extra_Stimuli//ahead_image_2_WHI.jpg'
249.9509 	EXP 	text_same_practice: text = 'SAME?'
249.9509 	EXP 	text_9: autoDraw = True
249.9509 	EXP 	image: autoDraw = True
249.9509 	EXP 	text_same_practice: autoDraw = True
251.7679 	DATA 	Keypress: f
251.7697 	EXP 	New trial (rep=0, index=4): {u'Stimulus_Practice': u'left_image_1_WHI.jpg', u'Direction': u'left', u'Number': 1, u'Background': u'_WHI', u'Format': u'image'}
251.8669 	EXP 	text_9: autoDraw = False
251.8669 	EXP 	image: autoDraw = False
251.8669 	EXP 	text_same_practice: autoDraw = False
251.8669 	EXP 	image: image = u'Extra_Stimuli//left_image_1_WHI.jpg'
251.8669 	EXP 	text_same_practice: text = ''
251.8669 	EXP 	text_9: autoDraw = True
251.8669 	EXP 	image: autoDraw = True
251.8669 	EXP 	text_same_practice: autoDraw = True
253.5557 	DATA 	Keypress: f
253.5574 	EXP 	New trial (rep=0, index=5): {u'Stimulus_Practice': u'ahead_image_1_WHI.jpg', u'Direction': u'ahead', u'Number': 1, u'Background': u'_WHI', u'Format': u'image'}
253.6600 	EXP 	text_9: autoDraw = False
253.6600 	EXP 	image: autoDraw = False
253.6600 	EXP 	text_same_practice: autoDraw = False
253.6600 	EXP 	image: image = u'Extra_Stimuli//ahead_image_1_WHI.jpg'
253.6600 	EXP 	text_same_practice: text = 'SAME?'
253.6600 	EXP 	text_9: autoDraw = True
253.6600 	EXP 	image: autoDraw = True
253.6600 	EXP 	text_same_practice: autoDraw = True
255.4602 	DATA 	Keypress: f
255.4620 	EXP 	New trial (rep=0, index=6): {u'Stimulus_Practice': u'right_image_3_WHI.jpg', u'Direction': u'right', u'Number': 3, u'Background': u'_WHI', u'Format': u'image'}
255.5590 	EXP 	text_9: autoDraw = False
255.5590 	EXP 	image: autoDraw = False
255.5590 	EXP 	text_same_practice: autoDraw = False
255.5590 	EXP 	image: image = u'Extra_Stimuli//right_image_3_WHI.jpg'
255.5590 	EXP 	text_same_practice: text = ''
255.5590 	EXP 	text_9: autoDraw = True
255.5590 	EXP 	image: autoDraw = True
255.5590 	EXP 	text_same_practice: autoDraw = True
257.5649 	DATA 	Keypress: f
257.5667 	EXP 	New trial (rep=0, index=7): {u'Stimulus_Practice': u'left_image_3_WHI.jpg', u'Direction': u'left', u'Number': 3, u'Background': u'_WHI', u'Format': u'image'}
257.6937 	EXP 	text_9: autoDraw = False
257.6937 	EXP 	image: autoDraw = False
257.6937 	EXP 	text_same_practice: autoDraw = False
257.6937 	EXP 	image: image = u'Extra_Stimuli//left_image_3_WHI.jpg'
257.6937 	EXP 	text_same_practice: text = 'SAME?'
257.6937 	EXP 	text_9: autoDraw = True
257.6937 	EXP 	image: autoDraw = True
257.6937 	EXP 	text_same_practice: autoDraw = True
258.9613 	DATA 	Keypress: f
258.9631 	EXP 	New trial (rep=0, index=8): {u'Stimulus_Practice': u'right_image_1_WHI.jpg', u'Direction': u'right', u'Number': 1, u'Background': u'_WHI', u'Format': u'image'}
259.0866 	EXP 	text_9: autoDraw = False
259.0866 	EXP 	image: autoDraw = False
259.0866 	EXP 	text_same_practice: autoDraw = False
259.0866 	EXP 	image: image = u'Extra_Stimuli//right_image_1_WHI.jpg'
259.0866 	EXP 	text_9: autoDraw = True
259.0866 	EXP 	image: autoDraw = True
259.0866 	EXP 	text_same_practice: autoDraw = True
264.3513 	DATA 	Keypress: f
264.4341 	EXP 	text_9: autoDraw = False
264.4341 	EXP 	image: autoDraw = False
264.4341 	EXP 	text_same_practice: autoDraw = False
264.4341 	EXP 	text_2: autoDraw = True
266.3170 	DATA 	Keypress: f
268.7662 	DATA 	Keypress: f
293.4533 	DATA 	Keypress: d
293.4831 	EXP 	Imported Extra_Stimuli//practice_order_WHI_word.xlsx as conditions, 9 conditions, 5 params
293.4838 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
293.4845 	EXP 	New trial (rep=0, index=0): {u'Stimulus_Practice': u'left_word_2_WHI.jpg', u'Direction': u'left', u'Number': 2, u'Background': u'_WHI', u'Format': u'word'}
293.5685 	EXP 	text_2: autoDraw = False
293.5685 	EXP 	image_3: image = u'Extra_Stimuli//left_word_2_WHI.jpg'
293.5685 	EXP 	text_same_practice_2: text = ''
293.5685 	EXP 	text_11: autoDraw = True
293.5685 	EXP 	image_3: autoDraw = True
293.5685 	EXP 	text_same_practice_2: autoDraw = True
343.6273 	DATA 	Keypress: f
343.6297 	EXP 	New trial (rep=0, index=1): {u'Stimulus_Practice': u'left_word_3_WHI.jpg', u'Direction': u'left', u'Number': 3, u'Background': u'_WHI', u'Format': u'word'}
343.7261 	EXP 	text_11: autoDraw = False
343.7261 	EXP 	image_3: autoDraw = False
343.7261 	EXP 	text_same_practice_2: autoDraw = False
343.7261 	EXP 	image_3: image = u'Extra_Stimuli//left_word_3_WHI.jpg'
343.7261 	EXP 	text_same_practice_2: text = 'SAME?'
343.7261 	EXP 	text_11: autoDraw = True
343.7261 	EXP 	image_3: autoDraw = True
343.7261 	EXP 	text_same_practice_2: autoDraw = True
345.8951 	DATA 	Keypress: f
345.9108 	EXP 	New trial (rep=0, index=2): {u'Stimulus_Practice': u'right_word_3_WHI.jpg', u'Direction': u'right', u'Number': 3, u'Background': u'_WHI', u'Format': u'word'}
345.9920 	EXP 	text_11: autoDraw = False
345.9920 	EXP 	image_3: autoDraw = False
345.9920 	EXP 	text_same_practice_2: autoDraw = False
345.9920 	EXP 	image_3: image = u'Extra_Stimuli//right_word_3_WHI.jpg'
345.9920 	EXP 	text_same_practice_2: text = ''
345.9920 	EXP 	text_11: autoDraw = True
345.9920 	EXP 	image_3: autoDraw = True
345.9920 	EXP 	text_same_practice_2: autoDraw = True
347.5087 	DATA 	Keypress: f
347.5105 	EXP 	New trial (rep=0, index=3): {u'Stimulus_Practice': u'ahead_word_1_WHI.jpg', u'Direction': u'ahead', u'Number': 1, u'Background': u'_WHI', u'Format': u'word'}
347.6076 	EXP 	text_11: autoDraw = False
347.6076 	EXP 	image_3: autoDraw = False
347.6076 	EXP 	text_same_practice_2: autoDraw = False
347.6076 	EXP 	image_3: image = u'Extra_Stimuli//ahead_word_1_WHI.jpg'
347.6076 	EXP 	text_same_practice_2: text = 'SAME?'
347.6076 	EXP 	text_11: autoDraw = True
347.6076 	EXP 	image_3: autoDraw = True
347.6076 	EXP 	text_same_practice_2: autoDraw = True
349.8762 	DATA 	Keypress: f
349.8922 	EXP 	New trial (rep=0, index=4): {u'Stimulus_Practice': u'ahead_word_3_WHI.jpg', u'Direction': u'ahead', u'Number': 3, u'Background': u'_WHI', u'Format': u'word'}
349.9735 	EXP 	text_11: autoDraw = False
349.9735 	EXP 	image_3: autoDraw = False
349.9735 	EXP 	text_same_practice_2: autoDraw = False
349.9735 	EXP 	image_3: image = u'Extra_Stimuli//ahead_word_3_WHI.jpg'
349.9735 	EXP 	text_same_practice_2: text = ''
349.9735 	EXP 	text_11: autoDraw = True
349.9735 	EXP 	image_3: autoDraw = True
349.9735 	EXP 	text_same_practice_2: autoDraw = True
351.1734 	DATA 	Keypress: f
351.1752 	EXP 	New trial (rep=0, index=5): {u'Stimulus_Practice': u'ahead_word_2_WHI.jpg', u'Direction': u'ahead', u'Number': 2, u'Background': u'_WHI', u'Format': u'word'}
351.2723 	EXP 	text_11: autoDraw = False
351.2723 	EXP 	image_3: autoDraw = False
351.2723 	EXP 	text_same_practice_2: autoDraw = False
351.2723 	EXP 	image_3: image = u'Extra_Stimuli//ahead_word_2_WHI.jpg'
351.2723 	EXP 	text_same_practice_2: text = 'SAME?'
351.2723 	EXP 	text_11: autoDraw = True
351.2723 	EXP 	image_3: autoDraw = True
351.2723 	EXP 	text_same_practice_2: autoDraw = True
352.6726 	DATA 	Keypress: f
352.6744 	EXP 	New trial (rep=0, index=6): {u'Stimulus_Practice': u'right_word_2_WHI.jpg', u'Direction': u'right', u'Number': 2, u'Background': u'_WHI', u'Format': u'word'}
352.7549 	EXP 	text_11: autoDraw = False
352.7549 	EXP 	image_3: autoDraw = False
352.7549 	EXP 	text_same_practice_2: autoDraw = False
352.7549 	EXP 	image_3: image = u'Extra_Stimuli//right_word_2_WHI.jpg'
352.7549 	EXP 	text_same_practice_2: text = ''
352.7549 	EXP 	text_11: autoDraw = True
352.7549 	EXP 	image_3: autoDraw = True
352.7549 	EXP 	text_same_practice_2: autoDraw = True
354.1386 	DATA 	Keypress: f
354.1404 	EXP 	New trial (rep=0, index=7): {u'Stimulus_Practice': u'left_word_1_WHI.jpg', u'Direction': u'left', u'Number': 1, u'Background': u'_WHI', u'Format': u'word'}
354.2376 	EXP 	text_11: autoDraw = False
354.2376 	EXP 	image_3: autoDraw = False
354.2376 	EXP 	text_same_practice_2: autoDraw = False
354.2376 	EXP 	image_3: image = u'Extra_Stimuli//left_word_1_WHI.jpg'
354.2376 	EXP 	text_same_practice_2: text = 'SAME?'
354.2376 	EXP 	text_11: autoDraw = True
354.2376 	EXP 	image_3: autoDraw = True
354.2376 	EXP 	text_same_practice_2: autoDraw = True
355.6715 	DATA 	Keypress: f
355.6733 	EXP 	New trial (rep=0, index=8): {u'Stimulus_Practice': u'right_word_1_WHI.jpg', u'Direction': u'right', u'Number': 1, u'Background': u'_WHI', u'Format': u'word'}
355.7535 	EXP 	text_11: autoDraw = False
355.7535 	EXP 	image_3: autoDraw = False
355.7535 	EXP 	text_same_practice_2: autoDraw = False
355.7535 	EXP 	image_3: image = u'Extra_Stimuli//right_word_1_WHI.jpg'
355.7535 	EXP 	text_11: autoDraw = True
355.7535 	EXP 	image_3: autoDraw = True
355.7535 	EXP 	text_same_practice_2: autoDraw = True
364.5349 	DATA 	Keypress: f
364.6929 	EXP 	text_11: autoDraw = False
364.6929 	EXP 	image_3: autoDraw = False
364.6929 	EXP 	text_same_practice_2: autoDraw = False
364.6929 	EXP 	text_2: autoDraw = True
378.2541 	DATA 	Keypress: f
379.3864 	DATA 	Keypress: d
379.4187 	EXP 	Imported Extra_Stimuli//practice_order_WHI_schema.xlsx as conditions, 9 conditions, 5 params
379.4199 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
379.4212 	EXP 	New trial (rep=0, index=0): {u'Stimulus_Practice': u'right_schema_1_WHI.jpg', u'Direction': u'right', u'Number': 1, u'Background': u'_WHI', u'Format': u'schema'}
379.5187 	EXP 	text_2: autoDraw = False
379.5187 	EXP 	image_4: image = u'Extra_Stimuli//right_schema_1_WHI.jpg'
379.5187 	EXP 	text_same_practice_3: text = ''
379.5187 	EXP 	text_12: autoDraw = True
379.5187 	EXP 	image_4: autoDraw = True
379.5187 	EXP 	text_same_practice_3: autoDraw = True
384.0174 	DATA 	Keypress: f
384.0197 	EXP 	New trial (rep=0, index=1): {u'Stimulus_Practice': u'left_schema_3_WHI.jpg', u'Direction': u'left', u'Number': 3, u'Background': u'_WHI', u'Format': u'schema'}
384.0994 	EXP 	text_12: autoDraw = False
384.0994 	EXP 	image_4: autoDraw = False
384.0994 	EXP 	text_same_practice_3: autoDraw = False
384.0994 	EXP 	image_4: image = u'Extra_Stimuli//left_schema_3_WHI.jpg'
384.0994 	EXP 	text_same_practice_3: text = 'SAME?'
384.0994 	EXP 	text_12: autoDraw = True
384.0994 	EXP 	image_4: autoDraw = True
384.0994 	EXP 	text_same_practice_3: autoDraw = True
387.4155 	DATA 	Keypress: f
387.4173 	EXP 	New trial (rep=0, index=2): {u'Stimulus_Practice': u'ahead_schema_3_WHI.jpg', u'Direction': u'ahead', u'Number': 3, u'Background': u'_WHI', u'Format': u'schema'}
387.4978 	EXP 	text_12: autoDraw = False
387.4978 	EXP 	image_4: autoDraw = False
387.4978 	EXP 	text_same_practice_3: autoDraw = False
387.4978 	EXP 	image_4: image = u'Extra_Stimuli//ahead_schema_3_WHI.jpg'
387.4978 	EXP 	text_same_practice_3: text = ''
387.4978 	EXP 	text_12: autoDraw = True
387.4978 	EXP 	image_4: autoDraw = True
387.4978 	EXP 	text_same_practice_3: autoDraw = True
389.1651 	DATA 	Keypress: f
389.1669 	EXP 	New trial (rep=0, index=3): {u'Stimulus_Practice': u'left_schema_2_WHI.jpg', u'Direction': u'left', u'Number': 2, u'Background': u'_WHI', u'Format': u'schema'}
389.2468 	EXP 	text_12: autoDraw = False
389.2468 	EXP 	image_4: autoDraw = False
389.2468 	EXP 	text_same_practice_3: autoDraw = False
389.2468 	EXP 	image_4: image = u'Extra_Stimuli//left_schema_2_WHI.jpg'
389.2468 	EXP 	text_same_practice_3: text = 'SAME?'
389.2468 	EXP 	text_12: autoDraw = True
389.2468 	EXP 	image_4: autoDraw = True
389.2468 	EXP 	text_same_practice_3: autoDraw = True
391.1640 	DATA 	Keypress: f
391.1658 	EXP 	New trial (rep=0, index=4): {u'Stimulus_Practice': u'right_schema_2_WHI.jpg', u'Direction': u'right', u'Number': 2, u'Background': u'_WHI', u'Format': u'schema'}
391.2462 	EXP 	text_12: autoDraw = False
391.2462 	EXP 	image_4: autoDraw = False
391.2462 	EXP 	text_same_practice_3: autoDraw = False
391.2462 	EXP 	image_4: image = u'Extra_Stimuli//right_schema_2_WHI.jpg'
391.2462 	EXP 	text_same_practice_3: text = ''
391.2462 	EXP 	text_12: autoDraw = True
391.2462 	EXP 	image_4: autoDraw = True
391.2462 	EXP 	text_same_practice_3: autoDraw = True
392.2962 	DATA 	Keypress: f
392.2980 	EXP 	New trial (rep=0, index=5): {u'Stimulus_Practice': u'ahead_schema_2_WHI.jpg', u'Direction': u'ahead', u'Number': 2, u'Background': u'_WHI', u'Format': u'schema'}
392.3784 	EXP 	text_12: autoDraw = False
392.3784 	EXP 	image_4: autoDraw = False
392.3784 	EXP 	text_same_practice_3: autoDraw = False
392.3784 	EXP 	image_4: image = u'Extra_Stimuli//ahead_schema_2_WHI.jpg'
392.3784 	EXP 	text_same_practice_3: text = 'SAME?'
392.3784 	EXP 	text_12: autoDraw = True
392.3784 	EXP 	image_4: autoDraw = True
392.3784 	EXP 	text_same_practice_3: autoDraw = True
394.1629 	DATA 	Keypress: f
394.1647 	EXP 	New trial (rep=0, index=6): {u'Stimulus_Practice': u'right_schema_3_WHI.jpg', u'Direction': u'right', u'Number': 3, u'Background': u'_WHI', u'Format': u'schema'}
394.2444 	EXP 	text_12: autoDraw = False
394.2444 	EXP 	image_4: autoDraw = False
394.2444 	EXP 	text_same_practice_3: autoDraw = False
394.2444 	EXP 	image_4: image = u'Extra_Stimuli//right_schema_3_WHI.jpg'
394.2444 	EXP 	text_same_practice_3: text = ''
394.2444 	EXP 	text_12: autoDraw = True
394.2444 	EXP 	image_4: autoDraw = True
394.2444 	EXP 	text_same_practice_3: autoDraw = True
395.4615 	DATA 	Keypress: f
395.4633 	EXP 	New trial (rep=0, index=7): {u'Stimulus_Practice': u'left_schema_1_WHI.jpg', u'Direction': u'left', u'Number': 1, u'Background': u'_WHI', u'Format': u'schema'}
395.5436 	EXP 	text_12: autoDraw = False
395.5436 	EXP 	image_4: autoDraw = False
395.5436 	EXP 	text_same_practice_3: autoDraw = False
395.5436 	EXP 	image_4: image = u'Extra_Stimuli//left_schema_1_WHI.jpg'
395.5436 	EXP 	text_same_practice_3: text = 'SAME?'
395.5436 	EXP 	text_12: autoDraw = True
395.5436 	EXP 	image_4: autoDraw = True
395.5436 	EXP 	text_same_practice_3: autoDraw = True
396.6943 	DATA 	Keypress: f
396.6963 	EXP 	New trial (rep=0, index=8): {u'Stimulus_Practice': u'ahead_schema_1_WHI.jpg', u'Direction': u'ahead', u'Number': 1, u'Background': u'_WHI', u'Format': u'schema'}
396.7764 	EXP 	text_12: autoDraw = False
396.7764 	EXP 	image_4: autoDraw = False
396.7764 	EXP 	text_same_practice_3: autoDraw = False
396.7764 	EXP 	image_4: image = u'Extra_Stimuli//ahead_schema_1_WHI.jpg'
396.7764 	EXP 	text_12: autoDraw = True
396.7764 	EXP 	image_4: autoDraw = True
396.7764 	EXP 	text_same_practice_3: autoDraw = True
398.1937 	DATA 	Keypress: f
