Stimulus_Practice,Direction,Number,Background,Format,Stimulus,direction,number,format,repeat_spatial_practice.thisRepN,repeat_spatial_practice.thisTrialN,repeat_spatial_practice.thisN,repeat_spatial_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_12.keys,key_resp_12.rt,key_resp_14.keys,key_resp_14.rt,key_resp_13.keys,key_resp_13.rt,direction_response.keys,direction_response.rt,spatialdirection_correct,date,frameRate,expName,participant,Scr or Whi,
,,,,,ahead_image_2_WHI.jpg,ahead,2,image,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,a,1.20030906439,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_3_WHI.jpg,right,3,image,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,f,1.18371124479,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_19_WHI.jpg,left,19,image,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,a,1.11666176549,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_8_WHI.jpg,right,8,image,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,f,2.18249435397,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_8_WHI.jpg,left,8,image,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,a,1.23325391786,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_11_WHI.jpg,left,11,image,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,f,1.25031493241,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_18_WHI.jpg,left,18,image,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,f,1.25027387853,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_20_WHI.jpg,ahead,20,image,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,f,1.13372188757,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_17_WHI.jpg,right,17,image,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,a,1.1835688949,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_2_WHI.jpg,right,2,image,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,f,1.56666906148,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_7_WHI.jpg,ahead,7,image,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,a,1.46674255686,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_16_WHI.jpg,ahead,16,image,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,f,1.41640736525,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_17_WHI.jpg,left,17,image,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,a,0.967091291801,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_13_WHI.jpg,ahead,13,image,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,f,1.15027597584,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_12_WHI.jpg,left,12,image,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,a,1.08362364829,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_15_WHI.jpg,right,15,image,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,f,1.64996650984,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_9_WHI.jpg,ahead,9,image,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,a,1.10024333354,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_16_WHI.jpg,left,16,image,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,f,1.31621713402,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_5_WHI.jpg,ahead,5,image,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,a,1.13362193027,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_6_WHI.jpg,left,6,image,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,f,1.28326424827,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_18_WHI.jpg,right,18,image,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,a,1.18314095273,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_18_WHI.jpg,ahead,18,image,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,f,1.13364290346,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_7_WHI.jpg,right,7,image,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,a,0.983399056742,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_10_WHI.jpg,ahead,10,schema,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,f,2.86582785837,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_3_WHI.jpg,left,3,schema,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,a,0.999688079691,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_7_WHI.jpg,left,7,schema,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,f,1.11668987848,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_9_WHI.jpg,right,9,schema,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,a,1.11643418415,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_14_WHI.jpg,left,14,schema,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,f,1.08326978162,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_7_WHI.jpg,right,7,schema,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,a,1.11667693758,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_14_WHI.jpg,ahead,14,schema,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,f,1.10003137053,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_17_WHI.jpg,ahead,17,schema,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,f,1.36669333682,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_5_WHI.jpg,right,5,schema,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,f,1.13342156945,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_19_WHI.jpg,right,19,schema,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,f,1.21633346825,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_12_WHI.jpg,right,12,schema,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,f,1.1500800774,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_18_WHI.jpg,ahead,18,schema,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,a,1.01666921766,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_16_WHI.jpg,ahead,16,schema,,,,,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,f,1.21678863093,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_15_WHI.jpg,left,15,schema,,,,,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,a,1.18346447522,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_21_WHI.jpg,ahead,21,schema,,,,,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,f,1.1666627249,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_18_WHI.jpg,right,18,schema,,,,,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,a,1.41661798955,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_1_WHI.jpg,left,1,schema,,,,,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,f,1.33320094942,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_8_WHI.jpg,left,8,schema,,,,,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,f,1.43322696509,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_20_WHI.jpg,left,20,schema,,,,,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,f,1.36684104157,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_12_WHI.jpg,ahead,12,schema,,,,,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,a,0.950219928361,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_4_WHI.jpg,left,4,word,,,,,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,f,2.8493362434,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_5_WHI.jpg,ahead,5,word,,,,,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,a,1.30014944508,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_1_WHI.jpg,ahead,1,word,,,,,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,f,1.16663505815,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_6_WHI.jpg,left,6,word,,,,,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,a,1.16659043435,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_3_WHI.jpg,right,3,word,,,,,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,f,1.20041928515,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_7_WHI.jpg,ahead,7,word,,,,,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,a,1.19993333205,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_12_WHI.jpg,left,12,word,,,,,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,f,1.11666845906,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_15_WHI.jpg,right,15,word,,,,,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,a,1.10030803804,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_13_WHI.jpg,left,13,word,,,,,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,f,1.1999926817,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_4_WHI.jpg,ahead,4,word,,,,,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,a,1.10034819945,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_9_WHI.jpg,ahead,9,word,,,,,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,f,1.05007369619,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_18_WHI.jpg,left,18,word,,,,,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,a,1.11639803887,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_17_WHI.jpg,ahead,17,word,,,,,,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,f,1.15013317971,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_9_WHI.jpg,right,9,word,,,,,,,,,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,a,1.06685001096,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_10_WHI.jpg,right,10,word,,,,,,,,,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,f,0.949745577448,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_18_WHI.jpg,right,18,word,,,,,,,,,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,f,1.40010763259,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_6_WHI.jpg,ahead,6,word,,,,,,,,,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,f,1.09977478372,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_19_WHI.jpg,left,19,word,,,,,,,,,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,a,1.06721726477,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_15_WHI.jpg,left,15,word,,,,,,,,,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,f,1.09997782198,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_5_WHI.jpg,right,5,word,,,,,,,,,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,a,0.950339073887,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_20_WHI.jpg,left,20,word,,,,,,,,,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,f,3.43194313858,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_20_WHI.jpg,ahead,20,word,,,,,,,,,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,a,1.21676051794,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_17_WHI.jpg,right,17,word,,,,,,,,,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,f,1.18356577123,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_2_WHI.jpg,right,2,word,,,,,,,,,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,f,1.15007472254,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_1_WHI.jpg,right,1,word,,,,,,,,,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,f,1.13304896078,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_12_WHI.jpg,ahead,12,word,,,,,,,,,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,a,1.10018130647,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_20_WHI.jpg,right,20,word,,,,,,,,,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,f,1.11686212631,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_4_WHI.jpg,right,4,word,,,,,,,,,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,f,1.11675279802,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_11_WHI.jpg,ahead,11,word,,,,,,,,,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,f,1.08339160457,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_12_WHI.jpg,right,12,word,,,,,,,,,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,a,1.00012673157,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_14_WHI.jpg,ahead,14,word,,,,,,,,,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,f,1.08359241163,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_5_WHI.jpg,left,5,word,,,,,,,,,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,a,1.96661069356,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_6_WHI.jpg,right,6,word,,,,,,,,,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,f,1.15001269547,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_21_WHI.jpg,left,21,word,,,,,,,,,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,a,1.08340008309,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_10_WHI.jpg,ahead,10,word,,,,,,,,,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,f,1.06677905913,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_8_WHI.jpg,left,8,word,,,,,,,,,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,a,1.40014690152,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_3_WHI.jpg,left,3,word,,,,,,,,,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,f,2.14958162963,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_14_WHI.jpg,left,14,word,,,,,,,,,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,f,1.28309200043,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_21_WHI.jpg,ahead,21,word,,,,,,,,,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,f,1.18343591599,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_3_WHI.jpg,ahead,3,word,,,,,,,,,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,f,1.24996909802,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_2_WHI.jpg,ahead,2,schema,,,,,,,,,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,f,4.66452680707,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_10_WHI.jpg,right,10,schema,,,,,,,,,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,a,1.18434311769,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_12_WHI.jpg,left,12,schema,,,,,,,,,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,f,1.5996710334,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_4_WHI.jpg,right,4,schema,,,,,,,,,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,a,1.16710896282,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_19_WHI.jpg,ahead,19,schema,,,,,,,,,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,f,1.20028184387,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_7_WHI.jpg,ahead,7,schema,,,,,,,,,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,f,1.23267871717,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_17_WHI.jpg,left,17,schema,,,,,,,,,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,f,1.15065840175,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_5_WHI.jpg,ahead,5,schema,,,,,,,,,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,a,1.68314162208,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_2_WHI.jpg,left,2,schema,,,,,,,,,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,f,1.1336022958,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_2_WHI.jpg,right,2,schema,,,,,,,,,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,a,1.06717442593,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_15_WHI.jpg,ahead,15,schema,,,,,,,,,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,f,1.06616369703,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_9_WHI.jpg,ahead,9,schema,,,,,,,,,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,f,1.13378659207,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_11_WHI.jpg,left,11,schema,,,,,,,,,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,f,1.13391421611,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_3_WHI.jpg,right,3,schema,,,,,,,,,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,a,1.06698566728,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_19_WHI.jpg,left,19,schema,,,,,,,,,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,f,1.21711884699,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_14_WHI.jpg,right,14,schema,,,,,,,,,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,a,1.03336431712,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_16_WHI.jpg,right,16,schema,,,,,,,,,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,f,1.01715338581,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_4_WHI.jpg,left,4,schema,,,,,,,,,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,a,1.03311620883,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_21_WHI.jpg,left,21,schema,,,,,,,,,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,f,1.08339963685,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_1_WHI.jpg,right,1,schema,,,,,,,,,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,a,1.0169708745,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_10_WHI.jpg,right,10,image,,,,,,,,,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,f,4.19833267662,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_5_WHI.jpg,right,5,image,,,,,,,,,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,f,1.2336497309,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_4_WHI.jpg,ahead,4,image,,,,,,,,,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,f,1.20066560849,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_1_WHI.jpg,ahead,1,image,,,,,,,,,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,f,1.50009616427,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_9_WHI.jpg,right,9,image,,,,,,,,,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,f,1.33307198666,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_20_WHI.jpg,left,20,image,,,,,,,,,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,f,1.96543708782,1,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_11_WHI.jpg,ahead,11,image,,,,,,,,,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,f,1.25050681472,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_21_WHI.jpg,left,21,image,,,,,,,,,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,a,1.39995055684,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_7_WHI.jpg,left,7,image,,,,,,,,,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,f,1.26575387212,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_10_WHI.jpg,ahead,10,image,,,,,,,,,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,a,1.11731104167,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_15_WHI.jpg,ahead,15,image,,,,,,,,,,,,,,,,,0,170,170,170,,,,,,,,,,,,,,,f,1.55038182348,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_11_WHI.jpg,right,11,image,,,,,,,,,,,,,,,,,0,171,171,171,,,,,,,,,,,,,,,a,1.267060903,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_15_WHI.jpg,left,15,image,,,,,,,,,,,,,,,,,0,172,172,172,,,,,,,,,,,,,,,f,1.46644848607,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_12_WHI.jpg,right,12,image,,,,,,,,,,,,,,,,,0,173,173,173,,,,,,,,,,,,,,,a,1.2334038538,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_14_WHI.jpg,left,14,image,,,,,,,,,,,,,,,,,0,174,174,174,,,,,,,,,,,,,,,f,1.26697120918,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
