6.9293 	EXP 	window1: blendMode = 'avg'
6.9461 	EXP 	window1: blendMode = 'avg'
6.9627 	EXP 	window1: blendMode = 'avg'
6.9796 	EXP 	window1: blendMode = 'avg'
6.9971 	EXP 	window1: blendMode = 'avg'
6.9983 	DATA 	Keypress: space
7.0560 	DEBUG 	Read excel file with pandas: Extra_Stimuli//practice_order_WHI_schema.xlsx
7.0574 	EXP 	Imported Extra_Stimuli//practice_order_WHI_schema.xlsx as conditions, 9 conditions, 5 params
7.0586 	EXP 	Created sequence: random, trialTypes=9, nReps=3, seed=None
7.0593 	EXP 	New trial (rep=0, index=0): {'Stimulus_Practice': u'left_schema_2_WHI.jpg', 'Direction': u'left', 'Number': 2, 'Background': u'_WHI', 'Format': u'schema'}
7.0808 	EXP 	window1: blendMode = 'avg'
7.0948 	EXP 	text_6: autoDraw = False
7.0948 	EXP 	image: image = u'Extra_Stimuli//left_schema_2_WHI.jpg'
7.0948 	EXP 	text_9: autoDraw = True
7.0948 	EXP 	image: autoDraw = True
7.0951 	EXP 	window1: blendMode = 'avg'
7.1114 	EXP 	window1: blendMode = 'avg'
7.1293 	EXP 	window1: blendMode = 'avg'
7.1456 	EXP 	window1: blendMode = 'avg'
7.1624 	EXP 	window1: blendMode = 'avg'
7.1794 	EXP 	window1: blendMode = 'avg'
7.1958 	EXP 	window1: blendMode = 'avg'
7.2127 	EXP 	window1: blendMode = 'avg'
7.2285 	EXP 	window1: blendMode = 'avg'
7.2452 	EXP 	window1: blendMode = 'avg'
7.2628 	EXP 	window1: blendMode = 'avg'
7.2792 	EXP 	window1: blendMode = 'avg'
7.2961 	EXP 	window1: blendMode = 'avg'
7.3126 	EXP 	window1: blendMode = 'avg'
7.3295 	EXP 	window1: blendMode = 'avg'
7.3459 	EXP 	window1: blendMode = 'avg'
7.3629 	EXP 	window1: blendMode = 'avg'
7.3793 	EXP 	window1: blendMode = 'avg'
7.3962 	EXP 	window1: blendMode = 'avg'
7.4127 	EXP 	window1: blendMode = 'avg'
