5.1713 	ERROR 	Requested audio device 'default' that is not available on this hardware. The 'audioDevice' preference should be one of ['Speakers / Headphones (Realtek ', 'Primary Sound Driver', 'Speakers / Headphones (Realtek High Definition Audio)', 'Microsoft Sound Mapper - Output']
813.3848 	EXP 	text_same_practice_3: autoDraw = False
813.3848 	EXP 	fixation_3: autoDraw = True
815.3684 	EXP 	New trial (rep=0, index=2): {'Stimulus_Practice': u'right_image_3_WHI.jpg', 'Direction': u'right', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
815.4663 	EXP 	fixation_3: autoDraw = False
815.4663 	EXP 	fixation_3: autoDraw = False
815.4663 	EXP 	image_4: image = u'Extra_Stimuli//right_image_3_WHI.jpg'
815.4663 	EXP 	text_same_practice_3: text = ''
815.4663 	EXP 	text_12: autoDraw = True
815.4663 	EXP 	image_4: autoDraw = True
815.4663 	EXP 	text_same_practice_3: autoDraw = True
933.1413 	DATA 	Keypress: f
933.1435 	EXP 	New trial (rep=0, index=3): {'Stimulus_Practice': u'right_image_2_WHI.jpg', 'Direction': u'right', 'Number': 2, 'Background': u'_WHI', 'Format': u'image'}
933.2454 	EXP 	text_12: autoDraw = False
933.2454 	EXP 	image_4: autoDraw = False
933.2454 	EXP 	text_same_practice_3: autoDraw = False
933.2454 	EXP 	fixation_3: autoDraw = False
933.2454 	EXP 	image_4: image = u'Extra_Stimuli//right_image_2_WHI.jpg'
933.2454 	EXP 	text_same_practice_3: text = 'SAME / DIFFERENT?'
933.2454 	EXP 	text_12: autoDraw = True
933.2454 	EXP 	image_4: autoDraw = True
933.2454 	EXP 	text_same_practice_3: autoDraw = True
947.5393 	DATA 	Keypress: f
947.5553 	EXP 	text_12: autoDraw = False
947.5553 	EXP 	image_4: autoDraw = False
947.5553 	EXP 	text_same_practice_3: autoDraw = False
947.5553 	EXP 	fixation_3: autoDraw = True
949.5389 	EXP 	New trial (rep=0, index=4): {'Stimulus_Practice': u'left_image_3_WHI.jpg', 'Direction': u'left', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
949.6371 	EXP 	fixation_3: autoDraw = False
949.6371 	EXP 	fixation_3: autoDraw = False
949.6371 	EXP 	image_4: image = u'Extra_Stimuli//left_image_3_WHI.jpg'
949.6371 	EXP 	text_same_practice_3: text = ''
949.6371 	EXP 	text_12: autoDraw = True
949.6371 	EXP 	image_4: autoDraw = True
949.6371 	EXP 	text_same_practice_3: autoDraw = True
963.1816 	DATA 	Keypress: f
963.1836 	EXP 	New trial (rep=0, index=5): {'Stimulus_Practice': u'left_image_2_WHI.jpg', 'Direction': u'left', 'Number': 2, 'Background': u'_WHI', 'Format': u'image'}
963.3130 	EXP 	text_12: autoDraw = False
963.3130 	EXP 	image_4: autoDraw = False
963.3130 	EXP 	text_same_practice_3: autoDraw = False
963.3130 	EXP 	fixation_3: autoDraw = False
963.3130 	EXP 	image_4: image = u'Extra_Stimuli//left_image_2_WHI.jpg'
963.3130 	EXP 	text_same_practice_3: text = 'SAME / DIFFERENT?'
963.3130 	EXP 	text_12: autoDraw = True
963.3130 	EXP 	image_4: autoDraw = True
963.3130 	EXP 	text_same_practice_3: autoDraw = True
979.2231 	DATA 	Keypress: f
979.2390 	EXP 	text_12: autoDraw = False
979.2390 	EXP 	image_4: autoDraw = False
979.2390 	EXP 	text_same_practice_3: autoDraw = False
979.2390 	EXP 	fixation_3: autoDraw = True
981.2230 	EXP 	New trial (rep=0, index=6): {'Stimulus_Practice': u'right_image_1_WHI.jpg', 'Direction': u'right', 'Number': 1, 'Background': u'_WHI', 'Format': u'image'}
981.3208 	EXP 	fixation_3: autoDraw = False
981.3208 	EXP 	fixation_3: autoDraw = False
981.3208 	EXP 	image_4: image = u'Extra_Stimuli//right_image_1_WHI.jpg'
981.3208 	EXP 	text_same_practice_3: text = ''
981.3208 	EXP 	text_12: autoDraw = True
981.3208 	EXP 	image_4: autoDraw = True
981.3208 	EXP 	text_same_practice_3: autoDraw = True
1004.4605 	DATA 	Keypress: f
1004.4629 	EXP 	New trial (rep=0, index=7): {'Stimulus_Practice': u'ahead_image_3_WHI.jpg', 'Direction': u'ahead', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
1004.5588 	EXP 	text_12: autoDraw = False
1004.5588 	EXP 	image_4: autoDraw = False
1004.5588 	EXP 	text_same_practice_3: autoDraw = False
1004.5588 	EXP 	fixation_3: autoDraw = False
1004.5588 	EXP 	image_4: image = u'Extra_Stimuli//ahead_image_3_WHI.jpg'
1004.5588 	EXP 	text_same_practice_3: text = 'SAME / DIFFERENT?'
1004.5588 	EXP 	text_12: autoDraw = True
1004.5588 	EXP 	image_4: autoDraw = True
1004.5588 	EXP 	text_same_practice_3: autoDraw = True
1019.9244 	DATA 	Keypress: f
1019.9404 	EXP 	text_12: autoDraw = False
1019.9404 	EXP 	image_4: autoDraw = False
1019.9404 	EXP 	text_same_practice_3: autoDraw = False
1019.9404 	EXP 	fixation_3: autoDraw = True
1024.3049 	EXP 	fixation_3: autoDraw = False
1024.3049 	EXP 	fixation_3: autoDraw = False
1024.3049 	EXP 	text_10: autoDraw = True
1076.5295 	DATA 	Keypress: d
1078.9731 	DEBUG 	Read csv file with pandas: Sequences//1004vva_within_whi_order.csv
1079.0080 	EXP 	Imported Sequences//1004vva_within_whi_order.csv as conditions, 360 conditions, 4 params
1079.0111 	EXP 	Created sequence: sequential, trialTypes=360, nReps=1, seed=None
1079.0119 	EXP 	New trial (rep=0, index=0): {'Stimulus': u'left_schema_8_WHI.jpg', 'direction': u'left', 'number': 8, 'format': u'schema'}
1079.1552 	EXP 	text_10: autoDraw = False
1079.1552 	EXP 	image_2: image = u'21_Stimuli//left_schema_8_WHI.jpg'
1079.1552 	EXP 	text_same: text = ''
1079.1552 	EXP 	image_2: autoDraw = True
1079.1552 	EXP 	text_same: autoDraw = True
1086.3031 	DATA 	Keypress: f
1086.3059 	EXP 	New trial (rep=0, index=1): {'Stimulus': u'left_schema_18_WHI.jpg', 'direction': u'left', 'number': 18, 'format': u'schema'}
1086.4517 	EXP 	image_2: autoDraw = False
1086.4517 	EXP 	text_same: autoDraw = False
1086.4517 	EXP 	fixation_4: autoDraw = False
1086.4517 	EXP 	image_2: image = u'21_Stimuli//left_schema_18_WHI.jpg'
1086.4517 	EXP 	text_same: text = 'SAME / DIFFERENT?'
1086.4517 	EXP 	image_2: autoDraw = True
1086.4517 	EXP 	text_same: autoDraw = True
1088.5017 	DATA 	Keypress: f
1088.5177 	EXP 	image_2: autoDraw = False
1088.5177 	EXP 	text_same: autoDraw = False
1088.5177 	EXP 	fixation_4: autoDraw = True
1090.5013 	EXP 	New trial (rep=0, index=2): {'Stimulus': u'ahead_schema_12_WHI.jpg', 'direction': u'ahead', 'number': 12, 'format': u'schema'}
1090.8660 	EXP 	fixation_4: autoDraw = False
1090.8660 	EXP 	fixation_4: autoDraw = False
1090.8660 	EXP 	image_2: image = u'21_Stimuli//ahead_schema_12_WHI.jpg'
1090.8660 	EXP 	text_same: text = ''
1090.8660 	EXP 	image_2: autoDraw = True
1090.8660 	EXP 	text_same: autoDraw = True
1092.9494 	DATA 	Keypress: f
1092.9514 	EXP 	New trial (rep=0, index=3): {'Stimulus': u'right_schema_19_WHI.jpg', 'direction': u'right', 'number': 19, 'format': u'schema'}
1093.0647 	EXP 	image_2: autoDraw = False
1093.0647 	EXP 	text_same: autoDraw = False
1093.0647 	EXP 	fixation_4: autoDraw = False
1093.0647 	EXP 	image_2: image = u'21_Stimuli//right_schema_19_WHI.jpg'
1093.0647 	EXP 	text_same: text = 'SAME / DIFFERENT?'
1093.0647 	EXP 	image_2: autoDraw = True
1093.0647 	EXP 	text_same: autoDraw = True
1096.0648 	DATA 	Keypress: a
1096.0806 	EXP 	image_2: autoDraw = False
1096.0806 	EXP 	text_same: autoDraw = False
1096.0806 	EXP 	fixation_4: autoDraw = True
1098.0642 	EXP 	New trial (rep=0, index=4): {'Stimulus': u'right_schema_7_WHI.jpg', 'direction': u'right', 'number': 7, 'format': u'schema'}
1098.1624 	EXP 	fixation_4: autoDraw = False
1098.1624 	EXP 	fixation_4: autoDraw = False
1098.1624 	EXP 	image_2: image = u'21_Stimuli//right_schema_7_WHI.jpg'
1098.1624 	EXP 	text_same: text = ''
1098.1624 	EXP 	image_2: autoDraw = True
1098.1624 	EXP 	text_same: autoDraw = True
1099.8294 	DATA 	Keypress: f
1099.8314 	EXP 	New trial (rep=0, index=5): {'Stimulus': u'right_schema_16_WHI.jpg', 'direction': u'right', 'number': 16, 'format': u'schema'}
1099.9284 	EXP 	image_2: autoDraw = False
1099.9284 	EXP 	text_same: autoDraw = False
1099.9284 	EXP 	fixation_4: autoDraw = False
1099.9284 	EXP 	image_2: image = u'21_Stimuli//right_schema_16_WHI.jpg'
1099.9284 	EXP 	text_same: text = 'SAME / DIFFERENT?'
1099.9284 	EXP 	image_2: autoDraw = True
1099.9284 	EXP 	text_same: autoDraw = True
1101.9617 	DATA 	Keypress: f
1101.9776 	EXP 	image_2: autoDraw = False
1101.9776 	EXP 	text_same: autoDraw = False
1101.9776 	EXP 	fixation_4: autoDraw = True
1103.9616 	EXP 	New trial (rep=0, index=6): {'Stimulus': u'ahead_schema_8_WHI.jpg', 'direction': u'ahead', 'number': 8, 'format': u'schema'}
1104.0930 	EXP 	fixation_4: autoDraw = False
1104.0930 	EXP 	fixation_4: autoDraw = False
1104.0930 	EXP 	image_2: image = u'21_Stimuli//ahead_schema_8_WHI.jpg'
1104.0930 	EXP 	text_same: text = ''
1104.0930 	EXP 	image_2: autoDraw = True
1104.0930 	EXP 	text_same: autoDraw = True
1105.7600 	DATA 	Keypress: f
1105.7620 	EXP 	New trial (rep=0, index=7): {'Stimulus': u'right_schema_11_WHI.jpg', 'direction': u'right', 'number': 11, 'format': u'schema'}
1105.8581 	EXP 	image_2: autoDraw = False
1105.8581 	EXP 	text_same: autoDraw = False
1105.8581 	EXP 	fixation_4: autoDraw = False
1105.8581 	EXP 	image_2: image = u'21_Stimuli//right_schema_11_WHI.jpg'
1105.8581 	EXP 	text_same: text = 'SAME / DIFFERENT?'
1105.8581 	EXP 	image_2: autoDraw = True
1105.8581 	EXP 	text_same: autoDraw = True
1111.9239 	DATA 	Keypress: a
1111.9396 	EXP 	image_2: autoDraw = False
1111.9396 	EXP 	text_same: autoDraw = False
1111.9396 	EXP 	fixation_4: autoDraw = True
1113.9229 	EXP 	New trial (rep=0, index=8): {'Stimulus': u'left_schema_21_WHI.jpg', 'direction': u'left', 'number': 21, 'format': u'schema'}
1116.5364 	EXP 	fixation_4: autoDraw = False
1116.5364 	EXP 	fixation_4: autoDraw = False
1116.5364 	EXP 	image_2: image = u'21_Stimuli//left_schema_21_WHI.jpg'
1116.5364 	EXP 	text_same: text = ''
1116.5364 	EXP 	image_2: autoDraw = True
1116.5364 	EXP 	text_same: autoDraw = True
1118.8531 	DATA 	Keypress: f
1118.8543 	EXP 	New trial (rep=0, index=9): {'Stimulus': u'left_schema_12_WHI.jpg', 'direction': u'left', 'number': 12, 'format': u'schema'}
1118.9686 	EXP 	image_2: autoDraw = False
1118.9686 	EXP 	text_same: autoDraw = False
1118.9686 	EXP 	fixation_4: autoDraw = False
1118.9686 	EXP 	image_2: image = u'21_Stimuli//left_schema_12_WHI.jpg'
1118.9686 	EXP 	text_same: text = 'SAME / DIFFERENT?'
1118.9686 	EXP 	image_2: autoDraw = True
1118.9686 	EXP 	text_same: autoDraw = True
1121.8867 	DATA 	Keypress: f
1121.9175 	EXP 	image_2: autoDraw = False
1121.9175 	EXP 	text_same: autoDraw = False
1121.9175 	EXP 	fixation_4: autoDraw = True
1123.9010 	EXP 	New trial (rep=0, index=10): {'Stimulus': u'ahead_schema_15_WHI.jpg', 'direction': u'ahead', 'number': 15, 'format': u'schema'}
1123.9826 	EXP 	fixation_4: autoDraw = False
1123.9826 	EXP 	fixation_4: autoDraw = False
1123.9826 	EXP 	image_2: image = u'21_Stimuli//ahead_schema_15_WHI.jpg'
1123.9826 	EXP 	text_same: text = ''
1123.9826 	EXP 	image_2: autoDraw = True
1123.9826 	EXP 	text_same: autoDraw = True
1126.4008 	DATA 	Keypress: f
1126.4172 	EXP 	New trial (rep=0, index=11): {'Stimulus': u'left_schema_16_WHI.jpg', 'direction': u'left', 'number': 16, 'format': u'schema'}
1126.5484 	EXP 	image_2: autoDraw = False
1126.5484 	EXP 	text_same: autoDraw = False
1126.5484 	EXP 	fixation_4: autoDraw = False
1126.5484 	EXP 	image_2: image = u'21_Stimuli//left_schema_16_WHI.jpg'
1126.5484 	EXP 	text_same: text = 'SAME / DIFFERENT?'
1126.5484 	EXP 	image_2: autoDraw = True
1126.5484 	EXP 	text_same: autoDraw = True
1128.7157 	DATA 	Keypress: a
1128.7313 	EXP 	image_2: autoDraw = False
1128.7313 	EXP 	text_same: autoDraw = False
1128.7313 	EXP 	fixation_4: autoDraw = True
1130.7149 	EXP 	New trial (rep=0, index=12): {'Stimulus': u'right_schema_20_WHI.jpg', 'direction': u'right', 'number': 20, 'format': u'schema'}
1130.7963 	EXP 	fixation_4: autoDraw = False
1130.7963 	EXP 	fixation_4: autoDraw = False
1130.7963 	EXP 	image_2: image = u'21_Stimuli//right_schema_20_WHI.jpg'
1130.7963 	EXP 	text_same: text = ''
1130.7963 	EXP 	image_2: autoDraw = True
1130.7963 	EXP 	text_same: autoDraw = True
1132.7967 	DATA 	Keypress: f
1132.7987 	EXP 	New trial (rep=0, index=13): {'Stimulus': u'right_schema_14_WHI.jpg', 'direction': u'right', 'number': 14, 'format': u'schema'}
1133.2519 	EXP 	image_2: autoDraw = False
1133.2519 	EXP 	text_same: autoDraw = False
1133.2519 	EXP 	fixation_4: autoDraw = False
1133.2519 	EXP 	image_2: image = u'21_Stimuli//right_schema_14_WHI.jpg'
1133.2519 	EXP 	text_same: text = 'SAME / DIFFERENT?'
1133.2519 	EXP 	image_2: autoDraw = True
1133.2519 	EXP 	text_same: autoDraw = True
1134.8526 	DATA 	Keypress: f
1134.8684 	EXP 	image_2: autoDraw = False
1134.8684 	EXP 	text_same: autoDraw = False
1134.8684 	EXP 	fixation_4: autoDraw = True
1136.8526 	EXP 	New trial (rep=0, index=14): {'Stimulus': u'ahead_schema_1_WHI.jpg', 'direction': u'ahead', 'number': 1, 'format': u'schema'}
1136.9166 	EXP 	fixation_4: autoDraw = False
1136.9166 	EXP 	fixation_4: autoDraw = False
1136.9166 	EXP 	image_2: image = u'21_Stimuli//ahead_schema_1_WHI.jpg'
1136.9166 	EXP 	text_same: text = ''
1136.9166 	EXP 	image_2: autoDraw = True
1136.9166 	EXP 	text_same: autoDraw = True
1138.3342 	DATA 	Keypress: f
1138.3360 	EXP 	New trial (rep=0, index=15): {'Stimulus': u'ahead_schema_16_WHI.jpg', 'direction': u'ahead', 'number': 16, 'format': u'schema'}
1138.4333 	EXP 	image_2: autoDraw = False
1138.4333 	EXP 	text_same: autoDraw = False
1138.4333 	EXP 	fixation_4: autoDraw = False
1138.4333 	EXP 	image_2: image = u'21_Stimuli//ahead_schema_16_WHI.jpg'
1138.4333 	EXP 	text_same: text = 'SAME / DIFFERENT?'
1138.4333 	EXP 	image_2: autoDraw = True
1138.4333 	EXP 	text_same: autoDraw = True
1143.0979 	DATA 	Keypress: a
1143.1312 	EXP 	image_2: autoDraw = False
1143.1312 	EXP 	text_same: autoDraw = False
1143.1312 	EXP 	fixation_4: autoDraw = True
1145.1140 	EXP 	New trial (rep=0, index=16): {'Stimulus': u'ahead_schema_3_WHI.jpg', 'direction': u'ahead', 'number': 3, 'format': u'schema'}
1145.1968 	EXP 	fixation_4: autoDraw = False
1145.1968 	EXP 	fixation_4: autoDraw = False
1145.1968 	EXP 	image_2: image = u'21_Stimuli//ahead_schema_3_WHI.jpg'
1145.1968 	EXP 	text_same: text = ''
1145.1968 	EXP 	image_2: autoDraw = True
1145.1968 	EXP 	text_same: autoDraw = True
1147.1625 	DATA 	Keypress: f
1147.1632 	EXP 	New trial (rep=0, index=17): {'Stimulus': u'right_schema_12_WHI.jpg', 'direction': u'right', 'number': 12, 'format': u'schema'}
1147.3283 	EXP 	image_2: autoDraw = False
1147.3283 	EXP 	text_same: autoDraw = False
1147.3283 	EXP 	fixation_4: autoDraw = False
1147.3283 	EXP 	image_2: image = u'21_Stimuli//right_schema_12_WHI.jpg'
1147.3283 	EXP 	text_same: text = 'SAME / DIFFERENT?'
1147.3283 	EXP 	image_2: autoDraw = True
1147.3283 	EXP 	text_same: autoDraw = True
1149.2622 	DATA 	Keypress: a
1149.2778 	EXP 	image_2: autoDraw = False
1149.2778 	EXP 	text_same: autoDraw = False
1149.2778 	EXP 	fixation_4: autoDraw = True
1151.2611 	EXP 	New trial (rep=0, index=18): {'Stimulus': u'left_schema_19_WHI.jpg', 'direction': u'left', 'number': 19, 'format': u'schema'}
1151.4094 	EXP 	fixation_4: autoDraw = False
1151.4094 	EXP 	fixation_4: autoDraw = False
1151.4094 	EXP 	image_2: image = u'21_Stimuli//left_schema_19_WHI.jpg'
1151.4094 	EXP 	text_same: text = ''
1151.4094 	EXP 	image_2: autoDraw = True
1151.4094 	EXP 	text_same: autoDraw = True
1153.3103 	DATA 	Keypress: f
1153.3122 	EXP 	New trial (rep=0, index=19): {'Stimulus': u'ahead_schema_17_WHI.jpg', 'direction': u'ahead', 'number': 17, 'format': u'schema'}
1153.4255 	EXP 	image_2: autoDraw = False
1153.4255 	EXP 	text_same: autoDraw = False
1153.4255 	EXP 	fixation_4: autoDraw = False
1153.4255 	EXP 	image_2: image = u'21_Stimuli//ahead_schema_17_WHI.jpg'
1153.4255 	EXP 	text_same: text = 'SAME / DIFFERENT?'
1153.4255 	EXP 	image_2: autoDraw = True
1153.4255 	EXP 	text_same: autoDraw = True
1155.2261 	DATA 	Keypress: a
1155.2419 	EXP 	image_2: autoDraw = False
1155.2419 	EXP 	text_same: autoDraw = False
1158.9051 	DATA 	Keypress: d
1158.9223 	EXP 	fixation_4: autoDraw = True
1160.9071 	EXP 	New trial (rep=0, index=20): {'Stimulus': u'ahead_image_9_WHI.jpg', 'direction': u'ahead', 'number': 9, 'format': u'image'}
1161.0711 	EXP 	fixation_4: autoDraw = False
1161.0711 	EXP 	image_2: image = u'21_Stimuli//ahead_image_9_WHI.jpg'
1161.0711 	EXP 	text_same: text = ''
1161.0711 	EXP 	image_2: autoDraw = True
1161.0711 	EXP 	text_same: autoDraw = True
1175.4322 	DATA 	Keypress: f
1175.4342 	EXP 	New trial (rep=0, index=21): {'Stimulus': u'left_image_2_WHI.jpg', 'direction': u'left', 'number': 2, 'format': u'image'}
1175.6572 	EXP 	image_2: autoDraw = False
1175.6572 	EXP 	text_same: autoDraw = False
1175.6572 	EXP 	fixation_4: autoDraw = False
1175.6572 	EXP 	image_2: image = u'21_Stimuli//left_image_2_WHI.jpg'
1175.6572 	EXP 	text_same: text = 'SAME / DIFFERENT?'
1175.6572 	EXP 	image_2: autoDraw = True
1175.6572 	EXP 	text_same: autoDraw = True
1180.9056 	DATA 	Keypress: f
1180.9217 	EXP 	image_2: autoDraw = False
1180.9217 	EXP 	text_same: autoDraw = False
1180.9217 	EXP 	fixation_4: autoDraw = True
1182.9053 	EXP 	New trial (rep=0, index=22): {'Stimulus': u'right_image_7_WHI.jpg', 'direction': u'right', 'number': 7, 'format': u'image'}
1183.0867 	EXP 	fixation_4: autoDraw = False
1183.0867 	EXP 	fixation_4: autoDraw = False
1183.0867 	EXP 	image_2: image = u'21_Stimuli//right_image_7_WHI.jpg'
1183.0867 	EXP 	text_same: text = ''
1183.0867 	EXP 	image_2: autoDraw = True
1183.0867 	EXP 	text_same: autoDraw = True
1188.6180 	DATA 	Keypress: f
1188.6199 	EXP 	New trial (rep=0, index=23): {'Stimulus': u'ahead_image_15_WHI.jpg', 'direction': u'ahead', 'number': 15, 'format': u'image'}
1188.8533 	EXP 	image_2: autoDraw = False
1188.8533 	EXP 	text_same: autoDraw = False
1188.8533 	EXP 	fixation_4: autoDraw = False
1188.8533 	EXP 	image_2: image = u'21_Stimuli//ahead_image_15_WHI.jpg'
1188.8533 	EXP 	text_same: text = 'SAME / DIFFERENT?'
1188.8533 	EXP 	image_2: autoDraw = True
1188.8533 	EXP 	text_same: autoDraw = True
1191.0368 	DATA 	Keypress: a
1191.0527 	EXP 	image_2: autoDraw = False
1191.0527 	EXP 	text_same: autoDraw = False
1191.0527 	EXP 	fixation_4: autoDraw = True
1193.0365 	EXP 	New trial (rep=0, index=24): {'Stimulus': u'left_image_6_WHI.jpg', 'direction': u'left', 'number': 6, 'format': u'image'}
1193.2179 	EXP 	fixation_4: autoDraw = False
1193.2179 	EXP 	fixation_4: autoDraw = False
1193.2179 	EXP 	image_2: image = u'21_Stimuli//left_image_6_WHI.jpg'
1193.2179 	EXP 	text_same: text = ''
1193.2179 	EXP 	image_2: autoDraw = True
1193.2179 	EXP 	text_same: autoDraw = True
1201.2324 	DATA 	Keypress: f
1201.2346 	EXP 	New trial (rep=0, index=25): {'Stimulus': u'right_image_16_WHI.jpg', 'direction': u'right', 'number': 16, 'format': u'image'}
1201.3863 	EXP 	image_2: autoDraw = False
1201.3863 	EXP 	text_same: autoDraw = False
1201.3863 	EXP 	fixation_4: autoDraw = False
1201.3863 	EXP 	image_2: image = u'21_Stimuli//right_image_16_WHI.jpg'
1201.3863 	EXP 	text_same: text = 'SAME / DIFFERENT?'
1201.3863 	EXP 	image_2: autoDraw = True
1201.3863 	EXP 	text_same: autoDraw = True
1207.0680 	DATA 	Keypress: a
1207.0841 	EXP 	image_2: autoDraw = False
1207.0841 	EXP 	text_same: autoDraw = False
1207.0841 	EXP 	fixation_4: autoDraw = True
1209.0677 	EXP 	New trial (rep=0, index=26): {'Stimulus': u'left_image_3_WHI.jpg', 'direction': u'left', 'number': 3, 'format': u'image'}
1209.2157 	EXP 	fixation_4: autoDraw = False
1209.2157 	EXP 	fixation_4: autoDraw = False
1209.2157 	EXP 	image_2: image = u'21_Stimuli//left_image_3_WHI.jpg'
1209.2157 	EXP 	text_same: text = ''
1209.2157 	EXP 	image_2: autoDraw = True
1209.2157 	EXP 	text_same: autoDraw = True
1216.5132 	DATA 	Keypress: f
1216.5152 	EXP 	New trial (rep=0, index=27): {'Stimulus': u'left_image_19_WHI.jpg', 'direction': u'left', 'number': 19, 'format': u'image'}
1216.9526 	EXP 	image_2: autoDraw = False
1216.9526 	EXP 	text_same: autoDraw = False
1216.9526 	EXP 	fixation_4: autoDraw = False
1216.9526 	EXP 	image_2: image = u'21_Stimuli//left_image_19_WHI.jpg'
1216.9526 	EXP 	text_same: text = 'SAME / DIFFERENT?'
1216.9526 	EXP 	image_2: autoDraw = True
1216.9526 	EXP 	text_same: autoDraw = True
1221.9849 	DATA 	Keypress: f
1222.0007 	EXP 	image_2: autoDraw = False
1222.0007 	EXP 	text_same: autoDraw = False
1222.0007 	EXP 	fixation_4: autoDraw = True
1223.9843 	EXP 	New trial (rep=0, index=28): {'Stimulus': u'ahead_image_7_WHI.jpg', 'direction': u'ahead', 'number': 7, 'format': u'image'}
1226.5478 	EXP 	fixation_4: autoDraw = False
1226.5478 	EXP 	fixation_4: autoDraw = False
1226.5478 	EXP 	image_2: image = u'21_Stimuli//ahead_image_7_WHI.jpg'
1226.5478 	EXP 	text_same: text = ''
1226.5478 	EXP 	image_2: autoDraw = True
1226.5478 	EXP 	text_same: autoDraw = True
1230.6968 	DATA 	Keypress: f
1230.6988 	EXP 	New trial (rep=0, index=29): {'Stimulus': u'right_image_9_WHI.jpg', 'direction': u'right', 'number': 9, 'format': u'image'}
1230.8788 	EXP 	image_2: autoDraw = False
1230.8788 	EXP 	text_same: autoDraw = False
1230.8788 	EXP 	fixation_4: autoDraw = False
1230.8788 	EXP 	image_2: image = u'21_Stimuli//right_image_9_WHI.jpg'
1230.8788 	EXP 	text_same: text = 'SAME / DIFFERENT?'
1230.8788 	EXP 	image_2: autoDraw = True
1230.8788 	EXP 	text_same: autoDraw = True
1233.2958 	DATA 	Keypress: a
1233.3116 	EXP 	image_2: autoDraw = False
1233.3116 	EXP 	text_same: autoDraw = False
1233.3116 	EXP 	fixation_4: autoDraw = True
1235.2956 	EXP 	New trial (rep=0, index=30): {'Stimulus': u'left_image_15_WHI.jpg', 'direction': u'left', 'number': 15, 'format': u'image'}
1235.4432 	EXP 	fixation_4: autoDraw = False
1235.4432 	EXP 	fixation_4: autoDraw = False
1235.4432 	EXP 	image_2: image = u'21_Stimuli//left_image_15_WHI.jpg'
1235.4432 	EXP 	text_same: text = ''
1235.4432 	EXP 	image_2: autoDraw = True
1235.4432 	EXP 	text_same: autoDraw = True
1239.5932 	DATA 	Keypress: f
1239.5952 	EXP 	New trial (rep=0, index=31): {'Stimulus': u'ahead_image_14_WHI.jpg', 'direction': u'ahead', 'number': 14, 'format': u'image'}
1239.7744 	EXP 	image_2: autoDraw = False
1239.7744 	EXP 	text_same: autoDraw = False
1239.7744 	EXP 	fixation_4: autoDraw = False
1239.7744 	EXP 	image_2: image = u'21_Stimuli//ahead_image_14_WHI.jpg'
1239.7744 	EXP 	text_same: text = 'SAME / DIFFERENT?'
1239.7744 	EXP 	image_2: autoDraw = True
1239.7744 	EXP 	text_same: autoDraw = True
1243.0906 	DATA 	Keypress: a
1243.1067 	EXP 	image_2: autoDraw = False
1243.1067 	EXP 	text_same: autoDraw = False
1243.1067 	EXP 	fixation_4: autoDraw = True
1245.0903 	EXP 	New trial (rep=0, index=32): {'Stimulus': u'ahead_image_16_WHI.jpg', 'direction': u'ahead', 'number': 16, 'format': u'image'}
1245.2218 	EXP 	fixation_4: autoDraw = False
1245.2218 	EXP 	fixation_4: autoDraw = False
1245.2218 	EXP 	image_2: image = u'21_Stimuli//ahead_image_16_WHI.jpg'
1245.2218 	EXP 	text_same: text = ''
1245.2218 	EXP 	image_2: autoDraw = True
1245.2218 	EXP 	text_same: autoDraw = True
1247.8071 	DATA 	Keypress: f
1247.8091 	EXP 	New trial (rep=0, index=33): {'Stimulus': u'ahead_image_3_WHI.jpg', 'direction': u'ahead', 'number': 3, 'format': u'image'}
1247.9684 	EXP 	image_2: autoDraw = False
1247.9684 	EXP 	text_same: autoDraw = False
1247.9684 	EXP 	fixation_4: autoDraw = False
1247.9684 	EXP 	image_2: image = u'21_Stimuli//ahead_image_3_WHI.jpg'
1247.9684 	EXP 	text_same: text = 'SAME / DIFFERENT?'
1247.9684 	EXP 	image_2: autoDraw = True
1247.9684 	EXP 	text_same: autoDraw = True
1250.9352 	DATA 	Keypress: f
1250.9506 	EXP 	image_2: autoDraw = False
1250.9506 	EXP 	text_same: autoDraw = False
1250.9506 	EXP 	fixation_4: autoDraw = True
1252.9347 	EXP 	New trial (rep=0, index=34): {'Stimulus': u'right_image_1_WHI.jpg', 'direction': u'right', 'number': 1, 'format': u'image'}
1253.3823 	EXP 	fixation_4: autoDraw = False
1253.3823 	EXP 	fixation_4: autoDraw = False
1253.3823 	EXP 	image_2: image = u'21_Stimuli//right_image_1_WHI.jpg'
1253.3823 	EXP 	text_same: text = ''
1253.3823 	EXP 	image_2: autoDraw = True
1253.3823 	EXP 	text_same: autoDraw = True
1258.2981 	DATA 	Keypress: f
1258.3001 	EXP 	New trial (rep=0, index=35): {'Stimulus': u'ahead_image_8_WHI.jpg', 'direction': u'ahead', 'number': 8, 'format': u'image'}
1258.4794 	EXP 	image_2: autoDraw = False
1258.4794 	EXP 	text_same: autoDraw = False
1258.4794 	EXP 	fixation_4: autoDraw = False
1258.4794 	EXP 	image_2: image = u'21_Stimuli//ahead_image_8_WHI.jpg'
1258.4794 	EXP 	text_same: text = 'SAME / DIFFERENT?'
1258.4794 	EXP 	image_2: autoDraw = True
1258.4794 	EXP 	text_same: autoDraw = True
