8.1199 	INFO 	Loaded monitor calibration from ['2013_02_18 13:37']
15.8048 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
15.8055 	EXP 	Created text_11 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_11', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
15.8080 	EXP 	Created image_3 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.67,  0.67]), texRes=128, units='height', win=Window(...))
15.8088 	EXP 	Created text_same_practice_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same_practice_2', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
15.8118 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
15.8125 	EXP 	Created text_12 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_12', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
15.8146 	EXP 	Created image_4 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.67,  0.67]), texRes=128, units='height', win=Window(...))
15.8153 	EXP 	Created text_same_practice_3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same_practice_3', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
15.8372 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
15.8406 	EXP 	Created image_2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.67,  0.67]), texRes=128, units='height', win=Window(...))
15.8488 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
15.8503 	EXP 	Created text_same = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='text_same', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
15.8710 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
15.8741 	EXP 	window1: blendMode = 'avg'
15.8859 	EXP 	text_4: autoDraw = True
15.8868 	EXP 	window1: blendMode = 'avg'
15.9058 	EXP 	window1: blendMode = 'avg'
16.0175 	EXP 	window1: blendMode = 'avg'
16.0449 	EXP 	window1: blendMode = 'avg'
16.0762 	EXP 	window1: blendMode = 'avg'
16.1104 	EXP 	window1: blendMode = 'avg'
16.1418 	EXP 	window1: blendMode = 'avg'
16.1764 	EXP 	window1: blendMode = 'avg'
16.1994 	EXP 	window1: blendMode = 'avg'
16.2198 	EXP 	window1: blendMode = 'avg'
16.2398 	EXP 	window1: blendMode = 'avg'
16.2616 	EXP 	window1: blendMode = 'avg'
16.2801 	EXP 	window1: blendMode = 'avg'
16.3005 	EXP 	window1: blendMode = 'avg'
16.3329 	DATA 	Keypress: d
16.3334 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
16.3337 	EXP 	New trial (rep=0, index=0): None
16.4178 	EXP 	window1: blendMode = 'avg'
16.4355 	EXP 	text_4: autoDraw = False
16.4355 	EXP 	text_6: text = "Let's try a few for practice. You'll see spatial directions one at a time on the screen. They will be either LEFT or RIGHT or AHEAD. Tell the experimenter if the spatial direction on the screen is the SAME or DIFFERENT from the spatial direction that you just saw. For the first stimulus, just say 'GO.' Then when it says 'Same?' underneath, tell the experimenter whether you see the same direction or a different direction"
16.4355 	EXP 	text_6: autoDraw = True
16.4362 	EXP 	window1: blendMode = 'avg'
16.4676 	EXP 	window1: blendMode = 'avg'
16.4987 	EXP 	window1: blendMode = 'avg'
16.5301 	EXP 	window1: blendMode = 'avg'
16.5614 	EXP 	window1: blendMode = 'avg'
16.5813 	EXP 	window1: blendMode = 'avg'
16.6162 	EXP 	window1: blendMode = 'avg'
16.6596 	EXP 	window1: blendMode = 'avg'
16.6806 	EXP 	window1: blendMode = 'avg'
16.7005 	EXP 	window1: blendMode = 'avg'
16.7202 	EXP 	window1: blendMode = 'avg'
16.7406 	EXP 	window1: blendMode = 'avg'
16.7607 	EXP 	window1: blendMode = 'avg'
16.7921 	EXP 	window1: blendMode = 'avg'
16.8243 	EXP 	window1: blendMode = 'avg'
16.8432 	EXP 	window1: blendMode = 'avg'
16.8742 	EXP 	window1: blendMode = 'avg'
16.8950 	EXP 	window1: blendMode = 'avg'
16.9150 	EXP 	window1: blendMode = 'avg'
16.9376 	EXP 	window1: blendMode = 'avg'
16.9668 	EXP 	window1: blendMode = 'avg'
16.9871 	EXP 	window1: blendMode = 'avg'
17.0149 	EXP 	window1: blendMode = 'avg'
17.0459 	DATA 	Keypress: s
17.0640 	DEBUG 	Read excel file with pandas: Extra_Stimuli//practice_order_WHI_word.xlsx
17.0650 	EXP 	Imported Extra_Stimuli//practice_order_WHI_word.xlsx as conditions, 9 conditions, 5 params
17.0654 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
17.0658 	EXP 	New trial (rep=0, index=0): {'Stimulus_Practice': u'left_word_2_WHI.jpg', 'Direction': u'left', 'Number': 2, 'Background': u'_WHI', 'Format': u'word'}
17.0938 	EXP 	window1: blendMode = 'avg'
17.0985 	EXP 	window1: blendMode = 'avg'
17.1392 	EXP 	text_6: autoDraw = False
17.1392 	EXP 	image: image = u'Extra_Stimuli//left_word_2_WHI.jpg'
17.1392 	EXP 	text_same_practice: text = ''
17.1392 	EXP 	text_9: autoDraw = True
17.1392 	EXP 	image: autoDraw = True
17.1392 	EXP 	text_same_practice: autoDraw = True
17.1405 	EXP 	window1: blendMode = 'avg'
17.1409 	EXP 	window1: blendMode = 'avg'
17.1596 	EXP 	window1: blendMode = 'avg'
17.1598 	EXP 	window1: blendMode = 'avg'
17.1796 	EXP 	window1: blendMode = 'avg'
17.1799 	EXP 	window1: blendMode = 'avg'
17.1997 	EXP 	window1: blendMode = 'avg'
17.2000 	EXP 	window1: blendMode = 'avg'
17.2201 	EXP 	window1: blendMode = 'avg'
17.2205 	EXP 	window1: blendMode = 'avg'
17.2400 	EXP 	window1: blendMode = 'avg'
17.2403 	EXP 	window1: blendMode = 'avg'
17.2619 	EXP 	window1: blendMode = 'avg'
17.2622 	EXP 	window1: blendMode = 'avg'
17.2926 	EXP 	window1: blendMode = 'avg'
17.2930 	EXP 	window1: blendMode = 'avg'
17.3227 	EXP 	window1: blendMode = 'avg'
17.3229 	EXP 	window1: blendMode = 'avg'
17.3513 	EXP 	window1: blendMode = 'avg'
17.3516 	EXP 	window1: blendMode = 'avg'
17.3820 	EXP 	window1: blendMode = 'avg'
17.3823 	EXP 	window1: blendMode = 'avg'
17.4135 	EXP 	window1: blendMode = 'avg'
17.4142 	EXP 	window1: blendMode = 'avg'
17.4447 	EXP 	window1: blendMode = 'avg'
17.4450 	EXP 	window1: blendMode = 'avg'
17.4757 	EXP 	window1: blendMode = 'avg'
17.4759 	EXP 	window1: blendMode = 'avg'
17.5196 	EXP 	window1: blendMode = 'avg'
17.5198 	EXP 	window1: blendMode = 'avg'
17.5508 	EXP 	window1: blendMode = 'avg'
17.5510 	EXP 	window1: blendMode = 'avg'
17.5821 	DATA 	Keypress: f
17.5830 	EXP 	New trial (rep=0, index=1): {'Stimulus_Practice': u'right_word_1_WHI.jpg', 'Direction': u'right', 'Number': 1, 'Background': u'_WHI', 'Format': u'word'}
17.6114 	EXP 	window1: blendMode = 'avg'
17.6124 	EXP 	window1: blendMode = 'avg'
17.6287 	EXP 	text_9: autoDraw = False
17.6287 	EXP 	image: autoDraw = False
17.6287 	EXP 	text_same_practice: autoDraw = False
17.6287 	EXP 	image: image = u'Extra_Stimuli//right_word_1_WHI.jpg'
17.6287 	EXP 	text_same_practice: text = 'SAME?'
17.6287 	EXP 	text_9: autoDraw = True
17.6287 	EXP 	image: autoDraw = True
17.6287 	EXP 	text_same_practice: autoDraw = True
17.6292 	EXP 	window1: blendMode = 'avg'
17.6295 	EXP 	window1: blendMode = 'avg'
17.6606 	EXP 	window1: blendMode = 'avg'
17.6612 	EXP 	window1: blendMode = 'avg'
17.6839 	EXP 	window1: blendMode = 'avg'
17.6844 	EXP 	window1: blendMode = 'avg'
17.7198 	EXP 	window1: blendMode = 'avg'
17.7204 	EXP 	window1: blendMode = 'avg'
17.7410 	EXP 	window1: blendMode = 'avg'
17.7414 	EXP 	window1: blendMode = 'avg'
17.7612 	EXP 	window1: blendMode = 'avg'
17.7616 	EXP 	window1: blendMode = 'avg'
17.7928 	EXP 	window1: blendMode = 'avg'
17.7932 	EXP 	window1: blendMode = 'avg'
17.8244 	EXP 	window1: blendMode = 'avg'
17.8247 	EXP 	window1: blendMode = 'avg'
17.8542 	EXP 	window1: blendMode = 'avg'
17.8547 	EXP 	window1: blendMode = 'avg'
17.8806 	DATA 	Keypress: a
17.8819 	EXP 	New trial (rep=0, index=2): {'Stimulus_Practice': u'right_word_2_WHI.jpg', 'Direction': u'right', 'Number': 2, 'Background': u'_WHI', 'Format': u'word'}
17.9117 	EXP 	window1: blendMode = 'avg'
17.9122 	EXP 	window1: blendMode = 'avg'
17.9501 	EXP 	text_9: autoDraw = False
17.9501 	EXP 	image: autoDraw = False
17.9501 	EXP 	text_same_practice: autoDraw = False
17.9501 	EXP 	image: image = u'Extra_Stimuli//right_word_2_WHI.jpg'
17.9501 	EXP 	text_same_practice: text = ''
17.9501 	EXP 	text_9: autoDraw = True
17.9501 	EXP 	image: autoDraw = True
17.9501 	EXP 	text_same_practice: autoDraw = True
17.9510 	EXP 	window1: blendMode = 'avg'
17.9512 	EXP 	window1: blendMode = 'avg'
17.9706 	EXP 	window1: blendMode = 'avg'
17.9710 	EXP 	window1: blendMode = 'avg'
17.9905 	EXP 	window1: blendMode = 'avg'
17.9908 	EXP 	window1: blendMode = 'avg'
18.0141 	EXP 	window1: blendMode = 'avg'
18.0144 	EXP 	window1: blendMode = 'avg'
18.0452 	EXP 	window1: blendMode = 'avg'
18.0455 	EXP 	window1: blendMode = 'avg'
18.0766 	EXP 	window1: blendMode = 'avg'
18.0770 	EXP 	window1: blendMode = 'avg'
18.0966 	DATA 	Keypress: f
18.0976 	EXP 	New trial (rep=0, index=3): {'Stimulus_Practice': u'left_word_1_WHI.jpg', 'Direction': u'left', 'Number': 1, 'Background': u'_WHI', 'Format': u'word'}
18.1291 	EXP 	window1: blendMode = 'avg'
18.1301 	EXP 	window1: blendMode = 'avg'
18.1588 	EXP 	text_9: autoDraw = False
18.1588 	EXP 	image: autoDraw = False
18.1588 	EXP 	text_same_practice: autoDraw = False
18.1588 	EXP 	image: image = u'Extra_Stimuli//left_word_1_WHI.jpg'
18.1588 	EXP 	text_same_practice: text = 'SAME?'
18.1588 	EXP 	text_9: autoDraw = True
18.1588 	EXP 	image: autoDraw = True
18.1588 	EXP 	text_same_practice: autoDraw = True
18.1596 	EXP 	window1: blendMode = 'avg'
18.1602 	EXP 	window1: blendMode = 'avg'
18.1802 	EXP 	window1: blendMode = 'avg'
18.1810 	EXP 	window1: blendMode = 'avg'
18.2003 	EXP 	window1: blendMode = 'avg'
18.2010 	EXP 	window1: blendMode = 'avg'
18.2204 	EXP 	window1: blendMode = 'avg'
18.2213 	EXP 	window1: blendMode = 'avg'
18.2405 	EXP 	window1: blendMode = 'avg'
18.2419 	EXP 	window1: blendMode = 'avg'
18.2613 	EXP 	window1: blendMode = 'avg'
18.2618 	EXP 	window1: blendMode = 'avg'
18.2932 	EXP 	window1: blendMode = 'avg'
18.2936 	EXP 	window1: blendMode = 'avg'
18.3228 	EXP 	window1: blendMode = 'avg'
18.3231 	EXP 	window1: blendMode = 'avg'
18.3512 	EXP 	window1: blendMode = 'avg'
18.3516 	EXP 	window1: blendMode = 'avg'
18.3820 	EXP 	window1: blendMode = 'avg'
18.3824 	EXP 	window1: blendMode = 'avg'
18.4045 	EXP 	window1: blendMode = 'avg'
18.4050 	EXP 	window1: blendMode = 'avg'
18.4332 	EXP 	window1: blendMode = 'avg'
18.4337 	EXP 	window1: blendMode = 'avg'
18.4645 	DATA 	Keypress: a
18.4653 	EXP 	New trial (rep=0, index=4): {'Stimulus_Practice': u'ahead_word_3_WHI.jpg', 'Direction': u'ahead', 'Number': 3, 'Background': u'_WHI', 'Format': u'word'}
18.4882 	EXP 	window1: blendMode = 'avg'
18.4884 	EXP 	window1: blendMode = 'avg'
18.5111 	EXP 	text_9: autoDraw = False
18.5111 	EXP 	image: autoDraw = False
18.5111 	EXP 	text_same_practice: autoDraw = False
18.5111 	EXP 	image: image = u'Extra_Stimuli//ahead_word_3_WHI.jpg'
18.5111 	EXP 	text_same_practice: text = ''
18.5111 	EXP 	text_9: autoDraw = True
18.5111 	EXP 	image: autoDraw = True
18.5111 	EXP 	text_same_practice: autoDraw = True
18.5115 	EXP 	window1: blendMode = 'avg'
18.5118 	EXP 	window1: blendMode = 'avg'
18.5429 	EXP 	window1: blendMode = 'avg'
18.5432 	EXP 	window1: blendMode = 'avg'
18.5739 	EXP 	window1: blendMode = 'avg'
18.5741 	EXP 	window1: blendMode = 'avg'
18.6051 	EXP 	window1: blendMode = 'avg'
18.6054 	EXP 	window1: blendMode = 'avg'
18.6364 	EXP 	window1: blendMode = 'avg'
18.6367 	EXP 	window1: blendMode = 'avg'
18.6599 	EXP 	window1: blendMode = 'avg'
18.6602 	EXP 	window1: blendMode = 'avg'
18.6807 	DATA 	Keypress: f
18.6819 	EXP 	New trial (rep=0, index=5): {'Stimulus_Practice': u'left_word_3_WHI.jpg', 'Direction': u'left', 'Number': 3, 'Background': u'_WHI', 'Format': u'word'}
18.7110 	EXP 	window1: blendMode = 'avg'
18.7121 	EXP 	window1: blendMode = 'avg'
18.7202 	EXP 	text_9: autoDraw = False
18.7202 	EXP 	image: autoDraw = False
18.7202 	EXP 	text_same_practice: autoDraw = False
18.7202 	EXP 	image: image = u'Extra_Stimuli//left_word_3_WHI.jpg'
18.7202 	EXP 	text_same_practice: text = 'SAME?'
18.7202 	EXP 	text_9: autoDraw = True
18.7202 	EXP 	image: autoDraw = True
18.7202 	EXP 	text_same_practice: autoDraw = True
18.7209 	EXP 	window1: blendMode = 'avg'
18.7220 	EXP 	window1: blendMode = 'avg'
18.7415 	EXP 	window1: blendMode = 'avg'
18.7421 	EXP 	window1: blendMode = 'avg'
18.7622 	EXP 	window1: blendMode = 'avg'
18.7627 	EXP 	window1: blendMode = 'avg'
18.7817 	EXP 	window1: blendMode = 'avg'
18.7823 	EXP 	window1: blendMode = 'avg'
18.8014 	EXP 	window1: blendMode = 'avg'
18.8022 	EXP 	window1: blendMode = 'avg'
18.8361 	EXP 	window1: blendMode = 'avg'
18.8365 	EXP 	window1: blendMode = 'avg'
18.8679 	EXP 	window1: blendMode = 'avg'
18.8685 	EXP 	window1: blendMode = 'avg'
18.8875 	EXP 	window1: blendMode = 'avg'
18.8882 	EXP 	window1: blendMode = 'avg'
18.9078 	EXP 	window1: blendMode = 'avg'
18.9085 	EXP 	window1: blendMode = 'avg'
18.9355 	EXP 	window1: blendMode = 'avg'
18.9358 	EXP 	window1: blendMode = 'avg'
18.9668 	EXP 	window1: blendMode = 'avg'
18.9674 	EXP 	window1: blendMode = 'avg'
18.9871 	EXP 	window1: blendMode = 'avg'
18.9875 	EXP 	window1: blendMode = 'avg'
19.0143 	DATA 	Keypress: a
19.0150 	EXP 	New trial (rep=0, index=6): {'Stimulus_Practice': u'ahead_word_2_WHI.jpg', 'Direction': u'ahead', 'Number': 2, 'Background': u'_WHI', 'Format': u'word'}
19.0407 	EXP 	window1: blendMode = 'avg'
19.0411 	EXP 	window1: blendMode = 'avg'
19.1292 	EXP 	text_9: autoDraw = False
19.1292 	EXP 	image: autoDraw = False
19.1292 	EXP 	text_same_practice: autoDraw = False
19.1292 	EXP 	image: image = u'Extra_Stimuli//ahead_word_2_WHI.jpg'
19.1292 	EXP 	text_same_practice: text = ''
19.1292 	EXP 	text_9: autoDraw = True
19.1292 	EXP 	image: autoDraw = True
19.1292 	EXP 	text_same_practice: autoDraw = True
19.1301 	EXP 	window1: blendMode = 'avg'
19.1304 	EXP 	window1: blendMode = 'avg'
19.1562 	EXP 	window1: blendMode = 'avg'
19.1567 	EXP 	window1: blendMode = 'avg'
19.1821 	EXP 	window1: blendMode = 'avg'
19.1825 	EXP 	window1: blendMode = 'avg'
19.2030 	EXP 	window1: blendMode = 'avg'
19.2035 	EXP 	window1: blendMode = 'avg'
19.2234 	EXP 	window1: blendMode = 'avg'
19.2238 	EXP 	window1: blendMode = 'avg'
19.2432 	DATA 	Keypress: f
19.2446 	EXP 	New trial (rep=0, index=7): {'Stimulus_Practice': u'right_word_3_WHI.jpg', 'Direction': u'right', 'Number': 3, 'Background': u'_WHI', 'Format': u'word'}
19.2695 	EXP 	window1: blendMode = 'avg'
19.2701 	EXP 	window1: blendMode = 'avg'
19.2835 	EXP 	text_9: autoDraw = False
19.2835 	EXP 	image: autoDraw = False
19.2835 	EXP 	text_same_practice: autoDraw = False
19.2835 	EXP 	image: image = u'Extra_Stimuli//right_word_3_WHI.jpg'
19.2835 	EXP 	text_same_practice: text = 'SAME?'
19.2835 	EXP 	text_9: autoDraw = True
19.2835 	EXP 	image: autoDraw = True
19.2835 	EXP 	text_same_practice: autoDraw = True
19.2844 	EXP 	window1: blendMode = 'avg'
19.2849 	EXP 	window1: blendMode = 'avg'
19.3157 	EXP 	window1: blendMode = 'avg'
19.3163 	EXP 	window1: blendMode = 'avg'
19.3484 	EXP 	window1: blendMode = 'avg'
19.3488 	EXP 	window1: blendMode = 'avg'
19.3753 	EXP 	window1: blendMode = 'avg'
19.3760 	EXP 	window1: blendMode = 'avg'
19.4062 	EXP 	window1: blendMode = 'avg'
19.4066 	EXP 	window1: blendMode = 'avg'
19.4373 	EXP 	window1: blendMode = 'avg'
19.4379 	EXP 	window1: blendMode = 'avg'
19.5624 	EXP 	window1: blendMode = 'avg'
19.5628 	EXP 	window1: blendMode = 'avg'
19.5935 	EXP 	window1: blendMode = 'avg'
19.5939 	EXP 	window1: blendMode = 'avg'
19.6251 	EXP 	window1: blendMode = 'avg'
19.6258 	EXP 	window1: blendMode = 'avg'
19.6558 	EXP 	window1: blendMode = 'avg'
19.6564 	EXP 	window1: blendMode = 'avg'
19.6760 	EXP 	window1: blendMode = 'avg'
19.6767 	EXP 	window1: blendMode = 'avg'
19.6961 	EXP 	window1: blendMode = 'avg'
19.6967 	EXP 	window1: blendMode = 'avg'
19.7158 	EXP 	window1: blendMode = 'avg'
19.7162 	EXP 	window1: blendMode = 'avg'
19.7365 	EXP 	window1: blendMode = 'avg'
19.7372 	EXP 	window1: blendMode = 'avg'
19.7645 	EXP 	window1: blendMode = 'avg'
19.7649 	EXP 	window1: blendMode = 'avg'
19.8043 	EXP 	window1: blendMode = 'avg'
19.8048 	EXP 	window1: blendMode = 'avg'
19.8471 	EXP 	window1: blendMode = 'avg'
19.8477 	EXP 	window1: blendMode = 'avg'
19.8680 	EXP 	window1: blendMode = 'avg'
19.8692 	EXP 	window1: blendMode = 'avg'
19.8879 	EXP 	window1: blendMode = 'avg'
19.8895 	EXP 	window1: blendMode = 'avg'
19.8902 	DATA 	Keypress: a
19.9086 	EXP 	New trial (rep=0, index=8): {'Stimulus_Practice': u'ahead_word_1_WHI.jpg', 'Direction': u'ahead', 'Number': 1, 'Background': u'_WHI', 'Format': u'word'}
19.9401 	EXP 	window1: blendMode = 'avg'
19.9405 	EXP 	window1: blendMode = 'avg'
20.0299 	EXP 	text_9: autoDraw = False
20.0299 	EXP 	image: autoDraw = False
20.0299 	EXP 	text_same_practice: autoDraw = False
20.0299 	EXP 	image: image = u'Extra_Stimuli//ahead_word_1_WHI.jpg'
20.0299 	EXP 	text_same_practice: text = ''
20.0299 	EXP 	text_9: autoDraw = True
20.0299 	EXP 	image: autoDraw = True
20.0299 	EXP 	text_same_practice: autoDraw = True
20.0307 	EXP 	window1: blendMode = 'avg'
20.0309 	EXP 	window1: blendMode = 'avg'
20.0615 	EXP 	window1: blendMode = 'avg'
20.0617 	EXP 	window1: blendMode = 'avg'
20.0872 	EXP 	window1: blendMode = 'avg'
20.0875 	EXP 	window1: blendMode = 'avg'
20.1102 	EXP 	window1: blendMode = 'avg'
20.1105 	EXP 	window1: blendMode = 'avg'
20.1415 	EXP 	window1: blendMode = 'avg'
20.1417 	EXP 	window1: blendMode = 'avg'
20.1835 	EXP 	window1: blendMode = 'avg'
20.1838 	EXP 	window1: blendMode = 'avg'
20.2043 	EXP 	window1: blendMode = 'avg'
20.2047 	EXP 	window1: blendMode = 'avg'
20.2246 	EXP 	window1: blendMode = 'avg'
20.2248 	EXP 	window1: blendMode = 'avg'
20.2448 	EXP 	window1: blendMode = 'avg'
20.2450 	EXP 	window1: blendMode = 'avg'
20.2662 	EXP 	window1: blendMode = 'avg'
20.2664 	EXP 	window1: blendMode = 'avg'
20.2865 	EXP 	window1: blendMode = 'avg'
20.2867 	EXP 	window1: blendMode = 'avg'
20.3172 	EXP 	window1: blendMode = 'avg'
20.3174 	EXP 	window1: blendMode = 'avg'
20.3468 	EXP 	window1: blendMode = 'avg'
