8.4382 	INFO 	Loaded monitor calibration from ['2013_02_18 13:37']
19.7532 	EXP 	image: image = u'Extra_Stimuli//left_word_3_WHI.jpg'
19.7532 	EXP 	text_same_practice: text = ''
19.7532 	EXP 	text_9: autoDraw = True
19.7532 	EXP 	image: autoDraw = True
19.7532 	EXP 	text_same_practice: autoDraw = True
19.7538 	EXP 	window1: blendMode = 'avg'
19.7541 	EXP 	window1: blendMode = 'avg'
19.7846 	EXP 	window1: blendMode = 'avg'
19.7849 	EXP 	window1: blendMode = 'avg'
19.8162 	EXP 	window1: blendMode = 'avg'
19.8165 	EXP 	window1: blendMode = 'avg'
19.9263 	EXP 	window1: blendMode = 'avg'
19.9267 	EXP 	window1: blendMode = 'avg'
19.9581 	EXP 	window1: blendMode = 'avg'
19.9584 	EXP 	window1: blendMode = 'avg'
19.9938 	EXP 	window1: blendMode = 'avg'
19.9942 	EXP 	window1: blendMode = 'avg'
20.0154 	EXP 	window1: blendMode = 'avg'
20.0159 	EXP 	window1: blendMode = 'avg'
20.0352 	EXP 	window1: blendMode = 'avg'
20.0356 	EXP 	window1: blendMode = 'avg'
20.0569 	EXP 	window1: blendMode = 'avg'
20.0572 	EXP 	window1: blendMode = 'avg'
20.0769 	EXP 	window1: blendMode = 'avg'
20.0772 	EXP 	window1: blendMode = 'avg'
20.0973 	EXP 	window1: blendMode = 'avg'
20.0975 	EXP 	window1: blendMode = 'avg'
20.1399 	EXP 	window1: blendMode = 'avg'
20.1402 	EXP 	window1: blendMode = 'avg'
20.1837 	EXP 	window1: blendMode = 'avg'
20.1842 	EXP 	window1: blendMode = 'avg'
20.2286 	DATA 	Keypress: f
20.2296 	EXP 	New trial (rep=0, index=3): {'Stimulus_Practice': u'right_word_1_WHI.jpg', 'Direction': u'right', 'Number': 1, 'Background': u'_WHI', 'Format': u'word'}
20.2575 	EXP 	window1: blendMode = 'avg'
20.2585 	EXP 	window1: blendMode = 'avg'
20.2752 	EXP 	text_9: autoDraw = False
20.2752 	EXP 	image: autoDraw = False
20.2752 	EXP 	text_same_practice: autoDraw = False
20.2752 	EXP 	image: image = u'Extra_Stimuli//right_word_1_WHI.jpg'
20.2752 	EXP 	text_same_practice: text = 'SAME?'
20.2752 	EXP 	text_9: autoDraw = True
20.2752 	EXP 	image: autoDraw = True
20.2752 	EXP 	text_same_practice: autoDraw = True
20.2758 	EXP 	window1: blendMode = 'avg'
20.2764 	EXP 	window1: blendMode = 'avg'
20.3065 	EXP 	window1: blendMode = 'avg'
20.3070 	EXP 	window1: blendMode = 'avg'
20.3382 	EXP 	window1: blendMode = 'avg'
20.3387 	EXP 	window1: blendMode = 'avg'
20.3727 	EXP 	window1: blendMode = 'avg'
20.3731 	EXP 	window1: blendMode = 'avg'
20.4037 	EXP 	window1: blendMode = 'avg'
20.4041 	EXP 	window1: blendMode = 'avg'
20.4353 	EXP 	window1: blendMode = 'avg'
20.4358 	EXP 	window1: blendMode = 'avg'
20.4572 	EXP 	window1: blendMode = 'avg'
20.4577 	EXP 	window1: blendMode = 'avg'
20.4777 	EXP 	window1: blendMode = 'avg'
20.4784 	EXP 	window1: blendMode = 'avg'
20.4980 	EXP 	window1: blendMode = 'avg'
20.4987 	EXP 	window1: blendMode = 'avg'
20.5179 	EXP 	window1: blendMode = 'avg'
20.5184 	EXP 	window1: blendMode = 'avg'
20.5409 	EXP 	window1: blendMode = 'avg'
20.5414 	EXP 	window1: blendMode = 'avg'
20.5726 	EXP 	window1: blendMode = 'avg'
20.5734 	EXP 	window1: blendMode = 'avg'
20.5926 	EXP 	window1: blendMode = 'avg'
20.5936 	EXP 	window1: blendMode = 'avg'
20.6125 	EXP 	window1: blendMode = 'avg'
20.6132 	EXP 	window1: blendMode = 'avg'
20.6330 	EXP 	window1: blendMode = 'avg'
20.6342 	EXP 	window1: blendMode = 'avg'
20.6662 	EXP 	window1: blendMode = 'avg'
20.6668 	EXP 	window1: blendMode = 'avg'
20.6862 	EXP 	window1: blendMode = 'avg'
20.6869 	EXP 	window1: blendMode = 'avg'
20.7063 	EXP 	window1: blendMode = 'avg'
20.7068 	EXP 	window1: blendMode = 'avg'
20.7296 	EXP 	window1: blendMode = 'avg'
20.7303 	EXP 	window1: blendMode = 'avg'
20.9161 	DATA 	Keypress: a
20.9179 	EXP 	New trial (rep=0, index=4): {'Stimulus_Practice': u'right_word_2_WHI.jpg', 'Direction': u'right', 'Number': 2, 'Background': u'_WHI', 'Format': u'word'}
20.9499 	EXP 	window1: blendMode = 'avg'
20.9527 	EXP 	window1: blendMode = 'avg'
20.9822 	EXP 	text_9: autoDraw = False
20.9822 	EXP 	image: autoDraw = False
20.9822 	EXP 	text_same_practice: autoDraw = False
20.9822 	EXP 	image: image = u'Extra_Stimuli//right_word_2_WHI.jpg'
20.9822 	EXP 	text_same_practice: text = ''
20.9822 	EXP 	text_9: autoDraw = True
20.9822 	EXP 	image: autoDraw = True
20.9822 	EXP 	text_same_practice: autoDraw = True
20.9828 	EXP 	window1: blendMode = 'avg'
20.9831 	EXP 	window1: blendMode = 'avg'
21.0030 	EXP 	window1: blendMode = 'avg'
21.0034 	EXP 	window1: blendMode = 'avg'
21.0229 	EXP 	window1: blendMode = 'avg'
21.0232 	EXP 	window1: blendMode = 'avg'
21.0443 	EXP 	window1: blendMode = 'avg'
21.0446 	EXP 	window1: blendMode = 'avg'
21.0649 	EXP 	window1: blendMode = 'avg'
21.0652 	EXP 	window1: blendMode = 'avg'
21.0952 	EXP 	window1: blendMode = 'avg'
21.0957 	EXP 	window1: blendMode = 'avg'
21.1267 	EXP 	window1: blendMode = 'avg'
21.1270 	EXP 	window1: blendMode = 'avg'
21.1554 	EXP 	window1: blendMode = 'avg'
21.1559 	EXP 	window1: blendMode = 'avg'
21.1862 	EXP 	window1: blendMode = 'avg'
21.1865 	EXP 	window1: blendMode = 'avg'
21.2174 	EXP 	window1: blendMode = 'avg'
21.2179 	EXP 	window1: blendMode = 'avg'
21.2485 	EXP 	window1: blendMode = 'avg'
21.2488 	EXP 	window1: blendMode = 'avg'
21.2798 	EXP 	window1: blendMode = 'avg'
21.2801 	EXP 	window1: blendMode = 'avg'
21.3110 	EXP 	window1: blendMode = 'avg'
21.3113 	EXP 	window1: blendMode = 'avg'
21.3423 	EXP 	window1: blendMode = 'avg'
21.3426 	EXP 	window1: blendMode = 'avg'
21.3734 	DATA 	Keypress: f
21.3743 	EXP 	New trial (rep=0, index=5): {'Stimulus_Practice': u'ahead_word_3_WHI.jpg', 'Direction': u'ahead', 'Number': 3, 'Background': u'_WHI', 'Format': u'word'}
21.4000 	EXP 	window1: blendMode = 'avg'
21.4006 	EXP 	window1: blendMode = 'avg'
21.4200 	EXP 	text_9: autoDraw = False
21.4200 	EXP 	image: autoDraw = False
21.4200 	EXP 	text_same_practice: autoDraw = False
21.4200 	EXP 	image: image = u'Extra_Stimuli//ahead_word_3_WHI.jpg'
21.4200 	EXP 	text_same_practice: text = 'SAME?'
21.4200 	EXP 	text_9: autoDraw = True
21.4200 	EXP 	image: autoDraw = True
21.4200 	EXP 	text_same_practice: autoDraw = True
21.4206 	EXP 	window1: blendMode = 'avg'
21.4210 	EXP 	window1: blendMode = 'avg'
21.4561 	EXP 	window1: blendMode = 'avg'
21.4568 	EXP 	window1: blendMode = 'avg'
21.4778 	EXP 	window1: blendMode = 'avg'
21.4783 	EXP 	window1: blendMode = 'avg'
21.5163 	EXP 	window1: blendMode = 'avg'
21.5172 	EXP 	window1: blendMode = 'avg'
21.5363 	EXP 	window1: blendMode = 'avg'
21.5370 	EXP 	window1: blendMode = 'avg'
21.5571 	EXP 	window1: blendMode = 'avg'
21.5576 	EXP 	window1: blendMode = 'avg'
21.5881 	EXP 	window1: blendMode = 'avg'
21.5888 	EXP 	window1: blendMode = 'avg'
21.6091 	EXP 	window1: blendMode = 'avg'
21.6095 	EXP 	window1: blendMode = 'avg'
21.6280 	EXP 	window1: blendMode = 'avg'
21.6286 	EXP 	window1: blendMode = 'avg'
21.6519 	EXP 	window1: blendMode = 'avg'
21.6526 	EXP 	window1: blendMode = 'avg'
21.6831 	EXP 	window1: blendMode = 'avg'
21.6836 	EXP 	window1: blendMode = 'avg'
21.7034 	EXP 	window1: blendMode = 'avg'
21.7041 	EXP 	window1: blendMode = 'avg'
21.7314 	EXP 	window1: blendMode = 'avg'
21.7321 	EXP 	window1: blendMode = 'avg'
21.7557 	EXP 	window1: blendMode = 'avg'
21.7562 	EXP 	window1: blendMode = 'avg'
21.7873 	EXP 	window1: blendMode = 'avg'
21.7879 	EXP 	window1: blendMode = 'avg'
21.8185 	EXP 	window1: blendMode = 'avg'
21.8195 	EXP 	window1: blendMode = 'avg'
