7.9646 	INFO 	Loaded monitor calibration from ['2013_02_18 13:37']
15.1397 	EXP 	Created text_same_practice = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same_practice', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
15.1484 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
15.1498 	EXP 	Created text_11 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_11', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
15.1534 	EXP 	Created image_3 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.67,  0.67]), texRes=128, units='height', win=Window(...))
15.1558 	EXP 	Created text_same_practice_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same_practice_2', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
15.1628 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
15.1642 	EXP 	Created text_12 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_12', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
15.1679 	EXP 	Created image_4 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.67,  0.67]), texRes=128, units='height', win=Window(...))
15.1693 	EXP 	Created text_same_practice_3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same_practice_3', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
15.1987 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
15.2019 	EXP 	Created image_2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.67,  0.67]), texRes=128, units='height', win=Window(...))
15.2107 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
15.2120 	EXP 	Created text_same = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='text_same', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
15.2308 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
15.2346 	EXP 	window1: blendMode = 'avg'
15.3199 	EXP 	text_4: autoDraw = True
15.3207 	EXP 	window1: blendMode = 'avg'
15.3459 	EXP 	window1: blendMode = 'avg'
15.3766 	EXP 	window1: blendMode = 'avg'
15.4127 	EXP 	window1: blendMode = 'avg'
15.4330 	EXP 	window1: blendMode = 'avg'
15.4536 	EXP 	window1: blendMode = 'avg'
15.4927 	EXP 	window1: blendMode = 'avg'
15.5136 	EXP 	window1: blendMode = 'avg'
15.5441 	EXP 	window1: blendMode = 'avg'
15.5770 	EXP 	window1: blendMode = 'avg'
15.6037 	EXP 	window1: blendMode = 'avg'
15.6354 	EXP 	window1: blendMode = 'avg'
15.6657 	EXP 	window1: blendMode = 'avg'
15.7704 	EXP 	window1: blendMode = 'avg'
15.8700 	DATA 	Keypress: d
15.8713 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
15.8719 	EXP 	New trial (rep=0, index=0): None
15.9726 	EXP 	window1: blendMode = 'avg'
16.0057 	EXP 	text_4: autoDraw = False
16.0057 	EXP 	text_6: text = "Let's try a few for practice. You'll see spatial directions one at a time on the screen. They will be either LEFT or RIGHT or AHEAD. Tell the experimenter if the spatial direction on the screen is the SAME or DIFFERENT from the spatial direction that you just saw. For the first stimulus, just say 'GO.' Then when it says 'Same?' underneath, tell the experimenter whether you see the same direction or a different direction"
16.0057 	EXP 	text_6: autoDraw = True
16.0064 	EXP 	window1: blendMode = 'avg'
16.0265 	EXP 	window1: blendMode = 'avg'
16.0451 	EXP 	window1: blendMode = 'avg'
16.0781 	EXP 	window1: blendMode = 'avg'
16.0979 	EXP 	window1: blendMode = 'avg'
16.1184 	EXP 	window1: blendMode = 'avg'
16.1373 	DATA 	Keypress: s
16.1706 	DEBUG 	Read excel file with pandas: Extra_Stimuli//practice_order_WHI_image.xlsx
16.1716 	EXP 	Imported Extra_Stimuli//practice_order_WHI_image.xlsx as conditions, 9 conditions, 5 params
16.1720 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
16.1725 	EXP 	New trial (rep=0, index=0): {'Stimulus_Practice': u'ahead_image_1_WHI.jpg', 'Direction': u'ahead', 'Number': 1, 'Background': u'_WHI', 'Format': u'image'}
16.2116 	EXP 	window1: blendMode = 'avg'
16.2157 	EXP 	window1: blendMode = 'avg'
16.4037 	EXP 	text_6: autoDraw = False
16.4037 	EXP 	image: image = u'Extra_Stimuli//ahead_image_1_WHI.jpg'
16.4037 	EXP 	text_same_practice: text = ''
16.4037 	EXP 	text_9: autoDraw = True
16.4037 	EXP 	image: autoDraw = True
16.4037 	EXP 	text_same_practice: autoDraw = True
16.4049 	EXP 	window1: blendMode = 'avg'
16.4054 	EXP 	window1: blendMode = 'avg'
16.4283 	EXP 	window1: blendMode = 'avg'
16.4287 	EXP 	window1: blendMode = 'avg'
16.4491 	EXP 	window1: blendMode = 'avg'
16.4495 	EXP 	window1: blendMode = 'avg'
16.4691 	EXP 	window1: blendMode = 'avg'
16.4695 	EXP 	window1: blendMode = 'avg'
16.4891 	EXP 	window1: blendMode = 'avg'
16.4896 	EXP 	window1: blendMode = 'avg'
16.5094 	EXP 	window1: blendMode = 'avg'
16.5098 	EXP 	window1: blendMode = 'avg'
16.5294 	EXP 	window1: blendMode = 'avg'
16.5298 	EXP 	window1: blendMode = 'avg'
16.5601 	EXP 	window1: blendMode = 'avg'
16.5603 	EXP 	window1: blendMode = 'avg'
16.5925 	EXP 	window1: blendMode = 'avg'
16.5927 	EXP 	window1: blendMode = 'avg'
16.6115 	EXP 	window1: blendMode = 'avg'
16.6119 	EXP 	window1: blendMode = 'avg'
16.6426 	EXP 	window1: blendMode = 'avg'
16.6428 	EXP 	window1: blendMode = 'avg'
16.6741 	EXP 	window1: blendMode = 'avg'
16.6746 	EXP 	window1: blendMode = 'avg'
16.7048 	EXP 	window1: blendMode = 'avg'
16.7051 	EXP 	window1: blendMode = 'avg'
16.7360 	EXP 	window1: blendMode = 'avg'
16.7363 	EXP 	window1: blendMode = 'avg'
16.7694 	EXP 	window1: blendMode = 'avg'
16.7698 	EXP 	window1: blendMode = 'avg'
16.7892 	EXP 	window1: blendMode = 'avg'
16.7895 	EXP 	window1: blendMode = 'avg'
16.8096 	DATA 	Keypress: f
16.8105 	EXP 	New trial (rep=0, index=1): {'Stimulus_Practice': u'right_image_2_WHI.jpg', 'Direction': u'right', 'Number': 2, 'Background': u'_WHI', 'Format': u'image'}
16.8484 	EXP 	window1: blendMode = 'avg'
16.8492 	EXP 	window1: blendMode = 'avg'
16.8693 	EXP 	text_9: autoDraw = False
16.8693 	EXP 	image: autoDraw = False
16.8693 	EXP 	text_same_practice: autoDraw = False
16.8693 	EXP 	image: image = u'Extra_Stimuli//right_image_2_WHI.jpg'
16.8693 	EXP 	text_same_practice: text = 'SAME?'
16.8693 	EXP 	text_9: autoDraw = True
16.8693 	EXP 	image: autoDraw = True
16.8693 	EXP 	text_same_practice: autoDraw = True
16.8701 	EXP 	window1: blendMode = 'avg'
16.8705 	EXP 	window1: blendMode = 'avg'
16.8897 	EXP 	window1: blendMode = 'avg'
16.8901 	EXP 	window1: blendMode = 'avg'
16.9157 	EXP 	window1: blendMode = 'avg'
16.9161 	EXP 	window1: blendMode = 'avg'
16.9392 	EXP 	window1: blendMode = 'avg'
16.9397 	EXP 	window1: blendMode = 'avg'
16.9729 	EXP 	window1: blendMode = 'avg'
16.9736 	EXP 	window1: blendMode = 'avg'
16.9928 	EXP 	window1: blendMode = 'avg'
16.9932 	EXP 	window1: blendMode = 'avg'
17.0143 	EXP 	window1: blendMode = 'avg'
17.0147 	EXP 	window1: blendMode = 'avg'
17.0615 	EXP 	window1: blendMode = 'avg'
17.0619 	EXP 	window1: blendMode = 'avg'
17.1039 	EXP 	window1: blendMode = 'avg'
17.1045 	EXP 	window1: blendMode = 'avg'
17.1349 	EXP 	window1: blendMode = 'avg'
17.1356 	EXP 	window1: blendMode = 'avg'
17.1657 	EXP 	window1: blendMode = 'avg'
17.1661 	EXP 	window1: blendMode = 'avg'
17.2697 	DATA 	Keypress: a
17.2709 	EXP 	New trial (rep=0, index=2): {'Stimulus_Practice': u'left_image_1_WHI.jpg', 'Direction': u'left', 'Number': 1, 'Background': u'_WHI', 'Format': u'image'}
17.3137 	EXP 	window1: blendMode = 'avg'
17.3141 	EXP 	window1: blendMode = 'avg'
17.3390 	EXP 	text_9: autoDraw = False
17.3390 	EXP 	image: autoDraw = False
17.3390 	EXP 	text_same_practice: autoDraw = False
17.3390 	EXP 	image: image = u'Extra_Stimuli//left_image_1_WHI.jpg'
17.3390 	EXP 	text_same_practice: text = ''
17.3390 	EXP 	text_9: autoDraw = True
17.3390 	EXP 	image: autoDraw = True
17.3390 	EXP 	text_same_practice: autoDraw = True
17.3395 	EXP 	window1: blendMode = 'avg'
17.3397 	EXP 	window1: blendMode = 'avg'
17.3707 	EXP 	window1: blendMode = 'avg'
17.3709 	EXP 	window1: blendMode = 'avg'
17.4024 	EXP 	window1: blendMode = 'avg'
17.4027 	EXP 	window1: blendMode = 'avg'
17.4447 	EXP 	window1: blendMode = 'avg'
17.4451 	EXP 	window1: blendMode = 'avg'
17.4652 	EXP 	window1: blendMode = 'avg'
17.4656 	EXP 	window1: blendMode = 'avg'
17.4859 	EXP 	window1: blendMode = 'avg'
17.4863 	EXP 	window1: blendMode = 'avg'
17.5068 	EXP 	window1: blendMode = 'avg'
17.5070 	EXP 	window1: blendMode = 'avg'
17.5271 	EXP 	window1: blendMode = 'avg'
17.5274 	EXP 	window1: blendMode = 'avg'
17.5477 	EXP 	window1: blendMode = 'avg'
17.5480 	EXP 	window1: blendMode = 'avg'
17.5938 	DATA 	Keypress: f
17.5946 	EXP 	New trial (rep=0, index=3): {'Stimulus_Practice': u'right_image_3_WHI.jpg', 'Direction': u'right', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
17.6356 	EXP 	window1: blendMode = 'avg'
17.6367 	EXP 	window1: blendMode = 'avg'
17.6662 	EXP 	text_9: autoDraw = False
17.6662 	EXP 	image: autoDraw = False
17.6662 	EXP 	text_same_practice: autoDraw = False
17.6662 	EXP 	image: image = u'Extra_Stimuli//right_image_3_WHI.jpg'
17.6662 	EXP 	text_same_practice: text = 'SAME?'
17.6662 	EXP 	text_9: autoDraw = True
17.6662 	EXP 	image: autoDraw = True
17.6662 	EXP 	text_same_practice: autoDraw = True
17.6668 	EXP 	window1: blendMode = 'avg'
17.6672 	EXP 	window1: blendMode = 'avg'
17.6980 	EXP 	window1: blendMode = 'avg'
17.6987 	EXP 	window1: blendMode = 'avg'
17.7290 	EXP 	window1: blendMode = 'avg'
17.7296 	EXP 	window1: blendMode = 'avg'
17.7604 	EXP 	window1: blendMode = 'avg'
17.7607 	EXP 	window1: blendMode = 'avg'
17.7831 	EXP 	window1: blendMode = 'avg'
17.7834 	EXP 	window1: blendMode = 'avg'
17.8031 	EXP 	window1: blendMode = 'avg'
17.8035 	EXP 	window1: blendMode = 'avg'
17.8209 	EXP 	window1: blendMode = 'avg'
17.8217 	EXP 	window1: blendMode = 'avg'
17.8520 	EXP 	window1: blendMode = 'avg'
17.8524 	EXP 	window1: blendMode = 'avg'
17.8721 	EXP 	window1: blendMode = 'avg'
17.8725 	EXP 	window1: blendMode = 'avg'
17.8928 	DATA 	Keypress: a
17.8936 	EXP 	New trial (rep=0, index=4): {'Stimulus_Practice': u'left_image_2_WHI.jpg', 'Direction': u'left', 'Number': 2, 'Background': u'_WHI', 'Format': u'image'}
17.9305 	EXP 	window1: blendMode = 'avg'
17.9309 	EXP 	window1: blendMode = 'avg'
17.9523 	EXP 	text_9: autoDraw = False
17.9523 	EXP 	image: autoDraw = False
17.9523 	EXP 	text_same_practice: autoDraw = False
17.9523 	EXP 	image: image = u'Extra_Stimuli//left_image_2_WHI.jpg'
17.9523 	EXP 	text_same_practice: text = ''
17.9523 	EXP 	text_9: autoDraw = True
17.9523 	EXP 	image: autoDraw = True
17.9523 	EXP 	text_same_practice: autoDraw = True
17.9532 	EXP 	window1: blendMode = 'avg'
17.9536 	EXP 	window1: blendMode = 'avg'
17.9730 	EXP 	window1: blendMode = 'avg'
17.9734 	EXP 	window1: blendMode = 'avg'
17.9931 	EXP 	window1: blendMode = 'avg'
17.9934 	EXP 	window1: blendMode = 'avg'
18.0132 	EXP 	window1: blendMode = 'avg'
18.0136 	EXP 	window1: blendMode = 'avg'
18.0605 	EXP 	window1: blendMode = 'avg'
18.0608 	EXP 	window1: blendMode = 'avg'
18.1036 	EXP 	window1: blendMode = 'avg'
18.1041 	EXP 	window1: blendMode = 'avg'
18.1345 	EXP 	window1: blendMode = 'avg'
18.1349 	EXP 	window1: blendMode = 'avg'
18.1656 	EXP 	window1: blendMode = 'avg'
18.1659 	EXP 	window1: blendMode = 'avg'
18.2691 	DATA 	Keypress: f
18.2700 	EXP 	New trial (rep=0, index=5): {'Stimulus_Practice': u'right_image_1_WHI.jpg', 'Direction': u'right', 'Number': 1, 'Background': u'_WHI', 'Format': u'image'}
18.3067 	EXP 	window1: blendMode = 'avg'
18.3076 	EXP 	window1: blendMode = 'avg'
18.3710 	EXP 	text_9: autoDraw = False
18.3710 	EXP 	image: autoDraw = False
18.3710 	EXP 	text_same_practice: autoDraw = False
18.3710 	EXP 	image: image = u'Extra_Stimuli//right_image_1_WHI.jpg'
18.3710 	EXP 	text_same_practice: text = 'SAME?'
18.3710 	EXP 	text_9: autoDraw = True
18.3710 	EXP 	image: autoDraw = True
18.3710 	EXP 	text_same_practice: autoDraw = True
18.3717 	EXP 	window1: blendMode = 'avg'
18.3723 	EXP 	window1: blendMode = 'avg'
18.3923 	EXP 	window1: blendMode = 'avg'
18.3929 	EXP 	window1: blendMode = 'avg'
18.4263 	EXP 	window1: blendMode = 'avg'
18.4267 	EXP 	window1: blendMode = 'avg'
18.4469 	EXP 	window1: blendMode = 'avg'
18.4474 	EXP 	window1: blendMode = 'avg'
18.4670 	EXP 	window1: blendMode = 'avg'
18.4676 	EXP 	window1: blendMode = 'avg'
18.4889 	EXP 	window1: blendMode = 'avg'
18.4892 	EXP 	window1: blendMode = 'avg'
18.5071 	EXP 	window1: blendMode = 'avg'
18.5075 	EXP 	window1: blendMode = 'avg'
18.5283 	EXP 	window1: blendMode = 'avg'
18.5289 	EXP 	window1: blendMode = 'avg'
18.5471 	EXP 	window1: blendMode = 'avg'
18.5475 	EXP 	window1: blendMode = 'avg'
18.5938 	EXP 	window1: blendMode = 'avg'
18.5942 	EXP 	window1: blendMode = 'avg'
18.6362 	EXP 	window1: blendMode = 'avg'
18.6367 	EXP 	window1: blendMode = 'avg'
18.6669 	EXP 	window1: blendMode = 'avg'
18.6672 	EXP 	window1: blendMode = 'avg'
18.6981 	EXP 	window1: blendMode = 'avg'
18.6986 	EXP 	window1: blendMode = 'avg'
18.7294 	DATA 	Keypress: a
18.7305 	EXP 	New trial (rep=0, index=6): {'Stimulus_Practice': u'ahead_image_3_WHI.jpg', 'Direction': u'ahead', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
18.7654 	EXP 	window1: blendMode = 'avg'
18.7657 	EXP 	window1: blendMode = 'avg'
18.7889 	EXP 	text_9: autoDraw = False
18.7889 	EXP 	image: autoDraw = False
18.7889 	EXP 	text_same_practice: autoDraw = False
18.7889 	EXP 	image: image = u'Extra_Stimuli//ahead_image_3_WHI.jpg'
18.7889 	EXP 	text_same_practice: text = ''
18.7889 	EXP 	text_9: autoDraw = True
18.7889 	EXP 	image: autoDraw = True
18.7889 	EXP 	text_same_practice: autoDraw = True
18.7897 	EXP 	window1: blendMode = 'avg'
18.7899 	EXP 	window1: blendMode = 'avg'
18.8092 	EXP 	window1: blendMode = 'avg'
18.8095 	EXP 	window1: blendMode = 'avg'
18.9147 	EXP 	window1: blendMode = 'avg'
18.9151 	EXP 	window1: blendMode = 'avg'
18.9350 	EXP 	window1: blendMode = 'avg'
18.9354 	EXP 	window1: blendMode = 'avg'
18.9706 	EXP 	window1: blendMode = 'avg'
18.9708 	EXP 	window1: blendMode = 'avg'
18.9907 	EXP 	window1: blendMode = 'avg'
18.9911 	EXP 	window1: blendMode = 'avg'
19.0107 	EXP 	window1: blendMode = 'avg'
19.0110 	EXP 	window1: blendMode = 'avg'
19.0319 	EXP 	window1: blendMode = 'avg'
19.0321 	EXP 	window1: blendMode = 'avg'
19.0578 	EXP 	window1: blendMode = 'avg'
19.0580 	EXP 	window1: blendMode = 'avg'
19.0999 	EXP 	window1: blendMode = 'avg'
19.1003 	EXP 	window1: blendMode = 'avg'
19.1309 	EXP 	window1: blendMode = 'avg'
19.1313 	EXP 	window1: blendMode = 'avg'
19.1618 	EXP 	window1: blendMode = 'avg'
19.1620 	EXP 	window1: blendMode = 'avg'
19.2869 	DATA 	Keypress: f
19.2880 	EXP 	New trial (rep=0, index=7): {'Stimulus_Practice': u'ahead_image_2_WHI.jpg', 'Direction': u'ahead', 'Number': 2, 'Background': u'_WHI', 'Format': u'image'}
19.3294 	EXP 	window1: blendMode = 'avg'
19.3307 	EXP 	window1: blendMode = 'avg'
19.3492 	EXP 	text_9: autoDraw = False
19.3492 	EXP 	image: autoDraw = False
19.3492 	EXP 	text_same_practice: autoDraw = False
19.3492 	EXP 	image: image = u'Extra_Stimuli//ahead_image_2_WHI.jpg'
19.3492 	EXP 	text_same_practice: text = 'SAME?'
19.3492 	EXP 	text_9: autoDraw = True
19.3492 	EXP 	image: autoDraw = True
19.3492 	EXP 	text_same_practice: autoDraw = True
19.3497 	EXP 	window1: blendMode = 'avg'
19.3501 	EXP 	window1: blendMode = 'avg'
19.3815 	EXP 	window1: blendMode = 'avg'
19.3819 	EXP 	window1: blendMode = 'avg'
19.4126 	EXP 	window1: blendMode = 'avg'
19.4131 	EXP 	window1: blendMode = 'avg'
19.4447 	EXP 	window1: blendMode = 'avg'
19.4453 	EXP 	window1: blendMode = 'avg'
19.4656 	EXP 	window1: blendMode = 'avg'
19.4663 	EXP 	window1: blendMode = 'avg'
19.4855 	EXP 	window1: blendMode = 'avg'
19.4859 	EXP 	window1: blendMode = 'avg'
19.5066 	EXP 	window1: blendMode = 'avg'
19.5071 	EXP 	window1: blendMode = 'avg'
19.5258 	EXP 	window1: blendMode = 'avg'
19.5264 	EXP 	window1: blendMode = 'avg'
19.5459 	EXP 	window1: blendMode = 'avg'
19.5463 	EXP 	window1: blendMode = 'avg'
19.5784 	EXP 	window1: blendMode = 'avg'
19.5788 	EXP 	window1: blendMode = 'avg'
19.6082 	EXP 	window1: blendMode = 'avg'
19.6087 	EXP 	window1: blendMode = 'avg'
19.6359 	EXP 	window1: blendMode = 'avg'
19.6365 	EXP 	window1: blendMode = 'avg'
19.6671 	EXP 	window1: blendMode = 'avg'
19.6677 	EXP 	window1: blendMode = 'avg'
19.6986 	EXP 	window1: blendMode = 'avg'
19.6993 	EXP 	window1: blendMode = 'avg'
19.8186 	EXP 	window1: blendMode = 'avg'
19.8189 	EXP 	window1: blendMode = 'avg'
19.8401 	EXP 	window1: blendMode = 'avg'
19.8405 	EXP 	window1: blendMode = 'avg'
19.8714 	DATA 	Keypress: a
19.8722 	EXP 	New trial (rep=0, index=8): {'Stimulus_Practice': u'left_image_3_WHI.jpg', 'Direction': u'left', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
19.9066 	EXP 	window1: blendMode = 'avg'
19.9071 	EXP 	window1: blendMode = 'avg'
19.9327 	EXP 	text_9: autoDraw = False
19.9327 	EXP 	image: autoDraw = False
19.9327 	EXP 	text_same_practice: autoDraw = False
19.9327 	EXP 	image: image = u'Extra_Stimuli//left_image_3_WHI.jpg'
19.9327 	EXP 	text_9: autoDraw = True
19.9327 	EXP 	image: autoDraw = True
19.9327 	EXP 	text_same_practice: autoDraw = True
19.9333 	EXP 	window1: blendMode = 'avg'
19.9337 	EXP 	window1: blendMode = 'avg'
19.9715 	EXP 	window1: blendMode = 'avg'
19.9719 	EXP 	window1: blendMode = 'avg'
19.9945 	EXP 	window1: blendMode = 'avg'
19.9950 	EXP 	window1: blendMode = 'avg'
20.0164 	EXP 	window1: blendMode = 'avg'
20.0168 	EXP 	window1: blendMode = 'avg'
20.0364 	EXP 	window1: blendMode = 'avg'
20.0368 	EXP 	window1: blendMode = 'avg'
20.0631 	EXP 	window1: blendMode = 'avg'
20.0635 	EXP 	window1: blendMode = 'avg'
20.0969 	EXP 	window1: blendMode = 'avg'
20.0972 	EXP 	window1: blendMode = 'avg'
20.1238 	EXP 	window1: blendMode = 'avg'
20.1245 	EXP 	window1: blendMode = 'avg'
20.1552 	EXP 	window1: blendMode = 'avg'
20.1558 	EXP 	window1: blendMode = 'avg'
20.1862 	EXP 	window1: blendMode = 'avg'
20.1868 	EXP 	window1: blendMode = 'avg'
20.2920 	EXP 	window1: blendMode = 'avg'
20.2924 	EXP 	window1: blendMode = 'avg'
20.3924 	EXP 	window1: blendMode = 'avg'
20.3930 	EXP 	window1: blendMode = 'avg'
20.4280 	EXP 	window1: blendMode = 'avg'
20.4284 	EXP 	window1: blendMode = 'avg'
20.4482 	EXP 	window1: blendMode = 'avg'
20.4486 	EXP 	window1: blendMode = 'avg'
