9.0930 	INFO 	Loaded monitor calibration from ['2013_02_18 13:37']
27.5036 	EXP 	window1: blendMode = 'avg'
27.5043 	EXP 	window1: blendMode = 'avg'
27.5402 	EXP 	text_9: autoDraw = False
27.5402 	EXP 	image: autoDraw = False
27.5402 	EXP 	text_same_practice: autoDraw = False
27.5402 	EXP 	image: image = u'Extra_Stimuli//right_image_3_WHI.jpg'
27.5402 	EXP 	text_same_practice: text = 'SAME?'
27.5402 	EXP 	text_9: autoDraw = True
27.5402 	EXP 	image: autoDraw = True
27.5402 	EXP 	text_same_practice: autoDraw = True
27.5409 	EXP 	window1: blendMode = 'avg'
27.5415 	EXP 	window1: blendMode = 'avg'
27.5720 	EXP 	window1: blendMode = 'avg'
27.5725 	EXP 	window1: blendMode = 'avg'
27.6026 	EXP 	window1: blendMode = 'avg'
27.6032 	EXP 	window1: blendMode = 'avg'
27.6230 	EXP 	window1: blendMode = 'avg'
27.6237 	EXP 	window1: blendMode = 'avg'
27.6434 	EXP 	window1: blendMode = 'avg'
27.6441 	EXP 	window1: blendMode = 'avg'
27.6636 	EXP 	window1: blendMode = 'avg'
27.6647 	EXP 	window1: blendMode = 'avg'
27.6837 	EXP 	window1: blendMode = 'avg'
27.6843 	EXP 	window1: blendMode = 'avg'
27.7069 	EXP 	window1: blendMode = 'avg'
27.7073 	EXP 	window1: blendMode = 'avg'
27.7360 	EXP 	window1: blendMode = 'avg'
27.7364 	EXP 	window1: blendMode = 'avg'
27.7662 	EXP 	window1: blendMode = 'avg'
27.7668 	EXP 	window1: blendMode = 'avg'
27.7870 	EXP 	window1: blendMode = 'avg'
27.7876 	EXP 	window1: blendMode = 'avg'
27.8081 	DATA 	Keypress: a
27.8095 	EXP 	New trial (rep=0, index=4): {'Stimulus_Practice': u'left_image_1_WHI.jpg', 'Direction': u'left', 'Number': 1, 'Background': u'_WHI', 'Format': u'image'}
27.8465 	EXP 	window1: blendMode = 'avg'
27.8468 	EXP 	window1: blendMode = 'avg'
27.8682 	EXP 	text_9: autoDraw = False
27.8682 	EXP 	image: autoDraw = False
27.8682 	EXP 	text_same_practice: autoDraw = False
27.8682 	EXP 	image: image = u'Extra_Stimuli//left_image_1_WHI.jpg'
27.8682 	EXP 	text_same_practice: text = ''
27.8682 	EXP 	text_9: autoDraw = True
27.8682 	EXP 	image: autoDraw = True
27.8682 	EXP 	text_same_practice: autoDraw = True
27.8690 	EXP 	window1: blendMode = 'avg'
27.8692 	EXP 	window1: blendMode = 'avg'
27.8890 	EXP 	window1: blendMode = 'avg'
27.8893 	EXP 	window1: blendMode = 'avg'
27.9151 	EXP 	window1: blendMode = 'avg'
27.9154 	EXP 	window1: blendMode = 'avg'
27.9461 	EXP 	window1: blendMode = 'avg'
27.9463 	EXP 	window1: blendMode = 'avg'
27.9777 	EXP 	window1: blendMode = 'avg'
27.9782 	EXP 	window1: blendMode = 'avg'
28.0085 	EXP 	window1: blendMode = 'avg'
28.0088 	EXP 	window1: blendMode = 'avg'
28.0399 	EXP 	window1: blendMode = 'avg'
28.0401 	EXP 	window1: blendMode = 'avg'
28.0711 	EXP 	window1: blendMode = 'avg'
28.0714 	EXP 	window1: blendMode = 'avg'
28.1029 	EXP 	window1: blendMode = 'avg'
28.1037 	EXP 	window1: blendMode = 'avg'
28.1230 	EXP 	window1: blendMode = 'avg'
28.1237 	EXP 	window1: blendMode = 'avg'
28.1429 	EXP 	window1: blendMode = 'avg'
28.1435 	EXP 	window1: blendMode = 'avg'
28.1631 	EXP 	window1: blendMode = 'avg'
28.1635 	EXP 	window1: blendMode = 'avg'
28.1831 	DATA 	Keypress: f
28.1849 	EXP 	New trial (rep=0, index=5): {'Stimulus_Practice': u'left_image_3_WHI.jpg', 'Direction': u'left', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
28.2215 	EXP 	window1: blendMode = 'avg'
28.2222 	EXP 	window1: blendMode = 'avg'
28.2515 	EXP 	text_9: autoDraw = False
28.2515 	EXP 	image: autoDraw = False
28.2515 	EXP 	text_same_practice: autoDraw = False
28.2515 	EXP 	image: image = u'Extra_Stimuli//left_image_3_WHI.jpg'
28.2515 	EXP 	text_same_practice: text = 'SAME?'
28.2515 	EXP 	text_9: autoDraw = True
28.2515 	EXP 	image: autoDraw = True
28.2515 	EXP 	text_same_practice: autoDraw = True
28.2521 	EXP 	window1: blendMode = 'avg'
28.2524 	EXP 	window1: blendMode = 'avg'
28.2946 	EXP 	window1: blendMode = 'avg'
28.2952 	EXP 	window1: blendMode = 'avg'
28.3250 	EXP 	window1: blendMode = 'avg'
28.3254 	EXP 	window1: blendMode = 'avg'
28.3566 	EXP 	window1: blendMode = 'avg'
28.3572 	EXP 	window1: blendMode = 'avg'
28.3873 	EXP 	window1: blendMode = 'avg'
28.3877 	EXP 	window1: blendMode = 'avg'
28.4185 	EXP 	window1: blendMode = 'avg'
28.4190 	EXP 	window1: blendMode = 'avg'
28.4499 	EXP 	window1: blendMode = 'avg'
28.4504 	EXP 	window1: blendMode = 'avg'
28.5736 	DATA 	Keypress: a
28.5748 	EXP 	New trial (rep=0, index=6): {'Stimulus_Practice': u'ahead_image_3_WHI.jpg', 'Direction': u'ahead', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
28.6196 	EXP 	window1: blendMode = 'avg'
28.6201 	EXP 	window1: blendMode = 'avg'
28.6509 	EXP 	text_9: autoDraw = False
28.6509 	EXP 	image: autoDraw = False
28.6509 	EXP 	text_same_practice: autoDraw = False
28.6509 	EXP 	image: image = u'Extra_Stimuli//ahead_image_3_WHI.jpg'
28.6509 	EXP 	text_same_practice: text = ''
28.6509 	EXP 	text_9: autoDraw = True
28.6509 	EXP 	image: autoDraw = True
28.6509 	EXP 	text_same_practice: autoDraw = True
28.6517 	EXP 	window1: blendMode = 'avg'
28.6520 	EXP 	window1: blendMode = 'avg'
28.6720 	EXP 	window1: blendMode = 'avg'
28.6724 	EXP 	window1: blendMode = 'avg'
28.6919 	EXP 	window1: blendMode = 'avg'
28.6922 	EXP 	window1: blendMode = 'avg'
28.7135 	EXP 	window1: blendMode = 'avg'
28.7137 	EXP 	window1: blendMode = 'avg'
28.7337 	EXP 	window1: blendMode = 'avg'
28.7340 	EXP 	window1: blendMode = 'avg'
28.7786 	EXP 	window1: blendMode = 'avg'
28.7788 	EXP 	window1: blendMode = 'avg'
28.7995 	EXP 	window1: blendMode = 'avg'
28.7997 	EXP 	window1: blendMode = 'avg'
28.8189 	EXP 	window1: blendMode = 'avg'
28.8193 	EXP 	window1: blendMode = 'avg'
28.8449 	EXP 	window1: blendMode = 'avg'
28.8454 	EXP 	window1: blendMode = 'avg'
28.8644 	DATA 	Keypress: f
28.8657 	EXP 	New trial (rep=0, index=7): {'Stimulus_Practice': u'ahead_image_1_WHI.jpg', 'Direction': u'ahead', 'Number': 1, 'Background': u'_WHI', 'Format': u'image'}
28.9127 	EXP 	window1: blendMode = 'avg'
28.9136 	EXP 	window1: blendMode = 'avg'
28.9915 	EXP 	text_9: autoDraw = False
28.9915 	EXP 	image: autoDraw = False
28.9915 	EXP 	text_same_practice: autoDraw = False
28.9915 	EXP 	image: image = u'Extra_Stimuli//ahead_image_1_WHI.jpg'
28.9915 	EXP 	text_same_practice: text = 'SAME?'
28.9915 	EXP 	text_9: autoDraw = True
28.9915 	EXP 	image: autoDraw = True
28.9915 	EXP 	text_same_practice: autoDraw = True
28.9925 	EXP 	window1: blendMode = 'avg'
28.9930 	EXP 	window1: blendMode = 'avg'
29.0255 	EXP 	window1: blendMode = 'avg'
29.0259 	EXP 	window1: blendMode = 'avg'
29.0569 	EXP 	window1: blendMode = 'avg'
29.0573 	EXP 	window1: blendMode = 'avg'
29.0986 	EXP 	window1: blendMode = 'avg'
29.0993 	EXP 	window1: blendMode = 'avg'
29.1227 	EXP 	window1: blendMode = 'avg'
29.1233 	EXP 	window1: blendMode = 'avg'
29.1427 	EXP 	window1: blendMode = 'avg'
29.1431 	EXP 	window1: blendMode = 'avg'
29.1628 	EXP 	window1: blendMode = 'avg'
29.1633 	EXP 	window1: blendMode = 'avg'
29.1832 	EXP 	window1: blendMode = 'avg'
29.1838 	EXP 	window1: blendMode = 'avg'
29.2029 	EXP 	window1: blendMode = 'avg'
29.2033 	EXP 	window1: blendMode = 'avg'
29.2359 	DATA 	Keypress: a
29.2368 	EXP 	New trial (rep=0, index=8): {'Stimulus_Practice': u'right_image_1_WHI.jpg', 'Direction': u'right', 'Number': 1, 'Background': u'_WHI', 'Format': u'image'}
29.2690 	EXP 	window1: blendMode = 'avg'
29.2693 	EXP 	window1: blendMode = 'avg'
29.3091 	EXP 	text_9: autoDraw = False
29.3091 	EXP 	image: autoDraw = False
29.3091 	EXP 	text_same_practice: autoDraw = False
29.3091 	EXP 	image: image = u'Extra_Stimuli//right_image_1_WHI.jpg'
29.3091 	EXP 	text_same_practice: text = ''
29.3091 	EXP 	text_9: autoDraw = True
29.3091 	EXP 	image: autoDraw = True
29.3091 	EXP 	text_same_practice: autoDraw = True
29.3100 	EXP 	window1: blendMode = 'avg'
29.3106 	EXP 	window1: blendMode = 'avg'
29.3409 	EXP 	window1: blendMode = 'avg'
29.3412 	EXP 	window1: blendMode = 'avg'
29.3718 	EXP 	window1: blendMode = 'avg'
29.3721 	EXP 	window1: blendMode = 'avg'
29.4030 	EXP 	window1: blendMode = 'avg'
29.4034 	EXP 	window1: blendMode = 'avg'
29.4344 	EXP 	window1: blendMode = 'avg'
29.4347 	EXP 	window1: blendMode = 'avg'
29.4655 	EXP 	window1: blendMode = 'avg'
29.4658 	EXP 	window1: blendMode = 'avg'
29.5752 	DATA 	Keypress: d
29.5758 	EXP 	window1: blendMode = 'avg'
29.5762 	EXP 	window1: blendMode = 'avg'
29.6050 	EXP 	window1: blendMode = 'avg'
29.6054 	EXP 	window1: blendMode = 'avg'
29.6257 	EXP 	window1: blendMode = 'avg'
29.6261 	EXP 	window1: blendMode = 'avg'
29.6456 	EXP 	window1: blendMode = 'avg'
29.6460 	EXP 	window1: blendMode = 'avg'
29.6662 	EXP 	window1: blendMode = 'avg'
29.6666 	EXP 	window1: blendMode = 'avg'
29.6856 	EXP 	window1: blendMode = 'avg'
29.6858 	EXP 	window1: blendMode = 'avg'
29.7076 	EXP 	window1: blendMode = 'avg'
29.7079 	EXP 	window1: blendMode = 'avg'
29.7514 	EXP 	window1: blendMode = 'avg'
29.7517 	EXP 	window1: blendMode = 'avg'
29.7708 	EXP 	window1: blendMode = 'avg'
29.7711 	EXP 	window1: blendMode = 'avg'
29.7911 	EXP 	window1: blendMode = 'avg'
29.7918 	EXP 	window1: blendMode = 'avg'
29.8130 	EXP 	window1: blendMode = 'avg'
29.8138 	EXP 	window1: blendMode = 'avg'
29.8356 	EXP 	window1: blendMode = 'avg'
29.8359 	EXP 	window1: blendMode = 'avg'
29.8668 	EXP 	window1: blendMode = 'avg'
29.8672 	EXP 	window1: blendMode = 'avg'
30.0673 	EXP 	window1: blendMode = 'avg'
30.0677 	EXP 	window1: blendMode = 'avg'
30.1030 	EXP 	window1: blendMode = 'avg'
30.1033 	EXP 	window1: blendMode = 'avg'
30.1312 	DATA 	Keypress: escape
